# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01651e-05 to 1.05047 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       5.329569278403e-03      -1.809910903231e+00      -2.441254167986e+02      -2.442005666741e+02      -1.806068020308e+00      -2.058292910111e+02      -2.435441759395e+02      -2.272951126890e-04       2.935264867718e-02       2.935439229144e-02      -2.258997245289e-04       2.759237499574e-02       2.931965463643e-02 
       5.450725453178e-03      -1.803428623170e+00      -2.543685905532e+02      -2.544490799022e+02      -1.799599795145e+00      -2.135640305334e+02      -2.537505892675e+02      -2.263521844060e-04       3.059006462834e-02       3.059188624574e-02      -2.249619458647e-04       2.870817004118e-02       3.055494044680e-02 
       5.572067961423e-03      -1.796958906983e+00      -2.647986165403e+02      -2.648847298346e+02      -1.793144118574e+00      -2.213905679034e+02      -2.641425646393e+02      -2.253082626353e-04       3.184998141196e-02       3.185188256468e-02      -2.239231699670e-04       2.984085061837e-02       3.181263496041e-02 
       5.693586110555e-03      -1.790508606713e+00      -2.754130176328e+02      -2.755050518534e+02      -1.786707837213e+00      -2.293055560701e+02      -2.747176220658e+02      -2.243120749800e-04       3.313212096475e-02       3.313410324674e-02      -2.229321239154e-04       3.098997677010e-02       3.309245764980e-02 
       5.815270031251e-03      -1.784058024711e+00      -2.862093596405e+02      -2.863076254443e+02      -1.780271249924e+00      -2.373056935652e+02      -2.854733254937e+02      -2.234542283035e-04       3.443619574850e-02       3.443826084317e-02      -2.220794061311e-04       3.215509773874e-02       3.439411853026e-02 
       5.937110604016e-03      -1.777589674102e+00      -2.971852157298e+02      -2.972900384109e+02      -1.773816869151e+00      -2.453876845373e+02      -2.964072469962e+02      -2.226591003544e-04       3.576189730657e-02       3.576404700152e-02      -2.212893881269e-04       3.333574078690e-02       3.571730673697e-02 
       6.059099393186e-03      -1.771111423398e+00      -3.083381530587e+02      -3.084498728376e+02      -1.767352563154e+00      -2.535482191964e+02      -3.075169527588e+02      -2.217872971813e-04       3.710891455974e-02       3.711115074720e-02      -2.204226784669e-04       3.453142969329e-02       3.706170878459e-02 
       6.181228587541e-03      -1.764646656537e+00      -3.196657421077e+02      -3.197847140111e+02      -1.760901713815e+00      -2.617839784545e+02      -3.188000119937e+02      -2.208109305139e-04       3.847695611162e-02       3.847928077537e-02      -2.194513956698e-04       3.574170734346e-02       3.842703082065e-02 
       6.303490946804e-03      -1.758206406751e+00      -3.311655788308e+02      -3.312921722905e+02      -1.754475350938e+00      -2.700916534431e+02      -3.302540188070e+02      -2.198413407170e-04       3.986574934327e-02       3.986816453475e-02      -2.184868820234e-04       3.696613518467e-02       3.981299771074e-02 
       6.425879753391e-03      -1.751778891121e+00      -3.428353021715e+02      -3.429699001114e+02      -1.748061688947e+00      -2.784679591917e+02      -3.418766092246e+02      -2.189828758025e-04       4.127501982016e-02       4.127752762723e-02      -2.176334801917e-04       3.820427291711e-02       4.121933248204e-02 
       6.548388768841e-03      -1.745347506247e+00      -3.546725727654e+02      -3.548155706857e+02      -1.741644123778e+00      -2.869096117885e+02      -3.536654398754e+02      -2.182033537337e-04       4.270447582528e-02       4.270707833888e-02      -2.168590022096e-04       3.945566340885e-02       4.264574089379e-02 
       6.671012194431e-03      -1.738912961744e+00      -3.666750536136e+02      -3.668268586208e+02      -1.735223365210e+00      -2.954133081336e+02      -3.656181686117e+02      -2.173813727681e-04       4.415381827523e-02       4.415651755832e-02      -2.160420466588e-04       4.071984299454e-02       4.409192134830e-02 
       6.793744635527e-03      -1.732492165221e+00      -3.788404089955e+02      -3.790014390791e+02      -1.728816320021e+00      -3.039757262689e+02      -3.777324536497e+02      -2.164623838484e-04       4.562276157975e-02       4.562555964343e-02      -2.151280697331e-04       4.199636277718e-02       4.555758572285e-02 
       6.916581069289e-03      -1.726097263762e+00      -3.911663240789e+02      -3.913370076956e+02      -1.722435133211e+00      -3.125935462891e+02      -3.900059734480e+02      -2.155230607254e-04       4.711103927792e-02       4.711393806773e-02      -2.141937481801e-04       4.328479467836e-02       4.704246500478e-02 
       7.039516815369e-03      -1.719722221469e+00      -4.036505212375e+02      -4.038312971806e+02      -1.716073766937e+00      -3.212634681742e+02      -4.024364432808e+02      -2.146681402601e-04       4.861838840974e-02       4.862138980368e-02      -2.133438158186e-04       4.458471618326e-02       4.854629370597e-02 
       7.162547509297e-03      -1.713352780194e+00      -4.162907490282e+02      -4.164820666582e+02      -1.709717962464e+00      -3.299822039941e+02      -4.150216045698e+02      -2.138973095211e-04       5.014453268550e-02       5.014763850373e-02      -2.125779546161e-04       4.589569391423e-02       5.006879308246e-02 
       7.285669078290e-03      -1.706985589841e+00      -4.290847517516e+02      -4.292870717992e+02      -1.703364370094e+00      -3.387464540723e+02      -4.277591950320e+02      -2.131108320657e-04       5.168918467382e-02       5.169239669791e-02      -2.117964272113e-04       4.721728634709e-02       5.160967333705e-02 
       7.408877719229e-03      -1.700632283919e+00      -4.420302843756e+02      -4.422440796507e+02      -1.697024623162e+00      -3.475529222929e+02      -4.406469635291e+02      -2.122399900923e-04       5.325206647600e-02       5.325538647430e-02      -2.109305196238e-04       4.854906467916e-02       5.316865426708e-02 
       7.532169878588e-03      -1.694304523071e+00      -4.551251132121e+02      -4.553508696068e+02      -1.690710381150e+00      -3.563983238813e+02      -4.536826710984e+02      -2.113320265794e-04       5.483291749292e-02       5.483634724810e-02      -2.100274781467e-04       4.989062109221e-02       5.474547301981e-02 
       7.655542234126e-03      -1.688000186237e+00      -4.683670320505e+02      -4.686052495913e+02      -1.684419521685e+00      -3.652794071874e+02      -4.668641072095e+02      -2.104845771325e-04       5.643148377453e-02       5.643502510906e-02      -2.091849369877e-04       5.124155841248e-02       5.633987346246e-02 
       7.778991678174e-03      -1.681707672083e+00      -4.817538570693e+02      -4.820050506601e+02      -1.678140443027e+00      -3.741929524105e+02      -4.801890844817e+02      -2.097195651637e-04       5.804750127418e-02       5.805115606986e-02      -2.084248154466e-04       5.260147366869e-02       5.795158946911e-02 
       7.902515302345e-03      -1.675421623674e+00      -4.952834186150e+02      -4.955481186205e+02      -1.671867788619e+00      -3.831357688572e+02      -4.936554304204e+02      -2.089589548269e-04       5.968069569862e-02       5.968446590796e-02      -2.076690760733e-04       5.396995815232e-02       5.958034477279e-02 
       8.026110383553e-03      -1.669149552383e+00      -5.089535415652e+02      -5.092322941505e+02      -1.665609070097e+00      -3.921046825364e+02      -5.072609676955e+02      -2.081283679770e-04       6.133079605393e-02       6.133468370203e-02      -2.068433433853e-04       5.534661136914e-02       6.122586648307e-02 
       8.149774371197e-03      -1.662901911691e+00      -5.227620700998e+02      -5.230554371008e+02      -1.659374740365e+00      -4.010965638525e+02      -5.210035385634e+02      -2.072512654272e-04       6.299754786198e-02       6.300155503925e-02      -2.059710814102e-04       5.673105432066e-02       6.288789827142e-02 
       8.273504875420e-03      -1.656679131746e+00      -5.367068666026e+02      -5.370154254358e+02      -1.653165228730e+00      -4.101083351245e+02      -5.348810039346e+02      -2.064144157789e-04       6.468070489380e-02       6.468483374159e-02      -2.051390584549e-04       5.812292158197e-02       6.456619211385e-02 
       8.397299656321e-03      -1.650472185257e+00      -5.507858257267e+02      -5.511101686685e+02      -1.646971507563e+00      -4.191369863243e+02      -5.488912569396e+02      -2.056544105003e-04       6.638001541684e-02       6.638426810783e-02      -2.043838627755e-04       5.952184754252e-02       6.626049456284e-02 
       8.521156614055e-03      -1.644274868109e+00      -5.649968471990e+02      -5.653375808847e+02      -1.640787373151e+00      -4.281795570475e+02      -5.630321960664e+02      -2.049131860446e-04       6.809521611626e-02       6.809959483322e-02      -2.036474289503e-04       6.092746064943e-02       6.797054068393e-02 
       8.645073779722e-03      -1.638091681118e+00      -5.793378451539e+02      -5.796955898213e+02      -1.634617326666e+00      -4.372331470346e+02      -5.773017343012e+02      -2.041162882639e-04       6.982604600887e-02       6.983055292443e-02      -2.028553045292e-04       6.233939722917e-02       6.969606794794e-02 
       8.769049306989e-03      -1.631931580157e+00      -5.938067314393e+02      -5.941821206254e+02      -1.628470323827e+00      -4.462949102406e+02      -5.916977829807e+02      -2.032686403797e-04       7.157225594307e-02       7.157689320355e-02      -2.020124156657e-04       6.375731136187e-02       7.143682571605e-02 
       8.893081464368e-03      -1.625796627775e+00      -6.084014557649e+02      -6.087951356307e+02      -1.622348426577e+00      -4.553620922915e+02      -6.062182915814e+02      -2.024446752470e-04       7.333360905076e-02       7.333837876515e-02      -2.011931955908e-04       6.518087501179e-02       7.319257569317e-02 
       9.017168628096e-03      -1.619679988465e+00      -6.231199716472e+02      -6.235326011004e+02      -1.616244799230e+00      -4.644320099215e+02      -6.208612145442e+02      -2.016898985056e-04       7.510986269274e-02       7.511476692893e-02      -2.004431475541e-04       6.660976045584e-02       7.496307391350e-02 
       9.141309275575e-03      -1.613575401357e+00      -6.379602685106e+02      -6.383925188226e+02      -1.610153181185e+00      -4.735020765658e+02      -6.356245428495e+02      -2.009637321126e-04       7.690076694645e-02       7.690580773339e-02      -1.997216915470e-04       6.804363822338e-02       7.674806923813e-02 
       9.265501979303e-03      -1.607485121350e+00      -6.529203199349e+02      -6.533728753745e+02      -1.604075827838e+00      -4.825697659340e+02      -6.505062533600e+02      -2.001951625139e-04       7.870606821832e-02       7.871124755480e-02      -1.989578150321e-04       6.948218126372e-02       7.854730696792e-02 
       9.389745401273e-03      -1.601416656025e+00      -6.679981256721e+02      -6.684716835412e+02      -1.598020246751e+00      -4.916326467731e+02      -6.655043502197e+02      -1.993751804296e-04       8.052552605182e-02       8.053084591881e-02      -1.981425112464e-04       7.092508117860e-02       8.036054562058e-02 
       9.514038287795e-03      -1.595372948774e+00      -6.831916923383e+02      -6.836869637276e+02      -1.591989381010e+00      -5.006883741092e+02      -6.806168463105e+02      -1.985656749459e-04       8.235890949962e-02       8.236437187576e-02      -1.973376701032e-04       7.237204490285e-02       8.218755330901e-02 
       9.638379464700e-03      -1.589349054590e+00      -6.984990536616e+02      -6.990167638418e+02      -1.585978285429e+00      -5.097347074663e+02      -6.958417831615e+02      -1.978168168738e-04       8.420598730217e-02       8.421159417932e-02      -1.965934606590e-04       7.382278451731e-02       8.402809793536e-02 
       9.762767832899e-03      -1.583338979858e+00      -7.139182497021e+02      -7.144591387759e+02      -1.579980966704e+00      -5.187694951502e+02      -7.111772104708e+02      -1.971028477647e-04       8.606651842868e-02       8.607227182631e-02      -1.958841226126e-04       7.527700787130e-02       8.588193774920e-02 
       9.887202364276e-03      -1.577343454566e+00      -7.294473410237e+02      -7.300121641148e+02      -1.573998155235e+00      -5.277906846644e+02      -7.266211998316e+02      -1.963582999310e-04       8.794026076637e-02       8.794616274239e-02      -1.951441887351e-04       7.673442677891e-02       8.774883001576e-02 
       1.001168209787e-02      -1.571368576309e+00      -7.450843842336e+02      -7.456739119641e+02      -1.568035948791e+00      -5.367963057362e+02      -7.421718206331e+02      -1.955639938776e-04       8.982697966201e-02       8.983303231975e-02      -1.943544816736e-04       7.819476578984e-02       8.962853953628e-02 
       1.013620613634e-02      -1.565417752951e+00      -7.608274588220e+02      -7.614424773530e+02      -1.562097755055e+00      -5.457844930013e+02      -7.578271664668e+02      -1.947699265575e-04       9.172645212305e-02       9.173265761336e-02      -1.935649994326e-04       7.965776587969e-02       9.152084283082e-02 
       1.026077364269e-02      -1.559487515290e+00      -7.766746549387e+02      -7.773159661111e+02      -1.556180104749e+00      -5.547534783047e+02      -7.735853430582e+02      -1.940278723264e-04       9.363845499059e-02       9.364481550980e-02      -1.928275151612e-04       8.112317267377e-02       9.342551632674e-02 
       1.038538383720e-02      -1.553572423236e+00      -7.926240981406e+02      -7.932925190058e+02      -1.550277557969e+00      -5.637016067748e+02      -7.894444923678e+02      -1.933242865691e-04       9.556275995970e-02       9.556927774351e-02      -1.921284825122e-04       8.259073075062e-02       9.534233138087e-02 
       1.051003599461e-02      -1.547672097650e+00      -8.086739026963e+02      -8.093702657017e+02      -1.544389736028e+00      -5.726273016004e+02      -8.054027466296e+02      -1.926002984700e-04       9.749913263269e-02       9.750580994861e-02      -1.914090307778e-04       8.406018307123e-02       9.727105333311e-02 
       1.063472944151e-02      -1.541791452333e+00      -8.248222151254e+02      -8.255473673270e+02      -1.538521552885e+00      -5.815290936871e+02      -8.214582708565e+02      -1.918296860161e-04       9.944734847041e-02       9.945418760839e-02      -1.906429396802e-04       8.553128594260e-02       9.921145741922e-02 
       1.075946355384e-02      -1.535934003030e+00      -8.410671669183e+02      -8.418219701857e+02      -1.532676524284e+00      -5.904055894092e+02      -8.376092166274e+02      -1.910515935662e-04       1.014071897715e-01       1.014141930360e-01      -1.898693547596e-04       8.700380672127e-02       1.011633257559e-01 
       1.088423775466e-02      -1.530097498743e+00      -8.574069366316e+02      -8.581922670105e+02      -1.526852399106e+00      -5.992555140951e+02      -8.538537831790e+02      -1.903172414970e-04       1.033784448827e-01       1.033856145856e-01      -1.891394955732e-04       8.847752149104e-02       1.031264465399e-01 
       1.100905151201e-02      -1.524277091101e+00      -8.738397128369e+02      -8.746564605297e+02      -1.521044329158e+00      -6.080776832791e+02      -8.701901810055e+02      -1.896229148951e-04       1.053608951208e-01       1.053682335777e-01      -1.884496456690e-04       8.995220248481e-02       1.051006009992e-01 
       1.113390433698e-02      -1.518471697790e+00      -8.903636860523e+02      -8.912127553156e+02      -1.515251232510e+00      -6.168709932369e+02      -8.866166237015e+02      -1.889167569436e-04       1.073543166004e-01       1.073618261285e-01      -1.877479480672e-04       9.142761945963e-02       1.070855652131e-01 
       1.125879578180e-02      -1.512685162391e+00      -9.069770646534e+02      -9.078593735758e+02      -1.509476952973e+00      -6.256344293067e+02      -9.031313436518e+02      -1.881679561688e-04       1.093584917841e-01       1.093661747039e-01      -1.870035927069e-04       9.290355075650e-02       1.090811216387e-01 
       1.138372543821e-02      -1.506920976308e+00      -9.236780647658e+02      -9.245945456930e+02      -1.503724981961e+00      -6.343670578506e+02      -9.197325824949e+02      -1.874060439438e-04       1.113732124840e-01       1.113810711226e-01      -1.862461121393e-04       9.437978605980e-02       1.110870621012e-01 
       1.150869293585e-02      -1.501177794308e+00      -9.404649348900e+02      -9.414165340604e+02      -1.497993974157e+00      -6.430680409245e+02      -9.364186149303e+02      -1.866802411981e-04       1.133982759862e-01       1.134063126812e-01      -1.855247267984e-04       9.585612174641e-02       1.131031839161e-01 
       1.163369794076e-02      -1.495451366944e+00      -9.573359189908e+02      -9.583235969536e+02      -1.492279680305e+00      -6.517366068783e+02      -9.531877125831e+02      -1.859945447014e-04       1.154334721108e-01       1.154416892156e-01      -1.848434321246e-04       9.733234834051e-02       1.151292769751e-01 
       1.175874015403e-02      -1.489740193730e+00      -9.742892981407e+02      -9.753140296326e+02      -1.486580600197e+00      -6.603720729854e+02      -9.700381848922e+02      -1.853040785143e-04       1.174785891565e-01       1.174869890444e-01      -1.841573518189e-04       9.880825521047e-02       1.171651296687e-01 
       1.188381931050e-02      -1.484047217277e+00      -9.913233393407e+02      -9.923861134518e+02      -1.480899676723e+00      -6.689738053955e+02      -9.869683283557e+02      -1.845753501238e-04       1.195334166990e-01       1.195420017655e-01      -1.834329945035e-04       1.002836336960e-01       1.192105316748e-01 
       1.200893517760e-02      -1.478375786138e+00      -1.008436351347e+03      -1.009538171314e+03      -1.475240258425e+00      -6.775412532245e+02      -1.003976481695e+03      -1.838295836514e-04       1.215977570126e-01       1.216065296767e-01      -1.826915854193e-04       1.017582872885e-01       1.212652853466e-01 
       1.213408755421e-02      -1.472725199095e+00      -1.025626627462e+03      -1.026768510788e+03      -1.469601644114e+00      -6.860739058268e+02      -1.021060969159e+03      -1.831130675317e-04       1.236714129712e-01       1.236803756736e-01      -1.819794127808e-04       1.032320202874e-01       1.233291936330e-01 
       1.225927626965e-02      -1.467091835419e+00      -1.042892505173e+03      -1.044075483445e+03      -1.463980213153e+00      -6.945713265745e+02      -1.038220159482e+03      -1.824357177165e-04       1.257541870854e-01       1.257633422852e-01      -1.813063913710e-04       1.047046352218e-01       1.254020591032e-01 
       1.238450118272e-02      -1.461473908370e+00      -1.060232318940e+03      -1.061457437375e+03      -1.458374179102e+00      -7.030331129457e+02      -1.055452418589e+03      -1.817592844030e-04       1.278458753625e-01       1.278552255323e-01      -1.806342709413e-04       1.061759272253e-01       1.274836778172e-01 
       1.250976218081e-02      -1.455873657643e+00      -1.077644426306e+03      -1.078912743715e+03      -1.452785781876e+00      -7.114589067747e+02      -1.072756135781e+03      -1.810490510648e-04       1.299462782447e-01       1.299558258641e-01      -1.799283358344e-04       1.076456939824e-01       1.295738502334e-01 
