#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       2.341041967657e+02       7.220202795561e-04      -8.227410730062e-03      -1.459421329971e-07      -1.274228078075e-11       1.867704390888e-03       6.714510077922e-08       2.959704489046e-12       1.510053035821e-01      -1.549921134628e-03      -5.199592584620e-01      -2.085189197544e-02      -1.698977386435e-03 
       2.342799969786e+02       7.227254808950e-04      -8.267891862806e-03      -1.480848539256e-07      -1.303824695794e-11       1.875261715149e-03       6.808312445943e-08       3.026800444826e-12       1.507328630018e-01      -1.549512513043e-03      -5.203359126040e-01      -2.090501796156e-02      -1.706122445415e-03 
       2.344568258319e+02       7.234350554743e-04      -8.308977243767e-03      -1.502807607630e-07      -1.334412505057e-11       1.882920771219e-03       6.904354802309e-08       3.096089300122e-12       1.504589009862e-01      -1.549099250030e-03      -5.207141025454e-01      -2.095853570120e-02      -1.713333253314e-03 
       2.346346998626e+02       7.241490740120e-04      -8.350679277827e-03      -1.525315671141e-07      -1.366032829256e-11       1.890683493124e-03       7.002707428276e-08       3.167660965195e-12       1.501833935986e-01      -1.548681268977e-03      -5.210938506955e-01      -2.101245162141e-02      -1.720610964164e-03 
       2.348136359920e+02       7.248676088865e-04      -8.393010719358e-03      -1.548390550691e-07      -1.398729046051e-11       1.898551860594e-03       7.103443325286e-08       3.241609740153e-12       1.499063163575e-01      -1.548258491344e-03      -5.214751799187e-01      -2.106677230432e-02      -1.727956761416e-03 
       2.349936515201e+02       7.255907341226e-04      -8.435984681394e-03      -1.572050782812e-07      -1.432546703103e-11       1.906527899972e-03       7.206638333301e-08       3.318034558120e-12       1.496276442448e-01      -1.547830836642e-03      -5.218581135128e-01      -2.112150448706e-02      -1.735371858254e-03 
       2.351747641382e+02       7.263185254423e-04      -8.479614648923e-03      -1.596315654132e-07      -1.467533644165e-11       1.914613685839e-03       7.312371264181e-08       3.397039250353e-12       1.493473516899e-01      -1.547398222370e-03      -5.222426752200e-01      -2.117665506666e-02      -1.742857498572e-03 
       2.353569919405e+02       7.270510603176e-04      -8.523914492777e-03      -1.621205237785e-07      -1.503740143535e-11       1.922811342712e-03       7.420724042431e-08       3.478732828706e-12       1.490654125531e-01      -1.546960563947e-03      -5.226288892396e-01      -2.123223110510e-02      -1.750414957988e-03 
       2.355403534364e+02       7.277884180248e-04      -8.568898484105e-03      -1.646740431858e-07      -1.541219049439e-11       1.931123046793e-03       7.531781853562e-08       3.563229786564e-12       1.487818001084e-01      -1.546517774649e-03      -5.230167802400e-01      -2.128823983455e-02      -1.758045544904e-03 
       2.357248675638e+02       7.285306797014e-04      -8.614581309508e-03      -1.672943000035e-07      -1.580025937070e-11       1.939551027800e-03       7.645633300756e-08       3.650650419739e-12       1.484964870251e-01      -1.546069765536e-03      -5.234063733710e-01      -2.134468866281e-02      -1.765750601608e-03 
       2.359105537024e+02       7.292779284053e-04      -8.660978086862e-03      -1.699835614578e-07      -1.620219271989e-11       1.948097570857e-03       7.762370570265e-08       3.741121168786e-12       1.482094453497e-01      -1.545616445379e-03      -5.237976942777e-01      -2.140158517901e-02      -1.773531505417e-03 
       2.360974316875e+02       7.300302491754e-04      -8.708104381849e-03      -1.727441901782e-07      -1.661860584676e-11       1.956765018463e-03       7.882089606123e-08       3.834774984304e-12       1.479206464864e-01      -1.545157720581e-03      -5.241907691139e-01      -2.145893715948e-02      -1.781389669878e-03 
       2.362855218248e+02       7.307877290957e-04      -8.755976225214e-03      -1.755786490069e-07      -1.705014657057e-11       1.965555772541e-03       8.004890294678e-08       3.931751716946e-12       1.476300611771e-01      -1.544693495102e-03      -5.245856245555e-01      -2.151675257387e-02      -1.789326546005e-03 
       2.364748449053e+02       7.315504573621e-04      -8.804610130913e-03      -1.784895060954e-07      -1.749749722055e-11       1.974472296574e-03       8.130876659935e-08       4.032198534243e-12       1.473376594800e-01      -1.544223670374e-03      -5.249822878165e-01      -2.157503959161e-02      -1.797343623589e-03 
       2.366654222216e+02       7.323185253521e-04      -8.854023115080e-03      -1.814794403016e-07      -1.796137677055e-11       1.983517117828e-03       8.260157070075e-08       4.136270366073e-12       1.470434107482e-01      -1.543748145215e-03      -5.253807866634e-01      -2.163380658861e-02      -1.805442432557e-03 
       2.368572755838e+02       7.330920266964e-04      -8.904232715827e-03      -1.845512469060e-07      -1.844254312376e-11       1.992692829659e-03       8.392844455856e-08       4.244130380942e-12       1.467472836064e-01      -1.543266815740e-03      -5.257811494314e-01      -2.169306215418e-02      -1.813624544387e-03 
       2.370504273370e+02       7.338710573538e-04      -8.955257014009e-03      -1.877078436734e-07      -1.894179555988e-11       2.002002093920e-03       8.529056541872e-08       4.355950495642e-12       1.464492459281e-01      -1.542779575265e-03      -5.261834050404e-01      -2.175281509823e-02      -1.821891573579e-03 
       2.372449003787e+02       7.346557156895e-04      -9.007114654989e-03      -1.909522772820e-07      -1.945997735763e-11       2.011447643459e-03       8.668916091478e-08       4.471911920854e-12       1.461492648107e-01      -1.542286314210e-03      -5.265875830120e-01      -2.181307445886e-02      -1.830245179202e-03 
       2.374407181775e+02       7.354461025559e-04      -9.059824871393e-03      -1.942877301434e-07      -1.999797860613e-11       2.021032284727e-03       8.812551166183e-08       4.592205745453e-12       1.458473065502e-01      -1.541786919997e-03      -5.269937134865e-01      -2.187384951017e-02      -1.838687066495e-03 
       2.376379047921e+02       7.362423213774e-04      -9.113407507029e-03      -1.977175276462e-07      -2.055673922149e-11       2.030758900501e-03       8.960095400733e-08       4.717033562810e-12       1.455433366145e-01      -1.541281276944e-03      -5.274018272413e-01      -2.193514977044e-02      -1.847218988552e-03 
       2.378364848920e+02       7.370444782401e-04      -9.167883042028e-03      -2.012451458531e-07      -2.113725218557e-11       2.040630452728e-03       9.111688295025e-08       4.846608142523e-12       1.452373196158e-01      -1.540769266152e-03      -5.278119557101e-01      -2.199698501080e-02      -1.855842748091e-03 
       2.380364837783e+02       7.378526819840e-04      -9.223272619166e-03      -2.048742196781e-07      -2.174056702382e-11       2.050649985487e-03       9.267475523666e-08       4.981154150973e-12       1.449292192809e-01      -1.540250765392e-03      -5.282241310021e-01      -2.205936526416e-02      -1.864560199293e-03 
       2.382379274057e+02       7.386670442989e-04      -9.279598071464e-03      -2.086085515770e-07      -2.236779354266e-11       2.060820628072e-03       9.427609264494e-08       5.120908924795e-12       1.446189984220e-01      -1.539725648979e-03      -5.286383859225e-01      -2.212230083449e-02      -1.873373249719e-03 
       2.384408424050e+02       7.394876798252e-04      -9.336881951200e-03      -2.124521207956e-07      -2.302010584847e-11       2.071145598217e-03       9.592248547571e-08       5.266123301756e-12       1.443066189049e-01      -1.539193787650e-03      -5.290547539934e-01      -2.218580230659e-02      -1.882283862326e-03 
       2.386452561073e+02       7.403147062582e-04      -9.395147560360e-03      -2.164090932100e-07      -2.369874667180e-11       2.081628205455e-03       9.761559625939e-08       5.417062513720e-12       1.439920416167e-01      -1.538655048424e-03      -5.294732694749e-01      -2.224988055624e-02      -1.891294057567e-03 
       2.388511965683e+02       7.411482444576e-04      -9.454418982618e-03      -2.204838318037e-07      -2.440503202240e-11       2.092271854621e-03       9.935716369711e-08       5.574007146884e-12       1.436752264317e-01      -1.538109294471e-03      -5.298939673878e-01      -2.231454676077e-02      -1.900405915585e-03 
       2.390586925949e+02       7.419884185625e-04      -9.514721117088e-03      -2.246809078392e-07      -2.514035620589e-11       2.103080049544e-03       1.011490068563e-07       5.737254175450e-12       1.433561321752e-01      -1.537556384961e-03      -5.303168835374e-01      -2.237981241031e-02      -1.909621578542e-03 
       2.392677737725e+02       7.428353561122e-04      -9.576079713812e-03      -2.290051127663e-07      -2.590619723133e-11       2.114056396892e-03       1.029930296352e-07       5.907118074590e-12       1.430347165865e-01      -1.536996174915e-03      -5.307420545384e-01      -2.244568931942e-02      -1.918943253038e-03 
       2.394784704932e+02       7.436891881709e-04      -9.638521410983e-03      -2.334614709154e-07      -2.670412264316e-11       2.125204610177e-03       1.048912255133e-07       6.083932019326e-12       1.427109362798e-01      -1.536428515045e-03      -5.311695178393e-01      -2.251218963928e-02      -1.928373212650e-03 
       2.396908139852e+02       7.445500494583e-04      -9.702073774189e-03      -2.380552530471e-07      -2.753579581660e-11       2.136528513953e-03       1.068456826137e-07       6.268049177222e-12       1.423847467042e-01      -1.535853251585e-03      -5.315993117490e-01      -2.257932587037e-02      -1.937913800581e-03 
       2.399048363444e+02       7.454180784863e-04      -9.766765337710e-03      -2.427919908191e-07      -2.840298275734e-11       2.148032048199e-03       1.088585890988e-07       6.459844102926e-12       1.420561021007e-01      -1.535270226119e-03      -5.320314754639e-01      -2.264711087583e-02      -1.947567432454e-03 
       2.401205705658e+02       7.462934177013e-04      -9.832625647993e-03      -2.476774922388e-07      -2.930755945016e-11       2.159719272909e-03       1.109322389224e-07       6.659714243520e-12       1.417249554590e-01      -1.534679275392e-03      -5.324660490952e-01      -2.271555789532e-02      -1.957336599222e-03 
       2.403380505787e+02       7.471762136353e-04      -9.899685309649e-03      -2.527178581963e-07      -3.025151980975e-11       2.171594372912e-03       1.130690379747e-07       6.868081565288e-12       1.413912584703e-01      -1.534080231127e-03      -5.329030736994e-01      -2.278468055974e-02      -1.967223870264e-03 
       2.405573112818e+02       7.480666170650e-04      -9.967976033955e-03      -2.579195001483e-07      -3.123698428642e-11       2.183661662937e-03       1.152715106425e-07       7.085394312303e-12       1.410549614783e-01      -1.533472919815e-03      -5.333425913090e-01      -2.285449290674e-02      -1.977231896616e-03 
       2.407783885808e+02       7.489647831749e-04      -1.003753068988e-02      -2.632891590356e-07      -3.226620918533e-11       2.195925592875e-03       1.175423068135e-07       7.312128908449e-12       1.407160134289e-01      -1.532857162508e-03      -5.337846449642e-01      -2.292500939666e-02      -1.987363414366e-03 
       2.410013194272e+02       7.498708717304e-04      -1.010838335800e-02      -2.688339255462e-07      -3.334159676848e-11       2.208390753319e-03       1.198842093650e-07       7.548792016598e-12       1.403743618173e-01      -1.532232774592e-03      -5.342292787453e-01      -2.299624492947e-02      -1.997621248209e-03 
       2.412261418589e+02       7.507850472573e-04      -1.018056938734e-02      -2.745612618264e-07      -3.446570621184e-11       2.221061881351e-03       1.223001421722e-07       7.795922769265e-12       1.400299526326e-01      -1.531599565558e-03      -5.346765378071e-01      -2.306821486237e-02      -2.008008315191e-03 
       2.414528950433e+02       7.517074792317e-04      -1.025412545550e-02      -2.804790247628e-07      -3.564126550016e-11       2.233943866614e-03       1.247931786799e-07       8.054095187002e-12       1.396827302995e-01      -1.530957338751e-03      -5.351264684135e-01      -2.314093502833e-02      -2.018527628647e-03 
       2.416816193222e+02       7.526383422801e-04      -1.032908963239e-02      -2.865954909806e-07      -3.687118435224e-11       2.247041757727e-03       1.273665510883e-07       8.323920802943e-12       1.393326376174e-01      -1.530305891120e-03      -5.355791179758e-01      -2.321442175575e-02      -2.029182302369e-03 
       2.419123562601e+02       7.535778163903e-04      -1.040550144755e-02      -2.929193836829e-07      -3.815856827376e-11       2.260360768999e-03       1.300236601959e-07       8.606051512499e-12       1.389796156952e-01      -1.529645012939e-03      -5.360345350917e-01      -2.328869188909e-02      -2.039975554994e-03 
       2.421451486925e+02       7.545260871297e-04      -1.048340196128e-02      -2.994599014746e-07      -3.950673384519e-11       2.273906287449e-03       1.327680859485e-07       8.901182669289e-12       1.386236038853e-01      -1.528974487525e-03      -5.364927695849e-01      -2.336376281035e-02      -2.050910714597e-03 
