# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2265       1.427463259484e-11       8.703548096706e-13      -9.831332228688e-13       0.000000000000e+00       1.835144762501e-16       2.856720154181e-17       7.555518908986e-18 
 2266       1.426003348995e-11       8.678959583236e-13      -9.951000307009e-13       0.000000000000e+00       1.831434137214e-16       2.836841352049e-17       7.524413322041e-18 
 2267       1.424628597542e-11       8.653542551711e-13      -1.006912255114e-12       0.000000000000e+00       1.827732071507e-16       2.817294495118e-17       7.491415064325e-18 
 2268       1.423337366613e-11       8.627308726277e-13      -1.018566760965e-12       0.000000000000e+00       1.824038545667e-16       2.798079221056e-17       7.456571560337e-18 
 2269       1.422128011301e-11       8.600269877990e-13      -1.030060403224e-12       0.000000000000e+00       1.820353539812e-16       2.779195163752e-17       7.419930414820e-18 
 2270       1.420998880296e-11       8.572437824876e-13      -1.041390026974e-12       0.000000000000e+00       1.816677033891e-16       2.760641953310e-17       7.381539412965e-18 
 2271       1.419948315881e-11       8.543824431981e-13      -1.052552467391e-12       0.000000000000e+00       1.813009007686e-16       2.742419216046e-17       7.341446520610e-18 
 2272       1.418974653923e-11       8.514441611426e-13      -1.063544549738e-12       0.000000000000e+00       1.809349440807e-16       2.724526574480e-17       7.299699884451e-18 
 2273       1.418076223862e-11       8.484301322462e-13      -1.074363089356e-12       0.000000000000e+00       1.805698312696e-16       2.706963647334e-17       7.256347832237e-18 
 2274       1.417251348712e-11       8.453415571522e-13      -1.085004891649e-12       0.000000000000e+00       1.802055602626e-16       2.689730049523e-17       7.211438872979e-18 
 2275       1.416498345046e-11       8.421796412273e-13      -1.095466752079e-12       0.000000000000e+00       1.798421289701e-16       2.672825392156e-17       7.165021697151e-18 
 2276       1.415815522992e-11       8.389455945674e-13      -1.105745456149e-12       0.000000000000e+00       1.794795352852e-16       2.656249282523e-17       7.117145176892e-18 
 2277       1.415201186226e-11       8.356406320026e-13      -1.115837779400e-12       0.000000000000e+00       1.791177770842e-16       2.640001324097e-17       7.067858366214e-18 
 2278       1.414653631965e-11       8.322659731028e-13      -1.125740487395e-12       0.000000000000e+00       1.787568522264e-16       2.624081116525e-17       7.017210501200e-18 
 2279       1.414171150957e-11       8.288228421830e-13      -1.135450335710e-12       0.000000000000e+00       1.783967585538e-16       2.608488255622e-17       6.965251000209e-18 
 2280       1.413752027477e-11       8.253124683084e-13      -1.144964069924e-12       0.000000000000e+00       1.780374938916e-16       2.593222333372e-17       6.912029464083e-18 
 2281       1.413394539318e-11       8.217360853004e-13      -1.154278425610e-12       0.000000000000e+00       1.776790560477e-16       2.578282937914e-17       6.857595676344e-18 
 2282       1.413096957783e-11       8.180949317412e-13      -1.163390128322e-12       0.000000000000e+00       1.773214428128e-16       2.563669653543e-17       6.801999603402e-18 
 2283       1.412857547681e-11       8.143902509798e-13      -1.172295893586e-12       0.000000000000e+00       1.769646519606e-16       2.549382060705e-17       6.745291394756e-18 
 2284       1.412674567315e-11       8.106232911371e-13      -1.180992426888e-12       0.000000000000e+00       1.766086812477e-16       2.535419735988e-17       6.687521383198e-18 
 2285       1.412546268478e-11       8.067953051110e-13      -1.189476423666e-12       0.000000000000e+00       1.762535284131e-16       2.521782252119e-17       6.628740085017e-18 
 2286       1.412470896447e-11       8.029075505824e-13      -1.197744569298e-12       0.000000000000e+00       1.758991911790e-16       2.508469177961e-17       6.568998200201e-18 
 2287       1.412446689971e-11       7.989612900202e-13      -1.205793539092e-12       0.000000000000e+00       1.755456672501e-16       2.495480078505e-17       6.508346612642e-18 
 2288       1.412471881268e-11       7.949577906863e-13      -1.213619998275e-12       0.000000000000e+00       1.751929543138e-16       2.482814514864e-17       6.446836390336e-18 
 2289       1.412544696014e-11       7.908983246419e-13      -1.221220601984e-12       0.000000000000e+00       1.748410500405e-16       2.470472044272e-17       6.384518785591e-18 
 2290       1.412663353342e-11       7.867841687520e-13      -1.228591995253e-12       0.000000000000e+00       1.744899520829e-16       2.458452220076e-17       6.321445235226e-18 
 2291       1.412826065825e-11       7.826166046910e-13      -1.235730813004e-12       0.000000000000e+00       1.741396580766e-16       2.446754591729e-17       6.257667360777e-18 
 2292       1.413031039480e-11       7.783969189485e-13      -1.242633680040e-12       0.000000000000e+00       1.737901656398e-16       2.435378704791e-17       6.193236968699e-18 
 2293       1.413276473750e-11       7.741264028340e-13      -1.249297211027e-12       0.000000000000e+00       1.734414723731e-16       2.424324100917e-17       6.128206050570e-18 
 2294       1.413560561506e-11       7.698063524829e-13      -1.255718010490e-12       0.000000000000e+00       1.730935758600e-16       2.413590317858e-17       6.062626783295e-18 
 2295       1.413881489032e-11       7.654380688613e-13      -1.261892672800e-12       0.000000000000e+00       1.727464736664e-16       2.403176889449e-17       5.996551529305e-18 
 2296       1.414237436023e-11       7.610228577718e-13      -1.267817782164e-12       0.000000000000e+00       1.724001633407e-16       2.393083345612e-17       5.930032836767e-18 
 2297       1.414626575576e-11       7.565620298586e-13      -1.273489912615e-12       0.000000000000e+00       1.720546424139e-16       2.383309212344e-17       5.863123439783e-18 
 2298       1.415047074182e-11       7.520569006130e-13      -1.278905627999e-12       0.000000000000e+00       1.717099083996e-16       2.373854011716e-17       5.795876258592e-18 
 2299       1.415497146281e-11       7.475088194334e-13      -1.284062194690e-12       0.000000000000e+00       1.713659589367e-16       2.364716908183e-17       5.728342908337e-18 
 2300       1.415975218313e-11       7.429192569958e-13      -1.288959724704e-12       0.000000000000e+00       1.710227922209e-16       2.355895645083e-17       5.660569214550e-18 
 2301       1.416479765700e-11       7.382897184506e-13      -1.293599046208e-12       0.000000000000e+00       1.706804065760e-16       2.347387601352e-17       5.592599669514e-18 
 2302       1.417009258368e-11       7.336217144241e-13      -1.297980992047e-12       0.000000000000e+00       1.703388003114e-16       2.339190144587e-17       5.524478921275e-18 
 2303       1.417562160744e-11       7.289167610245e-13      -1.302106399747e-12       0.000000000000e+00       1.699979717216e-16       2.331300631027e-17       5.456251773815e-18 
 2304       1.418136931748e-11       7.241763798487e-13      -1.305976111525e-12       0.000000000000e+00       1.696579190868e-16       2.323716405540e-17       5.387963187221e-18 
 2305       1.418732024791e-11       7.194020979872e-13      -1.309590974288e-12       0.000000000000e+00       1.693186406722e-16       2.316434801613e-17       5.319658277853e-18 
 2306       1.419345887764e-11       7.145954480310e-13      -1.312951839646e-12       0.000000000000e+00       1.689801347285e-16       2.309453141334e-17       5.251382318516e-18 
 2307       1.419976963036e-11       7.097579680772e-13      -1.316059563911e-12       0.000000000000e+00       1.686423994918e-16       2.302768735386e-17       5.183180738626e-18 
 2308       1.420623687444e-11       7.048912017353e-13      -1.318915008108e-12       0.000000000000e+00       1.683054331833e-16       2.296378883027e-17       5.115099124382e-18 
 2309       1.421284492292e-11       6.999966981330e-13      -1.321519037979e-12       0.000000000000e+00       1.679692340095e-16       2.290280872078e-17       5.047183218936e-18 
 2310       1.421957803340e-11       6.950760119222e-13      -1.323872523987e-12       0.000000000000e+00       1.676338001621e-16       2.284471978915e-17       4.979478922561e-18 
 2311       1.422642040800e-11       6.901307032854e-13      -1.325976341324e-12       0.000000000000e+00       1.672991298182e-16       2.278949468450e-17       4.912032292818e-18 
 2312       1.423335619331e-11       6.851623379411e-13      -1.327831369917e-12       0.000000000000e+00       1.669652211398e-16       2.273710594120e-17       4.844889544733e-18 
 2313       1.424036948033e-11       6.801724871505e-13      -1.329438494431e-12       0.000000000000e+00       1.666320722745e-16       2.268752597875e-17       4.778097050957e-18 
 2314       1.424744430437e-11       6.751627277230e-13      -1.330798604276e-12       0.000000000000e+00       1.662996813546e-16       2.264072710163e-17       4.711701341942e-18 
 2315       1.425456464505e-11       6.701346420227e-13      -1.331912593616e-12       0.000000000000e+00       1.659680464978e-16       2.259668149918e-17       4.645749106110e-18 
 2316       1.426171442620e-11       6.650898179740e-13      -1.332781361369e-12       0.000000000000e+00       1.656371658069e-16       2.255536124545e-17       4.580287190019e-18 
 2317       1.426887751579e-11       6.600298490677e-13      -1.333405811216e-12       0.000000000000e+00       1.653070373699e-16       2.251673829912e-17       4.515362598535e-18 
 2318       1.427603772591e-11       6.549563343673e-13      -1.333786851609e-12       0.000000000000e+00       1.649776592596e-16       2.248078450329e-17       4.451022494999e-18 
 2319       1.428317881269e-11       6.498708785149e-13      -1.333925395770e-12       0.000000000000e+00       1.646490295340e-16       2.244747158541e-17       4.387314201403e-18 
 2320       1.429028447622e-11       6.447750917370e-13      -1.333822361703e-12       0.000000000000e+00       1.643211462363e-16       2.241677115714e-17       4.324285198550e-18 
 2321       1.429733836051e-11       6.396705898509e-13      -1.333478672199e-12       0.000000000000e+00       1.639940073945e-16       2.238865471419e-17       4.261983126231e-18 
 2322       1.430432405345e-11       6.345589942703e-13      -1.332895254838e-12       0.000000000000e+00       1.636676110217e-16       2.236309363621e-17       4.200455783390e-18 
 2323       1.431122508670e-11       6.294419320118e-13      -1.332073041998e-12       0.000000000000e+00       1.633419551159e-16       2.234005918666e-17       4.139751128296e-18 
 2324       1.431802493567e-11       6.243210357007e-13      -1.331012970858e-12       0.000000000000e+00       1.630170376603e-16       2.231952251267e-17       4.079917278712e-18 
 2325       1.432470701944e-11       6.191979435767e-13      -1.329715983409e-12       0.000000000000e+00       1.626928566228e-16       2.230145464492e-17       4.021002512064e-18 
 2326       1.433125470071e-11       6.140742995007e-13      -1.328183026453e-12       0.000000000000e+00       1.623694099563e-16       2.228582649749e-17       3.963055265609e-18 
 2327       1.433765128573e-11       6.089517529601e-13      -1.326415051614e-12       0.000000000000e+00       1.620466955985e-16       2.227260886774e-17       3.906124136607e-18 
 2328       1.434388002424e-11       6.038319590751e-13      -1.324413015341e-12       0.000000000000e+00       1.617247114723e-16       2.226177243619e-17       3.850257882489e-18 
 2329       1.434992410943e-11       5.987165786048e-13      -1.322177878913e-12       0.000000000000e+00       1.614034554850e-16       2.225328776636e-17       3.795505421028e-18 
 2330       1.435576667785e-11       5.936072779532e-13      -1.319710608449e-12       0.000000000000e+00       1.610829255292e-16       2.224712530466e-17       3.741915830506e-18 
 2331       1.436139080937e-11       5.885057291752e-13      -1.317012174908e-12       0.000000000000e+00       1.607631194821e-16       2.224325538027e-17       3.689538349884e-18 
 2332       1.436677952712e-11       5.834136099824e-13      -1.314083554100e-12       0.000000000000e+00       1.604440352056e-16       2.224164820496e-17       3.638422378975e-18 
 2333       1.437191579741e-11       5.783326037496e-13      -1.310925726689e-12       0.000000000000e+00       1.601256705466e-16       2.224227387302e-17       3.588617478608e-18 
 2334       1.437678252968e-11       5.732643995205e-13      -1.307539678198e-12       0.000000000000e+00       1.598080233367e-16       2.224510236109e-17       3.540173370800e-18 
 2335       1.438136257645e-11       5.682106920138e-13      -1.303926399015e-12       0.000000000000e+00       1.594910913922e-16       2.225010352803e-17       3.493139938928e-18 
 2336       1.438563873327e-11       5.631731816291e-13      -1.300086884404e-12       0.000000000000e+00       1.591748725142e-16       2.225724711480e-17       3.447567227893e-18 
 2337       1.438959373860e-11       5.581535744532e-13      -1.296022134500e-12       0.000000000000e+00       1.588593644883e-16       2.226650274434e-17       3.403505444295e-18 
 2338       1.439321205962e-11       5.531534655075e-13      -1.291733576225e-12       0.000000000000e+00       1.585445652107e-16       2.227784143308e-17       3.360984308101e-18 
 2339       1.439648526177e-11       5.481739876802e-13      -1.287224331865e-12       0.000000000000e+00       1.582304730649e-16       2.229124013625e-17       3.319950966026e-18 
 2340       1.439940667268e-11       5.432161606076e-13      -1.282497958445e-12       0.000000000000e+00       1.579170865475e-16       2.230667723079e-17       3.280331689691e-18 
 2341       1.440196959942e-11       5.382810072366e-13      -1.277558026566e-12       0.000000000000e+00       1.576044041418e-16       2.232413100615e-17       3.242052488538e-18 
 2342       1.440416732845e-11       5.333695538279e-13      -1.272408120415e-12       0.000000000000e+00       1.572924243186e-16       2.234357966421e-17       3.205039109544e-18 
 2343       1.440599312562e-11       5.284828299597e-13      -1.267051837787e-12       0.000000000000e+00       1.569811455358e-16       2.236500131920e-17       3.169217036937e-18 
 2344       1.440744023616e-11       5.236218685312e-13      -1.261492790098e-12       0.000000000000e+00       1.566705662384e-16       2.238837399753e-17       3.134511491913e-18 
 2345       1.440850188462e-11       5.187877057658e-13      -1.255734602394e-12       0.000000000000e+00       1.563606848586e-16       2.241367563777e-17       3.100847432351e-18 
 2346       1.440917127488e-11       5.139813812147e-13      -1.249780913377e-12       0.000000000000e+00       1.560514998157e-16       2.244088409052e-17       3.068149552531e-18 
 2347       1.440944159014e-11       5.092039377604e-13      -1.243635375409e-12       0.000000000000e+00       1.557430095161e-16       2.246997711829e-17       3.036342282851e-18 
 2348       1.440930599284e-11       5.044564216204e-13      -1.237301654534e-12       0.000000000000e+00       1.554352123534e-16       2.250093239544e-17       3.005349789540e-18 
 2349       1.440875762472e-11       4.997398823499e-13      -1.230783430492e-12       0.000000000000e+00       1.551281067081e-16       2.253372750807e-17       2.975095974377e-18 
 2350       1.440778960674e-11       4.950553728463e-13      -1.224084396730e-12       0.000000000000e+00       1.548216909479e-16       2.256833995389e-17       2.945504474409e-18 
 2351       1.440639503906e-11       4.904039493517e-13      -1.217208260423e-12       0.000000000000e+00       1.545159634273e-16       2.260474714219e-17       2.916498661661e-18 
 2352       1.440456700106e-11       4.857866714572e-13      -1.210158742483e-12       0.000000000000e+00       1.542109224882e-16       2.264292639366e-17       2.888001642861e-18 
 2353       1.440229855128e-11       4.812046021057e-13      -1.202939577579e-12       0.000000000000e+00       1.539065664593e-16       2.268285494036e-17       2.859936259149e-18 
 2354       1.439958272742e-11       4.766588075956e-13      -1.195554514148e-12       0.000000000000e+00       1.536028936561e-16       2.272450992557e-17       2.832225085796e-18 
 2355       1.439641254630e-11       4.721503575847e-13      -1.188007314415e-12       0.000000000000e+00       1.532999023815e-16       2.276786840374e-17       2.804790431922e-18 
 2356       1.439278100387e-11       4.676803250928e-13      -1.180301754401e-12       0.000000000000e+00       1.529975909249e-16       2.281290734035e-17       2.777554340211e-18 
 2357       1.438868107515e-11       4.632497865058e-13      -1.172441623943e-12       0.000000000000e+00       1.526959575630e-16       2.285960361184e-17       2.750438586625e-18 
 2358       1.438410571422e-11       4.588598215792e-13      -1.164430726710e-12       0.000000000000e+00       1.523950005592e-16       2.290793400549e-17       2.723364680126e-18 
 2359       1.437904785425e-11       4.545115134410e-13      -1.156272880214e-12       0.000000000000e+00       1.520947181639e-16       2.295787521934e-17       2.696253862385e-18 
 2360       1.437350040738e-11       4.502059485959e-13      -1.147971915826e-12       0.000000000000e+00       1.517951086144e-16       2.300940386209e-17       2.669027107506e-18 
 2361       1.436745626479e-11       4.459442169281e-13      -1.139531678794e-12       0.000000000000e+00       1.514961701347e-16       2.306249645297e-17       2.641605121736e-18 
 2362       1.436090829663e-11       4.417274117053e-13      -1.130956028254e-12       0.000000000000e+00       1.511979009360e-16       2.311712942171e-17       2.613908343185e-18 
 2363       1.435384935202e-11       4.375566295817e-13      -1.122248837247e-12       0.000000000000e+00       1.509002992160e-16       2.317327910836e-17       2.585856941541e-18 
 2364       1.434627225902e-11       4.334329706018e-13      -1.113413992735e-12       0.000000000000e+00       1.506033631592e-16       2.323092176324e-17       2.557370817788e-18 
 2365       1.433816982460e-11       4.293575382039e-13      -1.104455395613e-12       0.000000000000e+00       1.503070909373e-16       2.329003354686e-17       2.528369603919e-18 
 2366       1.432953483463e-11       4.253314392232e-13      -1.095376960728e-12       0.000000000000e+00       1.500114807084e-16       2.335059052976e-17       2.498772662656e-18 
 2367       1.432036005386e-11       4.213557838956e-13      -1.086182616890e-12       0.000000000000e+00       1.497165306175e-16       2.341256869247e-17       2.468499087164e-18 
 2368       1.431063822591e-11       4.174316858610e-13      -1.076876306889e-12       0.000000000000e+00       1.494222387963e-16       2.347594392537e-17       2.437467700767e-18 
 2369       1.430036207321e-11       4.135602621670e-13      -1.067461987510e-12       0.000000000000e+00       1.491286033633e-16       2.354069202863e-17       2.405597056668e-18 
 2370       1.428952429702e-11       4.097426332718e-13      -1.057943629547e-12       0.000000000000e+00       1.488356224237e-16       2.360678871207e-17       2.372805437660e-18 
 2371       1.427811757738e-11       4.059799230485e-13      -1.048325217822e-12       0.000000000000e+00       1.485432940694e-16       2.367420959510e-17       2.339010855847e-18 
 2372       1.426613457311e-11       4.022732587879e-13      -1.038610751192e-12       0.000000000000e+00       1.482516163790e-16       2.374293020660e-17       2.304131052358e-18 
 2373       1.425356792179e-11       3.986237712021e-13      -1.028804242571e-12       0.000000000000e+00       1.479605874177e-16       2.381292598482e-17       2.268083497064e-18 
 2374       1.424041023970e-11       3.950325944283e-13      -1.018909718944e-12       0.000000000000e+00       1.476702052373e-16       2.388417227731e-17       2.230785388294e-18 
 2375       1.422665412186e-11       3.915008660317e-13      -1.008931221378e-12       0.000000000000e+00       1.473804678765e-16       2.395664434077e-17       2.192153652550e-18 
 2376       1.421229214196e-11       3.880297270095e-13      -9.988728050425e-13       0.000000000000e+00       1.470913733603e-16       2.403031734100e-17       2.152104944227e-18 
 2377       1.419731869522e-11       3.846201462507e-13      -9.887385033267e-13       0.000000000000e+00       1.468029198109e-16       2.410516576180e-17       2.110577759017e-18 
 2378       1.418173553943e-11       3.812723927281e-13      -9.785322199401e-13       0.000000000000e+00       1.465151057793e-16       2.418116162790e-17       2.067598923548e-18 
 2379       1.416554628800e-11       3.779865600617e-13      -9.682578361795e-13       0.000000000000e+00       1.462279299154e-16       2.425827627086e-17       2.023217514727e-18 
 2380       1.414875457020e-11       3.747627417677e-13      -9.579192467754e-13       0.000000000000e+00       1.459413908581e-16       2.433648091902e-17       1.977482783431e-18 
 2381       1.413136403120e-11       3.716010312571e-13      -9.475203599063e-13       0.000000000000e+00       1.456554872348e-16       2.441574669731e-17       1.930444154690e-18 
 2382       1.411337833208e-11       3.685015218363e-13      -9.370650972132e-13       0.000000000000e+00       1.453702176618e-16       2.449604462720e-17       1.882151227868e-18 
 2383       1.409480114983e-11       3.654643067063e-13      -9.265573938134e-13       0.000000000000e+00       1.450855807443e-16       2.457734562656e-17       1.832653776859e-18 
 2384       1.407563617739e-11       3.624894789628e-13      -9.160011983149e-13       0.000000000000e+00       1.448015750758e-16       2.465962050953e-17       1.782001750262e-18 
 2385       1.405588712367e-11       3.595771315958e-13      -9.054004728310e-13       0.000000000000e+00       1.445181992390e-16       2.474283998646e-17       1.730245271575e-18 
 2386       1.403555771355e-11       3.567273574890e-13      -8.947591929939e-13       0.000000000000e+00       1.442354518048e-16       2.482697466378e-17       1.677434639376e-18 
 2387       1.401465168789e-11       3.539402494203e-13      -8.840813479692e-13       0.000000000000e+00       1.439533313331e-16       2.491199504385e-17       1.623620327512e-18 
 2388       1.399317280360e-11       3.512159000608e-13      -8.733709404704e-13       0.000000000000e+00       1.436718363725e-16       2.499787152490e-17       1.568852985282e-18 
 2389       1.397112483358e-11       3.485544019749e-13      -8.626319867727e-13       0.000000000000e+00       1.433909654599e-16       2.508457440090e-17       1.513183437625e-18 
 2390       1.394851156682e-11       3.459558476200e-13      -8.518685167275e-13       0.000000000000e+00       1.431107171213e-16       2.517207386145e-17       1.456662685303e-18 
 2391       1.392533680835e-11       3.434203293463e-13      -8.410845737767e-13       0.000000000000e+00       1.428310898709e-16       2.526033999166e-17       1.399341905091e-18 
 2392       1.390160437930e-11       3.409479393963e-13      -8.302842149665e-13       0.000000000000e+00       1.425520822117e-16       2.534934277207e-17       1.341272449959e-18 
 2393       1.387731811689e-11       3.385387699047e-13      -8.194715109621e-13       0.000000000000e+00       1.422736926354e-16       2.543905207848e-17       1.282505849261e-18 
 2394       1.385248187449e-11       3.361929128983e-13      -8.086505460617e-13       0.000000000000e+00       1.419959196220e-16       2.552943768190e-17       1.223093808917e-18 
 2395       1.382709952157e-11       3.339104602954e-13      -7.978254182109e-13       0.000000000000e+00       1.417187616402e-16       2.562046924843e-17       1.163088211602e-18 
 2396       1.380117494379e-11       3.316915039057e-13      -7.870002390166e-13       0.000000000000e+00       1.414422171473e-16       2.571211633909e-17       1.102541116932e-18 
 2397       1.377471204297e-11       3.295361354302e-13      -7.761791337616e-13       0.000000000000e+00       1.411662845891e-16       2.580434840980e-17       1.041504761646e-18 
 2398       1.374771473714e-11       3.274444464607e-13      -7.653662414186e-13       0.000000000000e+00       1.408909623998e-16       2.589713481120e-17       9.800315597966e-19 
 2399       1.372018696051e-11       3.254165284795e-13      -7.545657146646e-13       0.000000000000e+00       1.406162490023e-16       2.599044478857e-17       9.181741029323e-19 
 2400       1.369213266355e-11       3.234524728596e-13      -7.437817198950e-13       0.000000000000e+00       1.403421428078e-16       2.608424748169e-17       8.559851602853e-19 
 2401       1.366355581296e-11       3.215523708637e-13      -7.330184372378e-13       0.000000000000e+00       1.400686422161e-16       2.617851192478e-17       7.935176789563e-19 
 2402       1.363446039172e-11       3.197163136446e-13      -7.222800605680e-13       0.000000000000e+00       1.397957456153e-16       2.627320704634e-17       7.308247841007e-19 
 2403       1.360485039908e-11       3.179443922445e-13      -7.115707975216e-13       0.000000000000e+00       1.395234513822e-16       2.636830166908e-17       6.679597791146e-19 
 2404       1.357472985059e-11       3.162366975953e-13      -7.008948695101e-13       0.000000000000e+00       1.392517578818e-16       2.646376450975e-17       6.049761458199e-19 
 2405       1.354410277813e-11       3.145933205174e-13      -6.902565117346e-13       0.000000000000e+00       1.389806634676e-16       2.655956417912e-17       5.419275446510e-19 
 2406       1.351297322991e-11       3.130143517204e-13      -6.796599731999e-13       0.000000000000e+00       1.387101664814e-16       2.665566918177e-17       4.788678148399e-19 
 2407       1.348134527050e-11       3.114998818023e-13      -6.691095167289e-13       0.000000000000e+00       1.384402652536e-16       2.675204791605e-17       4.158509746025e-19 
 2408       1.344922298084e-11       3.100500012495e-13      -6.586094189769e-13       0.000000000000e+00       1.381709581028e-16       2.684866867393e-17       3.529312213241e-19 
 2409       1.341661045825e-11       3.086648004361e-13      -6.481639704455e-13       0.000000000000e+00       1.379022433360e-16       2.694549964092e-17       2.901629317453e-19 
 2410       1.338351181649e-11       3.073443696243e-13      -6.377774754973e-13       0.000000000000e+00       1.376341192485e-16       2.704250889594e-17       2.276006621479e-19 
 2411       1.334993118571e-11       3.060887989637e-13      -6.274542523697e-13       0.000000000000e+00       1.373665841240e-16       2.713966441120e-17       1.652991485407e-19 
 2412       1.331587271252e-11       3.048981784909e-13      -6.171986331893e-13       0.000000000000e+00       1.370996362344e-16       2.723693405211e-17       1.033133068451e-19 
 2413       1.328134056000e-11       3.037725981298e-13      -6.070149639864e-13       0.000000000000e+00       1.368332738401e-16       2.733428557717e-17       4.169823308109e-20 
 2414       1.324633890771e-11       3.027121476908e-13      -5.969076047087e-13       0.000000000000e+00       1.365674951895e-16       2.743168663784e-17      -1.949079644679e-20 
 2415       1.321087195169e-11       3.017169168708e-13      -5.868809292359e-13       0.000000000000e+00       1.363022985195e-16       2.752910477843e-17      -8.019832496394e-20 
 2416       1.317494482145e-11       3.007868622467e-13      -5.769389354580e-13       0.000000000000e+00       1.360376821523e-16       2.762650793417e-17      -1.403781213419e-19 
 2417       1.313856633687e-11       2.999214073765e-13      -5.670840728998e-13       0.000000000000e+00       1.357736447882e-16       2.772386592886e-17      -2.000214611124e-19 
 2418       1.310174626801e-11       2.991198402738e-13      -5.573184080197e-13       0.000000000000e+00       1.355101852146e-16       2.782114898604e-17      -2.591290164755e-19 
 2419       1.306449441975e-11       2.983814461916e-13      -5.476440135068e-13       0.000000000000e+00       1.352473022089e-16       2.791832723159e-17      -3.177014655686e-19 
 2420       1.302682063184e-11       2.977055076188e-13      -5.380629682867e-13       0.000000000000e+00       1.349849945389e-16       2.801537069360e-17      -3.757394924739e-19 
 2421       1.298873477888e-11       2.970913042775e-13      -5.285773575282e-13       0.000000000000e+00       1.347232609623e-16       2.811224930233e-17      -4.332437872261e-19 
 2422       1.295024677043e-11       2.965381131198e-13      -5.191892726492e-13       0.000000000000e+00       1.344621002271e-16       2.820893289001e-17      -4.902150458194e-19 
 2423       1.291136655099e-11       2.960452083249e-13      -5.099008113232e-13       0.000000000000e+00       1.342015110713e-16       2.830539119083e-17      -5.466539702156e-19 
 2424       1.287210410007e-11       2.956118612961e-13      -5.007140774850e-13       0.000000000000e+00       1.339414922228e-16       2.840159384080e-17      -6.025612683512e-19 
 2425       1.283246943221e-11       2.952373406578e-13      -4.916311813375e-13       0.000000000000e+00       1.336820423998e-16       2.849751037766e-17      -6.579376541448e-19 
 2426       1.279247259702e-11       2.949209122527e-13      -4.826542393576e-13       0.000000000000e+00       1.334231603106e-16       2.859311024074e-17      -7.127838475049e-19 
 2427       1.275212367921e-11       2.946618391383e-13      -4.737853743026e-13       0.000000000000e+00       1.331648446533e-16       2.868836277093e-17      -7.671005743373e-19 
 2428       1.271143279865e-11       2.944593815844e-13      -4.650267152160e-13       0.000000000000e+00       1.329070941163e-16       2.878323721054e-17      -8.208885665524e-19 
 2429       1.267041011039e-11       2.943127970698e-13      -4.563803974343e-13       0.000000000000e+00       1.326499073777e-16       2.887770270318e-17      -8.741485620727e-19 
 2430       1.262906580469e-11       2.942213402798e-13      -4.478485625929e-13       0.000000000000e+00       1.323932831059e-16       2.897172829369e-17      -9.268813048407e-19 
 2431       1.258741010707e-11       2.941842631023e-13      -4.394333586323e-13       0.000000000000e+00       1.321372199591e-16       2.906528292805e-17      -9.790875448259e-19 
 2432       1.254545327834e-11       2.942008146257e-13      -4.311369398043e-13       0.000000000000e+00       1.318817165857e-16       2.915833545323e-17      -1.030768038032e-18 
 2433       1.250320561465e-11       2.942702411355e-13      -4.229614666786e-13       0.000000000000e+00       1.316267716237e-16       2.925085461713e-17      -1.081923546507e-18 
 2434       1.246067744750e-11       2.943917861112e-13      -4.149091061483e-13       0.000000000000e+00       1.313723837013e-16       2.934280906849e-17      -1.132554838345e-18 
 2435       1.241787914380e-11       2.945646902238e-13      -4.069820314369e-13       0.000000000000e+00       1.311185514368e-16       2.943416735674e-17      -1.182662687699e-18 
 2436       1.237482110589e-11       2.947881913320e-13      -3.991824221039e-13       0.000000000000e+00       1.308652734380e-16       2.952489793195e-17      -1.232247874789e-18 
 2437       1.233151377161e-11       2.950615244800e-13      -3.915124640514e-13       0.000000000000e+00       1.306125483031e-16       2.961496914468e-17      -1.281311185902e-18 
 2438       1.228796761428e-11       2.953839218940e-13      -3.839743495302e-13       0.000000000000e+00       1.303603746197e-16       2.970434924594e-17      -1.329853413410e-18 
 2439       1.224419314281e-11       2.957546129797e-13      -3.765702771458e-13       0.000000000000e+00       1.301087509657e-16       2.979300638703e-17      -1.377875355767e-18 
 2440       1.220020090165e-11       2.961728243186e-13      -3.693024518650e-13       0.000000000000e+00       1.298576759086e-16       2.988090861948e-17      -1.425377817526e-18 
 2441       1.215600147091e-11       2.966377796655e-13      -3.621730850221e-13       0.000000000000e+00       1.296071480060e-16       2.996802389493e-17      -1.472361609338e-18 
 2442       1.211160546634e-11       2.971486999455e-13      -3.551843943245e-13       0.000000000000e+00       1.293571658052e-16       3.005432006504e-17      -1.518827547968e-18 
 2443       1.206702353939e-11       2.977048032510e-13      -3.483386038599e-13       0.000000000000e+00       1.291077278434e-16       3.013976488137e-17      -1.564776456294e-18 
 2444       1.202226637726e-11       2.983053048382e-13      -3.416379441016e-13       0.000000000000e+00       1.288588326475e-16       3.022432599531e-17      -1.610209163320e-18 
 2445       1.197734470290e-11       2.989494171250e-13      -3.350846519153e-13       0.000000000000e+00       1.286104787345e-16       3.030797095795e-17      -1.655126504183e-18 
