# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.01651e-05 to 1.05047 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       6.059099393186e-03      -2.121049531109e+00      -1.148455719747e+02      -1.149347539630e+02      -2.093739823834e+00      -8.074915563917e+01      -1.143189879708e+02       6.303979988086e-05       2.624766456647e-02       2.625347679502e-02       4.801728124414e-05       2.184007840480e-02       2.616318933851e-02 
       6.181228587541e-03      -2.124013204465e+00      -1.190456751493e+02      -1.191412107033e+02      -2.092029157541e+00      -8.307393731724e+01      -1.184924788749e+02       5.620424295059e-06       2.721640497667e-02       2.722245146032e-02      -2.146735108226e-05       2.254874283279e-02       2.712725136165e-02 
       6.303490946804e-03      -2.112461473460e+00      -1.233098041001e+02      -1.234120410658e+02      -2.074775640675e+00      -8.540620963211e+01      -1.227293505257e+02      -6.479754804252e-05       2.819987916694e-02       2.820616609890e-02      -8.730519103900e-05       2.326520731573e-02       2.810592212610e-02 
       6.425879753391e-03      -2.088266511125e+00      -1.276370755590e+02      -1.277463748957e+02      -2.046873355428e+00      -8.774531902555e+01      -1.270287357328e+02      -1.103162436011e-04       2.919788563586e-02       2.920441932792e-02      -1.172946953020e-04       2.398903803537e-02       2.909902567640e-02 
       6.548388768841e-03      -2.060148653450e+00      -1.320266130757e+02      -1.321433483014e+02      -2.018226895250e+00      -9.009059804129e+01      -1.313897772569e+02      -1.051221200534e-04       3.021022415961e-02       3.021701079510e-02      -9.624660368626e-05       2.471980182589e-02       3.010637788177e-02 
       6.671012194431e-03      -2.039224665078e+00      -1.364775473146e+02      -1.366021038524e+02      -1.998897594512e+00      -9.244136148294e+01      -1.358116254073e+02      -4.898970595442e-05       3.123669582578e-02       3.124374129735e-02      -3.371801763873e-05       2.545706697466e-02       3.112777624241e-02 
       6.793744635527e-03      -2.033338287412e+00      -1.409890147487e+02      -1.411217894388e+02      -1.994269736916e+00      -9.479690274185e+01      -1.402934335891e+02       3.146545675307e-05       3.227710290456e-02       3.228441278157e-02       4.025969223405e-05       2.620040404966e-02       3.216299893216e-02 
       6.916581069289e-03      -2.042938131955e+00      -1.455601574213e+02      -1.457015582400e+02      -2.002558992546e+00      -9.715649132188e+01      -1.448343558401e+02       9.491751828145e-05       3.333124904841e-02       3.333882866287e-02       8.959116834415e-05       2.694938697832e-02       3.321181437974e-02 
       7.039516815369e-03      -2.060535734658e+00      -1.501901246025e+02      -1.503405705578e+02      -2.015817556468e+00      -9.951937268549e+01      -1.494335482955e+02       1.054430417989e-04       3.439893988801e-02       3.440679448069e-02       8.976369814877e-05       2.770359442998e-02       3.427399728779e-02 
       7.162547509297e-03      -2.074042784231e+00      -1.548780726335e+02      -1.550379939123e+02      -2.023869036173e+00      -1.018847676942e+02      -1.540901711497e+02       5.096633288259e-05       3.547998307609e-02       3.548811792735e-02       4.005656893984e-05       2.846261066498e-02       3.534934277046e-02 
       7.285669078290e-03      -2.072643824588e+00      -1.596231604510e+02      -1.597929990394e+02      -2.019363583686e+00      -1.042518701456e+02      -1.588033879607e+02      -4.867001812219e-05       3.657418720797e-02       3.658260769698e-02      -3.562517281653e-05       2.922602540239e-02       3.643767134799e-02 
       7.408877719229e-03      -2.051498449294e+00      -1.644245564416e+02      -1.646047665763e+02      -2.000854316235e+00      -1.066198520447e+02      -1.635723750711e+02      -1.505574262883e-04       3.768136316156e-02       3.769007474115e-02      -1.005801352676e-04       2.999343555699e-02       3.753882358745e-02 
       7.532169878588e-03      -2.016791596659e+00      -1.692814331636e+02      -1.694724820341e+02      -1.975027672382e+00      -1.089878611194e+02      -1.683963193487e+02      -2.031488204843e-04       3.880132267141e-02       3.881033079290e-02      -1.218860202766e-04       3.076444473089e-02       3.865264724184e-02 
       7.655542234126e-03      -1.973571020386e+00      -1.741929682963e+02      -1.743953367962e+02      -1.946873039160e+00      -1.113550243590e+02      -1.732744125873e+02      -1.895471079526e-04       3.993387841135e-02       3.994318847624e-02      -9.084340593630e-05       3.153866410379e-02       3.977896534474e-02 
       7.778991678174e-03      -1.983259323677e+00      -1.791583443182e+02      -1.793725275384e+02      -1.956171955668e+00      -1.137204487874e+02      -1.782058831971e+02      -4.182799547652e-05       4.107884382402e-02       4.108846109143e-02      -2.021969147864e-05       3.231571283852e-02       4.091763905847e-02 
       7.902515302345e-03      -1.982252773635e+00      -1.841767509197e+02      -1.844032585609e+02      -1.953935355874e+00      -1.160832270788e+02      -1.831898959136e+02      -1.355293214910e-05       4.223603361282e-02       4.224596354588e-02      -9.841839423747e-06       3.309521967106e-02       4.206828848873e-02 
       8.026110383553e-03      -1.973035046240e+00      -1.892473800577e+02      -1.894867367756e+02      -1.945203203175e+00      -1.184424364554e+02      -1.882256548141e+02      -2.081446038222e-05       4.340526341129e-02       4.341551199269e-02      -1.221730441040e-05       3.387682334590e-02       4.323078952826e-02 
       8.149774371197e-03      -1.966149337485e+00      -1.943694315602e+02      -1.946221769354e+02      -1.938311313579e+00      -1.207971462050e+02      -1.933123768056e+02      -1.881111901358e-05       4.458635102086e-02       4.459692449147e-02      -1.161708845902e-05       3.466017364257e-02       4.440499299706e-02 
       8.273504875420e-03      -1.958648605565e+00      -1.995421084125e+02      -1.998087970200e+02      -1.930940758575e+00      -1.231464184402e+02      -1.984492737569e+02      -1.922356656368e-05       4.577911527735e-02       4.579002005508e-02      -1.171107353810e-05       3.544493119861e-02       4.559070606691e-02 
       8.397299656321e-03      -1.951317241468e+00      -2.047646226957e+02      -2.050458236039e+02      -1.923709497039e+00      -1.254893153110e+02      -2.036355683671e+02      -1.908383470401e-05       4.698337719965e-02       4.699461981886e-02      -1.165235735691e-05       3.623076887265e-02       4.678775012924e-02 
       8.521156614055e-03      -1.943991520927e+00      -2.100361898206e+02      -2.103324863275e+02      -1.916486843489e+00      -1.278248994699e+02      -2.088704858019e+02      -1.902182898554e-05       4.819895847089e-02       4.821054551083e-02      -1.161794193998e-05       3.701737094283e-02       4.799594434397e-02 
       8.645073779722e-03      -1.936689432556e+00      -2.153560346239e+02      -2.156680237263e+02      -1.909287495428e+00      -1.301522416656e+02      -2.141532603027e+02      -1.896497440240e-05       4.942568263740e-02       4.943762065470e-02      -1.158859175368e-05       3.780443434619e-02       4.921511044636e-02 
       8.769049306989e-03      -1.929410613078e+00      -2.207233825819e+02      -2.210516748541e+02      -1.902111089101e+00      -1.324704194233e+02      -2.194831267341e+02      -1.891301497475e-05       5.066337308709e-02       5.067566856158e-02      -1.156404920249e-05       3.859166745519e-02       5.044507008748e-02 
       8.893081464368e-03      -1.922154887438e+00      -2.261374706135e+02      -2.264826896536e+02      -1.894957448584e+00      -1.347785272483e+02      -2.248593310243e+02      -1.886353367040e-05       5.191185558515e-02       5.192451488312e-02      -1.154189613505e-05       3.937879229061e-02       5.168564744220e-02 
       9.017168628096e-03      -1.914922254009e+00      -2.315975335326e+02      -2.319603161292e+02      -1.887826572499e+00      -1.370756724686e+02      -2.302811173706e+02      -1.881320450047e-05       5.317095543572e-02       5.318398479709e-02      -1.151880668789e-05       4.016554263421e-02       5.293666640690e-02 
       9.141309275575e-03      -1.907712990841e+00      -2.371028195468e+02      -2.374838152707e+02      -1.880718738290e+00      -1.393609880479e+02      -2.357477432103e+02      -1.875943058674e-05       5.444050115649e-02       5.445390670195e-02      -1.149218470082e-05       4.095166703523e-02       5.419795427606e-02 
       9.265501979303e-03      -1.900527391511e+00      -2.426525735632e+02      -2.430524453040e+02      -1.873634239932e+00      -1.416336267070e+02      -2.412584634899e+02      -1.870156284892e-05       5.572032086828e-02       5.573410862853e-02      -1.146138240688e-05       4.173692622180e-02       5.546933816810e-02 
       9.389745401273e-03      -1.893365717812e+00      -2.482460519156e+02      -2.486654757788e+02      -1.866573338972e+00      -1.438927725025e+02      -2.468125448037e+02      -1.864112604806e-05       5.701024554232e-02       5.702442149935e-02      -1.142792541538e-05       4.252109561031e-02       5.675064826838e-02 
       9.514038287795e-03      -1.886227997385e+00      -2.538825115297e+02      -2.543221774204e+02      -1.859536063401e+00      -1.461376379975e+02      -2.524092552604e+02      -1.858098269936e-05       5.831010646456e-02       5.832467660316e-02      -1.139467653191e-05       4.330396336799e-02       5.804171531397e-02 
       9.638379464700e-03      -1.879114054047e+00      -2.595612165119e+02      -2.600218283512e+02      -1.852522237345e+00      -1.483674713442e+02      -2.580478707719e+02      -1.852388314582e-05       5.961973650068e-02       5.963470686042e-02      -1.136438560490e-05       4.408533127455e-02       5.934237185288e-02 
       9.762767832899e-03      -1.872023553409e+00      -2.652814326562e+02      -2.657637088741e+02      -1.845531527268e+00      -1.505815551315e+02      -2.637276698602e+02      -1.847112733801e-05       6.093896876481e-02       6.095434548797e-02      -1.133835178840e-05       4.486501358456e-02       6.065245091447e-02 
       9.887202364276e-03      -1.864956199695e+00      -2.710424354569e+02      -2.715471090595e+02      -1.838563637974e+00      -1.527792142139e+02      -2.694479413100e+02      -1.842198382753e-05       6.226763839190e-02       6.228342775947e-02      -1.131584283571e-05       4.564283817335e-02       6.197178776119e-02 
       1.001168209787e-02      -1.857911794444e+00      -2.768435002130e+02      -2.773713191815e+02      -1.831618372211e+00      -1.549598115567e+02      -2.752079746443e+02      -1.837411824328e-05       6.360558043208e-02       6.362178888725e-02      -1.129452427783e-05       4.641864483078e-02       6.330021778010e-02 
       1.013620613634e-02      -1.850890340547e+00      -2.826839091878e+02      -2.832356364968e+02      -1.824695733919e+00      -1.571227550763e+02      -2.810070669587e+02      -1.832478654990e-05       6.495263162379e-02       6.496926577872e-02      -1.127165264882e-05       4.719228632946e-02       6.463757822877e-02 
       1.026077364269e-02      -1.843891962270e+00      -2.885629456215e+02      -2.891393594024e+02      -1.817795848728e+00      -1.592674957702e+02      -2.868445171230e+02      -1.827217972982e-05       6.630862921011e-02       6.632569583902e-02      -1.124542012633e-05       4.796362736726e-02       6.598370704214e-02 
       1.038538383720e-02      -1.836916867398e+00      -2.944799049666e+02      -2.950817981064e+02      -1.810918925083e+00      -1.613935357107e+02      -2.927196364900e+02      -1.821626496348e-05       6.767341351328e-02       6.769091953200e-02      -1.121579502080e-05       4.873254609529e-02       6.733844537673e-02 
       1.051003599461e-02      -1.829965130638e+00      -3.004340798943e+02      -3.010622603060e+02      -1.804065038996e+00      -1.635004218285e+02      -2.986317346062e+02      -1.815872761905e-05       6.904682453584e-02       6.906477697645e-02      -1.118446367786e-05       4.949893130373e-02       6.870163421952e-02 
       1.063472944151e-02      -1.823036719989e+00      -3.064247769220e+02      -3.070800668618e+02      -1.797234159051e+00      -1.655877559552e+02      -3.045801349350e+02      -1.810207445299e-05       7.042870549894e-02       7.044711147837e-02      -1.115393304495e-05       5.026268453064e-02       7.007311789678e-02 
       1.075946355384e-02      -1.816131382512e+00      -3.124512960352e+02      -3.131345323963e+02      -1.790426033920e+00      -1.676551853451e+02      -3.105641554720e+02      -1.804837082931e-05       7.181889816230e-02       7.183776485592e-02      -1.112626840045e-05       5.102371620816e-02       7.145273941569e-02 
       1.088423775466e-02      -1.809248851235e+00      -3.185129524827e+02      -3.192249862362e+02      -1.783640397482e+00      -1.697024154384e+02      -3.165831296781e+02      -1.799824029270e-05       7.321724762090e-02       7.323658223888e-02      -1.110209274298e-05       5.178194858516e-02       7.284034523097e-02 
       1.100905151201e-02      -1.802388878912e+00      -3.246090638631e+02      -3.253507600835e+02      -1.776877003644e+00      -1.717292038829e+02      -3.226363941676e+02      -1.795060570611e-05       7.462359942990e-02       7.464340920375e-02      -1.108032862462e-05       5.253731310463e-02       7.423578238461e-02 
       1.113390433698e-02      -1.795551320954e+00      -3.307389493720e+02      -3.315111871519e+02      -1.770135709266e+00      -1.737353609046e+02      -3.287232878815e+02      -1.790327418425e-05       7.603779951387e-02       7.605809169139e-02      -1.105878339270e-05       5.328974979294e-02       7.563889841351e-02 
       1.125879578180e-02      -1.788736192519e+00      -3.369019361298e+02      -3.377056083459e+02      -1.763416530705e+00      -1.757207532174e+02      -3.348431582505e+02      -1.785404821791e-05       7.745969574203e-02       7.748047759052e-02      -1.103526023464e-05       5.403920777736e-02       7.704954291294e-02 
       1.138372543821e-02      -1.781943590255e+00      -3.430973532529e+02      -3.439333669512e+02      -1.756719565945e+00      -1.776853015833e+02      -3.409953558382e+02      -1.780180225111e-05       7.888913679350e-02       7.891041561200e-02      -1.100863466915e-05       5.478564379847e-02       7.846756640372e-02 
       1.150869293585e-02      -1.775173638875e+00      -3.493245399781e+02      -3.501938159656e+02      -1.750044940609e+00      -1.796289849554e+02      -3.471792417394e+02      -1.774699290498e-05       8.032597389205e-02       8.034775702415e-02      -1.097936427149e-05       5.552902269404e-02       7.989282204613e-02 
       1.163369794076e-02      -1.768426337646e+00      -3.555828323865e+02      -3.564863055899e+02      -1.743392655414e+00      -1.815518338378e+02      -3.533941750530e+02      -1.769137467401e-05       8.177005781584e-02       8.179235266744e-02      -1.094920430663e-05       5.626931444048e-02       8.132516265668e-02 
       1.175874015403e-02      -1.761701607033e+00      -3.618715811228e+02      -3.628102004218e+02      -1.736762631591e+00      -1.834539390077e+02      -3.596395300132e+02      -1.763708669012e-05       8.322124276889e-02       8.324405682119e-02      -1.092029401776e-05       5.700649593300e-02       8.276444454056e-02 
       1.188381931050e-02      -1.754999218561e+00      -3.681901328871e+02      -3.691648612516e+02      -1.730154642095e+00      -1.853354413861e+02      -3.659146778757e+02      -1.758558090418e-05       8.467938202772e-02       8.470272284579e-02      -1.089408526391e-05       5.774054696491e-02       8.421052314393e-02 
       1.200893517760e-02      -1.748318960957e+00      -3.745378496739e+02      -3.755496639465e+02      -1.723568476427e+00      -1.871965407945e+02      -3.722190056872e+02      -1.753692743600e-05       8.614433229644e-02       8.616820753222e-02      -1.087064778701e-05       5.847145217844e-02       8.566325736382e-02 
       1.213408755421e-02      -1.741660614984e+00      -3.809140858604e+02      -3.819639768933e+02      -1.717003916998e+00      -1.890374830906e+02      -3.785518938383e+02      -1.748982205826e-05       8.761594850326e-02       8.764036589071e-02      -1.084867741822e-05       5.919919645087e-02       8.712250435137e-02 
       1.225927626965e-02      -1.735024115245e+00      -3.873182107149e+02      -3.884071832239e+02      -1.710460899384e+00      -1.908585696707e+02      -3.849127381202e+02      -1.744227577454e-05       8.909408908830e-02       8.911905643190e-02      -1.082618543585e-05       5.992376739346e-02       8.858812474567e-02 
       1.238450118272e-02      -1.728409475019e+00      -3.937495928112e+02      -3.948786649838e+02      -1.703939438184e+00      -1.926601473646e+02      -3.913009340298e+02      -1.739261991380e-05       9.057861246930e-02       9.060413762646e-02      -1.080150392320e-05       6.064515181569e-02       9.005997913637e-02 
       1.250976218081e-02      -1.721816782819e+00      -4.002076102148e+02      -4.013778137334e+02      -1.697439622871e+00      -1.944426111753e+02      -3.977158871777e+02      -1.734031958973e-05       9.206937957922e-02       9.209547044064e-02      -1.077409883732e-05       6.136333625508e-02       9.153793056542e-02 
