# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1310       9.643948427112e-11       4.062703591149e-12      -5.202605307605e-12       1.101378905785e-14       1.895929111032e-15       5.738401054341e-16      -9.956325322405e-17 
 1311       9.641338776112e-11       4.057005544627e-12      -5.289597620286e-12       1.100617146705e-14       1.890115466007e-15       5.755041552319e-16      -9.932824188127e-17 
 1312       9.639412638547e-11       4.050835418122e-12      -5.375845086438e-12       1.099864365273e-14       1.884323517911e-15       5.771421979105e-16      -9.908296453710e-17 
 1313       9.638162869185e-11       4.044195061141e-12      -5.461307115200e-12       1.099120616827e-14       1.878553155548e-15       5.787565563803e-16      -9.882756194001e-17 
 1314       9.637582264470e-11       4.037086343918e-12      -5.545942887447e-12       1.098385956775e-14       1.872804266265e-15       5.803495682954e-16      -9.856217589651e-17 
 1315       9.637663562406e-11       4.029511157461e-12      -5.629711355370e-12       1.097660440600e-14       1.867076735954e-15       5.819235860831e-16      -9.828694927332e-17 
 1316       9.638399442433e-11       4.021471413594e-12      -5.712571242050e-12       1.096944123856e-14       1.861370449043e-15       5.834809769715e-16      -9.800202599955e-17 
 1317       9.639782525307e-11       4.012969045005e-12      -5.794481041044e-12       1.096237062170e-14       1.855685288496e-15       5.850241230184e-16      -9.770755106874e-17 
 1318       9.641805372984e-11       4.004006005292e-12      -5.875399015959e-12       1.095539311240e-14       1.850021135807e-15       5.865554211395e-16      -9.740367054109e-17 
 1319       9.644460488491e-11       3.994584269005e-12      -5.955283200032e-12       1.094850926838e-14       1.844377871001e-15       5.880772831372e-16      -9.709053154554e-17 
 1320       9.647740315814e-11       3.984705831694e-12      -6.034091395708e-12       1.094171964806e-14       1.838755372624e-15       5.895921357285e-16      -9.676828228191e-17 
 1321       9.651637239771e-11       3.974372709952e-12      -6.111781174222e-12       1.093502481060e-14       1.833153517746e-15       5.911024205738e-16      -9.643707202306e-17 
 1322       9.656143585895e-11       3.963586941462e-12      -6.188309875175e-12       1.092842531587e-14       1.827572181955e-15       5.926105943054e-16      -9.609705111699e-17 
 1323       9.661251620312e-11       3.952350585045e-12      -6.263634606113e-12       1.092192172446e-14       1.822011239353e-15       5.941191285555e-16      -9.574837098903e-17 
 1324       9.666952763013e-11       3.940666529181e-12      -6.337716948902e-12       1.091551434816e-14       1.816470573954e-15       5.956299233679e-16      -9.539117275448e-17 
 1325       9.673235218403e-11       3.928540927290e-12      -6.410537136578e-12       1.090920249839e-14       1.810950114023e-15       5.971425402850e-16      -9.502555291494e-17 
 1326       9.680086318343e-11       3.915980789437e-12      -6.482080032218e-12       1.090298522946e-14       1.805449798111e-15       5.986559498047e-16      -9.465159728744e-17 
 1327       9.687493306216e-11       3.902993176393e-12      -6.552330436250e-12       1.089686158736e-14       1.799969563684e-15       6.001691162153e-16      -9.426939236085e-17 
 1328       9.695443336745e-11       3.889585199731e-12      -6.621273086354e-12       1.089083060965e-14       1.794509347121e-15       6.016809975845e-16      -9.387902529723e-17 
 1329       9.703923475825e-11       3.875764021932e-12      -6.688892657362e-12       1.088489132556e-14       1.789069083710e-15       6.031905457468e-16      -9.348058393317e-17 
 1330       9.712920700346e-11       3.861536856481e-12      -6.755173761160e-12       1.087904275589e-14       1.783648707648e-15       6.046967062927e-16      -9.307415678117e-17 
 1331       9.722421898016e-11       3.846910967970e-12      -6.820100946588e-12       1.087328391300e-14       1.778248152038e-15       6.061984185564e-16      -9.265983303101e-17 
 1332       9.732413867194e-11       3.831893672198e-12      -6.883658699341e-12       1.086761380082e-14       1.772867348885e-15       6.076946156044e-16      -9.223770255105e-17 
 1333       9.742883316707e-11       3.816492336271e-12      -6.945831441869e-12       1.086203141485e-14       1.767506229092e-15       6.091842242237e-16      -9.180785588964e-17 
 1334       9.753816865681e-11       3.800714378703e-12      -7.006603533280e-12       1.085653574206e-14       1.762164722462e-15       6.106661649103e-16      -9.137038427645e-17 
 1335       9.765201043365e-11       3.784567269518e-12      -7.065959269237e-12       1.085112576098e-14       1.756842757692e-15       6.121393518571e-16      -9.092537962384e-17 
 1336       9.777022288959e-11       3.768058530346e-12      -7.123882881866e-12       1.084580044157e-14       1.751540262370e-15       6.136026929427e-16      -9.047293452820e-17 
 1337       9.789266951433e-11       3.751195734531e-12      -7.180358539646e-12       1.084055874532e-14       1.746257162975e-15       6.150550897195e-16      -9.001314227132e-17 
 1338       9.801921289362e-11       3.733986507224e-12      -7.235370347319e-12       1.083539962512e-14       1.740993384872e-15       6.164954374017e-16      -8.954609682172e-17 
 1339       9.814971470742e-11       3.716438525489e-12      -7.288902345789e-12       1.083032202533e-14       1.735748852311e-15       6.179226248543e-16      -8.907189283606e-17 
 1340       9.828403572825e-11       3.698559518399e-12      -7.340938512020e-12       1.082532488170e-14       1.730523488423e-15       6.193355345806e-16      -8.859062566044e-17 
 1341       9.842203581936e-11       3.680357267143e-12      -7.391462758937e-12       1.082040712141e-14       1.725317215220e-15       6.207330427114e-16      -8.810239133177e-17 
 1342       9.856357393305e-11       3.661839605119e-12      -7.440458935329e-12       1.081556766300e-14       1.720129953588e-15       6.221140189924e-16      -8.760728657915e-17 
 1343       9.870850810890e-11       3.643014418040e-12      -7.487910825751e-12       1.081080541637e-14       1.714961623289e-15       6.234773267732e-16      -8.710540882521e-17 
 1344       9.885669547200e-11       3.623889644033e-12      -7.533802150421e-12       1.080611928278e-14       1.709812142955e-15       6.248218229954e-16      -8.659685618745e-17 
 1345       9.900799223128e-11       3.604473273738e-12      -7.578116565121e-12       1.080150815482e-14       1.704681430088e-15       6.261463581806e-16      -8.608172747964e-17 
 1346       9.916225367768e-11       3.584773350411e-12      -7.620837661103e-12       1.079697091637e-14       1.699569401055e-15       6.274497764193e-16      -8.556012221311e-17 
 1347       9.931933418247e-11       3.564797970024e-12      -7.661948964983e-12       1.079250644262e-14       1.694475971087e-15       6.287309153586e-16      -8.503214059817e-17 
 1348       9.947908719548e-11       3.544555281365e-12      -7.701433938648e-12       1.078811360004e-14       1.689401054277e-15       6.299886061911e-16      -8.449788354544e-17 
 1349       9.964136524336e-11       3.524053486136e-12      -7.739275979150e-12       1.078379124634e-14       1.684344563574e-15       6.312216736427e-16      -8.395745266718e-17 
 1350       9.980601992781e-11       3.503300839061e-12      -7.775458418615e-12       1.077953823048e-14       1.679306410786e-15       6.324289359613e-16      -8.341095027871e-17 
 1351       9.997290192391e-11       3.482305647977e-12      -7.809964524136e-12       1.077535339264e-14       1.674286506572e-15       6.336092049047e-16      -8.285847939969e-17 
 1352       1.001418609783e-10       3.461076273944e-12      -7.842777497679e-12       1.077123556421e-14       1.669284760441e-15       6.347612857293e-16      -8.230014375554e-17 
 1353       1.003127459074e-10       3.439621131338e-12      -7.873880475981e-12       1.076718356777e-14       1.664301080752e-15       6.358839771783e-16      -8.173604777876e-17 
 1354       1.004854045959e-10       3.417948687955e-12      -7.903256530455e-12       1.076319621704e-14       1.659335374709e-15       6.369760714700e-16      -8.116629661028e-17 
 1355       1.006596839946e-10       3.396067465112e-12      -7.930888667083e-12       1.075927231693e-14       1.654387548356e-15       6.380363542859e-16      -8.059099610086e-17 
 1356       1.008354301193e-10       3.373986037746e-12      -7.956759826326e-12       1.075541066347e-14       1.649457506581e-15       6.390636047593e-16      -8.001025281240e-17 
 1357       1.010124880481e-10       3.351713034516e-12      -7.980852883017e-12       1.075161004378e-14       1.644545153108e-15       6.400565954635e-16      -7.942417401932e-17 
 1358       1.011907019208e-10       3.329257137902e-12      -8.003150646267e-12       1.074786923613e-14       1.639650390495e-15       6.410140924001e-16      -7.883286770989e-17 
 1359       1.013699149362e-10       3.306627084307e-12      -8.023635859364e-12       1.074418700982e-14       1.634773120135e-15       6.419348549874e-16      -7.823644258764e-17 
 1360       1.015499693509e-10       3.283831664158e-12      -8.042291199673e-12       1.074056212524e-14       1.629913242247e-15       6.428176360486e-16      -7.763500807264e-17 
 1361       1.017307064774e-10       3.260879722004e-12      -8.059099278539e-12       1.073699333382e-14       1.625070655880e-15       6.436611818001e-16      -7.702867430294e-17 
 1362       1.019119666822e-10       3.237780156618e-12      -8.074042641184e-12       1.073347937802e-14       1.620245258908e-15       6.444642318398e-16      -7.641755213584e-17 
 1363       1.020935972363e-10       3.214541752012e-12      -8.087108428188e-12       1.073001892740e-14       1.615436957117e-15       6.452256390292e-16      -7.580175077778e-17 
 1364       1.022754759602e-10       3.191172668286e-12      -8.098302414831e-12       1.072661038613e-14       1.610645691584e-15       6.459447305692e-16      -7.518137064319e-17 
 1365       1.024574878293e-10       3.167680945516e-12      -8.107635122166e-12       1.072325208336e-14       1.605871411590e-15       6.466209507745e-16      -7.455651042167e-17 
 1366       1.026395171431e-10       3.144074672433e-12      -8.115117169319e-12       1.071994233699e-14       1.601114065550e-15       6.472537415277e-16      -7.392726944384e-17 
 1367       1.028214475244e-10       3.120361986515e-12      -8.120759273682e-12       1.071667945354e-14       1.596373601012e-15       6.478425422753e-16      -7.329374768249e-17 
 1368       1.030031619177e-10       3.096551074076e-12      -8.124572251118e-12       1.071346172824e-14       1.591649964657e-15       6.483867900240e-16      -7.265604575379e-17 
 1369       1.031845425885e-10       3.072650170355e-12      -8.126567016167e-12       1.071028744491e-14       1.586943102293e-15       6.488859193360e-16      -7.201426491852e-17 
 1370       1.033654711214e-10       3.048667559608e-12      -8.126754582241e-12       1.070715487602e-14       1.582252958855e-15       6.493393623261e-16      -7.136850708327e-17 
 1371       1.035458284196e-10       3.024611575194e-12      -8.125146061828e-12       1.070406228260e-14       1.577579478405e-15       6.497465486568e-16      -7.071887480159e-17 
 1372       1.037254947030e-10       3.000490599666e-12      -8.121752666695e-12       1.070100791427e-14       1.572922604127e-15       6.501069055349e-16      -7.006547127527e-17 
 1373       1.039043495073e-10       2.976313064864e-12      -8.116585708091e-12       1.069799000919e-14       1.568282278326e-15       6.504198577076e-16      -6.940840035548e-17 
 1374       1.040822716828e-10       2.952087451999e-12      -8.109656596943e-12       1.069500679405e-14       1.563658442427e-15       6.506848274581e-16      -6.874776654401e-17 
 1375       1.042591393928e-10       2.927822291747e-12      -8.100976844064e-12       1.069205648404e-14       1.559051036971e-15       6.509012346019e-16      -6.808367499447e-17 
 1376       1.044348301129e-10       2.903526164336e-12      -8.090558060351e-12       1.068913728283e-14       1.554460001614e-15       6.510684964830e-16      -6.741623151347e-17 
 1377       1.046092206294e-10       2.879207699640e-12      -8.078411956988e-12       1.068624738256e-14       1.549885275126e-15       6.511860279699e-16      -6.674554256184e-17 
 1378       1.047821870381e-10       2.854875577262e-12      -8.064550345647e-12       1.068338496379e-14       1.545326795388e-15       6.512532414512e-16      -6.607171525582e-17 
 1379       1.049536047432e-10       2.830538526628e-12      -8.048985138692e-12       1.068054819552e-14       1.540784499389e-15       6.512695468323e-16      -6.539485736829e-17 
 1380       1.051233484559e-10       2.806205327076e-12      -8.031728349376e-12       1.067773523513e-14       1.536258323225e-15       6.512343515311e-16      -6.471507732996e-17 
 1381       1.052912921933e-10       2.781884807947e-12      -8.012792092047e-12       1.067494422837e-14       1.531748202100e-15       6.511470604741e-16      -6.403248423055e-17 
 1382       1.054573092771e-10       2.757585848672e-12      -7.992188582350e-12       1.067217330936e-14       1.527254070316e-15       6.510070760924e-16      -6.334718782001e-17 
 1383       1.056212723323e-10       2.733317378861e-12      -7.969930137424e-12       1.066942060053e-14       1.522775861281e-15       6.508137983178e-16      -6.265929850975e-17 
 1384       1.057830532861e-10       2.709088378399e-12      -7.946029176108e-12       1.066668421262e-14       1.518313507498e-15       6.505666245789e-16      -6.196892737378e-17 
 1385       1.059425233666e-10       2.684907877526e-12      -7.920498219142e-12       1.066396224467e-14       1.513866940569e-15       6.502649497972e-16      -6.127618614999e-17 
 1386       1.060995531014e-10       2.660784956935e-12      -7.893349889366e-12       1.066125278397e-14       1.509436091190e-15       6.499081663828e-16      -6.058118724128e-17 
 1387       1.062540123169e-10       2.636728747859e-12      -7.864596911927e-12       1.065855390605e-14       1.505020889152e-15       6.494956642310e-16      -5.988404371682e-17 
 1388       1.064057701362e-10       2.612748432157e-12      -7.834252114476e-12       1.065586367468e-14       1.500621263334e-15       6.490268307178e-16      -5.918486931320e-17 
 1389       1.065546949787e-10       2.588853242410e-12      -7.802328427369e-12       1.065318014180e-14       1.496237141706e-15       6.485010506964e-16      -5.848377843570e-17 
 1390       1.067006545583e-10       2.565052462005e-12      -7.768838883875e-12       1.065050134755e-14       1.491868451324e-15       6.479177064929e-16      -5.778088615942e-17 
 1391       1.068435158825e-10       2.541355425230e-12      -7.733796620370e-12       1.064782532022e-14       1.487515118329e-15       6.472761779026e-16      -5.707630823054e-17 
 1392       1.069831452510e-10       2.517771517358e-12      -7.697214876544e-12       1.064515007622e-14       1.483177067944e-15       6.465758421859e-16      -5.637016106748e-17 
 1393       1.071194082544e-10       2.494310174741e-12      -7.659106995602e-12       1.064247362009e-14       1.478854224476e-15       6.458160740644e-16      -5.566256176214e-17 
 1394       1.072521697733e-10       2.470980884897e-12      -7.619486424463e-12       1.063979394444e-14       1.474546511308e-15       6.449962457171e-16      -5.495362808109e-17 
 1395       1.073812939766e-10       2.447793186603e-12      -7.578366713963e-12       1.063710902996e-14       1.470253850899e-15       6.441157267761e-16      -5.424347846674e-17 
 1396       1.075066443205e-10       2.424756669979e-12      -7.535761519059e-12       1.063441684538e-14       1.465976164787e-15       6.431738843228e-16      -5.353223203860e-17 
 1397       1.076280835473e-10       2.401880976584e-12      -7.491684599029e-12       1.063171534747e-14       1.461713373578e-15       6.421700828843e-16      -5.282000859446e-17 
 1398       1.077454736843e-10       2.379175799502e-12      -7.446149817670e-12       1.062900248098e-14       1.457465396951e-15       6.411036844290e-16      -5.210692861155e-17 
 1399       1.078586760419e-10       2.356650883432e-12      -7.399171143508e-12       1.062627617865e-14       1.453232153655e-15       6.399740483627e-16      -5.139311324781e-17 
 1400       1.079675512134e-10       2.334316024779e-12      -7.350762649992e-12       1.062353436118e-14       1.449013561505e-15       6.387805315248e-16      -5.067868434307e-17 
 1401       1.080719590728e-10       2.312181071741e-12      -7.300938515699e-12       1.062077493720e-14       1.444809537379e-15       6.375224881844e-16      -4.996376442021e-17 
 1402       1.081717754763e-10       2.290255000917e-12      -7.249715075197e-12       1.061799593662e-14       1.440620004489e-15       6.361997731767e-16      -4.924846192616e-17 
 1403       1.082669425572e-10       2.268543136396e-12      -7.197116994634e-12       1.061519591218e-14       1.436444914271e-15       6.348142570632e-16      -4.853282678373e-17 
 1404       1.083574189532e-10       2.247049901839e-12      -7.143171160964e-12       1.061237354204e-14       1.432284224719e-15       6.333683267678e-16      -4.781689437851e-17 
 1405       1.084431631513e-10       2.225779741363e-12      -7.087904637459e-12       1.060952749679e-14       1.428137893130e-15       6.318643838973e-16      -4.710070027737e-17 
 1406       1.085241334877e-10       2.204737119576e-12      -7.031344664037e-12       1.060665643942e-14       1.424005876108e-15       6.303048447678e-16      -4.638428022879e-17 
 1407       1.086002881475e-10       2.183926521611e-12      -6.973518657585e-12       1.060375902534e-14       1.419888129559e-15       6.286921404316e-16      -4.566767016315e-17 
 1408       1.086715851647e-10       2.163352453157e-12      -6.914454212291e-12       1.060083390232e-14       1.415784608693e-15       6.270287167039e-16      -4.495090619301e-17 
 1409       1.087379824217e-10       2.143019440494e-12      -6.854179099965e-12       1.059787971053e-14       1.411695268017e-15       6.253170341897e-16      -4.423402461346e-17 
 1410       1.087994376493e-10       2.122932030526e-12      -6.792721270371e-12       1.059489508248e-14       1.407620061338e-15       6.235595683104e-16      -4.351706190236e-17 
 1411       1.088559084263e-10       2.103094790815e-12      -6.730108851551e-12       1.059187864302e-14       1.403558941759e-15       6.217588093304e-16      -4.280005472071e-17 
 1412       1.089073521794e-10       2.083512309612e-12      -6.666370150150e-12       1.058882900934e-14       1.399511861679e-15       6.199172623842e-16      -4.208303991289e-17 
 1413       1.089537261830e-10       2.064189195894e-12      -6.601533651749e-12       1.058574479095e-14       1.395478772790e-15       6.180374475028e-16      -4.136605450701e-17 
 1414       1.089949875591e-10       2.045130079394e-12      -6.535628021186e-12       1.058262458965e-14       1.391459626077e-15       6.161218996408e-16      -4.064913571519e-17 
 1415       1.090310932765e-10       2.026339610635e-12      -6.468682102884e-12       1.057946699954e-14       1.387454371814e-15       6.141731687028e-16      -3.993232093386e-17 
 1416       1.090620001514e-10       2.007822460966e-12      -6.400724921180e-12       1.057627060700e-14       1.383462959567e-15       6.121938195703e-16      -3.921564774408e-17 
 1417       1.090876648467e-10       1.989583322590e-12      -6.331785680650e-12       1.057303399066e-14       1.379485338185e-15       6.101864321283e-16      -3.849915391182e-17 
 1418       1.091080438718e-10       1.971626908605e-12      -6.261893766436e-12       1.056975572140e-14       1.375521455807e-15       6.081536012926e-16      -3.778287738828e-17 
 1419       1.091230935824e-10       1.953957953028e-12      -6.191078744573e-12       1.056643436235e-14       1.371571259854e-15       6.060979370356e-16      -3.706685631018e-17 
 1420       1.091327701804e-10       1.936581210838e-12      -6.119370362316e-12       1.056306846884e-14       1.367634697031e-15       6.040220644140e-16      -3.635112900008e-17 
 1421       1.091370297138e-10       1.919501457999e-12      -6.046798548467e-12       1.055965658842e-14       1.363711713323e-15       6.019286235947e-16      -3.563573396665e-17 
 1422       1.091358280760e-10       1.902723491505e-12      -5.973393413700e-12       1.055619726082e-14       1.359802253995e-15       5.998202698824e-16      -3.492070990502e-17 
 1423       1.091291210059e-10       1.886252129403e-12      -5.899185250891e-12       1.055268901798e-14       1.355906263590e-15       5.976996737456e-16      -3.420609569704e-17 
 1424       1.091168640880e-10       1.870092210831e-12      -5.824204535442e-12       1.054913038398e-14       1.352023685928e-15       5.955695208436e-16      -3.349193041159e-17 
 1425       1.090990127515e-10       1.854248596052e-12      -5.748481925609e-12       1.054551987506e-14       1.348154464103e-15       5.934325120536e-16      -3.277825330491e-17 
 1426       1.090755222705e-10       1.838726166486e-12      -5.672048262829e-12       1.054185599959e-14       1.344298540482e-15       5.912913634968e-16      -3.206510382087e-17 
 1427       1.090463477638e-10       1.823529824742e-12      -5.594934572046e-12       1.053813725809e-14       1.340455856706e-15       5.891488065657e-16      -3.135252159128e-17 
 1428       1.090114441945e-10       1.808664494655e-12      -5.517172062038e-12       1.053436214316e-14       1.336626353684e-15       5.870075879505e-16      -3.064054643621e-17 
 1429       1.089707663699e-10       1.794135121316e-12      -5.438792125746e-12       1.053052913952e-14       1.332809971593e-15       5.848704696660e-16      -2.992921836429e-17 
 1430       1.089242689413e-10       1.779946671107e-12      -5.359826340596e-12       1.052663672397e-14       1.329006649880e-15       5.827402290783e-16      -2.921857757297e-17 
 1431       1.088719064037e-10       1.766104131732e-12      -5.280306468831e-12       1.052268336538e-14       1.325216327255e-15       5.806196589317e-16      -2.850866444887e-17 
 1432       1.088136330955e-10       1.752612512253e-12      -5.200264457834e-12       1.051866752467e-14       1.321438941693e-15       5.785115673751e-16      -2.779951956809e-17 
 1433       1.087494031987e-10       1.739476843125e-12      -5.119732440458e-12       1.051458765481e-14       1.317674430430e-15       5.764187779890e-16      -2.709118369646e-17 
 1434       1.086791707380e-10       1.726702176223e-12      -5.038742735350e-12       1.051044220080e-14       1.313922729965e-15       5.743441298122e-16      -2.638369778987e-17 
 1435       1.086028895814e-10       1.714293584880e-12      -4.957327847278e-12       1.050622959965e-14       1.310183776054e-15       5.722904773687e-16      -2.567710299461e-17 
 1436       1.085205134390e-10       1.702256163922e-12      -4.875520467460e-12       1.050194828038e-14       1.306457503711e-15       5.702606906939e-16      -2.497144064759e-17 
 1437       1.084319958639e-10       1.690595029695e-12      -4.793353473891e-12       1.049759666400e-14       1.302743847208e-15       5.682576553621e-16      -2.426675227673e-17 
 1438       1.083372902510e-10       1.679315320105e-12      -4.710859931664e-12       1.049317316347e-14       1.299042740069e-15       5.662842725126e-16      -2.356307960120e-17 
 1439       1.082363498374e-10       1.668422194646e-12      -4.628073093306e-12       1.048867618374e-14       1.295354115073e-15       5.643434588770e-16      -2.286046453175e-17 
 1440       1.081291277018e-10       1.657920834438e-12      -4.545026399097e-12       1.048410412170e-14       1.291677904248e-15       5.624381468053e-16      -2.215894917100e-17 
 1441       1.080155918546e-10       1.647815374292e-12      -4.461752190277e-12       1.047945559474e-14       1.288014044711e-15       5.605704081049e-16      -2.145857891194e-17 
 1442       1.078957706751e-10       1.638105687002e-12      -4.378277833714e-12       1.047473012898e-14       1.284362496242e-15       5.587388157728e-16      -2.075941176721e-17 
 1443       1.077697079347e-10       1.628790566482e-12      -4.294629558553e-12       1.046992747799e-14       1.280723223881e-15       5.569410555402e-16      -2.006150913508e-17 
 1444       1.076374477497e-10       1.619868792744e-12      -4.210833740025e-12       1.046504739487e-14       1.277096192110e-15       5.551747996069e-16      -1.936493271038e-17 
 1445       1.074990345818e-10       1.611339131868e-12      -4.126916899697e-12       1.046008963226e-14       1.273481364850e-15       5.534377066180e-16      -1.866974448493e-17 
 1446       1.073545132388e-10       1.603200335974e-12      -4.042905705727e-12       1.045505394229e-14       1.269878705457e-15       5.517274216395e-16      -1.797600674809e-17 
 1447       1.072039288751e-10       1.595451143192e-12      -3.958826973114e-12       1.044994007665e-14       1.266288176726e-15       5.500415761350e-16      -1.728378208717e-17 
 1448       1.070473269927e-10       1.588090277638e-12      -3.874707663953e-12       1.044474778654e-14       1.262709740887e-15       5.483777879413e-16      -1.659313338796e-17 
 1449       1.068847534415e-10       1.581116449381e-12      -3.790574887685e-12       1.043947682266e-14       1.259143359601e-15       5.467336612450e-16      -1.590412383518e-17 
 1450       1.067162544201e-10       1.574528354417e-12      -3.706455901351e-12       1.043412693527e-14       1.255588993965e-15       5.451067865584e-16      -1.521681691299e-17 
 1451       1.065418764765e-10       1.568324674638e-12      -3.622378109846e-12       1.042869787412e-14       1.252046604505e-15       5.434947406956e-16      -1.453127640546e-17 
 1452       1.063616665086e-10       1.562504077811e-12      -3.538369066166e-12       1.042318938849e-14       1.248516151179e-15       5.418950867489e-16      -1.384756639703e-17 
 1453       1.061756717651e-10       1.557065217538e-12      -3.454456471667e-12       1.041760122719e-14       1.244997593372e-15       5.403053740645e-16      -1.316575127302e-17 
 1454       1.059839398458e-10       1.552006733239e-12      -3.370668176313e-12       1.041193313855e-14       1.241490889898e-15       5.387231382194e-16      -1.248589572012e-17 
 1455       1.057865187027e-10       1.547327250117e-12      -3.287032178932e-12       1.040618487039e-14       1.237995998997e-15       5.371459009965e-16      -1.180806472682e-17 
 1456       1.055834566402e-10       1.543025379130e-12      -3.203576627464e-12       1.040035617009e-14       1.234512878334e-15       5.355711703619e-16      -1.113232358394e-17 
 1457       1.053748023162e-10       1.539099716967e-12      -3.120329819218e-12       1.039444678453e-14       1.231041484999e-15       5.339964404399e-16      -1.045873788510e-17 
 1458       1.051606047422e-10       1.535548846013e-12      -3.037320201121e-12       1.038845646010e-14       1.227581775504e-15       5.324191914902e-16      -9.787373527183e-18 
 1459       1.049409132845e-10       1.532371334328e-12      -2.954576369972e-12       1.038238494271e-14       1.224133705782e-15       5.308368898832e-16      -9.118296710848e-18 
 1460       1.047157776647e-10       1.529565735612e-12      -2.872127072697e-12       1.037623197780e-14       1.220697231187e-15       5.292469880768e-16      -8.451573940979e-18 
 1461       1.044852479600e-10       1.527130589182e-12      -2.790001206595e-12       1.036999731033e-14       1.217272306492e-15       5.276469245918e-16      -7.787272027185e-18 
 1462       1.042493746043e-10       1.525064419939e-12      -2.708227819597e-12       1.036368068474e-14       1.213858885888e-15       5.260341239890e-16      -7.125458084278e-18 
 1463       1.040082083888e-10       1.523365738344e-12      -2.626836110516e-12       1.035728184502e-14       1.210456922981e-15       5.244059968445e-16      -6.466199532752e-18 
 1464       1.037618004623e-10       1.522033040387e-12      -2.545855429297e-12       1.035080053467e-14       1.207066370796e-15       5.227599397263e-16      -5.809564099267e-18 
 1465       1.035102023322e-10       1.521064807557e-12      -2.465315277275e-12       1.034423649670e-14       1.203687181768e-15       5.210933351702e-16      -5.155619817128e-18 
 1466       1.032534658652e-10       1.520459506820e-12      -2.385245307421e-12       1.033758947363e-14       1.200319307748e-15       5.194035516562e-16      -4.504435026767e-18 
 1467       1.029916432875e-10       1.520215590582e-12      -2.305675324600e-12       1.033085920749e-14       1.196962699996e-15       5.176879435845e-16      -3.856078376226e-18 
 1468       1.027247871859e-10       1.520331496669e-12      -2.226635285820e-12       1.032404543985e-14       1.193617309185e-15       5.159438512516e-16      -3.210618821636e-18 
 1469       1.024529505084e-10       1.520805648293e-12      -2.148155300487e-12       1.031714791175e-14       1.190283085396e-15       5.141686008264e-16      -2.568125627700e-18 
 1470       1.021761865646e-10       1.521636454025e-12      -2.070265630655e-12       1.031016636377e-14       1.186959978117e-15       5.123595043266e-16      -1.928668368173e-18 
 1471       1.018945490267e-10       1.522822307769e-12      -1.992996691281e-12       1.030310053601e-14       1.183647936245e-15       5.105138595948e-16      -1.292316926344e-18 
 1472       1.016080919298e-10       1.524361588729e-12      -1.916379050474e-12       1.029595016806e-14       1.180346908081e-15       5.086289502741e-16      -6.591414955188e-19 
 1473       1.013168696726e-10       1.526252661386e-12      -1.840443429751e-12       1.028871499902e-14       1.177056841331e-15       5.067020457852e-16      -2.921257949785e-20 
 1474       1.010209370186e-10       1.528493875465e-12      -1.765220704289e-12       1.028139476752e-14       1.173777683102e-15       5.047304013016e-16       5.973990069393e-19 
 1475       1.007203490959e-10       1.531083565911e-12      -1.690741903175e-12       1.027398921169e-14       1.170509379907e-15       5.027112577264e-16       1.220622137554e-18 
 1476       1.004151613986e-10       1.534020052857e-12      -1.617038209660e-12       1.026649806915e-14       1.167251877654e-15       5.006418416681e-16       1.840385374166e-18 
 1477       1.001054297868e-10       1.537301641596e-12      -1.544140961412e-12       1.025892107706e-14       1.164005121656e-15       4.985193654170e-16       2.456616966175e-18 
 1478       9.979121048797e-11       1.540926622555e-12      -1.472081650769e-12       1.025125797208e-14       1.160769056621e-15       4.963410269211e-16       3.069244850076e-18 
 1479       9.947256009688e-11       1.544893271266e-12      -1.400891924989e-12       1.024350849036e-14       1.157543626654e-15       4.941040097622e-16       3.678196648979e-18 
 1480       9.914954121416e-11       1.549199245004e-12      -1.330600165621e-12       1.023567255098e-14       1.154328779962e-15       4.918062455265e-16       4.283406590478e-18 
 1481       9.882223941982e-11       1.553839766240e-12      -1.261221189118e-12       1.022775080816e-14       1.151124483020e-15       4.894487092043e-16       4.884836336007e-18 
 1482       9.849074646856e-11       1.558809421183e-12      -1.192766444945e-12       1.021974410451e-14       1.147930706543e-15       4.870331464270e-16       5.482454356373e-18 
 1483       9.815515466863e-11       1.564102761416e-12      -1.125247427286e-12       1.021165328809e-14       1.144747420790e-15       4.845613131490e-16       6.076229031979e-18 
 1484       9.781555688275e-11       1.569714303842e-12      -1.058675675112e-12       1.020347921244e-14       1.141574595565e-15       4.820349756662e-16       6.666128652727e-18 
 1485       9.747204652907e-11       1.575638530614e-12      -9.930627722484e-13       1.019522273659e-14       1.138412200213e-15       4.794559106332e-16       7.252121417913e-18 
 1486       9.712471758217e-11       1.581869889080e-12      -9.284203474344e-13       1.018688472506e-14       1.135260203624e-15       4.768259050816e-16       7.834175436124e-18 
 1487       9.677366457398e-11       1.588402791720e-12      -8.647600743933e-13       1.017846604790e-14       1.132118574226e-15       4.741467564379e-16       8.412258725136e-18 
 1488       9.641898259477e-11       1.595231616084e-12      -8.020936718958e-13       1.016996758065e-14       1.128987279990e-15       4.714202725411e-16       8.986339211809e-18 
