# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1868       3.723273963300e-11       1.348658623594e-12      -7.120171756687e-13       7.042102604200e-15       4.385886661550e-16       7.463454517438e-17      -1.378925119683e-17 
 1869       3.709590924196e-11       1.353769114789e-12      -7.203041883558e-13       7.032984089446e-15       4.375766824679e-16       7.514184531415e-17      -1.387099366854e-17 
 1870       3.696032033057e-11       1.358822936271e-12      -7.290234622087e-13       7.023873024888e-15       4.365674325915e-16       7.564768355573e-17      -1.395306445318e-17 
 1871       3.682598783768e-11       1.363818048131e-12      -7.381675147304e-13       7.014769951895e-15       4.355609090339e-16       7.615200565131e-17      -1.403543415660e-17 
 1872       3.669292241872e-11       1.368752711128e-12      -7.477281072291e-13       7.005675367304e-15       4.345571049944e-16       7.665475773340e-17      -1.411803792479e-17 
 1873       3.656113475936e-11       1.373625179251e-12      -7.576969615597e-13       6.996589769796e-15       4.335560135963e-16       7.715588572655e-17      -1.420081062454e-17 
 1874       3.643063557560e-11       1.378433699714e-12      -7.680657600689e-13       6.987513659888e-15       4.325576278862e-16       7.765533534711e-17      -1.428368684315e-17 
 1875       3.630143561376e-11       1.383176512944e-12      -7.788261455414e-13       6.978447539945e-15       4.315619408348e-16       7.815305210296e-17      -1.436660088799e-17 
 1876       3.617354565054e-11       1.387851852573e-12      -7.899697211448e-13       6.969391914172e-15       4.305689453357e-16       7.864898129322e-17      -1.444948678614e-17 
 1877       3.604697649305e-11       1.392457945431e-12      -8.014880503752e-13       6.960347288626e-15       4.295786342063e-16       7.914306800804e-17      -1.453227828406e-17 
 1878       3.592173897881e-11       1.396993011533e-12      -8.133726570027e-13       6.951314171213e-15       4.285910001868e-16       7.963525712825e-17      -1.461490884717e-17 
 1879       3.579784397583e-11       1.401455264077e-12      -8.256150250171e-13       6.942293071690e-15       4.276060359408e-16       8.012549332518e-17      -1.469731165947e-17 
 1880       3.567530238263e-11       1.405842909430e-12      -8.382065985728e-13       6.933284501670e-15       4.266237340546e-16       8.061372106033e-17      -1.477941962321e-17 
 1881       3.555412512824e-11       1.410154147120e-12      -8.511387819351e-13       6.924288974622e-15       4.256440870374e-16       8.109988458514e-17      -1.486116535850e-17 
 1882       3.543432317228e-11       1.414387169828e-12      -8.644029394247e-13       6.915307005874e-15       4.246670873212e-16       8.158392794071e-17      -1.494248120291e-17 
 1883       3.531590750496e-11       1.418540163381e-12      -8.779903953643e-13       6.906339112616e-15       4.236927272604e-16       8.206579495753e-17      -1.502329921113e-17 
 1884       3.519888914714e-11       1.422611306739e-12      -8.918924340230e-13       6.897385813901e-15       4.227209991319e-16       8.254542925522e-17      -1.510355115459e-17 
 1885       3.508327915032e-11       1.426598771992e-12      -9.061002995624e-13       6.888447630648e-15       4.217518951348e-16       8.302277424227e-17      -1.518316852106e-17 
 1886       3.496908859672e-11       1.430500724347e-12      -9.206051959820e-13       6.879525085644e-15       4.207854073906e-16       8.349777311576e-17      -1.526208251433e-17 
 1887       3.485632859929e-11       1.434315322117e-12      -9.353982870645e-13       6.870618703547e-15       4.198215279426e-16       8.397036886111e-17      -1.534022405377e-17 
 1888       3.474501030176e-11       1.438040716722e-12      -9.504706963215e-13       6.861729010888e-15       4.188602487561e-16       8.444050425178e-17      -1.541752377402e-17 
 1889       3.463514487863e-11       1.441675052668e-12      -9.658135069388e-13       6.852856536073e-15       4.179015617184e-16       8.490812184905e-17      -1.549391202457e-17 
 1890       3.452674353525e-11       1.445216467548e-12      -9.814177617219e-13       6.844001809383e-15       4.169454586382e-16       8.537316400174e-17      -1.556931886942e-17 
 1891       3.441981750785e-11       1.448663092028e-12      -9.972744630415e-13       6.835165362981e-15       4.159919312457e-16       8.583557284591e-17      -1.564367408666e-17 
 1892       3.431437806353e-11       1.452013049840e-12      -1.013374572779e-12       6.826347730912e-15       4.150409711929e-16       8.629529030463e-17      -1.571690716818e-17 
 1893       3.421043650034e-11       1.455264457773e-12      -1.029709012272e-12       6.817549449103e-15       4.140925700527e-16       8.675225808770e-17      -1.578894731919e-17 
 1894       3.410800414730e-11       1.458415425665e-12      -1.046268662260e-12       6.808771055369e-15       4.131467193192e-16       8.720641769140e-17      -1.585972345794e-17 
 1895       3.400709236440e-11       1.461464056392e-12      -1.063044362830e-12       6.800013089413e-15       4.122034104078e-16       8.765771039819e-17      -1.592916421529e-17 
 1896       3.390771254269e-11       1.464408445863e-12      -1.080026913359e-12       6.791276092829e-15       4.112626346544e-16       8.810607727648e-17      -1.599719793437e-17 
 1897       3.380987610428e-11       1.467246683008e-12      -1.097207072465e-12       6.782560609104e-15       4.103243833161e-16       8.855145918034e-17      -1.606375267017e-17 
 1898       3.371359450237e-11       1.469976849769e-12      -1.114575557949e-12       6.773867183622e-15       4.093886475703e-16       8.899379674925e-17      -1.612875618921e-17 
 1899       3.361887922128e-11       1.472597021096e-12      -1.132123046741e-12       6.765196363662e-15       4.084554185151e-16       8.943303040780e-17      -1.619213596913e-17 
 1900       3.352574177651e-11       1.475105264932e-12      -1.149840174844e-12       6.756548698405e-15       4.075246871690e-16       8.986910036549e-17      -1.625381919834e-17 
 1901       3.343419371475e-11       1.477499642208e-12      -1.167717537282e-12       6.747924738934e-15       4.065964444706e-16       9.030194661638e-17      -1.631373277564e-17 
 1902       3.334424661392e-11       1.479778206834e-12      -1.185745688045e-12       6.739325038236e-15       4.056706812789e-16       9.073150893891e-17      -1.637180330984e-17 
 1903       3.325591208321e-11       1.481939005691e-12      -1.203915140034e-12       6.730750151205e-15       4.047473883726e-16       9.115772689554e-17      -1.642795711940e-17 
 1904       3.316920176308e-11       1.483980078618e-12      -1.222216365005e-12       6.722200634644e-15       4.038265564506e-16       9.158053983258e-17      -1.648212023203e-17 
 1905       3.308412732536e-11       1.485899458408e-12      -1.240639793517e-12       6.713677047268e-15       4.029081761312e-16       9.199988687985e-17      -1.653421838436e-17 
 1906       3.300070047320e-11       1.487695170799e-12      -1.259175814876e-12       6.705179949704e-15       4.019922379527e-16       9.241570695046e-17      -1.658417702152e-17 
 1907       3.291893294116e-11       1.489365234461e-12      -1.277814777081e-12       6.696709904497e-15       4.010787323727e-16       9.282793874050e-17      -1.663192129681e-17 
 1908       3.283883649524e-11       1.490907660992e-12      -1.296546986769e-12       6.688267476109e-15       4.001676497682e-16       9.323652072883e-17      -1.667737607130e-17 
 1909       3.276041894274e-11       1.492320829371e-12      -1.315363017577e-12       6.679853153702e-15       3.992589810900e-16       9.364139501052e-17      -1.672048047167e-17 
 1910       3.268367212844e-11       1.493604612483e-12      -1.334254637912e-12       6.671467118826e-15       3.983527198324e-16       9.404251883006e-17      -1.676123168662e-17 
 1911       3.260858384645e-11       1.494759259212e-12      -1.353213890187e-12       6.663109475953e-15       3.974488600783e-16       9.443985313607e-17      -1.679964150547e-17 
 1912       3.253514182196e-11       1.495785020766e-12      -1.372232783001e-12       6.654780329539e-15       3.965473958459e-16       9.483335875540e-17      -1.683572179056e-17 
 1913       3.246333371110e-11       1.496682150682e-12      -1.391303291101e-12       6.646479784021e-15       3.956483210888e-16       9.522299639302e-17      -1.686948447735e-17 
 1914       3.239314710083e-11       1.497450904827e-12      -1.410417355332e-12       6.638207943818e-15       3.947516296957e-16       9.560872663186e-17      -1.690094157449e-17 
 1915       3.232456950889e-11       1.498091541403e-12      -1.429566882596e-12       6.629964913328e-15       3.938573154902e-16       9.599050993268e-17      -1.693010516399e-17 
 1916       3.225758838365e-11       1.498604320952e-12      -1.448743745808e-12       6.621750796932e-15       3.929653722310e-16       9.636830663393e-17      -1.695698740126e-17 
 1917       3.219219110406e-11       1.498989506357e-12      -1.467939783848e-12       6.613565698993e-15       3.920757936117e-16       9.674207695160e-17      -1.698160051526e-17 
 1918       3.212836497951e-11       1.499247362844e-12      -1.487146801520e-12       6.605409723851e-15       3.911885732602e-16       9.711178097909e-17      -1.700395680859e-17 
 1919       3.206609724976e-11       1.499378157993e-12      -1.506356569507e-12       6.597282975828e-15       3.903037047395e-16       9.747737868706e-17      -1.702406865759e-17 
 1920       3.200537508483e-11       1.499382161734e-12      -1.525560824327e-12       6.589185559227e-15       3.894211815469e-16       9.783882992332e-17      -1.704194851248e-17 
 1921       3.194618558488e-11       1.499259646353e-12      -1.544751268285e-12       6.581117578329e-15       3.885409971140e-16       9.819609441263e-17      -1.705760889739e-17 
 1922       3.188851578017e-11       1.499010886498e-12      -1.563919569435e-12       6.573079137394e-15       3.876631448068e-16       9.854913175661e-17      -1.707106241056e-17 
 1923       3.183235263091e-11       1.498636159178e-12      -1.583057361530e-12       6.565070340664e-15       3.867876179256e-16       9.889790143361e-17      -1.708232172438e-17 
 1924       3.177768302718e-11       1.498135743773e-12      -1.602156243980e-12       6.557091292356e-15       3.859144097046e-16       9.924236279851e-17      -1.709139958552e-17 
 1925       3.172449378882e-11       1.497509922029e-12      -1.621207781807e-12       6.549142096668e-15       3.850435133120e-16       9.958247508263e-17      -1.709830881503e-17 
 1926       3.167277166536e-11       1.496758978070e-12      -1.640203505602e-12       6.541222857776e-15       3.841749218500e-16       9.991819739359e-17      -1.710306230845e-17 
 1927       3.162250333589e-11       1.495883198398e-12      -1.659134911480e-12       6.533333679834e-15       3.833086283544e-16       1.002494887151e-16      -1.710567303592e-17 
 1928       3.157367540897e-11       1.494882871893e-12      -1.677993461034e-12       6.525474666972e-15       3.824446257948e-16       1.005763079070e-16      -1.710615404227e-17 
 1929       3.152627442255e-11       1.493758289825e-12      -1.696770581291e-12       6.517645923301e-15       3.815829070743e-16       1.008986137049e-16      -1.710451844714e-17 
 1930       3.148028684385e-11       1.492509745850e-12      -1.715457664672e-12       6.509847552905e-15       3.807234650294e-16       1.012163647201e-16      -1.710077944508e-17 
 1931       3.143569906928e-11       1.491137536016e-12      -1.734046068940e-12       6.502079659850e-15       3.798662924300e-16       1.015295194395e-16      -1.709495030566e-17 
 1932       3.139249742432e-11       1.489641958768e-12      -1.752527117163e-12       6.494342348173e-15       3.790113819793e-16       1.018380362255e-16      -1.708704437357e-17 
 1933       3.135066816344e-11       1.488023314951e-12      -1.770892097665e-12       6.486635721893e-15       3.781587263134e-16       1.021418733159e-16      -1.707707506874e-17 
 1934       3.131019747000e-11       1.486281907813e-12      -1.789132263982e-12       6.478959885000e-15       3.773083180017e-16       1.024409888234e-16      -1.706505588641e-17 
 1935       3.127107145613e-11       1.484418043007e-12      -1.807238834822e-12       6.471314941464e-15       3.764601495463e-16       1.027353407360e-16      -1.705100039729e-17 
 1936       3.123327616267e-11       1.482432028599e-12      -1.825202994012e-12       6.463700995229e-15       3.756142133823e-16       1.030248869164e-16      -1.703492224762e-17 
 1937       3.119679755903e-11       1.480324175067e-12      -1.843015890464e-12       6.456118150213e-15       3.747705018774e-16       1.033095851021e-16      -1.701683515930e-17 
 1938       3.116162154312e-11       1.478094795307e-12      -1.860668638124e-12       6.448566510312e-15       3.739290073319e-16       1.035893929052e-16      -1.699675292997e-17 
 1939       3.112773394126e-11       1.475744204637e-12      -1.878152315926e-12       6.441046179394e-15       3.730897219785e-16       1.038642678123e-16      -1.697468943316e-17 
 1940       3.109512050805e-11       1.473272720800e-12      -1.895457967756e-12       6.433557261303e-15       3.722526379826e-16       1.041341671842e-16      -1.695065861835e-17 
 1941       3.106376692627e-11       1.470680663965e-12      -1.912576602398e-12       6.426099859857e-15       3.714177474415e-16       1.043990482562e-16      -1.692467451112e-17 
 1942       3.103365880684e-11       1.467968356736e-12      -1.929499193497e-12       6.418674078849e-15       3.705850423850e-16       1.046588681372e-16      -1.689675121320e-17 
 1943       3.100478168865e-11       1.465136124150e-12      -1.946216679509e-12       6.411280022044e-15       3.697545147747e-16       1.049135838104e-16      -1.686690290262e-17 
 1944       3.097712103850e-11       1.462184293684e-12      -1.962719963662e-12       6.403917793182e-15       3.689261565044e-16       1.051631521324e-16      -1.683514383382e-17 
 1945       3.095066225099e-11       1.459113195259e-12      -1.978999913907e-12       6.396587495974e-15       3.680999593995e-16       1.054075298338e-16      -1.680148833772e-17 
 1946       3.092539064845e-11       1.455923161241e-12      -1.995047362876e-12       6.389289234107e-15       3.672759152175e-16       1.056466735185e-16      -1.676595082185e-17 
 1947       3.090129148078e-11       1.452614526446e-12      -2.010853107838e-12       6.382023111238e-15       3.664540156473e-16       1.058805396636e-16      -1.672854577045e-17 
 1948       3.087834839539e-11       1.449187859927e-12      -2.026408888078e-12       6.374789169380e-15       3.656342528676e-16       1.061090915070e-16      -1.668928544447e-17 
 1949       3.085653883445e-11       1.445644662227e-12      -2.041710325155e-12       6.367587203534e-15       3.648166212268e-16       1.063323197648e-16      -1.664817296246e-17 
 1950       3.083583860281e-11       1.441986673374e-12      -2.056754004649e-12       6.360416945665e-15       3.640011155753e-16       1.065502220692e-16      -1.660520916788e-17 
 1951       3.081622339479e-11       1.438215641578e-12      -2.071536500727e-12       6.353278126187e-15       3.631877307085e-16       1.067627960951e-16      -1.656039492458e-17 
 1952       3.079766879400e-11       1.434333323248e-12      -2.086054376126e-12       6.346170473961e-15       3.623764613670e-16       1.069700395604e-16      -1.651373111678e-17 
 1953       3.078015027320e-11       1.430341483002e-12      -2.100304182145e-12       6.339093716295e-15       3.615673022359e-16       1.071719502258e-16      -1.646521864912e-17 
 1954       3.076364319418e-11       1.426241893675e-12      -2.114282458627e-12       6.332047578944e-15       3.607602479453e-16       1.073685258950e-16      -1.641485844670e-17 
 1955       3.074812280755e-11       1.422036336330e-12      -2.127985733949e-12       6.325031786099e-15       3.599552930698e-16       1.075597644149e-16      -1.636265145511e-17 
 1956       3.073356425266e-11       1.417726600274e-12      -2.141410525005e-12       6.318046060395e-15       3.591524321286e-16       1.077456636755e-16      -1.630859864047e-17 
 1957       3.071994255742e-11       1.413314483062e-12      -2.154553337197e-12       6.311090122902e-15       3.583516595853e-16       1.079262216103e-16      -1.625270098944e-17 
 1958       3.070723263816e-11       1.408801790515e-12      -2.167410664416e-12       6.304163693125e-15       3.575529698481e-16       1.081014361958e-16      -1.619495950927e-17 
 1959       3.069540929948e-11       1.404190336723e-12      -2.179978989034e-12       6.297266489004e-15       3.567563572694e-16       1.082713054522e-16      -1.613537522784e-17 
 1960       3.068444723411e-11       1.399481944063e-12      -2.192254781886e-12       6.290398226908e-15       3.559618161456e-16       1.084358274429e-16      -1.607394919369e-17 
 1961       3.067432102276e-11       1.394678443207e-12      -2.204234502261e-12       6.283558621633e-15       3.551693407176e-16       1.085950002751e-16      -1.601068247603e-17 
 1962       3.066500513397e-11       1.389781673133e-12      -2.215914597883e-12       6.276747386404e-15       3.543789251701e-16       1.087488220997e-16      -1.594557616481e-17 
 1963       3.065647392396e-11       1.384793481133e-12      -2.227291504903e-12       6.269964232868e-15       3.535905636317e-16       1.088972911111e-16      -1.587863137071e-17 
 1964       3.064870163651e-11       1.379715722831e-12      -2.238361647881e-12       6.263208871095e-15       3.528042501750e-16       1.090404055475e-16      -1.580984922521e-17 
 1965       3.064166240277e-11       1.374550262188e-12      -2.249121439776e-12       6.256481009573e-15       3.520199788164e-16       1.091781636914e-16      -1.573923088062e-17 
 1966       3.063533024116e-11       1.369298971515e-12      -2.259567281932e-12       6.249780355208e-15       3.512377435158e-16       1.093105638686e-16      -1.566677751010e-17 
 1967       3.062967905717e-11       1.363963731482e-12      -2.269695564061e-12       6.243106613323e-15       3.504575381769e-16       1.094376044496e-16      -1.559249030768e-17 
 1968       3.062468264327e-11       1.358546431133e-12      -2.279502664235e-12       6.236459487650e-15       3.496793566467e-16       1.095592838484e-16      -1.551637048832e-17 
 1969       3.062031467872e-11       1.353048967892e-12      -2.288984948866e-12       6.229838680335e-15       3.489031927158e-16       1.096756005238e-16      -1.543841928794e-17 
 1970       3.061654872946e-11       1.347473247580e-12      -2.298138772701e-12       6.223243891931e-15       3.481290401181e-16       1.097865529783e-16      -1.535863796344e-17 
 1971       3.061335824791e-11       1.341821184419e-12      -2.306960478799e-12       6.216674821397e-15       3.473568925306e-16       1.098921397591e-16      -1.527702779274e-17 
 1972       3.061071657290e-11       1.336094701047e-12      -2.315446398526e-12       6.210131166097e-15       3.465867435736e-16       1.099923594578e-16      -1.519359007481e-17 
 1973       3.060859692943e-11       1.330295728529e-12      -2.323592851534e-12       6.203612621797e-15       3.458185868103e-16       1.100872107104e-16      -1.510832612970e-17 
 1974       3.060697242863e-11       1.324426206366e-12      -2.331396145756e-12       6.197118882660e-15       3.450524157472e-16       1.101766921975e-16      -1.502123729859e-17 
 1975       3.060581606750e-11       1.318488082509e-12      -2.338852577384e-12       6.190649641250e-15       3.442882238334e-16       1.102608026443e-16      -1.493232494381e-17 
 1976       3.060510072886e-11       1.312483313365e-12      -2.345958430860e-12       6.184204588524e-15       3.435260044608e-16       1.103395408209e-16      -1.484159044887e-17 
 1977       3.060479918115e-11       1.306413863813e-12      -2.352709978863e-12       6.177783413832e-15       3.427657509641e-16       1.104129055420e-16      -1.474903521850e-17 
 1978       3.060488407829e-11       1.300281707213e-12      -2.359103482293e-12       6.171385804914e-15       3.420074566208e-16       1.104808956675e-16      -1.465466067868e-17 
 1979       3.060532795956e-11       1.294088825415e-12      -2.365135190260e-12       6.165011447902e-15       3.412511146505e-16       1.105435101019e-16      -1.455846827667e-17 
 1980       3.060610324941e-11       1.287837208773e-12      -2.370801340068e-12       6.158660027309e-15       3.404967182157e-16       1.106007477949e-16      -1.446045948107e-17 
 1981       3.060718225736e-11       1.281528856154e-12      -2.376098157206e-12       6.152331226037e-15       3.397442604209e-16       1.106526077415e-16      -1.436063578180e-17 
 1982       3.060853717780e-11       1.275165774949e-12      -2.381021855327e-12       6.146024725367e-15       3.389937343132e-16       1.106990889816e-16      -1.425899869018e-17 
 1983       3.061014008991e-11       1.268749981086e-12      -2.385568636242e-12       6.139740204961e-15       3.382451328816e-16       1.107401906006e-16      -1.415554973894e-17 
 1984       3.061196295744e-11       1.262283499037e-12      -2.389734689903e-12       6.133477342857e-15       3.374984490573e-16       1.107759117291e-16      -1.405029048228e-17 
 1985       3.061397762864e-11       1.255768361834e-12      -2.393516194390e-12       6.127235815469e-15       3.367536757136e-16       1.108062515433e-16      -1.394322249585e-17 
 1986       3.061615583604e-11       1.249206611075e-12      -2.396909315896e-12       6.121015297584e-15       3.360108056655e-16       1.108312092647e-16      -1.383434737684e-17 
 1987       3.061847047546e-11       1.242600290294e-12      -2.399911204411e-12       6.114815446161e-15       3.352698321462e-16       1.108507849288e-16      -1.372367237626e-17 
 1988       3.062089945350e-11       1.235951424988e-12      -2.402522988814e-12       6.108635851598e-15       3.345307502386e-16       1.108649816956e-16      -1.361122734116e-17 
 1989       3.062342186807e-11       1.229262042462e-12      -2.404746803811e-12       6.102476086101e-15       3.337935554540e-16       1.108738035563e-16      -1.349704789726e-17 
 1990       3.062601673177e-11       1.222534178473e-12      -2.406584796267e-12       6.096335719850e-15       3.330582432568e-16       1.108772545663e-16      -1.338116982825e-17 
 1991       3.062866297178e-11       1.215769877241e-12      -2.408039125219e-12       6.090214320992e-15       3.323248090644e-16       1.108753388456e-16      -1.326362907595e-17 
 1992       3.063133942973e-11       1.208971191457e-12      -2.409111961893e-12       6.084111455642e-15       3.315932482471e-16       1.108680605788e-16      -1.314446174056e-17 
 1993       3.063402486162e-11       1.202140182296e-12      -2.409805489722e-12       6.078026687879e-15       3.308635561281e-16       1.108554240152e-16      -1.302370408083e-17 
 1994       3.063669793768e-11       1.195278919426e-12      -2.410121904362e-12       6.071959579742e-15       3.301357279833e-16       1.108374334690e-16      -1.290139251425e-17 
 1995       3.063933724232e-11       1.188389481021e-12      -2.410063413708e-12       6.065909691231e-15       3.294097590416e-16       1.108140933192e-16      -1.277756361733e-17 
 1996       3.064192127396e-11       1.181473953771e-12      -2.409632237911e-12       6.059876580299e-15       3.286856444842e-16       1.107854080099e-16      -1.265225412570e-17 
 1997       3.064442844493e-11       1.174534432889e-12      -2.408830609399e-12       6.053859802854e-15       3.279633794450e-16       1.107513820503e-16      -1.252550093441e-17 
 1998       3.064683708141e-11       1.167573022127e-12      -2.407660772885e-12       6.047858912754e-15       3.272429590105e-16       1.107120200147e-16      -1.239734109805e-17 
 1999       3.064912542329e-11       1.160591833786e-12      -2.406124985393e-12       6.041873461805e-15       3.265243782195e-16       1.106673265429e-16      -1.226781183104e-17 
 2000       3.065127162403e-11       1.153592988722e-12      -2.404225516268e-12       6.035902999758e-15       3.258076320631e-16       1.106173063401e-16      -1.213695050776e-17 
 2001       3.065325375062e-11       1.146578616363e-12      -2.401964647197e-12       6.029947074305e-15       3.250927154849e-16       1.105619641768e-16      -1.200479466279e-17 
 2002       3.065504978343e-11       1.139550854715e-12      -2.399344672223e-12       6.024005231080e-15       3.243796233804e-16       1.105013048895e-16      -1.187138199111e-17 
 2003       3.065663761609e-11       1.132511850374e-12      -2.396367897765e-12       6.018077013652e-15       3.236683505975e-16       1.104353333800e-16      -1.173675034830e-17 
 2004       3.065799505544e-11       1.125463758540e-12      -2.393036642630e-12       6.012161963524e-15       3.229588919359e-16       1.103640546163e-16      -1.160093775076e-17 
 2005       3.065909982134e-11       1.118408743022e-12      -2.389353238034e-12       6.006259620133e-15       3.222512421476e-16       1.102874736320e-16      -1.146398237588e-17 
 2006       3.065992954664e-11       1.111348976253e-12      -2.385320027617e-12       6.000369520841e-15       3.215453959362e-16       1.102055955270e-16      -1.132592256229e-17 
 2007       3.066046177703e-11       1.104286639298e-12      -2.380939367460e-12       5.994491200940e-15       3.208413479572e-16       1.101184254672e-16      -1.118679681001e-17 
 2008       3.066067397093e-11       1.097223921868e-12      -2.376213626102e-12       5.988624193643e-15       3.201390928181e-16       1.100259686847e-16      -1.104664378071e-17 
 2009       3.066054349941e-11       1.090163022328e-12      -2.371145184557e-12       5.982768030084e-15       3.194386250777e-16       1.099282304780e-16      -1.090550229788e-17 
 2010       3.066004764605e-11       1.083106147707e-12      -2.365736436329e-12       5.976922239315e-15       3.187399392467e-16       1.098252162120e-16      -1.076341134703e-17 
 2011       3.065916360686e-11       1.076055513714e-12      -2.359989787430e-12       5.971086348303e-15       3.180430297872e-16       1.097169313181e-16      -1.062041007593e-17 
 2012       3.065786849016e-11       1.069013344740e-12      -2.353907656399e-12       5.965259881929e-15       3.173478911128e-16       1.096033812944e-16      -1.047653779476e-17 
 2013       3.065613931646e-11       1.061981873878e-12      -2.347492474315e-12       5.959442362982e-15       3.166545175886e-16       1.094845717056e-16      -1.033183397638e-17 
 2014       3.065395301838e-11       1.054963342927e-12      -2.340746684815e-12       5.953633312159e-15       3.159629035308e-16       1.093605081835e-16      -1.018633825648e-17 
 2015       3.065128644050e-11       1.047960002406e-12      -2.333672744112e-12       5.947832248061e-15       3.152730432069e-16       1.092311964264e-16      -1.004009043380e-17 
 2016       3.064811633932e-11       1.040974111563e-12      -2.326273121011e-12       5.942038687192e-15       3.145849308358e-16       1.090966422002e-16      -9.893130470343e-18 
 2017       3.064441938308e-11       1.034007938388e-12      -2.318550296925e-12       5.936252143952e-15       3.138985605872e-16       1.089568513374e-16      -9.745498491577e-18 
 2018       3.064017215169e-11       1.027063759620e-12      -2.310506765894e-12       5.930472130641e-15       3.132139265819e-16       1.088118297380e-16      -9.597234786634e-18 
 2019       3.063535113661e-11       1.020143860763e-12      -2.302145034598e-12       5.924698157451e-15       3.125310228917e-16       1.086615833695e-16      -9.448379808516e-18 
 2020       3.062993274077e-11       1.013250536092e-12      -2.293467622377e-12       5.918929732463e-15       3.118498435393e-16       1.085061182664e-16      -9.298974174301e-18 
 2021       3.062389327841e-11       1.006386088664e-12      -2.284477061248e-12       5.913166361649e-15       3.111703824981e-16       1.083454405311e-16      -9.149058665345e-18 
 2022       3.061720897503e-11       9.995528303338e-13      -2.275175895918e-12       5.907407548865e-15       3.104926336923e-16       1.081795563335e-16      -8.998674227488e-18 
 2023       3.060985596724e-11       9.927530817577e-13      -2.265566683806e-12       5.901652795850e-15       3.098165909967e-16       1.080084719113e-16      -8.847861971257e-18 
 2024       3.060181030265e-11       9.859891724094e-13      -2.255651995055e-12       5.895901602224e-15       3.091422482367e-16       1.078321935700e-16      -8.696663172070e-18 
 2025       3.059304793982e-11       9.792634405884e-13      -2.245434412553e-12       5.890153465482e-15       3.084695991882e-16       1.076507276831e-16      -8.545119270444e-18 
 2026       3.058354760660e-11       9.725780373370e-13      -2.234917013458e-12       5.884407911567e-15       3.077986379841e-16       1.074640871408e-16      -8.393271648143e-18 
 2027       3.057329939823e-11       9.659343366194e-13      -2.224104817564e-12       5.878664586812e-15       3.071293603367e-16       1.072723107477e-16      -8.241160954473e-18 
 2028       3.056229624115e-11       9.593335209026e-13      -2.213003349434e-12       5.872923166658e-15       3.064617623241e-16       1.070754439656e-16      -8.088827775529e-18 
 2029       3.055053104016e-11       9.527767768689e-13      -2.201618157871e-12       5.867183325134e-15       3.057958399839e-16       1.068735324776e-16      -7.936312858003e-18 
 2030       3.053799667831e-11       9.462652954209e-13      -2.189954815944e-12       5.861444734862e-15       3.051315893139e-16       1.066666221886e-16      -7.783657109379e-18 
 2031       3.052468601695e-11       9.398002716868e-13      -2.178018921023e-12       5.855707067052e-15       3.044690062713e-16       1.064547592254e-16      -7.630901598133e-18 
 2032       3.051059189567e-11       9.333829050246e-13      -2.165816094805e-12       5.849969991499e-15       3.038080867733e-16       1.062379899371e-16      -7.478087553929e-18 
 2033       3.049570713227e-11       9.270143990280e-13      -2.153351983352e-12       5.844233176584e-15       3.031488266964e-16       1.060163608952e-16      -7.325256367818e-18 
 2034       3.048002452277e-11       9.206959615307e-13      -2.140632257116e-12       5.838496289271e-15       3.024912218769e-16       1.057899188943e-16      -7.172449592436e-18 
 2035       3.046353684135e-11       9.144288046120e-13      -2.127662610972e-12       5.832758995105e-15       3.018352681103e-16       1.055587109520e-16      -7.019708942199e-18 
 2036       3.044623684032e-11       9.082141446010e-13      -2.114448764247e-12       5.827020958210e-15       3.011809611518e-16       1.053227843093e-16      -6.867076293504e-18 
 2037       3.042811725016e-11       9.020532020825e-13      -2.100996460754e-12       5.821281841288e-15       3.005282967159e-16       1.050821864309e-16      -6.714593684924e-18 
 2038       3.040917077941e-11       8.959472019014e-13      -2.087311468822e-12       5.815541305615e-15       2.998772704762e-16       1.048369650056e-16      -6.562303317408e-18 
 2039       3.038939011470e-11       8.898973731676e-13      -2.073399581323e-12       5.809799011044e-15       2.992278780657e-16       1.045871679464e-16      -6.410247554478e-18 
 2040       3.036876792072e-11       8.839049492616e-13      -2.059266615708e-12       5.804054615998e-15       2.985801150767e-16       1.043328433909e-16      -6.258468922425e-18 
 2041       3.034729684018e-11       8.779711678389e-13      -2.044918414036e-12       5.798307777470e-15       2.979339770603e-16       1.040740397016e-16      -6.107010110509e-18 
 2042       3.032496949378e-11       8.720972708352e-13      -2.030360843003e-12       5.792558151022e-15       2.972894595269e-16       1.038108054662e-16      -5.955913971156e-18 
 2043       3.030177848024e-11       8.662845044715e-13      -2.015599793976e-12       5.786805390782e-15       2.966465579458e-16       1.035431894976e-16      -5.805223520154e-18 
 2044       3.027771637619e-11       8.605341192590e-13      -2.000641183020e-12       5.781049149445e-15       2.960052677453e-16       1.032712408348e-16      -5.654981936853e-18 
 2045       3.025277573621e-11       8.548473700039e-13      -1.985490950934e-12       5.775289078266e-15       2.953655843123e-16       1.029950087426e-16      -5.505232564363e-18 
 2046       3.022694909279e-11       8.492255158129e-13      -1.970155063276e-12       5.769524827064e-15       2.947275029930e-16       1.027145427122e-16      -5.356018909749e-18 
