# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.04216e-05 to 1.08687 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.619900765574e-02      -1.160659213025e+00      -1.129748820147e+03      -1.142159803289e+03      -1.144056921471e+00      -2.419453914863e+02      -1.135156797977e+03      -1.802457308306e-05       2.602554210587e-01       2.603841915885e-01      -1.351982333101e-05       8.988380455941e-02       2.592944210197e-01 
       2.633533829953e-02      -1.155939129745e+00      -1.136806855178e+03      -1.149401838925e+03      -1.139404334840e+00      -2.419129223834e+02      -1.142330807351e+03      -1.795359176085e-05       2.619019188111e-01       2.620321013714e-01      -1.346715074006e-05       8.993104118666e-02       2.609329717156e-01 
       2.647184843212e-02      -1.151234213570e+00      -1.143859247237e+03      -1.156639514618e+03      -1.134766698477e+00      -2.418622113830e+02      -1.149500196450e+03      -1.788280160050e-05       2.635473598620e-01       2.636789603578e-01      -1.341461050696e-05       8.997518077406e-02       2.625704625887e-01 
       2.660854206297e-02      -1.146544426290e+00      -1.150906083135e+03      -1.163872905154e+03      -1.130143974767e+00      -2.417938342127e+02      -1.156665044156e+03      -1.781220008408e-05       2.651917615510e-01       2.653247857862e-01      -1.336220028679e-05       9.001683523094e-02       2.642069135744e-01 
       2.674542330376e-02      -1.141869722487e+00      -1.157947452328e+03      -1.171102088557e+03      -1.125536118988e+00      -2.417085215706e+02      -1.163825433181e+03      -1.774178495255e-05       2.668351420292e-01       2.669695957081e-01      -1.330991802290e-05       9.005659029215e-02       2.658423452976e-01 
       2.688249637133e-02      -1.137210070212e+00      -1.164983469460e+03      -1.178327167180e+03      -1.120943099701e+00      -2.416071508994e+02      -1.170981471236e+03      -1.767155455082e-05       2.684775251311e-01       2.686134138551e-01      -1.325776221092e-05       9.009499723487e-02       2.674767838746e-01 
       2.701976559079e-02      -1.132565421095e+00      -1.172014243095e+03      -1.185548237689e+03      -1.116364869276e+00      -2.414907250667e+02      -1.178133260885e+03      -1.760150738512e-05       2.701189334684e-01       2.702562627364e-01      -1.320573157178e-05       9.013256109670e-02       2.691102539968e-01 
       2.715723539871e-02      -1.127935729424e+00      -1.179039896556e+03      -1.192765410494e+03      -1.111801382706e+00      -2.413603591126e+02      -1.185280919028e+03      -1.753164242705e-05       2.717593929120e-01       2.718981681162e-01      -1.315382528090e-05       9.016973348244e-02       2.707427833495e-01 
       2.729491034641e-02      -1.123320955384e+00      -1.186060570692e+03      -1.199978813755e+03      -1.107252600791e+00      -2.412172617116e+02      -1.192424580612e+03      -1.746195917135e-05       2.733989334811e-01       2.735391599076e-01      -1.310204301300e-05       9.020690485669e-02       2.723744034661e-01 
       2.743279510342e-02      -1.118721059598e+00      -1.193076419311e+03      -1.207188588144e+03      -1.102718484764e+00      -2.410627128755e+02      -1.199564393420e+03      -1.739245754960e-05       2.750375881542e-01       2.751792709812e-01      -1.305038487641e-05       9.024439736973e-02       2.740051485104e-01 
       2.757089446101e-02      -1.114135991050e+00      -1.200087596272e+03      -1.214394874186e+03      -1.098198984379e+00      -2.408980389804e+02      -1.206700505330e+03      -1.732313772890e-05       2.766753899568e-01       2.768185342523e-01      -1.299885125815e-05       9.028245816463e-02       2.756350523507e-01 
       2.770921333594e-02      -1.109565696453e+00      -1.207094265394e+03      -1.221597822287e+03      -1.093694047149e+00      -2.407245912950e+02      -1.213833074178e+03      -1.725400024103e-05       2.783123742493e-01       2.784569849705e-01      -1.294744291626e-05       9.032125571867e-02       2.772641508189e-01 
       2.784775677420e-02      -1.105010137405e+00      -1.214096620332e+03      -1.228797611907e+03      -1.089203635250e+00      -2.405437256118e+02      -1.220962286834e+03      -1.718504622590e-05       2.799485831308e-01       2.800946651215e-01      -1.289616115619e-05       9.036087832868e-02       2.788924860812e-01 
       2.798652995507e-02      -1.100469255745e+00      -1.221094845824e+03      -1.235994414245e+03      -1.084727691379e+00      -2.403567704750e+02      -1.228088321729e+03      -1.711627685955e-05       2.815840568426e-01       2.817316148341e-01      -1.284500739312e-05       9.040132986655e-02       2.805200980739e-01 
       2.812553819521e-02      -1.095943003719e+00      -1.228089152794e+03      -1.243188425420e+03      -1.080266168483e+00      -2.401650096987e+02      -1.235211382074e+03      -1.704769378665e-05       2.832188414094e-01       2.833678800160e-01      -1.279398346683e-05       9.044253243472e-02       2.821470321086e-01 
       2.826478695292e-02      -1.091431324280e+00      -1.235079755459e+03      -1.250379845200e+03      -1.075819010344e+00      -2.399696547134e+02      -1.242331674324e+03      -1.697929876841e-05       2.848529837131e-01       2.850035074326e-01      -1.274309136603e-05       9.048432655244e-02       2.837733339794e-01 
       2.840428183264e-02      -1.086934169740e+00      -1.242066893420e+03      -1.257568898302e+03      -1.071386169959e+00      -2.397718265296e+02      -1.249449429407e+03      -1.691109392502e-05       2.864865363825e-01       2.866385495945e-01      -1.269233339816e-05       9.052647623355e-02       2.853990548456e-01 
       2.854402858953e-02      -1.082451469412e+00      -1.249050794665e+03      -1.264755797827e+03      -1.066967577649e+00      -2.395725280622e+02      -1.256564866162e+03      -1.684308118003e-05       2.881195493893e-01       2.882730563533e-01      -1.264171175941e-05       9.056867142812e-02       2.870242428866e-01 
       2.868403313429e-02      -1.077983170036e+00      -1.256031722668e+03      -1.271940791772e+03      -1.062563180905e+00      -2.393726345337e+02      -1.263678237648e+03      -1.677526283169e-05       2.897520807101e-01       2.899070855643e-01      -1.259122894902e-05       9.061053813898e-02       2.886489539500e-01 
       2.882430153814e-02      -1.073529211354e+00      -1.263009948676e+03      -1.279124135583e+03      -1.058172920312e+00      -2.391728721554e+02      -1.270789803707e+03      -1.670764111423e-05       2.913841900153e-01       2.915406967745e-01      -1.254088742547e-05       9.065164466808e-02       2.902732453036e-01 
       2.896484003803e-02      -1.069089527209e+00      -1.269985752636e+03      -1.286306093571e+03      -1.053796730637e+00      -2.389738053022e+02      -1.277899832237e+03      -1.664021815573e-05       2.930159389705e-01       2.931739515257e-01      -1.249068956031e-05       9.069151136527e-02       2.918971759810e-01 
       2.910565504201e-02      -1.064664039594e+00      -1.276959416215e+03      -1.293486931824e+03      -1.049434534955e+00      -2.387758251071e+02      -1.285008592108e+03      -1.657299582558e-05       2.946473896023e-01       2.948069117198e-01      -1.244063750900e-05       9.072962102836e-02       2.935208052035e-01 
       2.924675313489e-02      -1.060252688155e+00      -1.283931260041e+03      -1.300666953808e+03      -1.045086273739e+00      -2.385791500354e+02      -1.292116388831e+03      -1.650597613342e-05       2.962786124881e-01       2.964396478046e-01      -1.239073349531e-05       9.076543334445e-02       2.951442005858e-01 
       2.938814108404e-02      -1.055855412538e+00      -1.290901621481e+03      -1.307846480356e+03      -1.040751887455e+00      -2.383838191809e+02      -1.299223544277e+03      -1.643916090072e-05       2.979096820977e-01       2.980722341223e-01      -1.234097955214e-05       9.079839616939e-02       2.967674335604e-01 
       2.952982584548e-02      -1.051472120793e+00      -1.297870816202e+03      -1.315025810789e+03      -1.036431285421e+00      -2.381896865994e+02      -1.306330358051e+03      -1.637255121427e-05       2.995406678919e-01       2.997047400038e-01      -1.229137709803e-05       9.082795610540e-02       2.983905705720e-01 
       2.967181457025e-02      -1.047102739712e+00      -1.304839201137e+03      -1.322205284557e+03      -1.032124395426e+00      -2.379964378779e+02      -1.313437169085e+03      -1.630614816388e-05       3.011716484736e-01       3.013372439193e-01      -1.224192747977e-05       9.085357643443e-02       3.000136872288e-01 
       2.981411461098e-02      -1.042747197246e+00      -1.311807152613e+03      -1.329385260700e+03      -1.027831146399e+00      -2.378035957053e+02      -1.320544335023e+03      -1.623995252526e-05       3.028027068358e-01       3.029698287291e-01      -1.219263172416e-05       9.087474911714e-02       3.016368636344e-01 
       2.995673352879e-02      -1.038405394364e+00      -1.318775030898e+03      -1.336566082350e+03      -1.023551440669e+00      -2.376105266497e+02      -1.327652196956e+03      -1.617396428771e-05       3.044339222293e-01       3.046025735497e-01      -1.214349017551e-05       9.089100548292e-02       3.032601763488e-01 
       3.009967910044e-02      -1.034077257735e+00      -1.325743248441e+03      -1.343748143491e+03      -1.019285205899e+00      -2.374164700288e+02      -1.334761146181e+03      -1.610818344986e-05       3.060653854923e-01       3.062355690813e-01      -1.209450308735e-05       9.090193337183e-02       3.048837137075e-01 
       3.024295932583e-02      -1.029762704093e+00      -1.332712223963e+03      -1.350931844691e+03      -1.015032359957e+00      -2.372205502298e+02      -1.341871579976e+03      -1.604260944476e-05       3.076971888665e-01       3.078689074281e-01      -1.204567018649e-05       9.090718548948e-02       3.065075657361e-01 
       3.038658243576e-02      -1.025461638112e+00      -1.339682379837e+03      -1.358117590197e+03      -1.010792808831e+00      -2.370217995529e+02      -1.348983898854e+03      -1.597724109893e-05       3.093294253356e-01       3.095026814343e-01      -1.199699064090e-05       9.090648916921e-02       3.081318235357e-01 
       3.053055690013e-02      -1.021173956367e+00      -1.346654147211e+03      -1.365305792898e+03      -1.006566450521e+00      -2.368191848885e+02      -1.356098511645e+03      -1.591207669645e-05       3.109621897778e-01       3.111369858375e-01      -1.194846310898e-05       9.089965522134e-02       3.097565804687e-01 
       3.067489143641e-02      -1.016899578055e+00      -1.353628008566e+03      -1.372496915463e+03      -1.002353205335e+00      -2.366116427378e+02      -1.363215876800e+03      -1.584711446880e-05       3.125955884280e-01       3.127719267276e-01      -1.190008611051e-05       9.088658719686e-02       3.113819416078e-01 
       3.081959501849e-02      -1.012638408225e+00      -1.360604447467e+03      -1.379691422777e+03      -9.981529796365e-01      -2.363980998757e+02      -1.370336454749e+03      -1.578235204231e-05       3.142297279183e-01       3.144076105939e-01      -1.185185761748e-05       9.086728239708e-02       3.130080128481e-01 
       3.096467688597e-02      -1.008390331504e+00      -1.367583941456e+03      -1.386889772838e+03      -9.939656596651e-01      -2.361775014276e+02      -1.377460699293e+03      -1.571778637352e-05       3.158647132572e-01       3.160441422969e-01      -1.180377501424e-05       9.084183312683e-02       3.146348988974e-01 
       3.111014655389e-02      -1.004155250797e+00      -1.374567014309e+03      -1.394092469543e+03      -9.897911496827e-01      -2.359488495366e+02      -1.384589110197e+03      -1.565341439175e-05       3.175006599189e-01       3.176816371627e-01      -1.175583559001e-05       9.081042963861e-02       3.162627153142e-01 
       3.125601382279e-02      -9.999330659495e-01      -1.381554207521e+03      -1.401300034880e+03      -9.856293509427e-01      -2.357112271296e+02      -1.391722205524e+03      -1.558923271464e-05       3.191376874624e-01       3.193202146021e-01      -1.170803633768e-05       9.077335500555e-02       3.178915821407e-01 
       3.140228878936e-02      -9.957236640350e-01      -1.388546068662e+03      -1.408512995553e+03      -9.814801521152e-01      -2.354638224113e+02      -1.398860508721e+03      -1.552523755335e-05       3.207759165352e-01       3.209599951086e-01      -1.166037389678e-05       9.073097834474e-02       3.195216208867e-01 
       3.154898185749e-02      -9.915269344371e-01      -1.395543171347e+03      -1.415731904514e+03      -9.773434441545e-01      -2.352059565834e+02      -1.406004569915e+03      -1.546142500889e-05       3.224154737706e-01       3.226011051611e-01      -1.161284479144e-05       9.068374777719e-02       3.211529593728e-01 
       3.169610374991e-02      -9.873427706421e-01      -1.402546118788e+03      -1.422957344471e+03      -9.732191220658e-01      -2.349371056782e+02      -1.413154969505e+03      -1.539779116617e-05       3.240564926095e-01       3.242436780470e-01      -1.156544551747e-05       9.063217979966e-02       3.227857324994e-01 
       3.184366552032e-02      -9.831710457840e-01      -1.409555510317e+03      -1.430189893547e+03      -9.691070607997e-01      -2.346569118097e+02      -1.420312284192e+03      -1.533433178183e-05       3.256991054769e-01       3.258878460320e-01      -1.151817232495e-05       9.057684394490e-02       3.244200743931e-01 
       3.199167856616e-02      -9.790116501657e-01      -1.416571995948e+03      -1.437430179650e+03      -9.650071522366e-01      -2.343652045755e+02      -1.427477141191e+03      -1.527104293896e-05       3.273434562474e-01       3.275337528297e-01      -1.147102172713e-05       9.051835125611e-02       3.260561307520e-01 
