#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       2.345001301753e+02       7.222222928715e-04      -8.220277371220e-03      -1.456624972526e-07      -1.270405349385e-11       1.866154860564e-03       6.701497791143e-08       2.950592441033e-12       1.503257309494e-01      -1.549373240682e-03      -5.209446301452e-01      -2.097621504768e-02      -1.715411784696e-03 
       2.346758262101e+02       7.229254614530e-04      -8.260679875151e-03      -1.478000843077e-07      -1.299907335978e-11       1.873702669848e-03       6.795093621295e-08       3.017478909264e-12       1.500535485506e-01      -1.548959246738e-03      -5.213196600022e-01      -2.102950314839e-02      -1.722607525611e-03 
       2.348525495045e+02       7.236329861518e-04      -8.301684121673e-03      -1.499906502190e-07      -1.330396237962e-11       1.881351806457e-03       6.890921072573e-08       3.086548973830e-12       1.497798483298e-01      -1.548540586652e-03      -5.216962123236e-01      -2.108318363170e-02      -1.729869383811e-03 
       2.350303165575e+02       7.243449373385e-04      -8.343302454285e-03      -1.522358999777e-07      -1.361913155979e-11       1.889104196345e-03       6.989050091674e-08       3.157892072470e-12       1.495046064332e-01      -1.548117183501e-03      -5.220743092802e-01      -2.113726292799e-02      -1.737198518485e-03 
       2.352091442361e+02       7.250613869777e-04      -8.385547560570e-03      -1.545376064596e-07      -1.394501229083e-11       1.896961810296e-03       7.089553321603e-08       3.231601999216e-12       1.492277984860e-01      -1.547688958460e-03      -5.224539734628e-01      -2.119174761834e-02      -1.744596117763e-03 
       2.353890497851e+02       7.257824086684e-04      -8.428432484352e-03      -1.568976136409e-07      -1.428205751793e-11       1.904926665401e-03       7.192506226198e-08       3.307777150728e-12       1.489493995804e-01      -1.547255830755e-03      -5.228352278881e-01      -2.124664443853e-02      -1.752063399575e-03 
       2.355700508385e+02       7.265080776952e-04      -8.471970638939e-03      -1.593178400210e-07      -1.463074299228e-11       1.913000826683e-03       7.297987222669e-08       3.386520789469e-12       1.486693842591e-01      -1.546817717594e-03      -5.232180960110e-01      -2.130196028402e-02      -1.759601612637e-03 
       2.357521654315e+02       7.272384710804e-04      -8.516175820883e-03      -1.618002822341e-07      -1.499156860472e-11       1.921186408779e-03       7.406077821231e-08       3.467941323929e-12       1.483877264990e-01      -1.546374534107e-03      -5.236026017364e-01      -2.135770221494e-02      -1.767212037466e-03 
       2.359354120128e+02       7.279736676382e-04      -8.561062224332e-03      -1.643470188640e-07      -1.536505980806e-11       1.929485577681e-03       7.516862772363e-08       3.552152607191e-12       1.481043996939e-01      -1.545926193273e-03      -5.239887694309e-01      -2.141387746133e-02      -1.774895987446e-03 
       2.361198094576e+02       7.287137480305e-04      -8.606644456050e-03      -1.669602144761e-07      -1.575176913503e-11       1.937900552547e-03       7.630430222269e-08       3.639274255281e-12       1.478193766368e-01      -1.545472605856e-03      -5.243766239353e-01      -2.147049342855e-02      -1.782654809921e-03 
       2.363053770809e+02       7.294587948262e-04      -8.652937551095e-03      -1.696421238810e-07      -1.615227781884e-11       1.946433607584e-03       7.746871877009e-08       3.729431986726e-12       1.475326295012e-01      -1.545013680324e-03      -5.247661905781e-01      -2.152755770299e-02      -1.790489887349e-03 
       2.364921346513e+02       7.302088925609e-04      -8.699956989199e-03      -1.723950966426e-07      -1.656719752407e-11       1.955087074002e-03       7.866283175805e-08       3.822757984865e-12       1.472441298222e-01      -1.544549322780e-03      -5.251574951882e-01      -2.158507805788e-02      -1.798402638497e-03 
       2.366801024057e+02       7.309641278008e-04      -8.747718711904e-03      -1.752215818488e-07      -1.699717219651e-11       1.963863342045e-03       7.988763474186e-08       3.919391284699e-12       1.469538484765e-01      -1.544079436876e-03      -5.255505641089e-01      -2.164306245945e-02      -1.806394519683e-03 
       2.368693010642e+02       7.317245892088e-04      -8.796239140549e-03      -1.781241331667e-07      -1.744288004172e-11       1.972764863113e-03       8.114416237774e-08       4.019478186266e-12       1.466617556614e-01      -1.543603923736e-03      -5.259454242128e-01      -2.170151907333e-02      -1.814467026088e-03 
       2.370597518459e+02       7.324903676135e-04      -8.845535195053e-03      -1.811054141933e-07      -1.790503564132e-11       1.981794151972e-03       8.243349247109e-08       4.123172696343e-12       1.463678208729e-01      -1.543122681867e-03      -5.263421029165e-01      -2.176045627122e-02      -1.822621693115e-03 
       2.372514764852e+02       7.332615560802e-04      -8.895624313550e-03      -1.841682041238e-07      -1.838439221792e-11       1.990953789037e-03       8.375674814288e-08       4.230637000712e-12       1.460720128834e-01      -1.542635607070e-03      -5.267406281960e-01      -2.181988263779e-02      -1.830860097800e-03 
       2.374444972490e+02       7.340382499852e-04      -8.946524472968e-03      -1.873154037620e-07      -1.888174406093e-11       2.000246422760e-03       8.511510012336e-08       4.342041969457e-12       1.457742997187e-01      -1.542142592346e-03      -5.271410286029e-01      -2.187980697790e-02      -1.839183860290e-03 
       2.376388369538e+02       7.348205470934e-04      -8.998254210593e-03      -1.905500418938e-07      -1.939792912591e-11       2.009674772118e-03       8.650976918104e-08       4.457567697853e-12       1.454746486331e-01      -1.541643527795e-03      -5.275433332804e-01      -2.194023832410e-02      -1.847594645388e-03 
       2.378345189844e+02       7.356085476381e-04      -9.050832646616e-03      -1.938752820475e-07      -1.993383182070e-11       2.019241629187e-03       8.794202869460e-08       4.577404085548e-12       1.451730260846e-01      -1.541138300520e-03      -5.279475719805e-01      -2.200118594441e-02      -1.856094164152e-03 
       2.380315673131e+02       7.364023544055e-04      -9.104279507851e-03      -1.972944296752e-07      -2.049038599512e-11       2.028949861854e-03       8.941320738138e-08       4.701751457400e-12       1.448693977086e-01      -1.540626794514e-03      -5.283537750818e-01      -2.206265935054e-02      -1.864684175587e-03 
       2.382300065199e+02       7.372020728236e-04      -9.158615152646e-03      -2.008109397823e-07      -2.106857815010e-11       2.038802416637e-03       9.092469219151e-08       4.830821229210e-12       1.445637282894e-01      -1.540108890555e-03      -5.287619736085e-01      -2.212466830647e-02      -1.873366488413e-03 
       2.384298618134e+02       7.380078110531e-04      -9.213860596938e-03      -2.044284250290e-07      -2.166945088332e-11       2.048802321621e-03       9.247793137622e-08       4.964836621741e-12       1.442559817325e-01      -1.539584466085e-03      -5.291721992494e-01      -2.218722283738e-02      -1.882142962898e-03 
       2.386311590521e+02       7.388196800828e-04      -9.270037541604e-03      -2.081506643442e-07      -2.229410659180e-11       2.058952689514e-03       9.407443774486e-08       5.104033427159e-12       1.439461210341e-01      -1.539053395094e-03      -5.295844843771e-01      -2.225033323884e-02      -1.891015512785e-03 
       2.388339247676e+02       7.396377938293e-04      -9.327168401198e-03      -2.119816120883e-07      -2.294371145313e-11       2.069256720847e-03       9.571579212421e-08       5.248660832272e-12       1.436341082505e-01      -1.538515547985e-03      -5.299988620692e-01      -2.231401008661e-02      -1.899986107298e-03 
       2.390381861881e+02       7.404622692402e-04      -9.385276334093e-03      -2.159254078019e-07      -2.361949970822e-11       2.079717707301e-03       9.740364703260e-08       5.398982303130e-12       1.433199044654e-01      -1.537970791448e-03      -5.304153661288e-01      -2.237826424666e-02      -1.909056773244e-03 
       2.392439712625e+02       7.412932264026e-04      -9.444385274183e-03      -2.199863865873e-07      -2.432277827191e-11       2.090339035188e-03       9.913973058637e-08       5.555276536303e-12       1.430034697566e-01      -1.537418988320e-03      -5.308340311069e-01      -2.244310688579e-02      -1.918229597218e-03 
       2.394513086874e+02       7.421307886576e-04      -9.504519964309e-03      -2.241690901749e-07      -2.505493170076e-11       2.101124189111e-03       1.009258506574e-07       5.717838482716e-12       1.426847631601e-01      -1.536859997436e-03      -5.312548923254e-01      -2.250854948279e-02      -1.927506727917e-03 
       2.396602279332e+02       7.429750827196e-04      -9.565705991375e-03      -2.284782787165e-07      -2.581742754728e-11       2.112076755771e-03       1.027638992965e-07       5.886980449867e-12       1.423637426329e-01      -1.536293673486e-03      -5.316779859013e-01      -2.257460384003e-02      -1.936890378570e-03 
       2.398707592732e+02       7.438262387993e-04      -9.627969823210e-03      -2.329189433570e-07      -2.661182213370e-11       2.123200427939e-03       1.046558574396e-07       6.063033289034e-12       1.420403650146e-01      -1.535719866844e-03      -5.321033487714e-01      -2.264128209558e-02      -1.946382829466e-03 
       2.400829338121e+02       7.446843907336e-04      -9.691338847412e-03      -2.374963196524e-07      -2.743976678415e-11       2.134499008616e-03       1.066037999231e-07       6.246347675262e-12       1.417145859877e-01      -1.535138423413e-03      -5.325310187175e-01      -2.270859673584e-02      -1.955986430611e-03 
       2.402967835173e+02       7.455496761205e-04      -9.755841412223e-03      -2.422159018930e-07      -2.830301455476e-11       2.145976415379e-03       1.086099008277e-07       6.437295487964e-12       1.413863600353e-01      -1.534549184439e-03      -5.329610343930e-01      -2.277656060882e-02      -1.965703604509e-03 
       2.405123412510e+02       7.464222364604e-04      -9.821506869579e-03      -2.470834584046e-07      -2.920342750698e-11       2.157636684929e-03       1.106764391770e-07       6.636271301208e-12       1.410556403976e-01      -1.533951986337e-03      -5.333934353498e-01      -2.284518693797e-02      -1.975536849083e-03 
       2.407296408037e+02       7.473022173064e-04      -9.888365620639e-03      -2.521050479154e-07      -3.014298457563e-11       2.169483977874e-03       1.128058050227e-07       6.843693993917e-12       1.407223790256e-01      -1.533346660497e-03      -5.338282620682e-01      -2.291448933686e-02      -1.985488740764e-03 
       2.409487169305e+02       7.481897684200e-04      -9.956449163772e-03      -2.572870370596e-07      -3.112379008367e-11       2.181522583738e-03       1.150005059407e-07       7.060008490306e-12       1.403865265323e-01      -1.532733033078e-03      -5.342655559871e-01      -2.298448182453e-02      -1.995561937720e-03 
       2.411696053874e+02       7.490850439344e-04      -1.002579014504e-02      -2.626361191000e-07      -3.214808296189e-11       2.193756926184e-03       1.172631739657e-07       7.285687642046e-12       1.400480321432e-01      -1.532110924803e-03      -5.347053595342e-01      -2.305517884145e-02      -2.005759183245e-03 
       2.413923429702e+02       7.499882025244e-04      -1.009642241152e-02      -2.681593339807e-07      -3.321824674194e-11       2.206191568493e-03       1.195965730056e-07       7.521234265743e-12       1.397068436434e-01      -1.531480150734e-03      -5.351477161585e-01      -2.312659526625e-02      -2.016083309316e-03 
       2.416169675548e+02       7.508994075848e-04      -1.016838106758e-02      -2.738640898087e-07      -3.433682039341e-11       2.218831219298e-03       1.220036067679e-07       7.767183349691e-12       1.393629073230e-01      -1.530840520037e-03      -5.355926703629e-01      -2.319874643334e-02      -2.026537240324e-03 
       2.418435181400e+02       7.518188274182e-04      -1.024170253433e-02      -2.797581858918e-07      -3.550651008777e-11       2.231680738613e-03       1.244873272457e-07       8.024104446305e-12       1.390161679196e-01      -1.530191835740e-03      -5.360402677392e-01      -2.327164815133e-02      -2.037123997020e-03 
       2.420720348921e+02       7.527466354336e-04      -1.031642461268e-02      -2.858498374676e-07      -3.673020197889e-11       2.244745144173e-03       1.270509438079e-07       8.292604267929e-12       1.386665685572e-01      -1.529533894477e-03      -5.364905550050e-01      -2.334531672257e-02      -2.047846700670e-03 
       2.423025591923e+02       7.536830103540e-04      -1.039258654991e-02      -2.921477022502e-07      -3.801097609651e-11       2.258029618087e-03       1.296978329395e-07       8.573329504955e-12       1.383140506824e-01      -1.528866486213e-03      -5.369435800412e-01      -2.341976896370e-02      -2.058708577444e-03 
       2.425351336855e+02       7.546281364334e-04      -1.047022911000e-02      -2.986609089360e-07      -3.935212145863e-11       2.271539513795e-03       1.324315486781e-07       8.866969887042e-12       1.379585539985e-01      -1.528189393963e-03      -5.373993919314e-01      -2.349502222698e-02      -2.069712962995e-03 
       2.427698023320e+02       7.555822036840e-04      -1.054939464805e-02      -3.053990878537e-07      -4.075715252738e-11       2.285280363375e-03       1.352558338132e-07       9.174261511948e-12       1.376000163956e-01      -1.527502393487e-03      -5.378580410018e-01      -2.357109442278e-02      -2.080863307309e-03 
