# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.01561e-05 to 1.05973 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.844378449970e-01      -7.395793349332e-02      -8.876306136886e+03      -9.000918949683e+03      -7.290567453089e-02      -4.208737670447e+01      -8.830519303952e+03      -9.254076744585e-07       2.055581318154e+00       2.056590571805e+00      -6.409859551094e-07       1.948015313726e-02       2.021648184457e+00 
       2.875621102246e-01      -7.276768347471e-02      -8.926281983907e+03      -9.051710146482e+03      -7.173235790201e-02      -4.143745594884e+01      -8.880317225298e+03      -9.105680000161e-07       2.067176382390e+00       2.068190569103e+00      -6.307229803483e-07       1.916048349160e-02       2.033044205806e+00 
       2.906863762878e-01      -7.164851320728e-02      -8.981486533707e+03      -9.107134923479e+03      -7.062910790164e-02      -4.080995265204e+01      -8.934762458805e+03      -8.966066909376e-07       2.079857185532e+00       2.080872283038e+00      -6.210640496074e-07       1.893024179268e-02       2.045505556432e+00 
       2.938106431600e-01      -7.059301385445e-02      -9.041371960467e+03      -9.166725967808e+03      -6.958862152966e-02      -4.021244990372e+01      -8.993383314046e+03      -8.834644953610e-07       2.093513194395e+00       2.094525867556e+00      -6.119786302384e-07       1.861875114483e-02       2.058921376707e+00 
       2.969349108154e-01      -6.959122747965e-02      -9.104947312922e+03      -9.229615363938e+03      -6.860108308113e-02      -3.966731044894e+01      -9.055307957206e+03      -8.709911392482e-07       2.107940392733e+00       2.108948257871e+00      -6.033550383705e-07       1.835263063034e-02       2.073093986186e+00 
       3.000591792295e-01      -6.863173855293e-02      -9.170901549288e+03      -9.294643334702e+03      -6.765523990516e-02      -3.912736634060e+01      -9.119372141610e+03      -8.590334089140e-07       2.122866821727e+00       2.123868604573e+00      -5.950842074700e-07       1.816113447357e-02       2.087757465010e+00 
       3.031834483786e-01      -6.770282945927e-02      -9.237750821778e+03      -9.360489560980e+03      -6.673954163821e-02      -3.860115094533e+01      -9.184252809285e+03      -8.474709067468e-07       2.137983333452e+00       2.138978913210e+00      -5.870910885332e-07       1.787795969341e-02       2.102606187005e+00 
       3.063077182402e-01      -6.679348702278e-02      -9.303986912873e+03      -9.425805521585e+03      -6.584313229103e-02      -3.810647699059e+01      -9.248599917132e+03      -8.361382821805e-07       2.152974524656e+00       2.153964867223e+00      -5.792529479842e-07       1.764032991994e-02       2.117333271051e+00 
       3.094319887925e-01      -6.589425458351e-02      -9.368219980853e+03      -9.489342615765e+03      -6.495669003528e-02      -3.759799013400e+01      -9.311163465869e+03      -8.249133102398e-07       2.167548699501e+00       2.168535693840e+00      -5.714840802159e-07       1.746124633261e-02       2.131652977673e+00 
       3.125562600148e-01      -6.499783971805e-02      -9.429295295210e+03      -9.550056922996e+03      -6.407302645789e-02      -3.708975017843e+01      -9.370900332960e+03      -8.137350231098e-07       2.181462343545e+00       2.182448562486e+00      -5.637516982793e-07       1.718218219743e-02       2.145323931298e+00 
       3.156805318871e-01      -6.409949360333e-02      -9.486387016728e+03      -9.607194727740e+03      -6.318746043604e-02      -3.659931313299e+01      -9.427058712465e+03      -8.025231506109e-07       2.194539998803e+00       2.195528412419e+00      -5.559938666975e-07       1.695172847130e-02       2.158176421015e+00 
       3.188048043901e-01      -6.319707141958e-02      -9.539047702261e+03      -9.660337824753e+03      -6.229787757893e-02      -3.608645273909e+01      -9.479222302786e+03      -7.912527236779e-07       2.206684822176e+00       2.207678492732e+00      -5.481938182712e-07       1.676808426123e-02       2.170115303852e+00 
       3.219290775054e-01      -6.229094448385e-02      -9.587230279122e+03      -9.709425675988e+03      -6.140464381285e-02      -3.557230285281e+01      -9.527334004032e+03      -7.799531679091e-07       2.217883641257e+00       2.218885430407e+00      -5.403794931248e-07       1.648247002876e-02       2.181125040083e+00 
       3.250533512153e-01      -6.138362392677e-02      -9.631263567628e+03      -9.754734962048e+03      -6.051023434458e-02      -3.507482697009e+01      -9.571674142571e+03      -7.686289737200e-07       2.228202065052e+00       2.229214378716e+00      -5.325456199279e-07       1.625410254400e-02       2.191272336979e+00 
       3.281776255027e-01      -6.047928049669e-02      -9.671802074935e+03      -9.796836802936e+03      -5.961876024387e-02      -3.455858390614e+01      -9.612816452017e+03      -7.573313136469e-07       2.237774405236e+00       2.238798998014e+00      -5.247271512258e-07       1.606592664384e-02       2.200688395505e+00 
       3.313019003512e-01      -5.958316908576e-02      -9.709747404153e+03      -9.836527976791e+03      -5.873540136002e-02      -3.404996651448e+01      -9.651560822289e+03      -7.461463638702e-07       2.246787517655e+00       2.247825370747e+00      -5.169899063125e-07       1.577949485187e-02       2.209553983399e+00 
       3.344261757450e-01      -5.870097159403e-02      -9.746147885192e+03      -9.874741653483e+03      -5.786575846857e-02      -3.356501532587e+01      -9.688842654536e+03      -7.351222656548e-07       2.255459874382e+00       2.256511153013e+00      -5.093600240583e-07       1.556244834437e-02       2.218085900400e+00 
       3.375504516688e-01      -5.783820321639e-02      -9.782096313103e+03      -9.912456526907e+03      -5.701526797096e-02      -3.307052434964e+01      -9.725641139763e+03      -7.243365876717e-07       2.264020314276e+00       2.265084403874e+00      -5.018936900598e-07       1.538088138170e-02       2.226507879873e+00 
       3.406747281081e-01      -5.699967212117e-02      -9.818624191516e+03      -9.950601537487e+03      -5.618866943863e-02      -3.259480453062e+01      -9.762885782881e+03      -7.138722846574e-07       2.272685787317e+00       2.273761399265e+00      -4.946552682375e-07       1.510689125290e-02       2.235030524303e+00 
       3.437990050488e-01      -5.618903656992e-02      -9.856607391054e+03      -9.989970235387e+03      -5.538956894656e-02      -3.214903063938e+01      -9.801369589515e+03      -7.037507539694e-07       2.281641360000e+00       2.282726692440e+00      -4.876520138454e-07       1.491358370902e-02       2.243838138164e+00 
       3.469232824771e-01      -5.540853746930e-02      -9.896695783704e+03      -1.003115669841e+04      -5.462017539405e-02      -3.169987040892e+01      -9.841684652370e+03      -6.940024081537e-07       2.291025310495e+00       2.292118245929e+00      -4.809056552238e-07       1.474909286966e-02       2.253065531935e+00 
       3.500475603800e-01      -5.465888128690e-02      -9.939265084946e+03      -1.007451072297e+04      -5.388118522716e-02      -3.127513386086e+01      -9.884179305684e+03      -6.846476531233e-07       2.300918724659e+00       2.302017043118e+00      -4.744338973962e-07       1.449655415218e-02       2.262790416964e+00 
       3.531718387449e-01      -5.393926055518e-02      -9.984397154225e+03      -1.012011844866e+04      -5.317180253910e-02      -3.087977852805e+01      -9.928937657490e+03      -6.756510230229e-07       2.311341030627e+00       2.312442617402e+00      -4.682044183803e-07       1.433217735983e-02       2.273034850115e+00 
       3.562961175595e-01      -5.324755214601e-02      -1.003189510916e+04      -1.016781501474e+04      -5.248993448486e-02      -3.048000421888e+01      -9.975792151351e+03      -6.669972949560e-07       2.322253036904e+00       2.323356066413e+00      -4.622102006274e-07       1.418620060999e-02       2.283759411118e+00 
       3.594203968121e-01      -5.258061940600e-02      -1.008132207325e+04      -1.021721839806e+04      -5.183248922806e-02      -3.010288035178e+01      -1.002435921293e+04      -6.586664567022e-07       2.333564888122e+00       2.334667968151e+00      -4.564433956971e-07       1.395421771077e-02       2.294874435353e+00 
       3.625446764912e-01      -5.193466917044e-02      -1.013206087787e+04      -1.026778241715e+04      -5.119572775194e-02      -2.974812838109e+01      -1.007409095182e+04      -6.505917500529e-07       2.345148477050e+00       2.346250742726e+00      -4.508519286860e-07       1.381407185434e-02       2.306257339235e+00 
       3.656689565860e-01      -5.130564944790e-02      -1.018338828822e+04      -1.031886324462e+04      -5.057565585553e-02      -2.938307861095e+01      -1.012434165601e+04      -6.427322275368e-07       2.356853035772e+00       2.357954188198e+00      -4.454105094598e-07       1.367942966286e-02       2.317758989952e+00 
       3.687932370858e-01      -5.068964068131e-02      -1.023455444753e+04      -1.036979091499e+04      -4.996840994380e-02      -2.903546458515e+01      -1.017444082689e+04      -6.350480777160e-07       2.368521838190e+00       2.369622128181e+00      -4.400945043914e-07       1.346025998499e-02       2.329224324440e+00 
       3.719175179803e-01      -5.008317841703e-02      -1.028485869618e+04      -1.041993775046e+04      -4.937057498804e-02      -2.870181297206e+01      -1.022376009416e+04      -6.274721320880e-07       2.380008164625e+00       2.381108327100e+00      -4.348501395106e-07       1.333504817956e-02       2.340512438991e+00 
       3.750417992596e-01      -4.948348981140e-02      -1.033371150146e+04      -1.046877406311e+04      -4.877941765906e-02      -2.835262062430e+01      -1.027176902057e+04      -6.199791524150e-07       2.391188336694e+00       2.392289485203e+00      -4.296628737896e-07       1.320269200316e-02       2.351500431794e+00 
       3.781660809143e-01      -4.888864465176e-02      -1.038068053758e+04      -1.051590971035e+04      -4.819303529311e-02      -2.801750912857e+01      -1.031807804048e+04      -6.125522384549e-07       2.401971395915e+00       2.403074890151e+00      -4.245232761094e-07       1.298904341552e-02       2.362097892071e+00 
       3.812903629349e-01      -4.829759481945e-02      -1.042551722593e+04      -1.056111810035e+04      -4.761039469093e-02      -2.769121655233e+01      -1.036246091753e+04      -6.051573307507e-07       2.412304676280e+00       2.413411976944e+00      -4.194013214864e-07       1.287211059638e-02       2.372256038946e+00 
       3.844146453126e-01      -4.771013194720e-02      -1.046816284023e+04      -1.060434182846e+04      -4.703129039266e-02      -2.734826942758e+01      -1.040486059727e+04      -5.978062240202e-07       2.422175118087e+00       2.423287643500e+00      -4.143095754383e-07       1.273732260324e-02       2.381960132430e+00 
       3.875389280387e-01      -4.712677098955e-02      -1.050873473071e+04      -1.064568036410e+04      -4.645622999731e-02      -2.702012166886e+01      -1.044537813438e+04      -5.905149488163e-07       2.431606352879e+00       2.432725350320e+00      -4.092620727331e-07       1.252722246022e-02       2.391232322048e+00 
       3.906632111047e-01      -4.654857723700e-02      -1.054749881011e+04      -1.068536566609e+04      -4.588626354794e-02      -2.669976656467e+01      -1.048424668296e+04      -5.832792295952e-07       2.440652964617e+00       2.441779407240e+00      -4.042503926013e-07       1.241757053557e-02       2.400128898531e+00 
       3.937874945026e-01      -4.597696741958e-02      -1.058482952378e+04      -1.072372648395e+04      -4.532278749584e-02      -2.636530380846e+01      -1.052179611805e+04      -5.761303356996e-07       2.449392148920e+00       2.450526665502e+00      -3.993002910111e-07       1.228123152053e-02       2.408723381363e+00 
       3.969117782245e-01      -4.541352280271e-02      -1.062116706077e+04      -1.076115065383e+04      -4.476736053911e-02      -2.604895884115e+01      -1.055841631089e+04      -5.690916439173e-07       2.457914852339e+00       2.459057693971e+00      -3.944290266049e-07       1.207744545840e-02       2.417104186967e+00 
       4.000360622628e-01      -4.485979993872e-02      -1.065697247775e+04      -1.079804548594e+04      -4.422151698080e-02      -2.574124096414e+01      -1.059451581238e+04      -5.621627143093e-07       2.466316484157e+00       2.467467527820e+00      -3.896301183961e-07       1.197789615126e-02       2.425367585165e+00 
       4.031603466100e-01      -4.431718386897e-02      -1.069268710169e+04      -1.083480213838e+04      -4.368662205547e-02      -2.542295401247e+01      -1.063048658521e+04      -5.553737760035e-07       2.474688588641e+00       2.475847374481e+00      -3.849284152732e-07       1.184339419765e-02       2.433601008881e+00 
       4.062846312591e-01      -4.378677904084e-02      -1.072869805840e+04      -1.087176538419e+04      -4.316376446585e-02      -2.512594101348e+01      -1.066667461936e+04      -5.487422250429e-07       2.483111749072e+00       2.484277545237e+00      -3.803370494299e-07       1.164997088919e-02       2.441883049568e+00 
       4.094089162031e-01      -4.326932994173e-02      -1.076531213567e+04      -1.090921066156e+04      -4.265367805827e-02      -2.483767688054e+01      -1.070335532378e+04      -5.422630437557e-07       2.491650216162e+00       2.492822103096e+00      -3.758481141333e-07       1.156336561505e-02       2.450279407959e+00 
       4.125332014353e-01      -4.276519174829e-02      -1.080273931109e+04      -1.094732954629e+04      -4.215671292494e-02      -2.454115597626e+01      -1.074071959513e+04      -5.359575288237e-07       2.500348538619e+00       2.501525503683e+00      -3.714815235670e-07       1.143312232917e-02       2.458831341995e+00 
       4.156574869491e-01      -4.227433663301e-02      -1.084108561876e+04      -1.098622324872e+04      -4.167284167073e-02      -2.426721518975e+01      -1.077886818054e+04      -5.298265629494e-07       2.509230043356e+00       2.510411076431e+00      -3.672382869209e-07       1.125239252444e-02       2.467561670840e+00 
       4.187817727382e-01      -4.179637414821e-02      -1.088035320418e+04      -1.102590202263e+04      -4.120167941779e-02      -2.400028587592e+01      -1.081780965933e+04      -5.238475268690e-07       2.518296729773e+00       2.519480911050e+00      -3.630972942831e-07       1.117919431225e-02       2.476475011110e+00 
       4.219060587965e-01      -4.133060990816e-02      -1.092044955102e+04      -1.106629266843e+04      -4.074254168806e-02      -2.372562684311e+01      -1.085746885478e+04      -5.180232155437e-07       2.527531075315e+00       2.528717648221e+00      -3.590640260196e-07       1.105314578702e-02       2.485551659676e+00 
       4.250303451181e-01      -4.087611200982e-02      -1.096120087622e+04      -1.110724932739e+04      -4.029450991509e-02      -2.347290806921e+01      -1.089769855702e+04      -5.123395313514e-07       2.536898588046e+00       2.538087011776e+00      -3.551280098075e-07       1.088483451502e-02       2.494758064879e+00 
       4.281546316971e-01      -4.043178680141e-02      -1.100237224024e+04      -1.114857045860e+04      -3.985650604825e-02      -2.322399976360e+01      -1.093829519211e+04      -5.067702602199e-07       2.546351810171e+00       2.547541788985e+00      -3.512672592976e-07       1.082302486823e-02       2.504050207772e+00 
       4.312789185279e-01      -3.999645900718e-02      -1.104368844221e+04      -1.119001633640e+04      -3.942737157650e-02      -2.296678816881e+01      -1.097901742439e+04      -5.013193342474e-07       2.555834466251e+00       2.557025954517e+00      -3.474902493698e-07       1.069907929558e-02       2.513370231246e+00 
       4.344032056051e-01      -3.956895950724e-02      -1.108485917571e+04      -1.123133091889e+04      -3.900595408663e-02      -2.272987986781e+01      -1.101960872756e+04      -4.959730732741e-07       2.565286575121e+00       2.566479759831e+00      -3.437878347932e-07       1.054124415930e-02       2.522659831399e+00 
       4.375274929233e-01      -3.914819450049e-02      -1.112560267407e+04      -1.127226254879e+04      -3.859117536335e-02      -2.249325660825e+01      -1.105981673244e+04      -4.907057642917e-07       2.574649303122e+00       2.575844567047e+00      -3.401385215166e-07       1.048759044804e-02       2.531863592384e+00 
       4.406517804775e-01      -3.873321669603e-02      -1.116566868853e+04      -1.131258458978e+04      -3.818210161241e-02      -2.224781887745e+01      -1.109941484624e+04      -4.855185440499e-07       2.583869796205e+00       2.585067666562e+00      -3.365470993358e-07       1.036320511439e-02       2.540926830153e+00 
       4.437760682626e-01      -3.832328066203e-02      -1.120485847670e+04      -1.135211382649e+04      -3.777799804429e-02      -2.202125459029e+01      -1.113822100813e+04      -4.803964520748e-07       2.592905441974e+00       2.594106530301e+00      -3.330014939588e-07       1.021375898916e-02       2.549808474249e+00 
       4.469003562738e-01      -3.791787098448e-02      -1.124303919542e+04      -1.139072409341e+04      -3.737835656298e-02      -2.179225333470e+01      -1.117610980703e+04      -4.753209622024e-07       2.601727031271e+00       2.602931970440e+00      -3.294851532442e-07       1.016556602981e-02       2.558481891321e+00 
       4.500246445064e-01      -3.751672359731e-02      -1.128015382081e+04      -1.142835628639e+04      -3.698291684315e-02      -2.155494537363e+01      -1.121302336071e+04      -4.703027845373e-07       2.610321069695e+00       2.611530454009e+00      -3.260097941002e-07       1.003916636433e-02       2.566930859254e+00 
       4.531489329556e-01      -3.711981795071e-02      -1.131622285925e+04      -1.146502091660e+04      -3.659165862766e-02      -2.133606599698e+01      -1.124897397674e+04      -4.653366570750e-07       2.618690321148e+00       2.619904654451e+00      -3.225702337094e-07       9.897288894263e-03       2.575159042562e+00 
       4.562732216172e-01      -3.672734708429e-02      -1.135134013019e+04      -1.150079538598e+04      -3.620477216574e-02      -2.111335160521e+01      -1.128403991385e+04      -4.604164303641e-07       2.626853138207e+00       2.628072794092e+00      -3.191595568236e-07       9.853411137139e-03       2.583186222808e+00 
       4.593975104867e-01      -3.633967664287e-02      -1.138566155587e+04      -1.153581472397e+04      -3.582261786555e-02      -2.088405361120e+01      -1.131835709240e+04      -4.555628831402e-07       2.634841280459e+00       2.636066477155e+00      -3.157971176903e-07       9.725089676270e-03       2.591040513923e+00 
       4.625217995600e-01      -3.595728688068e-02      -1.141938830515e+04      -1.157025693019e+04      -3.544566913544e-02      -2.067366290123e+01      -1.135210448841e+04      -4.507777217009e-07       2.642696454986e+00       2.643927245999e+00      -3.124827687727e-07       9.591546215316e-03       2.598764066210e+00 
       4.656460888328e-01      -3.558070521671e-02      -1.145274680222e+04      -1.160432523099e+04      -3.507444584400e-02      -2.045897858491e+01      -1.138548508939e+04      -4.460597302172e-07       2.650466167511e+00       2.651702447745e+00      -3.092132411783e-07       9.552259085949e-03       2.606405064985e+00 
       4.687703783012e-01      -3.521044313998e-02      -1.148596617977e+04      -1.163822760935e+04      -3.470945217677e-02      -2.024003259900e+01      -1.141870662286e+04      -4.414281642312e-07       2.658198955184e+00       2.659440480744e+00      -3.060058094524e-07       9.423293123465e-03       2.614008104775e+00 
       4.718946679613e-01      -3.484693389227e-02      -1.151925581707e+04      -1.167215607841e+04      -3.435111520970e-02      -2.004058399831e+01      -1.145196092070e+04      -4.368803483563e-07       2.665939544910e+00       2.667185963731e+00      -3.028561311469e-07       9.299590098459e-03       2.621618607358e+00 
       4.750189578093e-01      -3.449048207298e-02      -1.155278681898e+04      -1.170626944044e+04      -3.399973518031e-02      -1.983642134199e+01      -1.148540560321e+04      -4.324128622944e-07       2.673724851339e+00       2.674975741209e+00      -2.997595995622e-07       9.265502957180e-03       2.629274174484e+00 
       4.781432478415e-01      -3.414123287452e-02      -1.158667693175e+04      -1.174067891867e+04      -3.365545521246e-02      -1.962997569535e+01      -1.151915105978e+04      -4.280412215750e-07       2.681580656117e+00       2.682835565994e+00      -2.967311703666e-07       9.137118167034e-03       2.636997125123e+00 
       4.812675380543e-01      -3.379915718484e-02      -1.162098190816e+04      -1.177543966391e+04      -3.331824662712e-02      -1.944287923354e+01      -1.155325195573e+04      -4.237587887744e-07       2.689519633800e+00       2.690778124483e+00      -2.937643281302e-07       9.024259860190e-03       2.644801717974e+00 
       4.843918284442e-01      -3.346405582743e-02      -1.165569453152e+04      -1.181054938254e+04      -3.298791307497e-02      -1.924999975975e+01      -1.158770486891e+04      -4.195595381257e-07       2.697541058663e+00       2.698802739293e+00      -2.908538095232e-07       8.995133529510e-03       2.652688391866e+00 
       4.875161190078e-01      -3.313558389456e-02      -1.169074891501e+04      -1.184595175093e+04      -3.266411457278e-02      -1.905598618419e+01      -1.162245303061e+04      -4.154522946098e-07       2.705631628992e+00       2.706896186272e+00      -2.880097751385e-07       8.867613610097e-03       2.660641166902e+00 
       4.906404097418e-01      -3.281328794258e-02      -1.172603181332e+04      -1.188154650049e+04      -3.234640415931e-02      -1.888023096623e+01      -1.165739618402e+04      -4.114215702100e-07       2.713767815023e+00       2.715035033195e+00      -2.852184972735e-07       8.765395241260e-03       2.668639012662e+00 
       4.937647006428e-01      -3.249664952137e-02      -1.176139811761e+04      -1.191720346915e+04      -3.203427076316e-02      -1.869703702294e+01      -1.169240364510e+04      -4.074547280970e-07       2.721919151935e+00       2.723188922418e+00      -2.824693341493e-07       8.739914921173e-03       2.676652911871e+00 
       4.968889917079e-01      -3.218513652325e-02      -1.179668821656e+04      -1.195277844890e+04      -3.172718986907e-02      -1.851331645595e+01      -1.172733138234e+04      -4.035556574057e-07       2.730051943723e+00       2.731324264333e+00      -2.797682328322e-07       8.612613549468e-03       2.684646920515e+00 
       5.000132829337e-01      -3.187824815702e-02      -1.183174593792e+04      -1.198812969871e+04      -3.142466783790e-02      -1.834632497353e+01      -1.176203810779e+04      -3.997097168996e-07       2.738133096682e+00       2.739408061370e+00      -2.771024923406e-07       8.520053252179e-03       2.692590816119e+00 
       5.031375743175e-01      -3.157554859975e-02      -1.186643379686e+04      -1.202313196084e+04      -3.112627504363e-02      -1.817028132084e+01      -1.179639837608e+04      -3.959113710969e-07       2.746133396461e+00       2.747411177198e+00      -2.744682511747e-07       8.496471035176e-03       2.700456505918e+00 
       5.062618658561e-01      -3.127669894080e-02      -1.190064614714e+04      -1.205768870051e+04      -3.083167741056e-02      -1.799442608995e+01      -1.183031603038e+04      -3.921703252897e-07       2.754030355952e+00       2.755311179179e+00      -2.718765249153e-07       8.368654482495e-03       2.708219107595e+00 
       5.093861575469e-01      -3.098146828518e-02      -1.193431662849e+04      -1.209173899200e+04      -3.054064734190e-02      -1.783398067277e+01      -1.186373058521e+04      -3.884751765262e-07       2.761809802628e+00       2.763093922773e+00      -2.693168055458e-07       8.284878720665e-03       2.715867131355e+00 
       5.125104493869e-01      -3.068973106585e-02      -1.196742051491e+04      -1.212525968993e+04      -3.025306104091e-02      -1.766344057070e+01      -1.189661862682e+04      -3.848216727352e-07       2.769466391915e+00       2.770754064610e+00      -2.667853152291e-07       8.261877991629e-03       2.723395597701e+00 
       5.156347413735e-01      -3.040146139641e-02      -1.199997350521e+04      -1.215826442518e+04      -2.996889299104e-02      -1.749428802203e+01      -1.192899406140e+04      -3.812178844893e-07       2.777003366381e+00       2.778294823968e+00      -2.642902249036e-07       8.133436136322e-03       2.730804964404e+00 
       5.187590335039e-01      -3.011671150251e-02      -1.203202556286e+04      -1.219079795579e+04      -2.968819467529e-02      -1.733965035795e+01      -1.196090190657e+04      -3.776535681419e-07       2.784431222245e+00       2.785726653514e+00      -2.618210902982e-07       8.058205414994e-03       2.738108099220e+00 
       5.218833257757e-01      -2.983558325275e-02      -1.206365122506e+04      -1.222292721879e+04      -2.941106648882e-02      -1.717447920755e+01      -1.199240873066e+04      -3.741296711390e-07       2.791765634350e+00       2.793065169893e+00      -2.593784542478e-07       8.035194890916e-03       2.745320345024e+00 
       5.250076181863e-01      -2.955820694084e-02      -1.209494005950e+04      -1.225473269673e+04      -2.913763686846e-02      -1.701223703667e+01      -1.202359527527e+04      -3.706576715671e-07       2.799025436573e+00       2.800329140735e+00      -2.569732921109e-07       7.906683356347e-03       2.752457587655e+00 
       5.281319107332e-01      -2.928471492927e-02      -1.212598624915e+04      -1.228629895276e+04      -2.886803628992e-02      -1.686379542925e+01      -1.205454633375e+04      -3.672297528701e-07       2.806230399686e+00       2.807538269171e+00      -2.545972764147e-07       7.840238992679e-03       2.759541936513e+00 
       5.312562034139e-01      -2.901522021850e-02      -1.215687937669e+04      -1.231770632394e+04      -2.860237612322e-02      -1.670465435313e+01      -1.208534191043e+04      -3.638491519403e-07       2.813399301937e+00       2.814711270580e+00      -2.522531973587e-07       7.817004988841e-03       2.766591489730e+00 
       5.343804962263e-01      -2.874980476820e-02      -1.218769707803e+04      -1.234902436161e+04      -2.834073716271e-02      -1.654995637569e+01      -1.211605187362e+04      -3.605267766701e-07       2.820548395005e+00       2.821864343706e+00      -2.499516480630e-07       7.689225924175e-03       2.773619768551e+00 
       5.375047891678e-01      -2.848850921998e-02      -1.221850007044e+04      -1.238030746613e+04      -2.808315947187e-02      -1.640819535714e+01      -1.214673081600e+04      -3.572535529921e-07       2.827690372188e+00       2.829010142639e+00      -2.476833982209e-07       7.631782540599e-03       2.780642068516e+00 
       5.406290822364e-01      -2.823132760318e-02      -1.224932888750e+04      -1.241159200405e+04      -2.782963714948e-02      -1.625554870884e+01      -1.217741474310e+04      -3.540305235825e-07       2.834833708896e+00       2.836157119448e+00      -2.454495051968e-07       7.608061938042e-03       2.787666104043e+00 
       5.437533754297e-01      -2.797821429977e-02      -1.228020444047e+04      -1.244289704418e+04      -2.758012523480e-02      -1.610860347670e+01      -1.220812295581e+04      -3.508637694576e-07       2.841982827243e+00       2.843309689467e+00      -2.432562298310e-07       7.481635337559e-03       2.794693991682e+00 
       5.468776687457e-01      -2.772908657910e-02      -1.231112900691e+04      -1.247422528751e+04      -2.733454217962e-02      -1.597345343904e+01      -1.223885814376e+04      -3.477417080911e-07       2.849138306010e+00       2.850468440323e+00      -2.410923106301e-07       7.433098281408e-03       2.801729252263e+00 
       5.500019621823e-01      -2.748383198170e-02      -1.234208910986e+04      -1.250556570598e+04      -2.709277711589e-02      -1.582715437722e+01      -1.226960871412e+04      -3.446659838708e-07       2.856297509322e+00       2.857630758460e+00      -2.389598198621e-07       7.408371075339e-03       2.808768431644e+00 
       5.531262557374e-01      -2.724231864617e-02      -1.237305865750e+04      -1.253689628680e+04      -2.685470007185e-02      -1.568756097365e+01      -1.230035268909e+04      -3.416426826722e-07       2.863455229095e+00       2.864791468439e+00      -2.368653577274e-07       7.283657833134e-03       2.815804419225e+00 
       5.562505494089e-01      -2.700439894633e-02      -1.240400142873e+04      -1.256818600987e+04      -2.662016552930e-02      -1.555842100900e+01      -1.233105883296e+04      -3.386611042341e-07       2.870604149162e+00       2.871943293224e+00      -2.347987957475e-07       7.243626638907e-03       2.822833067161e+00 
       5.593748431951e-01      -2.676991645466e-02      -1.243487455195e+04      -1.259939778005e+04      -2.638901928066e-02      -1.541787927802e+01      -1.236168943154e+04      -3.357232870557e-07       2.877735548646e+00       2.879077553580e+00      -2.327627709586e-07       7.217205859960e-03       2.829844679144e+00 
       5.624991370938e-01      -2.653871531340e-02      -1.246563206892e+04      -1.263049144721e+04      -2.616110769997e-02      -1.528489274878e+01      -1.239220442771e+04      -3.328323426448e-07       2.884840008905e+00       2.886184871231e+00      -2.307610018953e-07       7.094421020416e-03       2.836828237645e+00 
       5.656234311034e-01      -2.631064652286e-02      -1.249622930098e+04      -1.266142768611e+04      -2.593628391296e-02      -1.516093652228e+01      -1.242256436030e+04      -3.299750205692e-07       2.891908311966e+00       2.893256064029e+00      -2.287808140526e-07       7.062335714779e-03       2.843777761795e+00 
       5.687477252218e-01      -2.608557306230e-02      -1.252662590720e+04      -1.269217063821e+04      -2.571441284152e-02      -1.502544177186e+01      -1.245273295092e+04      -3.271526722868e-07       2.898932071767e+00       2.900282774543e+00      -2.268240821723e-07       7.033521829681e-03       2.850683606906e+00 
       5.718720194474e-01      -2.586337550031e-02      -1.255678816200e+04      -1.272268987734e+04      -2.549537676501e-02      -1.489829834964e+01      -1.248268010352e+04      -3.243689637131e-07       2.905904190794e+00       2.907257924814e+00      -2.248949376153e-07       6.912875916686e-03       2.857537262174e+00 
       5.749963137784e-01      -2.564395068934e-02      -1.258668990510e+04      -1.275296116265e+04      -2.527907400437e-02      -1.477878975176e+01      -1.251238167937e+04      -3.216148196201e-07       2.912819034022e+00       2.914175889272e+00      -2.229847023220e-07       6.888174050711e-03       2.864336258273e+00 
       5.781206082131e-01      -2.542721914656e-02      -1.261631662223e+04      -1.278297049722e+04      -2.506542619819e-02      -1.464780189719e+01      -1.254182352653e+04      -3.188962811036e-07       2.919673371840e+00       2.921033437945e+00      -2.210997180255e-07       6.856381728694e-03       2.871075740450e+00 
       5.812449027498e-01      -2.521312624116e-02      -1.264566564738e+04      -1.281271439512e+04      -2.485437950116e-02      -1.452596699351e+01      -1.257100268046e+04      -3.162177134592e-07       2.926466434463e+00       2.927829791676e+00      -2.192445644964e-07       6.738205723298e-03       2.877753651421e+00 
