#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       2.344047729574e+02       7.229608296520e-04      -8.275451834553e-03      -1.484980869003e-07      -1.309460980646e-11       1.876548519963e-03       6.825928212466e-08       3.039329780757e-12       1.505229601754e-01      -1.549339621291e-03      -5.206379632165e-01      -2.094382401020e-02      -1.711277140338e-03 
       2.345818113180e+02       7.236710274965e-04      -8.316672545130e-03      -1.507056211845e-07      -1.340260117581e-11       1.884231454633e-03       6.922461076195e-08       3.109084503299e-12       1.502487043673e-01      -1.548924210917e-03      -5.210161612528e-01      -2.099746567984e-02      -1.718513828470e-03 
       2.347598986655e+02       7.243856836170e-04      -8.358512475988e-03      -1.529684284351e-07      -1.372100755996e-11       1.892018443840e-03       7.021319479763e-08       3.181141518041e-12       1.499728979411e-01      -1.548504059234e-03      -5.213959205256e-01      -2.105150723962e-02      -1.725817777569e-03 
       2.349390520016e+02       7.251048707114e-04      -8.400984455862e-03      -1.552883057772e-07      -1.405026725701e-11       1.899911477064e-03       7.122577021925e-08       3.255596089726e-12       1.496955163059e-01      -1.548079087183e-03      -5.217772639515e-01      -2.110595530882e-02      -1.733190179173e-03 
       2.351192887095e+02       7.258286631335e-04      -8.444101674878e-03      -1.576671226207e-07      -1.439084052806e-11       1.907912590716e-03       7.226310167887e-08       3.332548171360e-12       1.494165343320e-01      -1.547649213739e-03      -5.221602148814e-01      -2.116081666282e-02      -1.740632254792e-03 
       2.353006265661e+02       7.265571369450e-04      -8.487877698021e-03      -1.601068241511e-07      -1.474321087593e-11       1.916023869801e-03       7.332598384374e-08       3.412102673053e-12       1.491359263332e-01      -1.547214355849e-03      -5.225447971128e-01      -2.121609823809e-02      -1.748145256907e-03 
       2.354830837537e+02       7.272903699684e-04      -8.532326479136e-03      -1.626094350122e-07      -1.510788640826e-11       1.924247449616e-03       7.441524281931e-08       3.494369748309e-12       1.488536660509e-01      -1.546774428364e-03      -5.229310349016e-01      -2.127180713726e-02      -1.755730469997e-03 
       2.356666788728e+02       7.280284418421e-04      -8.577462375537e-03      -1.651770631972e-07      -1.548540129153e-11       1.932585517519e-03       7.553173765045e-08       3.579465099136e-12       1.485697266361e-01      -1.546329343976e-03      -5.233189529744e-01      -2.132795063439e-02      -1.763389211605e-03 
       2.358514309551e+02       7.287714340774e-04      -8.623300163286e-03      -1.678119041621e-07      -1.587631730305e-11       1.941040314772e-03       7.667636190636e-08       3.667510301413e-12       1.482840806319e-01      -1.545879013139e-03      -5.237085765415e-01      -2.138453618051e-02      -1.771122833450e-03 
       2.360373594773e+02       7.295194301179e-04      -8.669855053168e-03      -1.705162451757e-07      -1.628122548833e-11       1.949614138451e-03       7.785004535426e-08       3.758633152009e-12       1.479966999540e-01      -1.545423344003e-03      -5.240999313101e-01      -2.144157140934e-02      -1.778932722587e-03 
       2.362244843747e+02       7.302725154016e-04      -8.717142707355e-03      -1.732924699200e-07      -1.670074793143e-11       1.958309343427e-03       7.905375572678e-08       3.852968039225e-12       1.477075558721e-01      -1.544962242328e-03      -5.244930434978e-01      -2.149906414319e-02      -1.786820302615e-03 
       2.364128260561e+02       7.310307774245e-04      -8.765179256860e-03      -1.761430633602e-07      -1.713553964751e-11       1.967128344434e-03       8.028850059025e-08       3.950656338412e-12       1.474166189888e-01      -1.544495611412e-03      -5.248879398469e-01      -2.155702239921e-02      -1.794787034932e-03 
       2.366024054194e+02       7.317943058088e-04      -8.813981319867e-03      -1.790706169049e-07      -1.758629060748e-11       1.976073618227e-03       8.155532932178e-08       4.051846834797e-12       1.471238592190e-01      -1.544023352003e-03      -5.252846476393e-01      -2.161545439587e-02      -1.802834420060e-03 
       2.367932438672e+02       7.325631923725e-04      -8.863566020849e-03      -1.820778338692e-07      -1.805372790384e-11       1.985147705822e-03       8.285533519907e-08       4.156696175351e-12       1.468292457672e-01      -1.543545362214e-03      -5.256831947123e-01      -2.167436855971e-02      -1.810963999013e-03 
       2.369853633236e+02       7.333375312022e-04      -8.913951010577e-03      -1.851675352634e-07      -1.853861806929e-11       1.994353214818e-03       8.418965761139e-08       4.265369352043e-12       1.465327471052e-01      -1.543061537431e-03      -5.260836094735e-01      -2.173377353233e-02      -1.819177354729e-03 
       2.371787862512e+02       7.341174187279e-04      -8.965154487087e-03      -1.883426659317e-07      -1.904176956050e-11       2.003692821829e-03       8.555948440091e-08       4.378040218995e-12       1.462343309483e-01      -1.542571770217e-03      -5.264859209180e-01      -2.179367817769e-02      -1.827476113558e-03 
       2.373735356691e+02       7.349029538027e-04      -9.017195217658e-03      -1.916063010636e-07      -1.956403542007e-11       2.013169275005e-03       8.696605434241e-08       4.494892046174e-12       1.459339642303e-01      -1.542075950216e-03      -5.268901586447e-01      -2.185409158974e-02      -1.835861946824e-03 
       2.375696351717e+02       7.356942377832e-04      -9.070092561781e-03      -1.949616531013e-07      -2.010631613050e-11       2.022785396658e-03       8.841065976947e-08       4.616118112404e-12       1.456316130784e-01      -1.541573964044e-03      -5.272963528737e-01      -2.191502310027e-02      -1.844336572441e-03 
       2.377671089478e+02       7.364913746168e-04      -9.123866495362e-03      -1.984120790794e-07      -2.066956267731e-11       2.032544086012e-03       8.989464936128e-08       4.741922341202e-12       1.453272427860e-01      -1.541065695190e-03      -5.277045344649e-01      -2.197648228728e-02      -1.852901756625e-03 
       2.379659818013e+02       7.372944709308e-04      -9.178537636106e-03      -2.019610884231e-07      -2.125477983777e-11       2.042448322081e-03       9.141943109893e-08       4.872519982698e-12       1.450208177841e-01      -1.540551023897e-03      -5.281147349375e-01      -2.203847898366e-02      -1.861559315678e-03 
       2.381662791729e+02       7.381036361258e-04      -9.234127270082e-03      -2.056123512313e-07      -2.186302971255e-11       2.052501166646e-03       9.298647539998e-08       5.008138345175e-12       1.447123016130e-01      -1.540029827045e-03      -5.285269864887e-01      -2.210102328622e-02      -1.870311117845e-03 
       2.383680271610e+02       7.389189824726e-04      -9.290657379623e-03      -2.093697070844e-07      -2.249543552192e-11       2.062705767370e-03       9.459731844693e-08       5.149017580528e-12       1.444016568913e-01      -1.539501978034e-03      -5.289413220150e-01      -2.216412556505e-02      -1.879159085256e-03 
       2.385712525461e+02       7.397406252135e-04      -9.348150672641e-03      -2.132371744167e-07      -2.315318568844e-11       2.073065361049e-03       9.625356572282e-08       5.295411528099e-12       1.440888452849e-01      -1.538967346645e-03      -5.293577751321e-01      -2.222779647342e-02      -1.888105195959e-03 
       2.387759828134e+02       7.405686826676e-04      -9.406630613366e-03      -2.172189604879e-07      -2.383753822974e-11       2.083583277002e-03       9.795689576695e-08       5.447588621592e-12       1.437738274736e-01      -1.538425798915e-03      -5.297763801973e-01      -2.229204695796e-02      -1.897151486047e-03 
       2.389822461789e+02       7.414032763415e-04      -9.466121454721e-03      -2.213194720075e-07      -2.454982548924e-11       2.094262940618e-03       9.970906416975e-08       5.605832864681e-12       1.434565631172e-01      -1.537877196994e-03      -5.301971723318e-01      -2.235688826943e-02      -1.906300051880e-03 
       2.391900716156e+02       7.422445310458e-04      -9.526648272431e-03      -2.255433264603e-07      -2.529145923420e-11       2.105107877071e-03       1.015119078248e-07       5.770444881202e-12       1.431370108189e-01      -1.537321398994e-03      -5.306201874449e-01      -2.242233197406e-02      -1.915553052442e-03 
       2.393994888807e+02       7.430925750167e-04      -9.588237000857e-03      -2.298953641780e-07      -2.606393615164e-11       2.116121715208e-03       1.033673494528e-07       5.941743045991e-12       1.428151280875e-01      -1.536758258843e-03      -5.310454622584e-01      -2.248838996530e-02      -1.924912711784e-03 
       2.396105285447e+02       7.439475400411e-04      -9.650914470633e-03      -2.343806612112e-07      -2.686884377660e-11       2.127308191585e-03       1.052774024173e-07       6.120064703291e-12       1.424908712987e-01      -1.536187626116e-03      -5.314730343320e-01      -2.255507447608e-02      -1.934381321590e-03 
       2.398232220210e+02       7.448095615892e-04      -9.714708448342e-03      -2.390045430710e-07      -2.770786689276e-11       2.138671154709e-03       1.072441758566e-07       6.305767480668e-12       1.421641956540e-01      -1.535609345872e-03      -5.319029420894e-01      -2.262239809172e-02      -1.943961243864e-03 
       2.400376015970e+02       7.456787789519e-04      -9.779647678234e-03      -2.437725994001e-07      -2.858279444585e-11       2.150214569459e-03       1.092698801535e-07       6.499230706547e-12       1.418350551383e-01      -1.535023258471e-03      -5.323352248453e-01      -2.269037376328e-02      -1.953654913743e-03 
       2.402537004672e+02       7.465553353850e-04      -9.845761926244e-03      -2.486906996523e-07      -2.949552701802e-11       2.161942521722e-03       1.113568327703e-07       6.700856940901e-12       1.415034024751e-01      -1.534429199396e-03      -5.327699228336e-01      -2.275901482174e-02      -1.963464842462e-03 
       2.404715527674e+02       7.474393782625e-04      -9.913082026505e-03      -2.537650098654e-07      -3.044808491478e-11       2.173859223275e-03       1.135074644802e-07       6.911073629440e-12       1.411691890794e-01      -1.533826999050e-03      -5.332070772380e-01      -2.282833499282e-02      -1.973393620475e-03 
       2.406911936112e+02       7.483310592355e-04      -9.981639930374e-03      -2.590020106036e-07      -3.144261691921e-11       2.185969016879e-03       1.157243260206e-07       7.130334892059e-12       1.408323650083e-01      -1.533216482562e-03      -5.336467302224e-01      -2.289834841262e-02      -1.983443920732e-03 
       2.409126591273e+02       7.492305343982e-04      -1.005146875803e-02      -2.644085161531e-07      -3.248140977360e-11       2.198276381606e-03       1.180100951979e-07       7.359123457469e-12       1.404928789103e-01      -1.532597469563e-03      -5.340889249630e-01      -2.296906964376e-02      -1.993618502103e-03 
       2.411359864989e+02       7.501379644618e-04      -1.012260285299e-02      -2.699916950890e-07      -3.356689845945e-11       2.210785938422e-03       1.203675844850e-07       7.597952758101e-12       1.401506779715e-01      -1.531969773967e-03      -5.345337056807e-01      -2.304051369250e-02      -2.003920212989e-03 
       2.413612140048e+02       7.510535149358e-04      -1.019507783963e-02      -2.757590923092e-07      -3.470167734866e-11       2.223502456035e-03       1.227997491459e-07       7.847369199595e-12       1.398057078602e-01      -1.531333203730e-03      -5.349811176755e-01      -2.311269602646e-02      -2.014351995098e-03 
       2.415883810627e+02       7.519773563205e-04      -1.026893068406e-02      -2.817186526793e-07      -3.588851231327e-11       2.236430857041e-03       1.253096959369e-07       8.107954622242e-12       1.394579126678e-01      -1.530687560607e-03      -5.354312073621e-01      -2.318563259352e-02      -2.024916887447e-03 
       2.418175282753e+02       7.529096643094e-04      -1.034419975856e-02      -2.878787464120e-07      -3.713035388457e-11       2.249576224398e-03       1.279006924294e-07       8.380328972230e-12       1.391072348466e-01      -1.530032639887e-03      -5.358840223080e-01      -2.325933984164e-02      -2.035618030581e-03 
       2.420486974779e+02       7.538506200016e-04      -1.042092490976e-02      -2.942481963203e-07      -3.843035156244e-11       2.262943808205e-03       1.305761769995e-07       8.665153202505e-12       1.387536151451e-01      -1.529368230119e-03      -5.363396112724e-01      -2.333383473969e-02      -2.046458671013e-03 
       2.422819317883e+02       7.548004101218e-04      -1.049914753053e-02      -3.008363070911e-07      -3.979186938542e-11       2.276539032799e-03       1.333397695372e-07       8.963132424910e-12       1.383969925406e-01      -1.528694112825e-03      -5.367980242460e-01      -2.340913479917e-02      -2.057442165869e-03 
