# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2233       1.698133268430e-11       8.146246383945e-13      -6.650904295514e-13       4.533601858942e-15       1.962525627851e-16       3.728309799351e-17       7.569599487352e-18 
 2234       1.693518840116e-11       8.144021219585e-13      -6.726926052692e-13       4.527530979056e-15       1.958526885980e-16       3.699397244299e-17       7.589917188679e-18 
 2235       1.688976703036e-11       8.141261985763e-13      -6.803152222600e-13       4.521475758892e-15       1.954537477604e-16       3.670641007715e-17       7.609487370287e-18 
 2236       1.684506419188e-11       8.137968900417e-13      -6.879546290471e-13       4.515436240269e-15       1.950557379310e-16       3.642048714898e-17       7.628254229005e-18 
 2237       1.680107548435e-11       8.134142186055e-13      -6.956071610042e-13       4.509412464971e-15       1.946586567492e-16       3.613628017037e-17       7.646161767534e-18 
 2238       1.675779648503e-11       8.129782069757e-13      -7.032691403409e-13       4.503404474744e-15       1.942625018348e-16       3.585386591237e-17       7.663153794229e-18 
 2239       1.671522274973e-11       8.124888783187e-13      -7.109368760881e-13       4.497412311297e-15       1.938672707881e-16       3.557332140551e-17       7.679173922883e-18 
 2240       1.667334981288e-11       8.119462562598e-13      -7.186066640830e-13       4.491436016299e-15       1.934729611897e-16       3.529472394004e-17       7.694165572516e-18 
 2241       1.663217318739e-11       8.113503648834e-13      -7.262747869548e-13       4.485475631385e-15       1.930795706009e-16       3.501815106626e-17       7.708071967158e-18 
 2242       1.659168836472e-11       8.107012287344e-13      -7.339375141093e-13       4.479531198150e-15       1.926870965630e-16       3.474368059478e-17       7.720836135633e-18 
 2243       1.655189081482e-11       8.099988728182e-13      -7.415911017150e-13       4.473602758151e-15       1.922955365981e-16       3.447139059679e-17       7.732400911347e-18 
 2244       1.651277598608e-11       8.092433226019e-13      -7.492317926877e-13       4.467690352908e-15       1.919048882083e-16       3.420135940436e-17       7.742708932069e-18 
 2245       1.647433930533e-11       8.084346040143e-13      -7.568558166763e-13       4.461794023901e-15       1.915151488760e-16       3.393366561074e-17       7.751702639722e-18 
 2246       1.643657617782e-11       8.075727434472e-13      -7.644593900478e-13       4.455913812572e-15       1.911263160641e-16       3.366838807060e-17       7.759324280161e-18 
 2247       1.639948198716e-11       8.066577677556e-13      -7.720387158724e-13       4.450049760327e-15       1.907383872155e-16       3.340560590037e-17       7.765515902965e-18 
 2248       1.636305209533e-11       8.056897042587e-13      -7.795899839094e-13       4.444201908531e-15       1.903513597536e-16       3.314539847846e-17       7.770219361217e-18 
 2249       1.632728184265e-11       8.046685807402e-13      -7.871093705918e-13       4.438370298511e-15       1.899652310817e-16       3.288784544560e-17       7.773376311292e-18 
 2250       1.629216654772e-11       8.035944254492e-13      -7.945930390121e-13       4.432554971554e-15       1.895799985835e-16       3.263302670509e-17       7.774928212640e-18 
 2251       1.625770150745e-11       8.024672671007e-13      -8.020371389073e-13       4.426755968910e-15       1.891956596226e-16       3.238102242311e-17       7.774816327575e-18 
 2252       1.622388199696e-11       8.012871348764e-13      -8.094378066442e-13       4.420973331789e-15       1.888122115431e-16       3.213191302895e-17       7.772981721055e-18 
 2253       1.619070326963e-11       8.000540584253e-13      -8.167911652049e-13       4.415207101360e-15       1.884296516687e-16       3.188577921537e-17       7.769365260470e-18 
 2254       1.615816055702e-11       7.987680678641e-13      -8.240933241717e-13       4.409457318757e-15       1.880479773036e-16       3.164270193883e-17       7.763907615427e-18 
 2255       1.612624906888e-11       7.974291937783e-13      -8.313403797128e-13       4.403724025069e-15       1.876671857318e-16       3.140276241978e-17       7.756549257536e-18 
 2256       1.609496399309e-11       7.960374672225e-13      -8.385284145674e-13       4.398007261350e-15       1.872872742173e-16       3.116604214296e-17       7.747230460191e-18 
 2257       1.606430049567e-11       7.945929197213e-13      -8.456534980309e-13       4.392307068611e-15       1.869082400041e-16       3.093262285769e-17       7.735891298362e-18 
 2258       1.603425372071e-11       7.930955832697e-13      -8.527116859402e-13       4.386623487826e-15       1.865300803162e-16       3.070258657811e-17       7.722471648373e-18 
 2259       1.600481879039e-11       7.915454903338e-13      -8.596990206593e-13       4.380956559926e-15       1.861527923577e-16       3.047601558351e-17       7.706911187692e-18 
 2260       1.597599004989e-11       7.899427812530e-13      -8.666119066534e-13       4.375306301763e-15       1.857763734760e-16       3.025297644639e-17       7.689166797098e-18 
 2261       1.594775879683e-11       7.882880272046e-13      -8.734482399023e-13       4.369672633809e-15       1.854008216551e-16       3.003347200307e-17       7.669264890820e-18 
 2262       1.592011553711e-11       7.865819093325e-13      -8.802062857738e-13       4.364055451986e-15       1.850261350259e-16       2.981748907252e-17       7.647249424963e-18 
 2263       1.589305073850e-11       7.848251115391e-13      -8.868843040935e-13       4.358454651666e-15       1.846523117025e-16       2.960501440020e-17       7.623164526093e-18 
 2264       1.586655483065e-11       7.830183204881e-13      -8.934805491385e-13       4.352870127665e-15       1.842793497823e-16       2.939603465801e-17       7.597054491432e-18 
 2265       1.584061820501e-11       7.811622256082e-13      -8.999932696313e-13       4.347301774249e-15       1.839072473459e-16       2.919053644418e-17       7.568963789055e-18 
 2266       1.581523121482e-11       7.792575190958e-13      -9.064207087345e-13       4.341749485127e-15       1.835360024573e-16       2.898850628314e-17       7.538937058081e-18 
 2267       1.579038417503e-11       7.773048959186e-13      -9.127611040444e-13       4.336213153456e-15       1.831656131635e-16       2.878993062551e-17       7.507019108867e-18 
 2268       1.576606736228e-11       7.753050538183e-13      -9.190126875853e-13       4.330692671836e-15       1.827960774949e-16       2.859479584793e-17       7.473254923201e-18 
 2269       1.574227101486e-11       7.732586933143e-13      -9.251736858037e-13       4.325187932312e-15       1.824273934648e-16       2.840308825301e-17       7.437689654498e-18 
 2270       1.571898533264e-11       7.711665177063e-13      -9.312423195621e-13       4.319698826370e-15       1.820595590700e-16       2.821479406924e-17       7.400368627995e-18 
 2271       1.569620047706e-11       7.690292330781e-13      -9.372168041334e-13       4.314225244941e-15       1.816925722902e-16       2.802989945087e-17       7.361337340939e-18 
 2272       1.567390657107e-11       7.668475483001e-13      -9.430953491949e-13       4.308767078397e-15       1.813264310881e-16       2.784839047784e-17       7.320641462786e-18 
 2273       1.565209369906e-11       7.646221750331e-13      -9.488761588224e-13       4.303324216551e-15       1.809611334097e-16       2.767025315570e-17       7.278326835393e-18 
 2274       1.563075190687e-11       7.623538277310e-13      -9.545574314842e-13       4.297896548656e-15       1.805966771840e-16       2.749547341549e-17       7.234439473211e-18 
 2275       1.560987120170e-11       7.600432236443e-13      -9.601373600355e-13       4.292483963407e-15       1.802330603228e-16       2.732403711366e-17       7.189025563483e-18 
 2276       1.558944155210e-11       7.576910828230e-13      -9.656141317122e-13       4.287086348934e-15       1.798702807212e-16       2.715593003200e-17       7.142131466431e-18 
 2277       1.556945288789e-11       7.552981281200e-13      -9.709859281251e-13       4.281703592809e-15       1.795083362572e-16       2.699113787749e-17       7.093803715455e-18 
 2278       1.554989510016e-11       7.528650851941e-13      -9.762509252541e-13       4.276335582040e-15       1.791472247917e-16       2.682964628229e-17       7.044089017325e-18 
 2279       1.553075804117e-11       7.503926825133e-13      -9.814072934421e-13       4.270982203074e-15       1.787869441685e-16       2.667144080359e-17       6.993034252375e-18 
 2280       1.551203152438e-11       7.478816513580e-13      -9.864531973894e-13       4.265643341790e-15       1.784274922144e-16       2.651650692352e-17       6.940686474697e-18 
 2281       1.549370532432e-11       7.453327258240e-13      -9.913867961475e-13       4.260318883507e-15       1.780688667391e-16       2.636483004910e-17       6.887092912333e-18 
 2282       1.547576917663e-11       7.427466428256e-13      -9.962062431134e-13       4.255008712978e-15       1.777110655351e-16       2.621639551210e-17       6.832300967474e-18 
 2283       1.545821277796e-11       7.401241420994e-13      -1.000909686024e-12       4.249712714388e-15       1.773540863779e-16       2.607118856898e-17       6.776358216646e-18 
 2284       1.544102578594e-11       7.374659662064e-13      -1.005495266949e-12       4.244430771357e-15       1.769979270255e-16       2.592919440079e-17       6.719312410911e-18 
 2285       1.542419781914e-11       7.347728605364e-13      -1.009961122286e-12       4.239162766939e-15       1.766425852190e-16       2.579039811307e-17       6.661211476056e-18 
 2286       1.540771845703e-11       7.320455733101e-13      -1.014305382756e-12       4.233908583618e-15       1.762880586822e-16       2.565478473577e-17       6.602103512791e-18 
 2287       1.539157723994e-11       7.292848555830e-13      -1.018526173393e-12       4.228668103311e-15       1.759343451216e-16       2.552233922315e-17       6.542036796938e-18 
 2288       1.537576366900e-11       7.264914612482e-13      -1.022621613545e-12       4.223441207366e-15       1.755814422264e-16       2.539304645371e-17       6.481059779627e-18 
 2289       1.536026720609e-11       7.236661470395e-13      -1.026589816861e-12       4.218227776559e-15       1.752293476687e-16       2.526689123007e-17       6.419221087493e-18 
 2290       1.534507727384e-11       7.208096725351e-13      -1.030428891289e-12       4.213027691097e-15       1.748780591030e-16       2.514385827887e-17       6.356569522863e-18 
 2291       1.533018325554e-11       7.179228001601e-13      -1.034136939070e-12       4.207840830616e-15       1.745275741666e-16       2.502393225073e-17       6.293154063957e-18 
 2292       1.531557449510e-11       7.150062951903e-13      -1.037712056731e-12       4.202667074179e-15       1.741778904796e-16       2.490709772012e-17       6.229023865077e-18 
 2293       1.530124029704e-11       7.120609257547e-13      -1.041152335079e-12       4.197506300277e-15       1.738290056444e-16       2.479333918527e-17       6.164228256801e-18 
 2294       1.528716992643e-11       7.090874628394e-13      -1.044455859199e-12       4.192358386826e-15       1.734809172463e-16       2.468264106807e-17       6.098816746181e-18 
 2295       1.527335260881e-11       7.060866802901e-13      -1.047620708439e-12       4.187223211171e-15       1.731336228529e-16       2.457498771402e-17       6.032839016930e-18 
 2296       1.525977753021e-11       7.030593548158e-13      -1.050644956416e-12       4.182100650080e-15       1.727871200145e-16       2.447036339210e-17       5.966344929624e-18 
 2297       1.524643383705e-11       7.000062659916e-13      -1.053526670999e-12       4.176990579746e-15       1.724414062639e-16       2.436875229467e-17       5.899384521888e-18 
 2298       1.523331063615e-11       6.969281962622e-13      -1.056263914311e-12       4.171892875786e-15       1.720964791163e-16       2.427013853744e-17       5.832008008594e-18 
 2299       1.522039737849e-11       6.938259433767e-13      -1.058855153698e-12       4.166807406604e-15       1.717523362130e-16       2.417450614503e-17       5.764265142401e-18 
 2300       1.520768501352e-11       6.907003577752e-13      -1.061300497515e-12       4.161734013441e-15       1.714089757523e-16       2.408183900801e-17       5.696203290526e-18 
 2301       1.519516484213e-11       6.875523054466e-13      -1.063600467199e-12       4.156672530195e-15       1.710663960612e-16       2.399212092545e-17       5.627869346113e-18 
 2302       1.518282813343e-11       6.843826555220e-13      -1.065755587007e-12       4.151622790049e-15       1.707245954519e-16       2.390533561905e-17       5.559310366950e-18 
 2303       1.517066612475e-11       6.811922802781e-13      -1.067766384022e-12       4.146584625466e-15       1.703835722222e-16       2.382146673306e-17       5.490573575652e-18 
 2304       1.515867002153e-11       6.779820551404e-13      -1.069633388154e-12       4.141557868190e-15       1.700433246553e-16       2.374049783421e-17       5.421706359836e-18 
 2305       1.514683099735e-11       6.747528586870e-13      -1.071357132147e-12       4.136542349243e-15       1.697038510195e-16       2.366241241158e-17       5.352756272305e-18 
 2306       1.513514019386e-11       6.715055726518e-13      -1.072938151576e-12       4.131537898930e-15       1.693651495686e-16       2.358719387654e-17       5.283771031225e-18 
 2307       1.512358872076e-11       6.682410819281e-13      -1.074376984858e-12       4.126544346831e-15       1.690272185417e-16       2.351482556263e-17       5.214798520304e-18 
 2308       1.511216765577e-11       6.649602745720e-13      -1.075674173249e-12       4.121561521803e-15       1.686900561633e-16       2.344529072549e-17       5.145886788971e-18 
 2309       1.510086804457e-11       6.616640418057e-13      -1.076830260853e-12       4.116589251981e-15       1.683536606428e-16       2.337857254277e-17       5.077084052558e-18 
 2310       1.508968090080e-11       6.583532780215e-13      -1.077845794621e-12       4.111627364776e-15       1.680180301753e-16       2.331465411403e-17       5.008438692475e-18 
 2311       1.507859720597e-11       6.550288807844e-13      -1.078721324357e-12       4.106675686871e-15       1.676831629408e-16       2.325351846062e-17       4.939999256393e-18 
 2312       1.506760790951e-11       6.516917508364e-13      -1.079457402718e-12       4.101734044227e-15       1.673490571047e-16       2.319514852565e-17       4.871814458422e-18 
 2313       1.505670392865e-11       6.483427920993e-13      -1.080054585224e-12       4.096802262074e-15       1.670157108174e-16       2.313952717385e-17       4.803933179289e-18 
 2314       1.504587614843e-11       6.449829116786e-13      -1.080513430255e-12       4.091880164916e-15       1.666831222147e-16       2.308663719150e-17       4.736404466519e-18 
 2315       1.503511542165e-11       6.416130198667e-13      -1.080834499057e-12       4.086967576530e-15       1.663512894174e-16       2.303646128631e-17       4.669277534615e-18 
 2316       1.502441256886e-11       6.382340301465e-13      -1.081018355745e-12       4.082064319961e-15       1.660202105315e-16       2.298898208737e-17       4.602601765233e-18 
 2317       1.501375837828e-11       6.348468591946e-13      -1.081065567308e-12       4.077170217524e-15       1.656898836480e-16       2.294418214504e-17       4.536426707369e-18 
 2318       1.500314360580e-11       6.314524268854e-13      -1.080976703611e-12       4.072285090804e-15       1.653603068432e-16       2.290204393083e-17       4.470802077528e-18 
 2319       1.499255897494e-11       6.280516562936e-13      -1.080752337398e-12       4.067408760653e-15       1.650314781782e-16       2.286254983736e-17       4.405777759914e-18 
 2320       1.498199517680e-11       6.246454736983e-13      -1.080393044295e-12       4.062541047192e-15       1.647033956993e-16       2.282568217823e-17       4.341403806600e-18 
 2321       1.497144287005e-11       6.212348085866e-13      -1.079899402815e-12       4.057681769805e-15       1.643760574380e-16       2.279142318794e-17       4.277730437714e-18 
 2322       1.496089268086e-11       6.178205936564e-13      -1.079271994364e-12       4.052830747146e-15       1.640494614104e-16       2.275975502180e-17       4.214808041615e-18 
 2323       1.495033520290e-11       6.144037648205e-13      -1.078511403236e-12       4.047987797128e-15       1.637236056180e-16       2.273065975583e-17       4.152687175074e-18 
 2324       1.493976099728e-11       6.109852612094e-13      -1.077618216625e-12       4.043152736934e-15       1.633984880470e-16       2.270411938670e-17       4.091418563450e-18 
 2325       1.492916059252e-11       6.075660251756e-13      -1.076593024626e-12       4.038325383005e-15       1.630741066688e-16       2.268011583157e-17       4.031053100874e-18 
 2326       1.491852448454e-11       6.041470022962e-13      -1.075436420234e-12       4.033505551046e-15       1.627504594394e-16       2.265863092808e-17       3.971641850424e-18 
 2327       1.490784313659e-11       6.007291413770e-13      -1.074148999355e-12       4.028693056024e-15       1.624275443000e-16       2.263964643420e-17       3.913236044308e-18 
 2328       1.489710697922e-11       5.973133944555e-13      -1.072731360803e-12       4.023887712165e-15       1.621053591766e-16       2.262314402816e-17       3.855887084040e-18 
 2329       1.488630641026e-11       5.939007168047e-13      -1.071184106306e-12       4.019089332956e-15       1.617839019801e-16       2.260910530836e-17       3.799646540621e-18 
 2330       1.487543179479e-11       5.904920669363e-13      -1.069507840511e-12       4.014297731141e-15       1.614631706061e-16       2.259751179326e-17       3.744566154719e-18 
 2331       1.486447346509e-11       5.870884066042e-13      -1.067703170984e-12       4.009512718723e-15       1.611431629353e-16       2.258834492133e-17       3.690697836847e-18 
 2332       1.485342172059e-11       5.836907008083e-13      -1.065770708215e-12       4.004734106963e-15       1.608238768330e-16       2.258158605091e-17       3.638093667540e-18 
 2333       1.484226682788e-11       5.802999177974e-13      -1.063711065624e-12       3.999961706376e-15       1.605053101493e-16       2.257721646014e-17       3.586805897542e-18 
 2334       1.483099902063e-11       5.769170290729e-13      -1.061524859559e-12       3.995195326734e-15       1.601874607193e-16       2.257521734686e-17       3.536886947975e-18 
 2335       1.481960849957e-11       5.735430093925e-13      -1.059212709306e-12       3.990434777064e-15       1.598703263626e-16       2.257556982854e-17       3.488389410527e-18 
 2336       1.480808543248e-11       5.701788367732e-13      -1.056775237084e-12       3.985679865644e-15       1.595539048837e-16       2.257825494218e-17       3.441366047626e-18 
 2337       1.479641995412e-11       5.668254924951e-13      -1.054213068059e-12       3.980930400007e-15       1.592381940717e-16       2.258325364418e-17       3.395869792622e-18 
 2338       1.478460322236e-11       5.634838908922e-13      -1.051527056051e-12       3.976186196821e-15       1.589231918249e-16       2.259054655194e-17       3.351933144295e-18 
 2339       1.477263059388e-11       5.601546682384e-13      -1.048718962237e-12       3.971447111601e-15       1.586088965249e-16       2.260011316693e-17       3.309506209019e-18 
 2340       1.476049846830e-11       5.568383925461e-13      -1.045790780706e-12       3.966713009183e-15       1.582953066648e-16       2.261193264652e-17       3.268518270962e-18 
 2341       1.474820323381e-11       5.535356336609e-13      -1.042744513145e-12       3.961983753853e-15       1.579824207249e-16       2.262598406185e-17       3.228898362259e-18 
 2342       1.473574126715e-11       5.502469632638e-13      -1.039582168845e-12       3.957259209351e-15       1.576702371726e-16       2.264224639771e-17       3.190575262734e-18 
 2343       1.472310893361e-11       5.469729548724e-13      -1.036305764710e-12       3.952539238869e-15       1.573587544625e-16       2.266069855245e-17       3.153477499626e-18 
 2344       1.471030258700e-11       5.437141838434e-13      -1.032917325264e-12       3.947823705047e-15       1.570479710364e-16       2.268131933788e-17       3.117533347323e-18 
 2345       1.469731856966e-11       5.404712273742e-13      -1.029418882664e-12       3.943112469978e-15       1.567378853232e-16       2.270408747916e-17       3.082670827081e-18 
 2346       1.468415321245e-11       5.372446645051e-13      -1.025812476700e-12       3.938405395204e-15       1.564284957389e-16       2.272898161474e-17       3.048817706758e-18 
 2347       1.467080283471e-11       5.340350761209e-13      -1.022100154812e-12       3.933702341714e-15       1.561198006865e-16       2.275598029622e-17       3.015901500534e-18 
 2348       1.465726374426e-11       5.308430449530e-13      -1.018283972093e-12       3.929003169947e-15       1.558117985562e-16       2.278506198827e-17       2.983849468646e-18 
 2349       1.464353223741e-11       5.276691555813e-13      -1.014365991300e-12       3.924307739790e-15       1.555044877253e-16       2.281620506854e-17       2.952588617108e-18 
 2350       1.462960459893e-11       5.245139944359e-13      -1.010348282861e-12       3.919615910576e-15       1.551978665579e-16       2.284938782754e-17       2.922045697445e-18 
 2351       1.461547710203e-11       5.213781497995e-13      -1.006232924884e-12       3.914927541084e-15       1.548919334055e-16       2.288458846858e-17       2.892147206413e-18 
 2352       1.460114600836e-11       5.182622118088e-13      -1.002022003164e-12       3.910242489540e-15       1.545866866063e-16       2.292178510762e-17       2.862819385730e-18 
 2353       1.458660756800e-11       5.151667724566e-13      -9.977176111954e-13       3.905560613616e-15       1.542821244856e-16       2.296095577324e-17       2.833988221806e-18 
 2354       1.457185801942e-11       5.120924255939e-13      -9.933218501748e-13       3.900881770425e-15       1.539782453557e-16       2.300207840648e-17       2.805579445462e-18 
 2355       1.455689358954e-11       5.090397669316e-13      -9.888368290138e-13       3.896205816528e-15       1.536750475157e-16       2.304513086077e-17       2.777518531666e-18 
 2356       1.454171049361e-11       5.060093940423e-13      -9.842646643451e-13       3.891532607926e-15       1.533725292520e-16       2.309009090183e-17       2.749730699254e-18 
 2357       1.452630493531e-11       5.030019063626e-13      -9.796074805318e-13       3.886862000065e-15       1.530706888375e-16       2.313693620759e-17       2.722140910659e-18 
 2358       1.451067310665e-11       5.000179051947e-13      -9.748674096757e-13       3.882193847832e-15       1.527695245323e-16       2.318564436805e-17       2.694673871640e-18 
 2359       1.449481118801e-11       4.970579937084e-13      -9.700465916251e-13       3.877528005556e-15       1.524690345833e-16       2.323619288522e-17       2.667254031006e-18 
 2360       1.447871534811e-11       4.941227769431e-13      -9.651471739839e-13       3.872864327005e-15       1.521692172241e-16       2.328855917302e-17       2.639805580345e-18 
 2361       1.446238174400e-11       4.912128618094e-13      -9.601713121198e-13       3.868202665389e-15       1.518700706756e-16       2.334272055716e-17       2.612252453751e-18 
 2362       1.444580652104e-11       4.883288570915e-13      -9.551211691722e-13       3.863542873357e-15       1.515715931450e-16       2.339865427505e-17       2.584518327551e-18 
 2363       1.442898581291e-11       4.854713734488e-13      -9.499989160612e-13       3.858884802997e-15       1.512737828267e-16       2.345633747572e-17       2.556526620030e-18 
 2364       1.441191574156e-11       4.826410234179e-13      -9.448067314959e-13       3.854228305836e-15       1.509766379018e-16       2.351574721971e-17       2.528200491163e-18 
 2365       1.439459241726e-11       4.798384214144e-13      -9.395468019823e-13       3.849573232836e-15       1.506801565382e-16       2.357686047897e-17       2.499462842337e-18 
 2366       1.437701193851e-11       4.770641837349e-13      -9.342213218321e-13       3.844919434399e-15       1.503843368905e-16       2.363965413677e-17       2.470236316083e-18 
 2367       1.435917039210e-11       4.743189285590e-13      -9.288324931713e-13       3.840266760362e-15       1.500891771000e-16       2.370410498759e-17       2.440443295796e-18 
 2368       1.434106385304e-11       4.716032759511e-13      -9.233825259479e-13       3.835615059998e-15       1.497946752950e-16       2.377018973703e-17       2.410005905471e-18 
 2369       1.432268838460e-11       4.689178478624e-13      -9.178736379408e-13       3.830964182016e-15       1.495008295903e-16       2.383788500173e-17       2.378846009424e-18 
 2370       1.430404003825e-11       4.662632681326e-13      -9.123080547681e-13       3.826313974557e-15       1.492076380874e-16       2.390716730923e-17       2.346885212019e-18 
 2371       1.428511485369e-11       4.636401624922e-13      -9.066880098955e-13       3.821664285198e-15       1.489150988746e-16       2.397801309793e-17       2.314044857401e-18 
 2372       1.426590885879e-11       4.610491585639e-13      -9.010157446445e-13       3.817014960950e-15       1.486232100269e-16       2.405039871693e-17       2.280246029216e-18 
 2373       1.424641806964e-11       4.584908858651e-13      -8.952935082008e-13       3.812365848255e-15       1.483319696057e-16       2.412430042598e-17       2.245409550341e-18 
 2374       1.422663849049e-11       4.559659758094e-13      -8.895235576231e-13       3.807716792987e-15       1.480413756593e-16       2.419969439537e-17       2.209455982614e-18 
 2375       1.420656611376e-11       4.534750617085e-13      -8.837081578509e-13       3.803067640452e-15       1.477514262225e-16       2.427655670581e-17       2.172305626556e-18 
 2376       1.418619691999e-11       4.510187787744e-13      -8.778495817133e-13       3.798418235386e-15       1.474621193168e-16       2.435486334837e-17       2.133878521101e-18 
 2377       1.416552788119e-11       4.485976639508e-13      -8.719500751549e-13       3.793768441042e-15       1.471734530642e-16       2.443458716743e-17       2.094113641936e-18 
 2378       1.414455997737e-11       4.462118547300e-13      -8.660117526634e-13       3.789118196568e-15       1.468854260312e-16       2.451568866925e-17       2.053026626292e-18 
 2379       1.412329519854e-11       4.438613884848e-13      -8.600367012145e-13       3.784467459977e-15       1.465980368867e-16       2.459812515661e-17       2.010652403169e-18 
 2380       1.410173554309e-11       4.415463024698e-13      -8.540270150036e-13       3.779816189099e-15       1.463112842888e-16       2.468185378040e-17       1.967026027146e-18 
 2381       1.407988301781e-11       4.392666338217e-13      -8.479847954533e-13       3.775164341578e-15       1.460251668841e-16       2.476683153950e-17       1.922182678518e-18 
 2382       1.405773963792e-11       4.370224195585e-13      -8.419121512211e-13       3.770511874870e-15       1.457396833084e-16       2.485301528058e-17       1.876157663428e-18 
 2383       1.403530742704e-11       4.348136965799e-13      -8.358111982069e-13       3.765858746246e-15       1.454548321859e-16       2.494036169796e-17       1.828986414000e-18 
 2384       1.401258841724e-11       4.326405016666e-13      -8.296840595609e-13       3.761204912788e-15       1.451706121299e-16       2.502882733344e-17       1.780704488479e-18 
 2385       1.398958464902e-11       4.305028714802e-13      -8.235328656911e-13       3.756550331396e-15       1.448870217423e-16       2.511836857613e-17       1.731347571362e-18 
 2386       1.396629817131e-11       4.284008425632e-13      -8.173597542710e-13       3.751894958777e-15       1.446040596139e-16       2.520894166232e-17       1.680951473533e-18 
 2387       1.394273104154e-11       4.263344513386e-13      -8.111668702471e-13       3.747238751455e-15       1.443217243239e-16       2.530050267526e-17       1.629552132398e-18 
 2388       1.391888532558e-11       4.243037341098e-13      -8.049563658467e-13       3.742581665764e-15       1.440400144407e-16       2.539300754506e-17       1.577185612021e-18 
 2389       1.389476309778e-11       4.223087270602e-13      -7.987304005855e-13       3.737923657852e-15       1.437589285210e-16       2.548641204850e-17       1.523888103257e-18 
 2390       1.387036644097e-11       4.203494662530e-13      -7.924911412752e-13       3.733264683677e-15       1.434784651104e-16       2.558067180883e-17       1.469695923886e-18 
 2391       1.384569744650e-11       4.184259876314e-13      -7.862407620313e-13       3.728604699011e-15       1.431986227433e-16       2.567574229569e-17       1.414645518752e-18 
 2392       1.382075821420e-11       4.165383270178e-13      -7.799814442806e-13       3.723943659437e-15       1.429193999425e-16       2.577157882488e-17       1.358773459892e-18 
 2393       1.379555085243e-11       4.146865201140e-13      -7.737153767687e-13       3.719281520347e-15       1.426407952195e-16       2.586813655822e-17       1.302116446674e-18 
 2394       1.377007747806e-11       4.128706025009e-13      -7.674447555681e-13       3.714618236948e-15       1.423628070747e-16       2.596537050338e-17       1.244711305933e-18 
 2395       1.374434021652e-11       4.110906096380e-13      -7.611717840854e-13       3.709953764254e-15       1.420854339968e-16       2.606323551375e-17       1.186594992100e-18 
 2396       1.371834120176e-11       4.093465768637e-13      -7.548986730692e-13       3.705288057094e-15       1.418086744632e-16       2.616168628823e-17       1.127804587346e-18 
 2397       1.369208257628e-11       4.076385393947e-13      -7.486276406176e-13       3.700621070102e-15       1.415325269401e-16       2.626067737109e-17       1.068377301705e-18 
 2398       1.366556649115e-11       4.059665323259e-13      -7.423609121860e-13       3.695952757728e-15       1.412569898820e-16       2.636016315183e-17       1.008350473220e-18 
 2399       1.363879510601e-11       4.043305906302e-13      -7.361007205945e-13       3.691283074228e-15       1.409820617321e-16       2.646009786497e-17       9.477615680703e-19 
 2400       1.361177058909e-11       4.027307491581e-13      -7.298493060360e-13       3.686611973670e-15       1.407077409222e-16       2.656043558994e-17       8.866481807084e-19 
 2401       1.358449511719e-11       4.011670426381e-13      -7.236089160832e-13       3.681939409930e-15       1.404340258725e-16       2.666113025085e-17       8.250480339956e-19 
 2402       1.355697087573e-11       3.996395056755e-13      -7.173818056968e-13       3.677265336694e-15       1.401609149917e-16       2.676213561641e-17       7.629989793357e-19 
 2403       1.352920005871e-11       3.981481727532e-13      -7.111702372328e-13       3.672589707457e-15       1.398884066773e-16       2.686340529971e-17       7.005389968099e-19 
 2404       1.350118486879e-11       3.966930782308e-13      -7.049764804505e-13       3.667912475525e-15       1.396164993150e-16       2.696489275807e-17       6.377061953115e-19 
 2405       1.347292751721e-11       3.952742563447e-13      -6.988028125198e-13       3.663233594008e-15       1.393451912790e-16       2.706655129289e-17       5.745388126808e-19 
 2406       1.344443022387e-11       3.938917412076e-13      -6.926515180289e-13       3.658553015830e-15       1.390744809322e-16       2.716833404947e-17       5.110752158395e-19 
 2407       1.341569521733e-11       3.925455668087e-13      -6.865248889922e-13       3.653870693720e-15       1.388043666256e-16       2.727019401686e-17       4.473539009256e-19 
 2408       1.338672473479e-11       3.912357670133e-13      -6.804252248577e-13       3.649186580214e-15       1.385348466988e-16       2.737208402770e-17       3.834134934281e-19 
 2409       1.335752102210e-11       3.899623755623e-13      -6.743548325146e-13       3.644500627659e-15       1.382659194801e-16       2.747395675804e-17       3.192927483217e-19 
 2410       1.332808633381e-11       3.887254260726e-13      -6.683160263012e-13       3.639812788209e-15       1.379975832856e-16       2.757576472721e-17       2.550305502014e-19 
 2411       1.329842293313e-11       3.875249520362e-13      -6.623111280124e-13       3.635123013822e-15       1.377298364204e-16       2.767746029761e-17       1.906659134172e-19 
 2412       1.326853309199e-11       3.863609868206e-13      -6.563424669073e-13       3.630431256267e-15       1.374626771775e-16       2.777899567460e-17       1.262379822089e-19 
 2413       1.323841909100e-11       3.852335636681e-13      -6.504123797170e-13       3.625737467119e-15       1.371961038387e-16       2.788032290630e-17       6.178603084086e-20 
