# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2152       2.266793940567e-11       6.519670990168e-13      -4.098390375619e-14       0.000000000000e+00       2.319813019565e-16       7.390377214003e-17       5.554344858528e-18 
 2153       2.254905963939e-11       6.559581038317e-13      -3.431402161313e-14       0.000000000000e+00       2.314969053479e-16       7.326343526102e-17       5.593592810565e-18 
 2154       2.243033408185e-11       6.599833855286e-13      -2.804680215840e-14       0.000000000000e+00       2.310136710718e-16       7.262075070659e-17       5.631485929724e-18 
 2155       2.231178677922e-11       6.640406616559e-13      -2.218047468224e-14       0.000000000000e+00       2.305315962294e-16       7.197616294883e-17       5.668075705756e-18 
 2156       2.219344186447e-11       6.681276410580e-13      -1.671325871431e-14       0.000000000000e+00       2.300506778961e-16       7.133011812154e-17       5.703413830412e-18 
 2157       2.207532355748e-11       6.722420238646e-13      -1.164336401119e-14       0.000000000000e+00       2.295709131217e-16       7.068306402208e-17       5.737552197679e-18 
 2158       2.195745616514e-11       6.763815014807e-13      -6.968990543773e-15       0.000000000000e+00       2.290922989300e-16       7.003545011333e-17       5.770542904019e-18 
 2159       2.183986408141e-11       6.805437565769e-13      -2.688328484719e-15       0.000000000000e+00       2.286148323192e-16       6.938772752561e-17       5.802438248609e-18 
 2160       2.172257178748e-11       6.847264630784e-13       1.200441804104e-15       0.000000000000e+00       2.281385102614e-16       6.874034905862e-17       5.833290733579e-18 
 2161       2.160560385183e-11       6.889272861554e-13       4.699149784191e-15       0.000000000000e+00       2.276633297029e-16       6.809376918338e-17       5.863153064249e-18 
 2162       2.148898493033e-11       6.931438822129e-13       7.809634752953e-15       0.000000000000e+00       2.271892875641e-16       6.744844404413e-17       5.892078149370e-18 
 2163       2.137273976635e-11       6.973738988802e-13       1.053374585629e-14       0.000000000000e+00       2.267163807393e-16       6.680483146028e-17       5.920119101360e-18 
 2164       2.125689319088e-11       7.016149750010e-13       1.287334210114e-14       0.000000000000e+00       2.262446060969e-16       6.616339092835e-17       5.947329236543e-18 
 2165       2.114147012257e-11       7.058647406232e-13       1.483029236806e-14       0.000000000000e+00       2.257739604791e-16       6.552458362386e-17       5.973762075390e-18 
 2166       2.102649556791e-11       7.101208169886e-13       1.640647542376e-14       0.000000000000e+00       2.253044407022e-16       6.488887240330e-17       5.999471342754e-18 
 2167       2.091199462124e-11       7.143808165227e-13       1.760377993369e-14       0.000000000000e+00       2.248360435563e-16       6.425672180606e-17       6.024510968110e-18 
 2168       2.079799246492e-11       7.186423428248e-13       1.842410447461e-14       0.000000000000e+00       2.243687658051e-16       6.362859805633e-17       6.048935085795e-18 
 2169       2.068451436942e-11       7.229029906575e-13       1.886935754710e-14       0.000000000000e+00       2.239026041865e-16       6.300496906504e-17       6.072798035243e-18 
 2170       2.057158569337e-11       7.271603459367e-13       1.894145758820e-14       0.000000000000e+00       2.234375554119e-16       6.238630443182e-17       6.096154361227e-18 
 2171       2.045923188372e-11       7.314119857215e-13       1.864233298390e-14       0.000000000000e+00       2.229736161665e-16       6.177307544687e-17       6.119058814095e-18 
 2172       2.034747847580e-11       7.356554782037e-13       1.797392208175e-14       0.000000000000e+00       2.225107831091e-16       6.116575509297e-17       6.141566350010e-18 
 2173       2.023635109344e-11       7.398883826979e-13       1.693817320340e-14       0.000000000000e+00       2.220490528722e-16       6.056481804733e-17       6.163732131187e-18 
 2174       2.012587544905e-11       7.441082496314e-13       1.553704465716e-14       0.000000000000e+00       2.215884220621e-16       5.997074068358e-17       6.185611526134e-18 
 2175       2.001607734375e-11       7.483126205338e-13       1.377250475059e-14       0.000000000000e+00       2.211288872584e-16       5.938400107365e-17       6.207260109889e-18 
 2176       1.990698266744e-11       7.524990280267e-13       1.164653180301e-14       0.000000000000e+00       2.206704450143e-16       5.880507898975e-17       6.228733664256e-18 
 2177       1.979861739890e-11       7.566649958140e-13       9.161114158129e-15       0.000000000000e+00       2.202130918566e-16       5.823445590628e-17       6.250088178048e-18 
 2178       1.969100760592e-11       7.608080386714e-13       6.318250196551e-15       0.000000000000e+00       2.197568242855e-16       5.767261500172e-17       6.271379847323e-18 
 2179       1.958417944538e-11       7.649256624362e-13       3.119948348364e-15       0.000000000000e+00       2.193016387747e-16       5.712004116063e-17       6.292665075622e-18 
 2180       1.947815916332e-11       7.690153639972e-13      -4.317728943006e-16       0.000000000000e+00       2.188475317711e-16       5.657722097554e-17       6.314000474210e-18 
 2181       1.937297309510e-11       7.730746312846e-13      -4.334884964711e-15       0.000000000000e+00       2.183944996953e-16       5.604464274887e-17       6.335442862311e-18 
 2182       1.926864481675e-11       7.771011314535e-13      -8.586757726864e-15       0.000000000000e+00       2.179425391586e-16       5.552267416108e-17       6.357039139706e-18 
 2183       1.916518657804e-11       7.810932768349e-13      -1.318238067943e-14       0.000000000000e+00       2.174916476190e-16       5.501119437403e-17       6.378795829771e-18 
 2184       1.906260781216e-11       7.850496627615e-13      -1.811612979275e-14       0.000000000000e+00       2.170418227296e-16       5.450995946325e-17       6.400709332577e-18 
 2185       1.896091797922e-11       7.889688797133e-13      -2.338235787993e-14       0.000000000000e+00       2.165930621220e-16       5.401872452643e-17       6.422776033964e-18 
 2186       1.886012656628e-11       7.928495133119e-13      -2.897539456939e-14       0.000000000000e+00       2.161453634052e-16       5.353724368232e-17       6.444992305522e-18 
 2187       1.876024308734e-11       7.966901443152e-13      -3.488954627735e-14       0.000000000000e+00       2.156987241666e-16       5.306527006954e-17       6.467354504575e-18 
 2188       1.866127708345e-11       8.004893486119e-13      -4.111909618046e-14       0.000000000000e+00       2.152531419712e-16       5.260255584546e-17       6.489858974166e-18 
 2189       1.856323812266e-11       8.042456972164e-13      -4.765830418823e-14       0.000000000000e+00       2.148086143621e-16       5.214885218501e-17       6.512502043039e-18 
 2190       1.846613580009e-11       8.079577562628e-13      -5.450140691565e-14       0.000000000000e+00       2.143651388602e-16       5.170390927959e-17       6.535280025624e-18 
 2191       1.836997973793e-11       8.116240869999e-13      -6.164261765569e-14       0.000000000000e+00       2.139227129641e-16       5.126747633585e-17       6.558189222017e-18 
 2192       1.827477958550e-11       8.152432457858e-13      -6.907612635183e-14       0.000000000000e+00       2.134813341503e-16       5.083930157457e-17       6.581225917967e-18 
 2193       1.818054501925e-11       8.188137840819e-13      -7.679609957063e-14       0.000000000000e+00       2.130409998730e-16       5.041913222952e-17       6.604386384857e-18 
 2194       1.808728574281e-11       8.223342484482e-13      -8.479668047421e-14       0.000000000000e+00       2.126017075641e-16       5.000671454627e-17       6.627666879688e-18 
 2195       1.799501148698e-11       8.258031805374e-13      -9.307198879287e-14       0.000000000000e+00       2.121634546334e-16       4.960179378108e-17       6.651063645062e-18 
 2196       1.790373200982e-11       8.292191170895e-13      -1.016161207975e-13       0.000000000000e+00       2.117262384682e-16       4.920411419974e-17       6.674572909167e-18 
 2197       1.781345709661e-11       8.325805899267e-13      -1.104231492724e-13       0.000000000000e+00       2.112900564332e-16       4.881341907638e-17       6.698190885758e-18 
 2198       1.772419655992e-11       8.358861259474e-13      -1.194871234873e-13       0.000000000000e+00       2.108549058711e-16       4.842945069236e-17       6.721913774143e-18 
 2199       1.763596023964e-11       8.391342471213e-13      -1.288020691704e-13       0.000000000000e+00       2.104207841020e-16       4.805195033510e-17       6.745737759163e-18 
 2200       1.754875800296e-11       8.423234704838e-13      -1.383619884808e-13       0.000000000000e+00       2.099876884235e-16       4.768065829695e-17       6.769659011178e-18 
 2201       1.746259974447e-11       8.454523081303e-13      -1.481608599807e-13       0.000000000000e+00       2.095556161107e-16       4.731531387400e-17       6.793673686050e-18 
 2202       1.737749538613e-11       8.485192672112e-13      -1.581926386084e-13       0.000000000000e+00       2.091245644162e-16       4.695565536494e-17       6.817777925125e-18 
 2203       1.729345487731e-11       8.515228499260e-13      -1.684512556506e-13       0.000000000000e+00       2.086945305701e-16       4.660142006995e-17       6.841967855217e-18 
 2204       1.721048819484e-11       8.544615535183e-13      -1.789306187149e-13       0.000000000000e+00       2.082655117799e-16       4.625234428949e-17       6.866239588592e-18 
 2205       1.712860534302e-11       8.573338702701e-13      -1.896246117024e-13       0.000000000000e+00       2.078375052303e-16       4.590816332316e-17       6.890589222951e-18 
 2206       1.704781635365e-11       8.601382874965e-13      -2.005270947802e-13       0.000000000000e+00       2.074105080835e-16       4.556861146859e-17       6.915012841414e-18 
 2207       1.696813128604e-11       8.628732875402e-13      -2.116319043542e-13       0.000000000000e+00       2.069845174791e-16       4.523342202025e-17       6.939506512501e-18 
 2208       1.688956022708e-11       8.655373477659e-13      -2.229328530411e-13       0.000000000000e+00       2.065595305338e-16       4.490232726830e-17       6.964066290118e-18 
 2209       1.681211329124e-11       8.681289405552e-13      -2.344237296415e-13       0.000000000000e+00       2.061355443417e-16       4.457505849743e-17       6.988688213539e-18 
 2210       1.673580062059e-11       8.706465333010e-13      -2.460982991121e-13       0.000000000000e+00       2.057125559740e-16       4.425134598576e-17       7.013368307388e-18 
 2211       1.666063238484e-11       8.730885884021e-13      -2.579503025381e-13       0.000000000000e+00       2.052905624791e-16       4.393091900362e-17       7.038102581627e-18 
 2212       1.658661878136e-11       8.754535632575e-13      -2.699734571064e-13       0.000000000000e+00       2.048695608827e-16       4.361350581245e-17       7.062887031535e-18 
 2213       1.651377003525e-11       8.777399102614e-13      -2.821614560773e-13       0.000000000000e+00       2.044495481874e-16       4.329883366359e-17       7.087717637691e-18 
 2214       1.644209639928e-11       8.799460767975e-13      -2.945079687576e-13       0.000000000000e+00       2.040305213731e-16       4.298662879722e-17       7.112590365961e-18 
 2215       1.637160815400e-11       8.820705052336e-13      -3.070066404731e-13       0.000000000000e+00       2.036124773967e-16       4.267661644110e-17       7.137501167479e-18 
 2216       1.630231560774e-11       8.841116329163e-13      -3.196510925406e-13       0.000000000000e+00       2.031954131921e-16       4.236852080950e-17       7.162445978630e-18 
 2217       1.623422909661e-11       8.860678921653e-13      -3.324349222414e-13       0.000000000000e+00       2.027793256702e-16       4.206206510203e-17       7.187420721035e-18 
 2218       1.616735898458e-11       8.879377102682e-13      -3.453517027928e-13       0.000000000000e+00       2.023642117189e-16       4.175697150244e-17       7.212421301533e-18 
 2219       1.610171566347e-11       8.897195094750e-13      -3.583949833213e-13       0.000000000000e+00       2.019500682031e-16       4.145296117753e-17       7.237443612163e-18 
 2220       1.603730955297e-11       8.914117069926e-13      -3.715582888350e-13       0.000000000000e+00       2.015368919644e-16       4.114975427598e-17       7.262483530152e-18 
 2221       1.597414826235e-11       8.930129783173e-13      -3.848352195584e-13       0.000000000000e+00       2.011246800101e-16       4.084712896571e-17       7.287528766115e-18 
 2222       1.591222805490e-11       8.945230491404e-13      -3.982197497080e-13       0.000000000000e+00       2.007134300807e-16       4.054509897373e-17       7.312534349976e-18 
 2223       1.585154232723e-11       8.959419086513e-13      -4.117059306315e-13       0.000000000000e+00       2.003031400855e-16       4.024373721425e-17       7.337446983435e-18 
 2224       1.579208444256e-11       8.972695466750e-13      -4.252877915989e-13       0.000000000000e+00       1.998938079152e-16       3.994311685670e-17       7.362213176855e-18 
 2225       1.573384773057e-11       8.985059536729e-13      -4.389593397777e-13       0.000000000000e+00       1.994854314409e-16       3.964331132599e-17       7.386779249050e-18 
 2226       1.567682548746e-11       8.996511207437e-13      -4.527145602079e-13       0.000000000000e+00       1.990780085147e-16       3.934439430282e-17       7.411091327072e-18 
 2227       1.562101097586e-11       9.007050396244e-13      -4.665474157769e-13       0.000000000000e+00       1.986715369696e-16       3.904643972394e-17       7.435095345991e-18 
 2228       1.556639742476e-11       9.016677026912e-13      -4.804518471941e-13       0.000000000000e+00       1.982660146190e-16       3.874952178245e-17       7.458737048686e-18 
 2229       1.551297802955e-11       9.025391029606e-13      -4.944217729664e-13       0.000000000000e+00       1.978614392575e-16       3.845371492808e-17       7.481961985624e-18 
 2230       1.546074595189e-11       9.033192340903e-13      -5.084510893730e-13       0.000000000000e+00       1.974578086599e-16       3.815909386747e-17       7.504715514652e-18 
 2231       1.540969431974e-11       9.040080903802e-13      -5.225336704399e-13       0.000000000000e+00       1.970551205822e-16       3.786573356445e-17       7.526942800776e-18 
 2232       1.535981622728e-11       9.046056667735e-13      -5.366633679155e-13       0.000000000000e+00       1.966533727606e-16       3.757370924033e-17       7.548588815950e-18 
 2233       1.531110473485e-11       9.051119588571e-13      -5.508340112452e-13       0.000000000000e+00       1.962525629122e-16       3.728309637419e-17       7.569598338858e-18 
 2234       1.526355286898e-11       9.055269628634e-13      -5.650394075465e-13       0.000000000000e+00       1.958526887346e-16       3.699397070314e-17       7.589915954703e-18 
 2235       1.521715362228e-11       9.058506756706e-13      -5.792733415837e-13       0.000000000000e+00       1.954537479060e-16       3.670640822264e-17       7.609486054988e-18 
 2236       1.517189995343e-11       9.060830948042e-13      -5.935295757431e-13       0.000000000000e+00       1.950557380851e-16       3.642048518676e-17       7.628252837306e-18 
 2237       1.512778478712e-11       9.062242184372e-13      -6.078018500079e-13       0.000000000000e+00       1.946586569111e-16       3.613627810844e-17       7.646160305119e-18 
 2238       1.508480101403e-11       9.062740453921e-13      -6.220838819332e-13       0.000000000000e+00       1.942625020038e-16       3.585386375983e-17       7.663152267549e-18 
 2239       1.504294149078e-11       9.062325751410e-13      -6.363693666208e-13       0.000000000000e+00       1.938672709634e-16       3.557331917253e-17       7.679172339159e-18 
 2240       1.500219903988e-11       9.060998078070e-13      -6.506519766941e-13       0.000000000000e+00       1.934729613705e-16       3.529472163791e-17       7.694163939740e-18 
 2241       1.496256644972e-11       9.058757441651e-13      -6.649253622735e-13       0.000000000000e+00       1.930795707861e-16       3.501814870733e-17       7.708070294096e-18 
 2242       1.492403647447e-11       9.055603856428e-13      -6.791831509508e-13       0.000000000000e+00       1.926870967517e-16       3.474367819250e-17       7.720834431829e-18 
 2243       1.488660183410e-11       9.051537343220e-13      -6.934189477644e-13       0.000000000000e+00       1.922955367890e-16       3.447138816572e-17       7.732399187124e-18 
 2244       1.485025521429e-11       9.046557929388e-13      -7.076263351745e-13       0.000000000000e+00       1.919048884002e-16       3.420135696016e-17       7.742707198534e-18 
 2245       1.481498926644e-11       9.040665648854e-13      -7.217988730375e-13       0.000000000000e+00       1.915151490676e-16       3.393366317017e-17       7.751700908766e-18 
 2246       1.478079660758e-11       9.033860542105e-13      -7.359300985814e-13       0.000000000000e+00       1.911263162540e-16       3.366838565155e-17       7.759322564463e-18 
 2247       1.474766982035e-11       9.026142656205e-13      -7.500135263806e-13       0.000000000000e+00       1.907383874023e-16       3.340560352182e-17       7.765514215996e-18 
 2248       1.471560145295e-11       9.017512044806e-13      -7.640426483309e-13       0.000000000000e+00       1.903513599356e-16       3.314539616053e-17       7.770217717240e-18 
 2249       1.468458401913e-11       9.007968768154e-13      -7.780109336242e-13       0.000000000000e+00       1.899652312573e-16       3.288784320953e-17       7.773374725366e-18 
 2250       1.465460999810e-11       8.997512893102e-13      -7.919118287239e-13       0.000000000000e+00       1.895799987509e-16       3.263302457323e-17       7.774926700626e-18 
 2251       1.462567183453e-11       8.986144493117e-13      -8.057387573396e-13       0.000000000000e+00       1.891956597800e-16       3.238102041894e-17       7.774814906131e-18 
 2252       1.459776193848e-11       8.973863648294e-13      -8.194851204020e-13       0.000000000000e+00       1.888122116885e-16       3.213191117711e-17       7.772980407647e-18 
 2253       1.457087268537e-11       8.960670445359e-13      -8.331442960379e-13       0.000000000000e+00       1.884296518002e-16       3.188577754162e-17       7.769364073369e-18 
 2254       1.454499641595e-11       8.946564977686e-13      -8.467096395452e-13       0.000000000000e+00       1.880479774190e-16       3.164270047006e-17       7.763906573716e-18 
 2255       1.452012543623e-11       8.931547345300e-13      -8.601744833679e-13       0.000000000000e+00       1.876671858288e-16       3.140276118406e-17       7.756548381108e-18 
 2256       1.449625201747e-11       8.915617654893e-13      -8.735321370709e-13       0.000000000000e+00       1.872872742937e-16       3.116604116948e-17       7.747229769757e-18 
 2257       1.447336839613e-11       8.898776019829e-13      -8.867758873150e-13       0.000000000000e+00       1.869082400575e-16       3.093262217680e-17       7.735890815449e-18 
 2258       1.445146677381e-11       8.881022560154e-13      -8.998989978321e-13       0.000000000000e+00       1.865300803443e-16       3.070258622133e-17       7.722471395331e-18 
 2259       1.443053931722e-11       8.862357402609e-13      -9.128947093997e-13       0.000000000000e+00       1.861527923577e-16       3.047601558351e-17       7.706911187692e-18 
 2260       1.441057680695e-11       8.842782567690e-13      -9.257568627137e-13       0.000000000000e+00       1.857763734454e-16       3.025297683615e-17       7.689167073535e-18 
 2261       1.439156457416e-11       8.822307644182e-13      -9.384817714651e-13       0.000000000000e+00       1.854008215916e-16       3.003347281249e-17       7.669265464896e-18 
 2262       1.437348653749e-11       8.800944151404e-13      -9.510663613471e-13       0.000000000000e+00       1.850261349274e-16       2.981749032752e-17       7.647250315070e-18 
 2263       1.435632655176e-11       8.778703655548e-13      -9.635075482485e-13       0.000000000000e+00       1.846523115672e-16       2.960501612276e-17       7.623165747807e-18 
 2264       1.434006840795e-11       8.755597769733e-13      -9.758022382437e-13       0.000000000000e+00       1.842793496089e-16       2.939603686609e-17       7.597056057502e-18 
 2265       1.432469583307e-11       8.731638154059e-13      -9.879473275818e-13       0.000000000000e+00       1.839072471333e-16       2.919053915176e-17       7.568965709392e-18 
 2266       1.431019249012e-11       8.706836515658e-13      -9.999397026767e-13       0.000000000000e+00       1.835360022047e-16       2.898850950018e-17       7.538939339748e-18 
 2267       1.429654197804e-11       8.681204608755e-13      -1.011776240096e-12       0.000000000000e+00       1.831656128704e-16       2.878993435793e-17       7.507021756069e-18 
 2268       1.428372783156e-11       8.654754234714e-13      -1.023453806552e-12       0.000000000000e+00       1.827960771612e-16       2.859480009763e-17       7.473257937276e-18 
 2269       1.427173352123e-11       8.627497242098e-13      -1.034969258890e-12       0.000000000000e+00       1.824273930907e-16       2.840309301781e-17       7.437693033907e-18 
 2270       1.426054245324e-11       8.599445526720e-13      -1.046319444076e-12       0.000000000000e+00       1.820595586559e-16       2.821479934290e-17       7.400372368309e-18 
 2271       1.425013796944e-11       8.570611031696e-13      -1.057501199192e-12       0.000000000000e+00       1.816925718369e-16       2.802990522305e-17       7.361341434831e-18 
 2272       1.424050334720e-11       8.541005747504e-13      -1.068511351420e-12       0.000000000000e+00       1.813264305969e-16       2.784839673412e-17       7.320645900020e-18 
 2273       1.423162179938e-11       8.510641712031e-13      -1.079346718034e-12       0.000000000000e+00       1.809611328819e-16       2.767025987753e-17       7.278331602816e-18 
 2274       1.422347647424e-11       8.479531010634e-13      -1.090004106388e-12       0.000000000000e+00       1.805966766214e-16       2.749548058019e-17       7.234444554741e-18 
 2275       1.421605045534e-11       8.447685776188e-13      -1.100480313909e-12       0.000000000000e+00       1.802330597275e-16       2.732404469442e-17       7.189030940097e-18 
 2276       1.420932676154e-11       8.415118189145e-13      -1.110772128084e-12       0.000000000000e+00       1.798702800957e-16       2.715593799783e-17       7.142137116157e-18 
 2277       1.420328834684e-11       8.381840477583e-13      -1.120876326448e-12       0.000000000000e+00       1.795083356042e-16       2.699114619325e-17       7.093809613363e-18 
 2278       1.419791810037e-11       8.347864917265e-13      -1.130789676578e-12       0.000000000000e+00       1.791472241143e-16       2.682965490864e-17       7.044095135514e-18 
 2279       1.419319884628e-11       8.313203831689e-13      -1.140508936077e-12       0.000000000000e+00       1.787869434701e-16       2.667144969698e-17       6.993040559965e-18 
 2280       1.418911334370e-11       8.277869592146e-13      -1.150030852570e-12       0.000000000000e+00       1.784274914988e-16       2.651651603620e-17       6.940692937816e-18 
 2281       1.418564428664e-11       8.241874617768e-13      -1.159352163689e-12       0.000000000000e+00       1.780688660104e-16       2.636483932908e-17       6.887099494110e-18 
 2282       1.418277430392e-11       8.205231375590e-13      -1.168469597063e-12       0.000000000000e+00       1.777110647977e-16       2.621640490315e-17       6.832307628026e-18 
 2283       1.418048595911e-11       8.167952380595e-13      -1.177379870310e-12       0.000000000000e+00       1.773540856365e-16       2.607119801061e-17       6.776364913070e-18 
 2284       1.417876175044e-11       8.130050195776e-13      -1.186079691024e-12       0.000000000000e+00       1.769979262852e-16       2.592920382822e-17       6.719319097271e-18 
 2285       1.417758411075e-11       8.091537432186e-13      -1.194565756764e-12       0.000000000000e+00       1.766425844853e-16       2.579040745726e-17       6.661218103376e-18 
 2286       1.417693540740e-11       8.052426748992e-13      -1.202834755049e-12       0.000000000000e+00       1.762880579607e-16       2.565479392335e-17       6.602110029041e-18 
 2287       1.417679794219e-11       8.012730853530e-13      -1.210883363341e-12       0.000000000000e+00       1.759343444185e-16       2.552234817646e-17       6.542043147026e-18 
 2288       1.417715395130e-11       7.972462501359e-13      -1.218708249038e-12       0.000000000000e+00       1.755814415482e-16       2.539305509073e-17       6.481065905389e-18 
 2289       1.417798560522e-11       7.931634496312e-13      -1.226306069463e-12       0.000000000000e+00       1.752293470220e-16       2.526689946444e-17       6.419226927681e-18 
 2290       1.417927500867e-11       7.890259690558e-13      -1.233673471854e-12       0.000000000000e+00       1.748780584951e-16       2.514386601988e-17       6.356575013136e-18 
 2291       1.418100420053e-11       7.848350984645e-13      -1.240807093351e-12       0.000000000000e+00       1.745275736050e-16       2.502393940329e-17       6.293159136870e-18 
 2292       1.418315515375e-11       7.805921327563e-13      -1.247703560991e-12       0.000000000000e+00       1.741778899720e-16       2.490710418473e-17       6.229028450070e-18 
 2293       1.418570977532e-11       7.762983716793e-13      -1.254359491691e-12       0.000000000000e+00       1.738290051990e-16       2.479334485804e-17       6.164232280189e-18 
 2294       1.418864990614e-11       7.719551198365e-13      -1.260771492242e-12       0.000000000000e+00       1.734809168715e-16       2.468264584070e-17       6.098820131145e-18 
 2295       1.419195732099e-11       7.675636866906e-13      -1.266936159300e-12       0.000000000000e+00       1.731336225577e-16       2.457499147376e-17       6.032841683505e-18 
 2296       1.419561372844e-11       7.631253865701e-13      -1.272850079368e-12       0.000000000000e+00       1.727871198080e-16       2.447036602174e-17       5.966346794687e-18 
 2297       1.419960077078e-11       7.586415386741e-13      -1.278509828795e-12       0.000000000000e+00       1.724414061557e-16       2.436875367257e-17       5.899385499152e-18 
 2298       1.420390002395e-11       7.541134670781e-13      -1.283911973758e-12       0.000000000000e+00       1.720964791163e-16       2.427013853744e-17       5.832008008594e-18 
 2299       1.420849355070e-11       7.495425292434e-13      -1.289053785212e-12       0.000000000000e+00       1.717523363312e-16       2.417450463979e-17       5.764264074816e-18 
 2300       1.421336556420e-11       7.449302017325e-13      -1.293935388718e-12       0.000000000000e+00       1.714089759978e-16       2.408183588214e-17       5.696201073515e-18 
 2301       1.421850077488e-11       7.402779950507e-13      -1.298557628283e-12       0.000000000000e+00       1.710663964417e-16       2.399211607884e-17       5.627865908679e-18 
 2302       1.422388383809e-11       7.355874251967e-13      -1.302921352654e-12       0.000000000000e+00       1.707245959742e-16       2.390532896694e-17       5.559305648979e-18 
 2303       1.422949935405e-11       7.308600136695e-13      -1.307027415321e-12       0.000000000000e+00       1.703835728918e-16       2.382145820611e-17       5.490567527950e-18 
 2304       1.423533186779e-11       7.260972874740e-13      -1.310876674528e-12       0.000000000000e+00       1.700433254763e-16       2.374048737849e-17       5.421698944170e-18 
 2305       1.424136586905e-11       7.213007791270e-13      -1.314469993274e-12       0.000000000000e+00       1.697038519950e-16       2.366239998871e-17       5.352747461441e-18 
 2306       1.424758579228e-11       7.164720266635e-13      -1.317808239321e-12       0.000000000000e+00       1.693651507004e-16       2.358717946366e-17       5.283760808964e-18 
 2307       1.425397601655e-11       7.116125736426e-13      -1.320892285201e-12       0.000000000000e+00       1.690272198303e-16       2.351480915253e-17       5.214786881522e-18 
 2308       1.426052086547e-11       7.067239691536e-13      -1.323723008218e-12       0.000000000000e+00       1.686900576080e-16       2.344527232661e-17       5.145873739657e-18 
 2309       1.426720460717e-11       7.018077678219e-13      -1.326301290458e-12       0.000000000000e+00       1.683536622419e-16       2.337855217928e-17       5.077069609854e-18 
 2310       1.427401145421e-11       6.968655298153e-13      -1.328628018792e-12       0.000000000000e+00       1.680180319255e-16       2.331463182587e-17       5.008422884713e-18 
 2311       1.428092556353e-11       6.918988208499e-13      -1.330704084883e-12       0.000000000000e+00       1.676831648377e-16       2.325349430358e-17       4.939982123135e-18 
 2312       1.428793103638e-11       6.869092121960e-13      -1.332530385191e-12       0.000000000000e+00       1.673490591427e-16       2.319512257139e-17       4.871796050496e-18 
 2313       1.429501191827e-11       6.818982806845e-13      -1.334107820981e-12       0.000000000000e+00       1.670157129897e-16       2.313949950999e-17       4.803913558831e-18 
 2314       1.430215219891e-11       6.768676087128e-13      -1.335437298324e-12       0.000000000000e+00       1.666831245131e-16       2.308660792163e-17       4.736383707011e-18 
 2315       1.430933581216e-11       6.718187842504e-13      -1.336519728110e-12       0.000000000000e+00       1.663512918325e-16       2.303643053009e-17       4.669255720921e-18 
 2316       1.431654663593e-11       6.667534008459e-13      -1.337356026047e-12       0.000000000000e+00       1.660202130527e-16       2.298894998056e-17       4.602578993642e-18 
 2317       1.432376849216e-11       6.616730576320e-13      -1.337947112670e-12       0.000000000000e+00       1.656898862633e-16       2.294414883956e-17       4.536403085629e-18 
 2318       1.433098514674e-11       6.565793593323e-13      -1.338293913347e-12       0.000000000000e+00       1.653603095394e-16       2.290200959483e-17       4.470777724891e-18 
 2319       1.433818030946e-11       6.514739162671e-13      -1.338397358284e-12       0.000000000000e+00       1.650314809408e-16       2.286251465524e-17       4.405752807169e-18 
 2320       1.434533763393e-11       6.463583443593e-13      -1.338258382531e-12       0.000000000000e+00       1.647033985127e-16       2.282564635072e-17       4.341378396117e-18 
 2321       1.435244071754e-11       6.412342651407e-13      -1.337877925987e-12       0.000000000000e+00       1.643760602849e-16       2.279138693215e-17       4.277704723480e-18 
 2322       1.435947310141e-11       6.361033057578e-13      -1.337256933408e-12       0.000000000000e+00       1.640494642727e-16       2.275971857129e-17       4.214782189273e-18 
 2323       1.436641827029e-11       6.309670989781e-13      -1.336396354410e-12       0.000000000000e+00       1.637236084759e-16       2.273062336064e-17       4.152661361963e-18 
 2324       1.437325965253e-11       6.258272831959e-13      -1.335297143478e-12       0.000000000000e+00       1.633984908797e-16       2.270408331340e-17       4.091392978646e-18 
 2325       1.437998062000e-11       6.206855024385e-13      -1.333960259968e-12       0.000000000000e+00       1.630741094539e-16       2.268008036336e-17       4.031027945224e-18 
 2326       1.438656448805e-11       6.155434063723e-13      -1.332386668115e-12       0.000000000000e+00       1.627504621535e-16       2.265859636480e-17       3.971617336592e-18 
 2327       1.439299451545e-11       6.104026503087e-13      -1.330577337042e-12       0.000000000000e+00       1.624275469182e-16       2.263961309241e-17       3.913212396809e-18 
 2328       1.439925390430e-11       6.052648952102e-13      -1.328533240757e-12       0.000000000000e+00       1.621053616727e-16       2.262311224118e-17       3.855864539282e-18 
 2329       1.440532580001e-11       6.001318076963e-13      -1.326255358170e-12       0.000000000000e+00       1.617839043266e-16       2.260907542633e-17       3.799625346943e-18 
 2330       1.441119329119e-11       5.950050600501e-13      -1.323744673087e-12       0.000000000000e+00       1.614631727742e-16       2.259748418322e-17       3.744546572432e-18 
 2331       1.441683940964e-11       5.898863302234e-13      -1.321002174228e-12       0.000000000000e+00       1.611431648948e-16       2.258831996723e-17       3.690680138270e-18 
 2332       1.442224713027e-11       5.847773018438e-13      -1.318028855222e-12       0.000000000000e+00       1.608238785525e-16       2.258156415369e-17       3.638078137046e-18 
 2333       1.442739937102e-11       5.796796642199e-13      -1.314825714619e-12       0.000000000000e+00       1.605053115960e-16       2.257719803780e-17       3.586792831590e-18 
