# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01561e-05 to 1.05973 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       6.415666774453e-03      -1.751104429154e+00      -3.422995572671e+02      -3.424349148595e+02      -1.747384807940e+00      -2.803882235993e+02      -3.413438959507e+02      -2.193311410972e-04       4.119238956683e-02       4.119492558284e-02      -2.179792862879e-04       3.828256170569e-02       4.113756677976e-02 
       6.538049678017e-03      -1.744657179967e+00      -3.541218869233e+02      -3.542656645151e+02      -1.740951428901e+00      -2.889321960387e+02      -3.531177257115e+02      -2.185470369529e-04       4.261940150495e-02       4.262203315527e-02      -2.172002508472e-04       3.954046053094e-02       4.256157415324e-02 
       6.660547258318e-03      -1.738206475925e+00      -3.661091804654e+02      -3.662617859207e+02      -1.734514560889e+00      -2.975411582083e+02      -3.650551993156e+02      -2.177246688489e-04       4.406626056935e-02       4.406898995257e-02      -2.163829324785e-04       4.081145433679e-02       4.400531576822e-02 
       6.783154103842e-03      -1.731768984728e+00      -3.782590993842e+02      -3.784209516749e+02      -1.728090870811e+00      -3.062118339817e+02      -3.771539725857e+02      -2.168046735734e-04       4.553268025852e-02       4.553550942682e-02      -2.154679731658e-04       4.209510009935e-02       4.546850261190e-02 
       6.905865176074e-03      -1.725357434254e+00      -3.905693267422e+02      -3.907408553667e+02      -1.721693084456e+00      -3.149409505513e+02      -3.894117221316e+02      -2.158599805627e-04       4.701839363296e-02       4.702132457415e-02      -2.145283055384e-04       4.339097561280e-02       4.695086520431e-02 
       7.028675780097e-03      -1.718966426187e+00      -4.030375828318e+02      -4.032192275587e+02      -1.715315801502e+00      -3.237252549714e+02      -4.018261612881e+02      -2.149972771092e-04       4.852313804928e-02       4.852617268049e-02      -2.136706140258e-04       4.469866456624e-02       4.845213837370e-02 
       7.151581537888e-03      -1.712581615492e+00      -4.156616133689e+02      -4.158538243413e+02      -1.708944676269e+00      -3.325615050662e+02      -4.143950286550e+02      -2.142212075423e-04       5.004663764288e-02       5.004977781639e-02      -2.128995377925e-04       4.601773942348e-02       4.997204379087e-02 
       7.274578364038e-03      -1.706199027511e+00      -4.284391624418e+02      -4.286424008595e+02      -1.702575734470e+00      -3.414464473193e+02      -4.271160616141e+02      -2.134336104074e-04       5.158860511559e-02       5.159185263542e-02      -2.121169142404e-04       4.734776366226e-02       5.151029177290e-02 
       7.397662443653e-03      -1.699829951573e+00      -4.413679847726e+02      -4.415827235580e+02      -1.696220265282e+00      -3.503768288622e+02      -4.399870085714e+02      -2.125621189033e-04       5.314876205293e-02       5.315211869899e-02      -2.112503802881e-04       4.868831228690e-02       5.306660157574e-02 
       7.520830212215e-03      -1.693486402331e+00      -4.544458442135e+02      -4.546725690211e+02      -1.689890282223e+00      -3.593494032371e+02      -4.530056278549e+02      -2.116499404745e-04       5.472684720281e-02       5.473031475875e-02      -2.103431468309e-04       5.003898061168e-02       5.464070966173e-02 
       7.644078337212e-03      -1.687166831081e+00      -4.676705338479e+02      -4.679097441411e+02      -1.683584235240e+00      -3.683609541668e+02      -4.661697079249e+02      -2.107954353864e-04       5.632260687795e-02       5.632618715848e-02      -2.094935729090e-04       5.139937491702e-02       5.623236012181e-02 
       7.767403701361e-03      -1.680859703240e+00      -4.810398697872e+02      -4.812920796826e+02      -1.677290589290e+00      -3.774082930013e+02      -4.794770610396e+02      -2.100248756775e-04       5.793577773788e-02       5.793947261137e-02      -2.087279264390e-04       5.276909554730e-02       5.784128749179e-02 
       7.890803387275e-03      -1.674559173899e+00      -4.945516792082e+02      -4.948174182054e+02      -1.671003499843e+00      -3.864882524098e+02      -4.929255112946e+02      -2.092625072518e-04       5.956608540066e-02       5.956989680416e-02      -2.079704515565e-04       5.414773577734e-02       5.946721536910e-02 
       8.014274663425e-03      -1.668272386526e+00      -5.082037895913e+02      -5.084836029932e+02      -1.664730110631e+00      -3.955976804505e+02      -5.065128836853e+02      -2.084313917910e-04       6.121325883452e-02       6.121718877956e-02      -2.071442124841e-04       5.553489650700e-02       6.110987077539e-02 
       8.137814971287e-03      -1.662009977331e+00      -5.219940420606e+02      -5.222884910036e+02      -1.658481057327e+00      -4.047334582953e+02      -5.202370171921e+02      -2.075510012978e-04       6.287704280953e-02       6.288109337835e-02      -2.062686845238e-04       5.693019889795e-02       6.276899657804e-02 
       8.261421913558e-03      -1.655772861956e+00      -5.359202976392e+02      -5.362299590685e+02      -1.652257254724e+00      -4.138925133509e+02      -5.340957710981e+02      -2.067078633921e-04       6.455719113620e-02       6.456136446991e-02      -2.054303951605e-04       5.833327789166e-02       6.444434473485e-02 
       8.385093243330e-03      -1.649552164580e+00      -5.499804503943e+02      -5.503059164207e+02      -1.646049826626e+00      -4.230718341591e+02      -5.480870376475e+02      -2.059422227293e-04       6.625345265460e-02       6.625775093501e-02      -2.046695858677e-04       5.974376822895e-02       6.613566230766e-02 
       8.508826854162e-03      -1.643341334635e+00      -5.641724004200e+02      -5.645142778268e+02      -1.639852222854e+00      -4.322684520116e+02      -5.622087153003e+02      -2.051987211825e-04       6.796556446849e-02       6.796998989690e-02      -2.039308965157e-04       6.116129801153e-02       6.784268471208e-02 
       8.632620770934e-03      -1.637144491892e+00      -5.784940589724e+02      -5.788529684417e+02      -1.633668563564e+00      -4.414794481176e+02      -5.764587136687e+02      -2.044012722081e-04       6.969326500743e-02       6.969781978317e-02      -2.031382421499e-04       6.258550174686e-02       6.956514875896e-02 
       8.756473141440e-03      -1.630970663883e+00      -5.929433382041e+02      -5.933199139310e+02      -1.627507876159e+00      -4.507019521433e+02      -5.908349437175e+02      -2.035510660683e-04       7.143630473453e-02       7.144099103632e-02      -2.022928160022e-04       6.401603136016e-02       7.130280334463e-02 
       8.880382228645e-03      -1.624822306955e+00      -6.075181854160e+02      -6.079130743484e+02      -1.621372616391e+00      -4.599331753967e+02      -6.053353516798e+02      -2.027215616994e-04       7.319444651869e-02       7.319926649071e-02      -2.014680775246e-04       6.545255635747e-02       7.305540982456e-02 
       9.004346403539e-03      -1.618692785118e+00      -6.222165539276e+02      -6.226304157602e+02      -1.615256148072e+00      -4.691703938858e+02      -6.199578907570e+02      -2.019612132684e-04       7.496744818784e-02       7.497240393249e-02      -2.007124785480e-04       6.689474682330e-02       7.482272460582e-02 
       9.128364138552e-03      -1.612575599105e+00      -6.370364334085e+02      -6.374699401171e+02      -1.609151972188e+00      -4.784109730458e+02      -6.347005509728e+02      -2.012323545044e-04       7.675506020807e-02       7.676015378506e-02      -1.999883507471e-04       6.834227062038e-02       7.660449683805e-02 
       9.252434001471e-03      -1.606472650933e+00      -6.519757972864e+02      -6.524296336459e+02      -1.603061991271e+00      -4.876523303285e+02      -6.495613076565e+02      -2.004631287109e-04       7.855702876227e-02       7.856226219481e-02      -1.992238383331e-04       6.979479704641e-02       7.840047149489e-02 
       9.376554649815e-03      -1.600391437940e+00      -6.670326458211e+02      -6.675075093956e+02      -1.596993702665e+00      -4.968919711675e+02      -6.645381639543e+02      -1.996411258027e-04       8.037311297761e-02       8.037848826320e-02      -1.984065337480e-04       7.125201352552e-02       8.021040657110e-02 
       9.500724825646e-03      -1.594335213556e+00      -6.822049819697e+02      -6.827015838757e+02      -1.590950359518e+00      -5.061274768529e+02      -6.796291275348e+02      -1.988267714607e-04       8.220308133778e-02       8.220860046307e-02      -1.975968636191e-04       7.271362240310e-02       8.203406950224e-02 
       9.624943350749e-03      -1.588299259427e+00      -6.974908426035e+02      -6.980099078099e+02      -1.584927243272e+00      -5.153565311710e+02      -6.948322413405e+02      -1.980725179078e-04       8.404670330418e-02       8.405236826107e-02      -1.968472784758e-04       7.417933211986e-02       8.387122879992e-02 
       9.749209122186e-03      -1.582277421182e+00      -7.128882656142e+02      -7.134305337185e+02      -1.578918199870e+00      -5.245768961385e+02      -7.101455512367e+02      -1.973555477485e-04       8.590373792083e-02       8.590955072231e-02      -1.961349590155e-04       7.564884608677e-02       8.572164267902e-02 
       9.873521108169e-03      -1.576270115793e+00      -7.283953119086e+02      -7.289615373470e+02      -1.572923646703e+00      -5.337864286332e+02      -7.255671274467e+02      -1.966101788397e-04       8.777394297158e-02       8.777990566469e-02      -1.953942234546e-04       7.712187129851e-02       8.758506819406e-02 
       9.997878344232e-03      -1.570283366438e+00      -7.440100342104e+02      -7.446009868967e+02      -1.566949607168e+00      -5.429830585316e+02      -7.410950338670e+02      -1.958142498371e-04       8.965708288158e-02       8.966319755699e-02      -1.946029125886e-04       7.859812657503e-02       8.946126912184e-02 
       1.012227992968e-02      -1.564320833226e+00      -7.597305139088e+02      -7.603469792266e+02      -1.560999741194e+00      -5.521648190984e+02      -7.567273642658e+02      -1.950159539604e-04       9.155293466763e-02       9.155920346403e-02      -1.938092207760e-04       8.007734791497e-02       9.135002189026e-02 
       1.024672502432e-02      -1.558379267763e+00      -7.755548400081e+02      -7.761976191070e+02      -1.555070800309e+00      -5.613298333244e+02      -7.724622216089e+02      -1.942687385288e-04       9.346127529384e-02       9.346770039812e-02      -1.930665942020e-04       8.155927605458e-02       9.325110295157e-02 
       1.037121284534e-02      -1.552453143029e+00      -7.914811384683e+02      -7.921510478319e+02      -1.549157257671e+00      -5.704763339211e+02      -7.882977466386e+02      -1.935619215433e-04       9.538187683873e-02       9.538846048138e-02      -1.923643491001e-04       8.304365093218e-02       9.516428395108e-02 
       1.049574266457e-02      -1.546541796608e+00      -8.075075186372e+02      -8.082053903522e+02      -1.543258451343e+00      -5.796026232344e+02      -8.042320651185e+02      -1.928369293767e-04       9.731450424287e-02       9.732124869119e-02      -1.916439118702e-04       8.453020993027e-02       9.708932947783e-02 
       1.062031380573e-02      -1.540650042997e+00      -8.236321275210e+02      -8.243588083913e+02      -1.537379195998e+00      -5.887071112749e+02      -8.202633408714e+02      -1.920649676746e-04       9.925893257039e-02       9.926584011897e-02      -1.908764898706e-04       8.601870407703e-02       9.902601428480e-02 
       1.074492564206e-02      -1.534781586427e+00      -8.398530944058e+02      -8.406094462125e+02      -1.531523195883e+00      -5.977882776362e+02      -8.363897216421e+02      -1.912831802518e-04       1.012149436781e-01       1.012220166402e-01      -1.900992281707e-04       8.750889544463e-02       1.009741199631e-01 
       1.086957759401e-02      -1.528934387213e+00      -8.561685974998e+02      -8.569554963149e+02      -1.525688411194e+00      -6.068447192428e+02      -8.526094046342e+02      -1.905439380756e-04       1.031823259439e-01       1.031895666432e-01      -1.893644969888e-04       8.900055563678e-02       1.029334346624e-01 
       1.099426912708e-02      -1.523103558317e+00      -8.725768240523e+02      -8.733951601577e+02      -1.519869955066e+00      -6.158751199115e+02      -8.689205972925e+02      -1.898462210931e-04       1.051608608595e-01       1.051682716244e-01      -1.886712747182e-04       9.049345269145e-02       1.049037397092e-01 
       1.111899974991e-02      -1.517287776225e+00      -8.890759595361e+02      -8.899266373055e+02      -1.514066504394e+00      -6.248782395730e+02      -8.853215064581e+02      -1.891388661659e-04       1.071503238649e-01       1.071579070254e-01      -1.879683979883e-04       9.198735173178e-02       1.068848104397e-01 
       1.124376901241e-02      -1.511490773919e+00      -9.056642167421e+02      -9.065481542838e+02      -1.508281792387e+00      -6.338529323707e+02      -9.018103670809e+02      -1.883888971532e-04       1.091504976239e-01       1.091582555113e-01      -1.872228920334e-04       9.348202743216e-02       1.088764294458e-01 
       1.136857650402e-02      -1.505716176263e+00      -9.223398077168e+02      -9.232579373673e+02      -1.502519443943e+00      -6.427981267751e+02      -9.183854150000e+02      -1.876237446224e-04       1.111611731494e-01       1.111691080989e-01      -1.864621886581e-04       9.497726539413e-02       1.108783876970e-01 
       1.149342185217e-02      -1.499962831093e+00      -9.391009765939e+02      -9.400542444705e+02      -1.496778306831e+00      -6.517128468096e+02      -9.350449187991e+02      -1.868933303867e-04       1.131821472027e-01       1.131902615570e-01      -1.857362092526e-04       9.647285874475e-02       1.128904819369e-01 
       1.161830472076e-02      -1.494226495130e+00      -9.559459712641e+02      -9.569353376843e+02      -1.491054137942e+00      -6.605961893777e+02      -9.517871522925e+02      -1.862041481310e-04       1.152132103503e-01       1.152215064648e-01      -1.850514461634e-04       9.796859631178e-02       1.149125027604e-01 
       1.174322480880e-02      -1.488505461904e+00      -9.728730642269e+02      -9.738995036853e+02      -1.485345231112e+00      -6.694473338148e+02      -9.686104148232e+02      -1.855122950556e-04       1.172541499563e-01       1.172626302043e-01      -1.843639961753e-04       9.946426482138e-02       1.169442375949e-01 
       1.186818184912e-02      -1.482802550872e+00      -9.898805253976e+02      -9.909450266514e+02      -1.479654406079e+00      -6.782655187631e+02      -9.855130042313e+02      -1.847825040480e-04       1.193047555676e-01       1.193134223434e-01      -1.836385932721e-04       1.009596543809e-01       1.189854760701e-01 
       1.199317560716e-02      -1.477121208878e+00      -1.006966662232e+03      -1.008070228190e+03      -1.473985109687e+00      -6.870500670914e+02      -1.002493256560e+03      -1.840338772119e-04       1.213648289800e-01       1.213736847015e-01      -1.828943407172e-04       1.024545675290e-01       1.210360200545e-01 
       1.211820587988e-02      -1.471460911004e+00      -1.024129761991e+03      -1.025273409889e+03      -1.468336817067e+00      -6.958003432861e+02      -1.019549488815e+03      -1.833130276312e-04       1.234341723951e-01       1.234432195035e-01      -1.821778514428e-04       1.039488081739e-01       1.230956718316e-01 
       1.224327249474e-02      -1.465818066850e+00      -1.041368164275e+03      -1.042552925497e+03      -1.462705937896e+00      -7.045157979855e+02      -1.036680070733e+03      -1.826321405905e-04       1.255125888428e-01       1.255218298004e-01      -1.815013095666e-04       1.054421802917e-01       1.251642345064e-01 
       1.236837530869e-02      -1.460190718239e+00      -1.058680195125e+03      -1.059907114827e+03      -1.457090514319e+00      -7.131959162378e+02      -1.053883358964e+03      -1.819541412635e-04       1.275998734165e-01       1.276093107022e-01      -1.808276397704e-04       1.069344799629e-01       1.272415032576e-01 
       1.249351420734e-02      -1.454580982765e+00      -1.076064215283e+03      -1.077334352350e+03      -1.451492664148e+00      -7.218402441610e+02      -1.071157745251e+03      -1.812428960586e-04       1.296958266926e-01       1.297054627964e-01      -1.801207092893e-04       1.084255074594e-01       1.293272787198e-01 
