# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1658       4.798389555609e-11       2.558745460055e-12      -3.996497961609e-12       0.000000000000e+00       7.864927337553e-16       2.641743342993e-17       3.633967379189e-17 
 1659       4.802842295576e-11       2.543543007873e-12      -4.032614032859e-12       0.000000000000e+00       7.844994366288e-16       2.573346691348e-17       3.613103861952e-17 
 1660       4.807535543914e-11       2.528135007969e-12      -4.067759648028e-12       0.000000000000e+00       7.825121586204e-16       2.506972079376e-17       3.591978786454e-17 
 1661       4.812460877893e-11       2.512527151028e-12      -4.101922579340e-12       0.000000000000e+00       7.805308774016e-16       2.442550015322e-17       3.570596285263e-17 
 1662       4.817609831095e-11       2.496725157467e-12      -4.135090553492e-12       0.000000000000e+00       7.785555704033e-16       2.380010644856e-17       3.548960513770e-17 
 1663       4.822973893343e-11       2.480734777482e-12      -4.167251251592e-12       0.000000000000e+00       7.765862148156e-16       2.319283750513e-17       3.527075650226e-17 
 1664       4.828544510636e-11       2.464561791092e-12      -4.198392309094e-12       0.000000000000e+00       7.746227875874e-16       2.260298751128e-17       3.504945895779e-17 
 1665       4.834313085082e-11       2.448212008188e-12      -4.228501315740e-12       0.000000000000e+00       7.726652654256e-16       2.202984701286e-17       3.482575474503e-17 
 1666       4.840270974830e-11       2.431691268575e-12      -4.257565815500e-12       0.000000000000e+00       7.707136247952e-16       2.147270290753e-17       3.459968633443e-17 
 1667       4.846409494003e-11       2.415005442021e-12      -4.285573306503e-12       0.000000000000e+00       7.687678419184e-16       2.093083843922e-17       3.437129642644e-17 
 1668       4.852719912630e-11       2.398160428301e-12      -4.312511240985e-12       0.000000000000e+00       7.668278927744e-16       2.040353319249e-17       3.414062795188e-17 
 1669       4.859193456579e-11       2.381162157243e-12      -4.338367025218e-12       0.000000000000e+00       7.648937530988e-16       1.989006308698e-17       3.390772407230e-17 
 1670       4.865821307492e-11       2.364016588774e-12      -4.363128019457e-12       0.000000000000e+00       7.629653983835e-16       1.938970037177e-17       3.367262818037e-17 
 1671       4.872594602714e-11       2.346729712965e-12      -4.386781537873e-12       0.000000000000e+00       7.610428038756e-16       1.890171361981e-17       3.343538390018e-17 
 1672       4.879504435226e-11       2.329307550080e-12      -4.409314848490e-12       0.000000000000e+00       7.591259445776e-16       1.842536772231e-17       3.319603508762e-17 
 1673       4.886541853583e-11       2.311756150616e-12      -4.430715173130e-12       0.000000000000e+00       7.572147952468e-16       1.795992388315e-17       3.295462583076e-17 
 1674       4.893697861840e-11       2.294081595356e-12      -4.450969687345e-12       0.000000000000e+00       7.553093303945e-16       1.750463961326e-17       3.271120045016e-17 
 1675       4.900963769054e-11       2.276289942275e-12      -4.470068559040e-12       0.000000000000e+00       7.534095262014e-16       1.705887760920e-17       3.246580159952e-17 
 1676       4.908332241257e-11       2.258387066687e-12      -4.488014093473e-12       0.000000000000e+00       7.515153662813e-16       1.662243343995e-17       3.221846454857e-17 
 1677       4.915796258539e-11       2.240378819793e-12      -4.504811668014e-12       0.000000000000e+00       7.496268359669e-16       1.619521071128e-17       3.196922285092e-17 
 1678       4.923348766260e-11       2.222271081737e-12      -4.520466700776e-12       0.000000000000e+00       7.477439203981e-16       1.577711244038e-17       3.171811023958e-17 
 1679       4.930982675002e-11       2.204069761643e-12      -4.534984650689e-12       0.000000000000e+00       7.458666045221e-16       1.536804105497e-17       3.146516062723e-17 
 1680       4.938690860511e-11       2.185780797664e-12      -4.548371017566e-12       0.000000000000e+00       7.439948730929e-16       1.496789839231e-17       3.121040810647e-17 
 1681       4.946466163651e-11       2.167410157022e-12      -4.560631342169e-12       0.000000000000e+00       7.421287106707e-16       1.457658569833e-17       3.095388695012e-17 
 1682       4.954301390348e-11       2.148963836053e-12      -4.571771206282e-12       0.000000000000e+00       7.402681016220e-16       1.419400362661e-17       3.069563161149e-17 
 1683       4.962189311537e-11       2.130447860250e-12      -4.581796232776e-12       0.000000000000e+00       7.384130301190e-16       1.382005223749e-17       3.043567672467e-17 
 1684       4.970122663112e-11       2.111868284306e-12      -4.590712085677e-12       0.000000000000e+00       7.365634801389e-16       1.345463099709e-17       3.017405710478e-17 
 1685       4.978094145871e-11       2.093231192159e-12      -4.598524470237e-12       0.000000000000e+00       7.347194354641e-16       1.309763877638e-17       2.991080774824e-17 
 1686       4.986096425469e-11       2.074542697036e-12      -4.605239133000e-12       0.000000000000e+00       7.328808796817e-16       1.274897385028e-17       2.964596383308e-17 
 1687       4.994122132357e-11       2.055808941493e-12      -4.610861861869e-12       0.000000000000e+00       7.310477961828e-16       1.240853389663e-17       2.937956071921e-17 
 1688       5.002163861738e-11       2.037036097462e-12      -4.615398486180e-12       0.000000000000e+00       7.292201681625e-16       1.207621599531e-17       2.911163394864e-17 
 1689       5.010214173510e-11       2.018230366292e-12      -4.618854876763e-12       0.000000000000e+00       7.273979786194e-16       1.175191662730e-17       2.884221924584e-17 
 1690       5.018265592214e-11       1.999397978797e-12      -4.621236946015e-12       0.000000000000e+00       7.255812103553e-16       1.143553167369e-17       2.857135251796e-17 
 1691       5.026310606985e-11       1.980545195293e-12      -4.622550647968e-12       0.000000000000e+00       7.237698459747e-16       1.112695641478e-17       2.829906985510e-17 
 1692       5.034341671494e-11       1.961678305646e-12      -4.622801978354e-12       0.000000000000e+00       7.219638678845e-16       1.082608552912e-17       2.802540753062e-17 
 1693       5.042351203900e-11       1.942803629314e-12      -4.621996974678e-12       0.000000000000e+00       7.201632582939e-16       1.053281309257e-17       2.775040200141e-17 
 1694       5.050331586797e-11       1.923927515394e-12      -4.620141716281e-12       0.000000000000e+00       7.183679992136e-16       1.024703257735e-17       2.747408990814e-17 
 1695       5.058275167161e-11       1.905056342657e-12      -4.617242324413e-12       0.000000000000e+00       7.165780724556e-16       9.968636851103e-18       2.719650807554e-17 
 1696       5.066174256298e-11       1.886196519601e-12      -4.613304962300e-12       0.000000000000e+00       7.147934596330e-16       9.697518175961e-18       2.691769351272e-17 
 1697       5.074021129790e-11       1.867354484490e-12      -4.608335835209e-12       0.000000000000e+00       7.130141421596e-16       9.433568207580e-18       2.663768341338e-17 
 1698       5.081808027444e-11       1.848536705397e-12      -4.602341190522e-12       0.000000000000e+00       7.112401012492e-16       9.176677994215e-18       2.635651515612e-17 
 1699       5.089527153242e-11       1.829749680248e-12      -4.595327317798e-12       0.000000000000e+00       7.094713179158e-16       8.926737975768e-18       2.607422630473e-17 
 1700       5.097170675284e-11       1.810999936868e-12      -4.587300548847e-12       0.000000000000e+00       7.077077729726e-16       8.683637982850e-18       2.579085460842e-17 
 1701       5.104730725740e-11       1.792294033022e-12      -4.578267257794e-12       0.000000000000e+00       7.059494470323e-16       8.447267235833e-18       2.550643800216e-17 
 1702       5.112199400793e-11       1.773638556457e-12      -4.568233861150e-12       0.000000000000e+00       7.041963205061e-16       8.217514343913e-18       2.522101460689e-17 
 1703       5.119568760591e-11       1.755040124950e-12      -4.557206817879e-12       0.000000000000e+00       7.024483736040e-16       7.994267304159e-18       2.493462272982e-17 
 1704       5.126830829194e-11       1.736505386349e-12      -4.545192629467e-12       0.000000000000e+00       7.007055863339e-16       7.777413500578e-18       2.464730086472e-17 
 1705       5.133977594518e-11       1.718041018616e-12      -4.532197839988e-12       0.000000000000e+00       6.989679385012e-16       7.566839703165e-18       2.435908769220e-17 
 1706       5.141001008286e-11       1.699653729871e-12      -4.518229036176e-12       0.000000000000e+00       6.972354097091e-16       7.362432066964e-18       2.407002207995e-17 
 1707       5.147892985977e-11       1.681350258435e-12      -4.503292847490e-12       0.000000000000e+00       6.955079793575e-16       7.164076131124e-18       2.378014308302e-17 
 1708       5.154645406769e-11       1.663137372877e-12      -4.487395946185e-12       0.000000000000e+00       6.937856266431e-16       6.971656817955e-18       2.348948994415e-17 
 1709       5.161250113490e-11       1.645021872052e-12      -4.470545047377e-12       0.000000000000e+00       6.920683305587e-16       6.785058431986e-18       2.319810209399e-17 
 1710       5.167698912566e-11       1.627010585148e-12      -4.452746909116e-12       0.000000000000e+00       6.903560698932e-16       6.604164659022e-18       2.290601915136e-17 
 1711       5.173983573965e-11       1.609110371730e-12      -4.434008332448e-12       0.000000000000e+00       6.886488232309e-16       6.428858565197e-18       2.261328092362e-17 
 1712       5.180095831150e-11       1.591328121781e-12      -4.414336161489e-12       0.000000000000e+00       6.869465689515e-16       6.259022596039e-18       2.231992740682e-17 
 1713       5.186027381022e-11       1.573670755746e-12      -4.393737283491e-12       0.000000000000e+00       6.852492852293e-16       6.094538575516e-18       2.202599878607e-17 
 1714       5.191770798231e-11       1.556144634922e-12      -4.372220178700e-12       0.000000000000e+00       6.835569516386e-16       5.935321754056e-18       2.173153398582e-17 
 1715       5.197322286749e-11       1.538753787018e-12      -4.349799584272e-12       0.000000000000e+00       6.818695539851e-16       5.781423272287e-18       2.143656630667e-17 
 1716       5.202678951679e-11       1.521501665533e-12      -4.326491870305e-12       0.000000000000e+00       6.801870795145e-16       5.632928570104e-18       2.114112775188e-17 
 1717       5.207837887016e-11       1.504391738056e-12      -4.302313493799e-12       0.000000000000e+00       6.785095153113e-16       5.489923417548e-18       2.084525047411e-17 
 1718       5.212796175626e-11       1.487427486284e-12      -4.277280998784e-12       0.000000000000e+00       6.768368482981e-16       5.352493915257e-18       2.054896677573e-17 
 1719       5.217550889237e-11       1.470612406045e-12      -4.251411016450e-12       0.000000000000e+00       6.751690652351e-16       5.220726494910e-18       2.025230910893e-17 
 1720       5.222099088418e-11       1.453950007313e-12      -4.224720265284e-12       0.000000000000e+00       6.735061527203e-16       5.094707919676e-18       1.995531007604e-17 
 1721       5.226437822571e-11       1.437443814233e-12      -4.197225551195e-12       0.000000000000e+00       6.718480971890e-16       4.974525284662e-18       1.965800242967e-17 
 1722       5.230564129908e-11       1.421097365134e-12      -4.168943767651e-12       0.000000000000e+00       6.701948849131e-16       4.860266017357e-18       1.936041907294e-17 
 1723       5.234475037442e-11       1.404914212554e-12      -4.139891895808e-12       0.000000000000e+00       6.685465020015e-16       4.752017878078e-18       1.906259305972e-17 
 1724       5.238167560969e-11       1.388897923257e-12      -4.110087004641e-12       0.000000000000e+00       6.669029343994e-16       4.649868960423e-18       1.876455759485e-17 
 1725       5.241638705055e-11       1.373052078252e-12      -4.079546251076e-12       0.000000000000e+00       6.652641678879e-16       4.553907691710e-18       1.846634603432e-17 
 1726       5.244885463018e-11       1.357380272813e-12      -4.048286880124e-12       0.000000000000e+00       6.636301880840e-16       4.464222833430e-18       1.816799188552e-17 
 1727       5.247904816918e-11       1.341886116499e-12      -4.016326225007e-12       0.000000000000e+00       6.620009804402e-16       4.380903481689e-18       1.786952880743e-17 
 1728       5.250693737536e-11       1.326573233174e-12      -3.983681707297e-12       0.000000000000e+00       6.603765302441e-16       4.304039067660e-18       1.757099061085e-17 
 1729       5.253249184362e-11       1.311445261023e-12      -3.950370837041e-12       0.000000000000e+00       6.587568226183e-16       4.233719358025e-18       1.727241125863e-17 
 1730       5.255568105581e-11       1.296505852577e-12      -3.916411212895e-12       0.000000000000e+00       6.571418425197e-16       4.170034455425e-18       1.697382486586e-17 
 1731       5.257647438056e-11       1.281758674726e-12      -3.881820522256e-12       0.000000000000e+00       6.555315747399e-16       4.113074798905e-18       1.667526570010e-17 
 1732       5.259484107315e-11       1.267207408745e-12      -3.846616541395e-12       0.000000000000e+00       6.539260039041e-16       4.062931164363e-18       1.637676818160e-17 
 1733       5.261075027532e-11       1.252855750308e-12      -3.810817135583e-12       0.000000000000e+00       6.523251144715e-16       4.019694664993e-18       1.607836688350e-17 
 1734       5.262417101519e-11       1.238707409511e-12      -3.774440259230e-12       0.000000000000e+00       6.507288907345e-16       3.983456751738e-18       1.578009653207e-17 
 1735       5.263507220701e-11       1.224766110890e-12      -3.737503956010e-12       0.000000000000e+00       6.491373168187e-16       3.954309213730e-18       1.548199200689e-17 
 1736       5.264342265112e-11       1.211035593440e-12      -3.700026358997e-12       0.000000000000e+00       6.475503766824e-16       3.932344178742e-18       1.518408834112e-17 
 1737       5.264919103372e-11       1.197519610636e-12      -3.662025690793e-12       0.000000000000e+00       6.459680541166e-16       3.917654113632e-18       1.488642072166e-17 
 1738       5.265234592675e-11       1.184221930450e-12      -3.623520263663e-12       0.000000000000e+00       6.443903327444e-16       3.910331824791e-18       1.458902448941e-17 
 1739       5.265285578772e-11       1.171146335374e-12      -3.584528479666e-12       0.000000000000e+00       6.428171960207e-16       3.910470458589e-18       1.429193513945e-17 
 1740       5.265068895961e-11       1.158296622436e-12      -3.545068830782e-12       0.000000000000e+00       6.412486272323e-16       3.918163501824e-18       1.399518832128e-17 
 1741       5.264581367067e-11       1.145676603221e-12      -3.505159899049e-12       0.000000000000e+00       6.396846094970e-16       3.933504782165e-18       1.369881983904e-17 
 1742       5.263819803426e-11       1.133290103891e-12      -3.464820356694e-12       0.000000000000e+00       6.381251257639e-16       3.956588468603e-18       1.340286565171e-17 
 1743       5.262781004877e-11       1.121140965204e-12      -3.424068966260e-12       0.000000000000e+00       6.365701588128e-16       3.987509071897e-18       1.310736187333e-17 
 1744       5.261461759739e-11       1.109233042532e-12      -3.382924580743e-12       0.000000000000e+00       6.350196912537e-16       4.026361445017e-18       1.281234477323e-17 
 1745       5.259858844802e-11       1.097570205882e-12      -3.341406143720e-12       0.000000000000e+00       6.334737055269e-16       4.073240783595e-18       1.251785077621e-17 
 1746       5.257969025306e-11       1.086156339916e-12      -3.299532689482e-12       0.000000000000e+00       6.319321839027e-16       4.128242626371e-18       1.222391646280e-17 
 1747       5.255789054933e-11       1.074995343969e-12      -3.257323343166e-12       0.000000000000e+00       6.303951084807e-16       4.191462855639e-18       1.193057856946e-17 
 1748       5.253315675787e-11       1.064091132069e-12      -3.214797320884e-12       0.000000000000e+00       6.288624611898e-16       4.262997697695e-18       1.163787398880e-17 
 1749       5.250545618380e-11       1.053447632957e-12      -3.171973929858e-12       0.000000000000e+00       6.273342237880e-16       4.342943723281e-18       1.134583976976e-17 
 1750       5.247475601618e-11       1.043068790105e-12      -3.128872568549e-12       0.000000000000e+00       6.258103778618e-16       4.431397848037e-18       1.105451311789e-17 
 1751       5.244102332784e-11       1.032958561736e-12      -3.085512726790e-12       0.000000000000e+00       6.242909048261e-16       4.528457332943e-18       1.076393139550e-17 
 1752       5.240422507526e-11       1.023120920847e-12      -3.041913985916e-12       0.000000000000e+00       6.227757859239e-16       4.634219784768e-18       1.047413212195e-17 
 1753       5.236433696113e-11       1.013559105734e-12      -2.998095466672e-12       0.000000000000e+00       6.212650035794e-16       4.748762665709e-18       1.018515023154e-17 
 1754       5.232137010329e-11       1.004273364710e-12      -2.954074167626e-12       0.000000000000e+00       6.197585454706e-16       4.872081634392e-18       9.897009822037e-18 
 1755       5.227534458810e-11       9.952631926081e-13      -2.909866613148e-12       0.000000000000e+00       6.182564004902e-16       5.004151691091e-18       9.609732337724e-18 
 1756       5.222628062813e-11       9.865280785428e-13      -2.865489404485e-12       0.000000000000e+00       6.167585573946e-16       5.144947621464e-18       9.323339305529e-18 
 1757       5.217419856232e-11       9.780675059062e-13      -2.820959219874e-12       0.000000000000e+00       6.152650048044e-16       5.294443996200e-18       9.037852335128e-18 
 1758       5.211911885621e-11       9.698809523558e-13      -2.776292814647e-12       0.000000000000e+00       6.137757312035e-16       5.452615170668e-18       8.753293119049e-18 
 1759       5.206106210209e-11       9.619678898055e-13      -2.731507021348e-12       0.000000000000e+00       6.122907249389e-16       5.619435284563e-18       8.469683432784e-18 
 1760       5.200004901927e-11       9.543277844151e-13      -2.686618749836e-12       0.000000000000e+00       6.108099742211e-16       5.794878261553e-18       8.187045134900e-18 
 1761       5.193610045418e-11       9.469600965811e-13      -2.641644987400e-12       0.000000000000e+00       6.093334671231e-16       5.978917808928e-18       7.905400167146e-18 
 1762       5.186923738067e-11       9.398642809268e-13      -2.596602798864e-12       0.000000000000e+00       6.078611915803e-16       6.171527417243e-18       7.624770554564e-18 
 1763       5.179948090010e-11       9.330397862921e-13      -2.551509326704e-12       0.000000000000e+00       6.063931353909e-16       6.372680359971e-18       7.345178405595e-18 
 1764       5.172685224163e-11       9.264860557243e-13      -2.506381791151e-12       0.000000000000e+00       6.049292862146e-16       6.582349693143e-18       7.066645912192e-18 
 1765       5.165137276236e-11       9.202025264676e-13      -2.461237490306e-12       0.000000000000e+00       6.034696315734e-16       6.800508255003e-18       6.789195349927e-18 
 1766       5.157306394752e-11       9.141886299540e-13      -2.416093800247e-12       0.000000000000e+00       6.020141588506e-16       7.027128665649e-18       6.512849078102e-18 
 1767       5.149194741071e-11       9.084437917931e-13      -2.370968175139e-12       0.000000000000e+00       6.005628552909e-16       7.262183326683e-18       6.237629539856e-18 
 1768       5.140804489406e-11       9.029674317624e-13      -2.325878147346e-12       0.000000000000e+00       5.991157080001e-16       7.505644420857e-18       5.963559262273e-18 
 1769       5.132137826844e-11       8.977589637974e-13      -2.280841327541e-12       0.000000000000e+00       5.976727039449e-16       7.757483911722e-18       5.690660856499e-18 
 1770       5.123196953364e-11       8.928177959819e-13      -2.235875404814e-12       0.000000000000e+00       5.962338299526e-16       8.017673543272e-18       5.418957017839e-18 
 1771       5.113984081860e-11       8.881433305384e-13      -2.190998146781e-12       0.000000000000e+00       5.947990727107e-16       8.286184839595e-18       5.148470525878e-18 
 1772       5.104501438157e-11       8.837349638177e-13      -2.146227399699e-12       0.000000000000e+00       5.933684187671e-16       8.562989104516e-18       4.879224244582e-18 
 1773       5.094751261031e-11       8.795920862898e-13      -2.101581088571e-12       0.000000000000e+00       5.919418545292e-16       8.848057421249e-18       4.611241122411e-18 
 1774       5.084735802231e-11       8.757140825337e-13      -2.057077217258e-12       0.000000000000e+00       5.905193662645e-16       9.141360652038e-18       4.344544192429e-18 
 1775       5.074457326496e-11       8.721003312277e-13      -2.012733868591e-12       0.000000000000e+00       5.891009400995e-16       9.442869437810e-18       4.079156572409e-18 
 1776       5.063918111577e-11       8.687502051394e-13      -1.968569204475e-12       0.000000000000e+00       5.876865620200e-16       9.752554197819e-18       3.815101464947e-18 
 1777       5.053120448254e-11       8.656630711164e-13      -1.924601466006e-12       0.000000000000e+00       5.862762178707e-16       1.007038512929e-17       3.552402157567e-18 
 1778       5.042066640356e-11       8.628382900759e-13      -1.880848973578e-12       0.000000000000e+00       5.848698933549e-16       1.039633220709e-17       3.291082022835e-18 
 1779       5.030759004784e-11       8.602752169953e-13      -1.837330126989e-12       0.000000000000e+00       5.834675740344e-16       1.073036518331e-17       3.031164518462e-18 
 1780       5.019199871524e-11       8.579732009024e-13      -1.794063405560e-12       0.000000000000e+00       5.820692453292e-16       1.107245358702e-17       2.772673187420e-18 
 1781       5.007391583674e-11       8.559315848653e-13      -1.751067368235e-12       0.000000000000e+00       5.806748925170e-16       1.142256672379e-17       2.515631658046e-18 
 1782       4.995336497458e-11       8.541497059829e-13      -1.708360653700e-12       0.000000000000e+00       5.792845007335e-16       1.178067367545e-17       2.260063644152e-18 
 1783       4.983036982249e-11       8.526268953749e-13      -1.665961980486e-12       0.000000000000e+00       5.778980549715e-16       1.214674329966e-17       2.005992945139e-18 
 1784       4.970495420585e-11       8.513624781721e-13      -1.623890147082e-12       0.000000000000e+00       5.765155400813e-16       1.252074422960e-17       1.753443446099e-18 
 1785       4.957714208193e-11       8.503557735066e-13      -1.582164032046e-12       0.000000000000e+00       5.751369407701e-16       1.290264487358e-17       1.502439117929e-18 
 1786       4.944695754005e-11       8.496060945021e-13      -1.540802594112e-12       0.000000000000e+00       5.737622416015e-16       1.329241341474e-17       1.253004017438e-18 
 1787       4.931442480179e-11       8.491127482637e-13      -1.499824872304e-12       0.000000000000e+00       5.723914269961e-16       1.369001781065e-17       1.005162287459e-18 
 1788       4.917956822119e-11       8.488750358688e-13      -1.459249986043e-12       0.000000000000e+00       5.710244812302e-16       1.409542579296e-17       7.589381569549e-19 
 1789       4.904241228492e-11       8.488922523564e-13      -1.419097135255e-12       0.000000000000e+00       5.696613884364e-16       1.450860486709e-17       5.143559411291e-19 
 1790       4.890298161253e-11       8.491636867181e-13      -1.379385600488e-12       0.000000000000e+00       5.683021326030e-16       1.492952231183e-17       2.714400415352e-19 
 1791       4.876130095657e-11       8.496886218880e-13      -1.340134743015e-12       0.000000000000e+00       5.669466975736e-16       1.535814517900e-17       3.021494618535e-20 
 1792       4.861739906568e-11       8.504658631144e-13      -1.301362015741e-12       0.000000000000e+00       5.655950681948e-16       1.579443557586e-17      -2.093050935973e-19 
 1793       4.847132030767e-11       8.514923188839e-13      -1.263076977944e-12       0.000000000000e+00       5.642472337675e-16       1.623833647085e-17      -4.471471250139e-19 
 1794       4.832311314170e-11       8.527644083900e-13      -1.225287231874e-12       0.000000000000e+00       5.629031846235e-16       1.668978577124e-17      -6.833486853827e-19 
 1795       4.817282626442e-11       8.542785320724e-13      -1.188000407567e-12       0.000000000000e+00       5.615629109794e-16       1.714872102931e-17      -9.179475021818e-19 
 1796       4.802050861034e-11       8.560310715890e-13      -1.151224162874e-12       0.000000000000e+00       5.602264029373e-16       1.761507944184e-17      -1.150981493326e-18 
 1797       4.786620935211e-11       8.580183897893e-13      -1.114966183499e-12       0.000000000000e+00       5.588936504841e-16       1.808879784956e-17      -1.382488767441e-18 
 1798       4.770997790092e-11       8.602368306861e-13      -1.079234183034e-12       0.000000000000e+00       5.575646434913e-16       1.856981273667e-17      -1.612507624144e-18 
 1799       4.755186390680e-11       8.626827194289e-13      -1.044035902995e-12       0.000000000000e+00       5.562393717149e-16       1.905806023022e-17      -1.841076554315e-18 
 1800       4.739191725898e-11       8.653523622758e-13      -1.009379112859e-12       0.000000000000e+00       5.549178247955e-16       1.955347609969e-17      -2.068234240376e-18 
 1801       4.723018808622e-11       8.682420465668e-13      -9.752716100987e-13       0.000000000000e+00       5.535999922574e-16       2.005599575638e-17      -2.294019556569e-18 
 1802       4.706672675716e-11       8.713480406955e-13      -9.417212202162e-13       0.000000000000e+00       5.522858635091e-16       2.056555425291e-17      -2.518471569228e-18 
 1803       4.690158388064e-11       8.746665940826e-13      -9.087357967818e-13       0.000000000000e+00       5.509754278428e-16       2.108208628270e-17      -2.741629537058e-18 
 1804       4.673481030606e-11       8.781939371479e-13      -8.763232214682e-13       0.000000000000e+00       5.496686744340e-16       2.160552617942e-17      -2.963532911412e-18 
 1805       4.656645712373e-11       8.819262812829e-13      -8.444914040866e-13       0.000000000000e+00       5.483655923416e-16       2.213580791648e-17      -3.184221336565e-18 
 1806       4.639657566517e-11       8.858598188238e-13      -8.132482826217e-13       0.000000000000e+00       5.470661705078e-16       2.267286510648e-17      -3.403734649991e-18 
 1807       4.622521750348e-11       8.899907230237e-13      -7.826018232685e-13       0.000000000000e+00       5.457703977574e-16       2.321663100071e-17      -3.622112882643e-18 
 1808       4.605243445368e-11       8.943151480253e-13      -7.525600204670e-13       0.000000000000e+00       5.444782627980e-16       2.376703848859e-17      -3.839396259223e-18 
 1809       4.587827857304e-11       8.988292288335e-13      -7.231308969384e-13       0.000000000000e+00       5.431897542199e-16       2.432402009717e-17      -4.055625198464e-18 
 1810       4.570280216142e-11       9.035290812879e-13      -6.943225037208e-13       0.000000000000e+00       5.419048604955e-16       2.488750799057e-17      -4.270840313403e-18 
 1811       4.552605776161e-11       9.084108020357e-13      -6.661429202047e-13       0.000000000000e+00       5.406235699794e-16       2.545743396947e-17      -4.485082411658e-18 
 1812       4.534809815968e-11       9.134704685038e-13      -6.386002541688e-13       0.000000000000e+00       5.393458709079e-16       2.603372947060e-17      -4.698392495706e-18 
 1813       4.516897638532e-11       9.187041388717e-13      -6.117026418157e-13       0.000000000000e+00       5.380717513992e-16       2.661632556616e-17      -4.910811763155e-18 
 1814       4.498874571215e-11       9.241078520442e-13      -5.854582478075e-13       0.000000000000e+00       5.368011994531e-16       2.720515296335e-17      -5.122381607028e-18 
 1815       4.480745965810e-11       9.296776276235e-13      -5.598752653018e-13       0.000000000000e+00       5.355342029504e-16       2.780014200377e-17      -5.333143616031e-18 
 1816       4.462517198574e-11       9.354094658824e-13      -5.349619159868e-13       0.000000000000e+00       5.342707496532e-16       2.840122266297e-17      -5.543139574834e-18 
 1817       4.444193670259e-11       9.412993477364e-13      -5.107264501179e-13       0.000000000000e+00       5.330108272045e-16       2.900832454987e-17      -5.752411464347e-18 
 1818       4.425780806149e-11       9.473432347165e-13      -4.871771465522e-13       0.000000000000e+00       5.317544231279e-16       2.962137690624e-17      -5.961001461996e-18 
 1819       4.407284056096e-11       9.535370689418e-13      -4.643223127855e-13       0.000000000000e+00       5.305015248275e-16       3.024030860619e-17      -6.168951941998e-18 
 1820       4.388708894547e-11       9.598767730920e-13      -4.421702849870e-13       0.000000000000e+00       5.292521195878e-16       3.086504815560e-17      -6.376305475639e-18 
 1821       4.370060820585e-11       9.663582503800e-13      -4.207294280354e-13       0.000000000000e+00       5.280061945734e-16       3.149552369163e-17      -6.583104831550e-18 
 1822       4.351345357959e-11       9.729773845246e-13      -4.000081355546e-13       0.000000000000e+00       5.267637368286e-16       3.213166298220e-17      -6.789392975982e-18 
 1823       4.332568055120e-11       9.797300397229e-13      -3.800148299492e-13       0.000000000000e+00       5.255247332776e-16       3.277339342540e-17      -6.995213073086e-18 
 1824       4.313734485254e-11       9.866120606231e-13      -3.607579624407e-13       0.000000000000e+00       5.242891707241e-16       3.342064204903e-17      -7.200608485183e-18 
 1825       4.294850246316e-11       9.936192722969e-13      -3.422460131024e-13       0.000000000000e+00       5.230570358508e-16       3.407333551003e-17      -7.405622773048e-18 
 1826       4.275920961064e-11       1.000747480212e-12      -3.244874908958e-13       0.000000000000e+00       5.218283152199e-16       3.473140009395e-17      -7.610299696180e-18 
 1827       4.256952277095e-11       1.007992470205e-12      -3.074909337060e-13       0.000000000000e+00       5.206029952723e-16       3.539476171446e-17      -7.814683213082e-18 
 1828       4.237949866874e-11       1.015350008454e-12      -2.912649083773e-13       0.000000000000e+00       5.193810623275e-16       3.606334591277e-17      -8.018817481535e-18 
 1829       4.218919427774e-11       1.022815841451e-12      -2.758180107492e-13       0.000000000000e+00       5.181625025836e-16       3.673707785713e-17      -8.222746858877e-18 
 1830       4.199866682106e-11       1.030385695975e-12      -2.611588656919e-13       0.000000000000e+00       5.169473021171e-16       3.741588234231e-17      -8.426515902277e-18 
 1831       4.180797154881e-11       1.038055290741e-12      -2.472940126615e-13       0.000000000000e+00       5.157354478555e-16       3.809966387271e-17      -8.630142709012e-18 
 1832       4.161715505085e-11       1.045820371518e-12      -2.342215438186e-13       0.000000000000e+00       5.145269305065e-16       3.878824673888e-17      -8.833538703776e-18 
 1833       4.142626189125e-11       1.053676676240e-12      -2.219374151350e-13       0.000000000000e+00       5.133217416519e-16       3.948143446103e-17      -9.036588210840e-18 
 1834       4.123533682647e-11       1.061619923323e-12      -2.104375562184e-13       0.000000000000e+00       5.121198727765e-16       4.017902966066e-17      -9.239175055177e-18 
 1835       4.104442480560e-11       1.069645811640e-12      -1.997178702731e-13       0.000000000000e+00       5.109213152681e-16       4.088083405930e-17      -9.441182561792e-18 
 1836       4.085357097060e-11       1.077750020494e-12      -1.897742340592e-13       0.000000000000e+00       5.097260604173e-16       4.158664847730e-17      -9.642493555037e-18 
 1837       4.066282065661e-11       1.085928209589e-12      -1.806024978534e-13       0.000000000000e+00       5.085340994171e-16       4.229627283254e-17      -9.842990357940e-18 
 1838       4.047221939218e-11       1.094176019008e-12      -1.721984854085e-13       0.000000000000e+00       5.073454233630e-16       4.300950613924e-17      -1.004255479152e-17 
