# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  177       6.788064982434e-10       1.131495525440e-13      -4.952198246999e-12       1.435965641403e-15       2.190182169281e-12       4.326580443389e-13      -2.282486894023e-15 
  178       6.819593989037e-10       1.117258979343e-13      -4.861347050282e-12       1.454199470958e-15       2.154132893903e-12       4.268109809620e-13      -2.223427218802e-15 
  179       6.850533077411e-10       1.103167826999e-13      -4.766902012996e-12       1.472569177364e-15       2.118785665569e-12       4.210667857529e-13      -2.165074272578e-15 
  180       6.880869735769e-10       1.089263005715e-13      -4.668877611804e-12       1.491074277789e-15       2.084094950450e-12       4.154219538225e-13      -2.107444833719e-15 
  181       6.910594842382e-10       1.075580758619e-13      -4.567285333247e-12       1.509714092405e-15       2.050053899483e-12       4.098759645853e-13      -2.050536237069e-15 
  182       6.939700159240e-10       1.062156852448e-13      -4.462137608969e-12       1.528487855780e-15       2.016664510380e-12       4.044288811676e-13      -1.994339097215e-15 
  183       6.968177471178e-10       1.049028033022e-13      -4.353449190175e-12       1.547394754726e-15       1.983927357501e-12       3.990805224562e-13      -1.938841650630e-15 
  184       6.996018586245e-10       1.036232034957e-13      -4.241237181824e-12       1.566433927664e-15       1.951841563374e-12       3.938304582560e-13      -1.884029711226e-15 
  185       7.023215336059e-10       1.023807591367e-13      -4.125521076806e-12       1.585604463976e-15       1.920404770216e-12       3.886780044468e-13      -1.829886625895e-15 
  186       7.049759576177e-10       1.011794443578e-13      -4.006322790138e-12       1.604905403370e-15       1.889613111460e-12       3.836222181403e-13      -1.776393230054e-15 
  187       7.075643186448e-10       1.000233350829e-13      -3.883666693139e-12       1.624335735236e-15       1.859461183271e-12       3.786618928374e-13      -1.723527803194e-15 
  188       7.100858071382e-10       9.891660999853e-14      -3.757579647622e-12       1.643894398003e-15       1.829942016074e-12       3.737955535852e-13      -1.671266024421e-15 
  189       7.125396160506e-10       9.786355152446e-14      -3.628091040080e-12       1.663580278504e-15       1.801047046073e-12       3.690214521337e-13      -1.619580928006e-15 
  190       7.149249408732e-10       9.686854678438e-14      -3.495232815866e-12       1.683392211330e-15       1.772766086777e-12       3.643375620933e-13      -1.568442858926e-15 
  191       7.172409796714e-10       9.593608857680e-14      -3.359039513384e-12       1.703328978190e-15       1.745087300516e-12       3.597415740916e-13      -1.517819428413e-15 
  192       7.194869331212e-10       9.507077634579e-14      -3.219548298273e-12       1.723389307271e-15       1.717997169969e-12       3.552308909306e-13      -1.467675469495e-15 
  193       7.216620045455e-10       9.427731715178e-14      -3.076798997591e-12       1.743571872597e-15       1.691480469685e-12       3.508026227437e-13      -1.417972992547e-15 
  194       7.237653999499e-10       9.356052664230e-14      -2.930834134002e-12       1.763875293387e-15       1.665520237606e-12       3.464535821526e-13      -1.368671140833e-15 
  195       7.257963280592e-10       9.292533002281e-14      -2.781698959962e-12       1.784298133416e-15       1.640097746585e-12       3.421802794247e-13      -1.319726146052e-15 
  196       7.277540003538e-10       9.237676302749e-14      -2.629441491904e-12       1.804838900369e-15       1.615192475914e-12       3.379789176297e-13      -1.271091283882e-15 
  197       7.296376311051e-10       9.191997288995e-14      -2.474112544421e-12       1.825496045209e-15       1.590782082844e-12       3.338453877972e-13      -1.222716829527e-15 
  198       7.314464374127e-10       9.156021931411e-14      -2.315765764457e-12       1.846267961526e-15       1.566842374107e-12       3.297752640731e-13      -1.174550013264e-15 
  199       7.331796392397e-10       9.130287544488e-14      -2.154457665489e-12       1.867152984902e-15       1.543347277438e-12       3.257637988774e-13      -1.126534975986e-15 
  200       7.348364594496e-10       9.115342883905e-14      -1.990247661710e-12       1.888149392271e-15       1.520268813100e-12       3.218059180605e-13      -1.078612724746e-15 
  201       7.364161811888e-10       9.111721899955e-14      -1.823195007181e-12       1.909255430785e-15       1.497582575348e-12       3.178971832761e-13      -1.030734842928e-15 
  202       7.379183245292e-10       9.119862706701e-14      -1.653349298513e-12       1.930469408062e-15       1.475284672394e-12       3.140367657765e-13      -9.829058045549e-16 
  203       7.393424825280e-10       9.140183005175e-14      -1.480759358915e-12       1.951789607157e-15       1.453375942972e-12       3.102246759461e-13      -9.351436003228e-16 
  204       7.406882652196e-10       9.173105925886e-14      -1.305476297139e-12       1.973214257082e-15       1.431856543039e-12       3.064608132072e-13      -8.874662508719e-16 
  205       7.419552998206e-10       9.219060048031e-14      -1.127553532513e-12       1.994741532251e-15       1.410725933583e-12       3.027449640357e-13      -8.398918029817e-16 
  206       7.431432309360e-10       9.278479418724e-14      -9.470468199804e-13       2.016369551925e-15       1.389982868427e-12       2.990767999767e-13      -7.924383257691e-16 
  207       7.442517207650e-10       9.351803572207e-14      -7.640142751431e-13       2.038096379659e-15       1.369625382035e-12       2.954558756601e-13      -7.451239068855e-16 
  208       7.452804493061e-10       9.439477549072e-14      -5.785163992937e-13       2.059920022749e-15       1.349650777326e-12       2.918816268165e-13      -6.979666487146e-16 
  209       7.462291145631e-10       9.541951915483e-14      -3.906161044563e-13       2.081838431678e-15       1.330055613474e-12       2.883533682925e-13      -6.509846645696e-16 
  210       7.470974327511e-10       9.659682782388e-14      -2.003787384240e-13       2.103849499562e-15       1.310835693718e-12       2.848702920669e-13      -6.041960748907e-16 
  211       7.478851385016e-10       9.793131824747e-14      -7.872109797452e-15       2.125951061596e-15       1.291986053169e-12       2.814314652659e-13      -5.576190034427e-16 
  212       7.485919850684e-10       9.942766300743e-14       1.868334869776e-13       2.148140894500e-15       1.273500946617e-12       2.780358281791e-13      -5.112715735123e-16 
  213       7.492177445335e-10       1.010905907101e-13       3.836652465719e-13       2.170416715966e-15       1.255373836340e-12       2.746821922749e-13      -4.651719041055e-16 
  214       7.497622080125e-10       1.029248861783e-13       5.825478277346e-13       2.192776184104e-15       1.237597379905e-12       2.713692382164e-13      -4.193381061453e-16 
  215       7.502251858604e-10       1.049353906440e-13       7.834033282553e-13       2.215216896888e-15       1.220163417985e-12       2.680955138771e-13      -3.737882786688e-16 
  216       7.506065078772e-10       1.071270019399e-13       9.861512599256e-13       2.237736391604e-15       1.203062962155e-12       2.648594323563e-13      -3.285405050249e-16 
  217       7.509060235136e-10       1.095046746920e-13       1.190708523502e-12       2.260332144292e-15       1.186286182707e-12       2.616592699952e-13      -2.836128490719e-16 
  218       7.511236020768e-10       1.120734205118e-13       1.396989383665e-12       2.283001569196e-15       1.169822396457e-12       2.584931643921e-13      -2.390233513745e-16 
  219       7.512591329360e-10       1.148383081884e-13       1.604905443987e-12       2.305742018210e-15       1.153660054546e-12       2.553591124183e-13      -1.947900254014e-16 
  220       7.513125257284e-10       1.178044638805e-13       1.814365621885e-12       2.328550780323e-15       1.137786730252e-12       2.522549682342e-13      -1.509308537231e-16 
  221       7.512837105643e-10       1.209770713091e-13       2.025276123593e-12       2.351425081065e-15       1.122189106797e-12       2.491784413040e-13      -1.074637842090e-16 
  222       7.511726382332e-10       1.243613719490e-13       2.237540419114e-12       2.374362081955e-15       1.106852965154e-12       2.461270944124e-13      -6.440672622479e-17 
  223       7.509792804097e-10       1.279626652217e-13       2.451059217190e-12       2.397358879944e-15       1.091763171850e-12       2.430983416796e-13      -2.177754683026e-17 
  224       7.507036485826e-10       1.317859473245e-13       2.665735689386e-12       2.420412631402e-15       1.076906607155e-12       2.400900840387e-13       2.040851972218e-17 
  225       7.503458517715e-10       1.358348015234e-13       2.881491567369e-12       2.443520934073e-15       1.062281184037e-12       2.371026651683e-13       6.214682064988e-17 
  226       7.499060429198e-10       1.401124368757e-13       3.098252032258e-12       2.466681468604e-15       1.047887385541e-12       2.341370374898e-13       1.034358544555e-16 
  227       7.493844007532e-10       1.446220425144e-13       3.315940546064e-12       2.489891875966e-15       1.033725371383e-12       2.311941355467e-13       1.442747400730e-16 
  228       7.487811300300e-10       1.493667869800e-13       3.534478839152e-12       2.513149757191e-15       1.019794972750e-12       2.282748755382e-13       1.846632268287e-16 
  229       7.480964617911e-10       1.543498175526e-13       3.753786897698e-12       2.536452673118e-15       1.006095687115e-12       2.253801548527e-13       2.246017044029e-16 
  230       7.473306536106e-10       1.595742595831e-13       3.973782951153e-12       2.559798144136e-15       9.926266730422e-13       2.225108516007e-13       2.640912127914e-16 
  231       7.464839898458e-10       1.650432158255e-13       4.194383459698e-12       2.583183649926e-15       9.793867449949e-13       2.196678241492e-13       3.031334522663e-16 
  232       7.455567818876e-10       1.707597657688e-13       4.415503101707e-12       2.606606629202e-15       9.663743681440e-13       2.168519106542e-13       3.417307933378e-16 
  233       7.445493684106e-10       1.767269649682e-13       4.637054761206e-12       2.630064479457e-15       9.535876531756e-13       2.140639285945e-13       3.798862867155e-16 
  234       7.434621156237e-10       1.829478443775e-13       4.858949515333e-12       2.653554556703e-15       9.410243510994e-13       2.113046743056e-13       4.176036732697e-16 
  235       7.422954175199e-10       1.894254096805e-13       5.081096621797e-12       2.677074175215e-15       9.286818480568e-13       2.085749225122e-13       4.548873939925e-16 
  236       7.410496961270e-10       1.961626406232e-13       5.303403506340e-12       2.700620607274e-15       9.165571601285e-13       2.058754258626e-13       4.917425999598e-16 
  237       7.397254017574e-10       2.031624903452e-13       5.525775750193e-12       2.724191082909e-15       9.046469281425e-13       2.032069144615e-13       5.281751622920e-16 
  238       7.383230132587e-10       2.104278847117e-13       5.748117077539e-12       2.747782789642e-15       8.929474124827e-13       2.005700954036e-13       5.641916821156e-16 
  239       7.368430382640e-10       2.179617216455e-13       5.970329342974e-12       2.771392872226e-15       8.814544878963e-13       1.979656523073e-13       5.997995005247e-16 
  240       7.352860134420e-10       2.257668704584e-13       6.192312518960e-12       2.795018432392e-15       8.701636383019e-13       1.953942448477e-13       6.350067085422e-16 
  241       7.336525047471e-10       2.338461711831e-13       6.413964683295e-12       2.818656528591e-15       8.590699515978e-13       1.928565082905e-13       6.698221570811e-16 
  242       7.319431076700e-10       2.422024339053e-13       6.635182006563e-12       2.842304175736e-15       8.481681144699e-13       1.903530530252e-13       7.042554669061e-16 
  243       7.301584474878e-10       2.508384380953e-13       6.855858739601e-12       2.865958344945e-15       8.374524071994e-13       1.878844640983e-13       7.383170385947e-16 
  244       7.282991795143e-10       2.597569319397e-13       7.075887200953e-12       2.889615963282e-15       8.269166984712e-13       1.854513007474e-13       7.720180624987e-16 
  245       7.263659893501e-10       2.689606316734e-13       7.295157764337e-12       2.913273913504e-15       8.165544401819e-13       1.830540959340e-13       8.053705287053e-16 
  246       7.243595931330e-10       2.784522209112e-13       7.513558846097e-12       2.936929033800e-15       8.063586622474e-13       1.806933558773e-13       8.383872369991e-16 
  247       7.222807377885e-10       2.882343499798e-13       7.730976892667e-12       2.960578117535e-15       7.963219674112e-13       1.783695595874e-13       8.710818068226e-16 
  248       7.201302012795e-10       2.983096352496e-13       7.947296368033e-12       2.984217912992e-15       7.864365260527e-13       1.760831583992e-13       9.034686872382e-16 
  249       7.179087928569e-10       3.086806584663e-13       8.162399741186e-12       3.007845123118e-15       7.766940709945e-13       1.738345755051e-13       9.355631668894e-16 
