# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2060       2.899660669593e-11       7.567705491780e-13      -1.666892084477e-12       6.426191119677e-15       3.625647059647e-16       9.088777247707e-17      -4.232724486177e-18 
 2061       2.895495608284e-11       7.525958292286e-13      -1.650182751481e-12       6.419734273653e-15       3.617704648084e-16       9.061661706648e-17      -4.079479282576e-18 
 2062       2.891235408990e-11       7.485034767306e-13      -1.633403453108e-12       6.413266754923e-15       3.609781743074e-16       9.034656218878e-17      -3.925976942898e-18 
 2063       2.886879429122e-11       7.444946924479e-13      -1.616560347600e-12       6.406788180733e-15       3.601878278860e-16       9.007763182486e-17      -3.772247107817e-18 
 2064       2.882427024340e-11       7.405706810531e-13      -1.599659617475e-12       6.400298166823e-15       3.593994189155e-16       8.980985003572e-17      -3.618319533416e-18 
 2065       2.877877791385e-11       7.367324192450e-13      -1.582707262862e-12       6.393796383076e-15       3.586129411320e-16       8.954318884563e-17      -3.464229532820e-18 
 2066       2.873232298470e-11       7.329799582961e-13      -1.565708479844e-12       6.387282720907e-15       3.578283898941e-16       8.927741148754e-17      -3.310034342969e-18 
 2067       2.868491360061e-11       7.293131165698e-13      -1.548668277764e-12       6.380757127061e-15       3.570457609342e-16       8.901222804671e-17      -3.155796874136e-18 
 2068       2.863655794522e-11       7.257317109568e-13      -1.531591685553e-12       6.374219548060e-15       3.562650499409e-16       8.874734747539e-17      -3.001580279262e-18 
 2069       2.858726424115e-11       7.222355568725e-13      -1.514483751746e-12       6.367669930210e-15       3.554862525590e-16       8.848247759142e-17      -2.847447954252e-18 
 2070       2.853704075009e-11       7.188244682553e-13      -1.497349544512e-12       6.361108219596e-15       3.547093643897e-16       8.821732507690e-17      -2.693463538268e-18 
 2071       2.848589577282e-11       7.154982575643e-13      -1.480194151675e-12       6.354534362083e-15       3.539343809902e-16       8.795159547677e-17      -2.539690914018e-18 
 2072       2.843383764927e-11       7.122567357771e-13      -1.463022680739e-12       6.347948303317e-15       3.531612978736e-16       8.768499319746e-17      -2.386194208049e-18 
 2073       2.838087475859e-11       7.090997123881e-13      -1.445840258907e-12       6.341349988721e-15       3.523901105091e-16       8.741722150551e-17      -2.233037791043e-18 
 2074       2.832701551916e-11       7.060269954057e-13      -1.428652033113e-12       6.334739363501e-15       3.516208143219e-16       8.714798252621e-17      -2.080286278110e-18 
 2075       2.827226838867e-11       7.030383913510e-13      -1.411463170040e-12       6.328116372639e-15       3.508534046930e-16       8.687697724218e-17      -1.928004529075e-18 
 2076       2.821664186416e-11       7.001337052552e-13      -1.394278856142e-12       6.321480960896e-15       3.500878769590e-16       8.660390549206e-17      -1.776257648775e-18 
 2077       2.816014448209e-11       6.973127406576e-13      -1.377104297674e-12       6.314833072812e-15       3.493242264125e-16       8.632846596907e-17      -1.625110987353e-18 
 2078       2.810278481833e-11       6.945752996035e-13      -1.359944720711e-12       6.308172652706e-15       3.485624483015e-16       8.605035621968e-17      -1.474630140547e-18 
 2079       2.804457148830e-11       6.919211826421e-13      -1.342805371173e-12       6.301499644674e-15       3.478025378297e-16       8.576927264223e-17      -1.324880949985e-18 
 2080       2.798551314693e-11       6.893501888246e-13      -1.325691514849e-12       6.294813992587e-15       3.470444901563e-16       8.548491048553e-17      -1.175929503476e-18 
 2081       2.792561848878e-11       6.868621157016e-13      -1.308608437421e-12       6.288115640098e-15       3.462883003960e-16       8.519696384750e-17      -1.027842135306e-18 
 2082       2.786489624805e-11       6.844567593216e-13      -1.291561444485e-12       6.281404530632e-15       3.455339636189e-16       8.490512567381e-17      -8.806854265260e-19 
 2083       2.780335519864e-11       6.821339142286e-13      -1.274555861580e-12       6.274680607395e-15       3.447814748501e-16       8.460908775649e-17      -7.345262052486e-19 
 2084       2.774100415419e-11       6.798933734598e-13      -1.257597034206e-12       6.267943813365e-15       3.440308290705e-16       8.430854073253e-17      -5.894315469387e-19 
 2085       2.767785196817e-11       6.777349285439e-13      -1.240690327851e-12       6.261194091299e-15       3.432820212156e-16       8.400317408258e-17      -4.454687747068e-19 
 2086       2.761390753388e-11       6.756583694987e-13      -1.223841128016e-12       6.254431383729e-15       3.425350461765e-16       8.369267612947e-17      -3.027054596016e-19 
 2087       2.754917978452e-11       6.736634848292e-13      -1.207054840234e-12       6.247655632962e-15       3.417898987991e-16       8.337673403694e-17      -1.612094209027e-19 
 2088       2.748367769324e-11       6.717500615253e-13      -1.190336890098e-12       6.240866781080e-15       3.410465738843e-16       8.305503380819e-17      -2.104872641317e-20 
 2089       2.741741027320e-11       6.699178850601e-13      -1.173692723282e-12       6.234064769940e-15       3.403050661881e-16       8.272726028453e-17       1.177083072475e-19 
 2090       2.735038657762e-11       6.681667393871e-13      -1.157127805568e-12       6.227249541174e-15       3.395653704210e-16       8.239309714403e-17       2.549931143509e-19 
 2091       2.728261569979e-11       6.664964069387e-13      -1.140647622865e-12       6.220421036186e-15       3.388274812486e-16       8.205222690011e-17       3.907368797671e-19 
 2092       2.721410677317e-11       6.649066686240e-13      -1.124257681237e-12       6.213579196157e-15       3.380913932911e-16       8.170433090016e-17       5.248705386718e-19 
 2093       2.714486897141e-11       6.633973038265e-13      -1.107963506924e-12       6.206723962040e-15       3.373571011234e-16       8.134908932421e-17       6.573247762535e-19 
 2094       2.707491150844e-11       6.619680904021e-13      -1.091770646369e-12       6.199855274562e-15       3.366245992750e-16       8.098618118350e-17       7.880300274213e-19 
 2095       2.700424363845e-11       6.606188046771e-13      -1.075684666237e-12       6.192973074221e-15       3.358938822298e-16       8.061528431917e-17       9.169164765117e-19 
 2096       2.693287465600e-11       6.593492214458e-13      -1.059711153441e-12       6.186077301289e-15       3.351649444262e-16       8.023607540081e-17       1.043914056996e-18 
 2097       2.686081389604e-11       6.581591139687e-13      -1.043855715168e-12       6.179167895812e-15       3.344377802571e-16       7.984822992514e-17       1.168952451188e-18 
 2098       2.678807073400e-11       6.570482539705e-13      -1.028123978899e-12       6.172244797606e-15       3.337123840697e-16       7.945142221462e-17       1.291961089951e-18 
 2099       2.671465458576e-11       6.560164116376e-13      -1.012521592435e-12       6.165307946259e-15       3.329887501652e-16       7.904532541607e-17       1.412869152405e-18 
 2100       2.664057490780e-11       6.550633556161e-13      -9.970542239203e-13       6.158357281132e-15       3.322668727995e-16       7.862961149929e-17       1.531605565635e-18 
 2101       2.656584119716e-11       6.541888530100e-13      -9.817275618644e-13       6.151392741355e-15       3.315467461820e-16       7.820395125570e-17       1.648099004395e-18 
 2102       2.649046299155e-11       6.533926693789e-13      -9.665473151688e-13       6.144414265831e-15       3.308283644767e-16       7.776801429697e-17       1.762277890821e-18 
 2103       2.641444986938e-11       6.526745687358e-13      -9.515192131485e-13       6.137421793231e-15       3.301117218013e-16       7.732146905362e-17       1.874070394133e-18 
 2104       2.633781235219e-11       6.520341721205e-13      -9.366484053402e-13       6.130415307356e-15       3.293968125843e-16       7.686413042842e-17       1.983428589760e-18 
 2105       2.626056461875e-11       6.514705322491e-13      -9.219376563112e-13       6.123394973544e-15       3.286836326387e-16       7.639640388220e-17       2.090401121020e-18 
 2106       2.618272180995e-11       6.509825559011e-13      -9.073891383383e-13       6.116361003206e-15       3.279721780952e-16       7.591884443491e-17       2.195061042379e-18 
 2107       2.610429912818e-11       6.505691450690e-13      -8.930050304913e-13       6.109313608562e-15       3.272624450467e-16       7.543200929404e-17       2.297481706305e-18 
 2108       2.602531183747e-11       6.502291969530e-13      -8.787875186406e-13       6.102253002638e-15       3.265544295479e-16       7.493645785721e-17       2.397736763623e-18 
 2109       2.594577526346e-11       6.499616039547e-13      -8.647387954647e-13       6.095179399266e-15       3.258481276152e-16       7.443275171479e-17       2.495900163878e-18 
 2110       2.586570479359e-11       6.497652536711e-13      -8.508610604575e-13       6.088093013090e-15       3.251435352266e-16       7.392145465257e-17       2.592046155700e-18 
 2111       2.578511587708e-11       6.496390288890e-13      -8.371565199356e-13       6.080994059559e-15       3.244406483221e-16       7.340313265434e-17       2.686249287162e-18 
 2112       2.570402402506e-11       6.495818075786e-13      -8.236273870464e-13       6.073882754937e-15       3.237394628029e-16       7.287835390454e-17       2.778584406145e-18 
 2113       2.562244481061e-11       6.495924628879e-13      -8.102758817746e-13       6.066759316297e-15       3.230399745320e-16       7.234768879088e-17       2.869126660698e-18 
 2114       2.554039386887e-11       6.496698631367e-13      -7.971042309506e-13       6.059623961525e-15       3.223421793338e-16       7.181170990695e-17       2.957951499399e-18 
 2115       2.545788689709e-11       6.498128718107e-13      -7.841146682572e-13       6.052476909321e-15       3.216460729941e-16       7.127099205489e-17       3.045134671721e-18 
 2116       2.537493965470e-11       6.500203475556e-13      -7.713094342376e-13       6.045318379197e-15       3.209516512602e-16       7.072611224796e-17       3.130752228390e-18 
 2117       2.529156796341e-11       6.502911441708e-13      -7.586907763023e-13       6.038148591484e-15       3.202589098405e-16       7.017764971320e-17       3.214880521747e-18 
 2118       2.520778770724e-11       6.506241106040e-13      -7.462609487373e-13       6.030967767324e-15       3.195678444050e-16       6.962618589406e-17       3.297596206114e-18 
 2119       2.512361483266e-11       6.510180909450e-13      -7.340222127107e-13       6.023776128682e-15       3.188784505845e-16       6.907230445300e-17       3.378976238149e-18 
 2120       2.503906534860e-11       6.514719244196e-13      -7.219768362807e-13       6.016573898336e-15       3.181907239711e-16       6.851659127414e-17       3.459097877216e-18 
 2121       2.495415532656e-11       6.519844453841e-13      -7.101270944032e-13       6.009361299886e-15       3.175046601183e-16       6.795963446586e-17       3.538038685739e-18 
 2122       2.486890090067e-11       6.525544833189e-13      -6.984752689385e-13       6.002138557750e-15       3.168202545401e-16       6.740202436345e-17       3.615876529571e-18 
 2123       2.478331826779e-11       6.531808628230e-13      -6.870236486595e-13       5.994905897167e-15       3.161375027118e-16       6.684435353174e-17       3.692689578350e-18 
 2124       2.469742368754e-11       6.538624036078e-13      -6.757745292588e-13       5.987663544200e-15       3.154564000696e-16       6.628721676769e-17       3.768556305865e-18 
 2125       2.461123348242e-11       6.545979204911e-13      -6.647302133563e-13       5.980411725731e-15       3.147769420105e-16       6.573121110306e-17       3.843555490416e-18 
 2126       2.452476403783e-11       6.553862233914e-13      -6.538930105065e-13       5.973150669468e-15       3.140991238924e-16       6.517693580700e-17       3.917766215175e-18 
 2127       2.443803180223e-11       6.562261173219e-13      -6.432652372061e-13       5.965880603944e-15       3.134229410338e-16       6.462499238868e-17       3.991267868552e-18 
 2128       2.435105328711e-11       6.571164023843e-13      -6.328492169012e-13       5.958601758515e-15       3.127483887140e-16       6.407598459996e-17       4.064140144551e-18 
 2129       2.426384506714e-11       6.580558737634e-13      -6.226472799950e-13       5.951314363365e-15       3.120754621729e-16       6.353051843795e-17       4.136463043138e-18 
 2130       2.417642378023e-11       6.590433217207e-13      -6.126617638554e-13       5.944018649506e-15       3.114041566111e-16       6.298920214768e-17       4.208316870596e-18 
 2131       2.408880612759e-11       6.600775315886e-13      -6.028950128219e-13       5.936714848777e-15       3.107344671894e-16       6.245264622471e-17       4.279782239895e-18 
 2132       2.400100887378e-11       6.611572837646e-13      -5.933493782136e-13       5.929403193845e-15       3.100663890294e-16       6.192146341776e-17       4.350940071048e-18 
 2133       2.391304884686e-11       6.622813537052e-13      -5.840272183363e-13       5.922083918210e-15       3.093999172131e-16       6.139626873134e-17       4.421871591472e-18 
 2134       2.382494293839e-11       6.634485119199e-13      -5.749308984902e-13       5.914757256201e-15       3.087350467826e-16       6.087767942837e-17       4.492658336357e-18 
 2135       2.373670810354e-11       6.646575239657e-13      -5.660627909771e-13       5.907423442980e-15       3.080717727405e-16       6.036631503279e-17       4.563382149020e-18 
 2136       2.364836136115e-11       6.659071504406e-13      -5.574252751081e-13       5.900082714541e-15       3.074100900496e-16       5.986279733222e-17       4.634125181272e-18 
 2137       2.355991979382e-11       6.671961469781e-13      -5.490207372110e-13       5.892735307711e-15       3.067499936328e-16       5.936775038056e-17       4.704969893778e-18 
 2138       2.347140054798e-11       6.685232642410e-13      -5.408515706374e-13       5.885381460156e-15       3.060914783734e-16       5.888180050063e-17       4.775999056419e-18 
 2139       2.338282083394e-11       6.698872479155e-13      -5.329201757707e-13       5.878021410372e-15       3.054345391143e-16       5.840557628677e-17       4.847295748652e-18 
 2140       2.329419792601e-11       6.712868387055e-13      -5.252289600332e-13       5.870655397695e-15       3.047791706589e-16       5.793970860752e-17       4.918943359878e-18 
 2141       2.320554916254e-11       6.727207723264e-13      -5.177803378938e-13       5.863283662298e-15       3.041253677703e-16       5.748483060818e-17       4.991025589796e-18 
 2142       2.311689194599e-11       6.741877794993e-13      -5.105767308749e-13       5.855906445192e-15       3.034731251715e-16       5.704157771347e-17       5.063626448771e-18 
 2143       2.302824297639e-11       6.756865906749e-13      -5.036199606168e-13       5.848523999051e-15       3.028224378870e-16       5.661039497213e-17       5.136802451960e-18 
 2144       2.293961594577e-11       6.772159502522e-13      -4.969094235219e-13       5.841136620767e-15       3.021733022694e-16       5.619095764692e-17       5.210498993374e-18 
 2145       2.285102382812e-11       6.787746024452e-13      -4.904439036561e-13       5.833744619117e-15       3.015257149798e-16       5.578274667198e-17       5.284633401298e-18 
 2146       2.276247964466e-11       6.803612865558e-13      -4.842221785523e-13       5.826348303963e-15       3.008796726465e-16       5.538524094905e-17       5.359122692292e-18 
 2147       2.267399646385e-11       6.819747369684e-13      -4.782430192017e-13       5.818947986255e-15       3.002351718652e-16       5.499791734507e-17       5.433883570831e-18 
 2148       2.258558740152e-11       6.836136831436e-13      -4.725051900457e-13       5.811543978030e-15       2.995922091987e-16       5.462025068982e-17       5.508832428935e-18 
 2149       2.249726562087e-11       6.852768496126e-13      -4.670074489672e-13       5.804136592413e-15       2.989507811772e-16       5.425171377347e-17       5.583885345808e-18 
 2150       2.240904433253e-11       6.869629559716e-13      -4.617485472827e-13       5.796726143619e-15       2.983108842977e-16       5.389177734419e-17       5.658958087476e-18 
 2151       2.232093679464e-11       6.886707168757e-13      -4.567272297332e-13       5.789312946954e-15       2.976725150247e-16       5.353991010576e-17       5.733966106415e-18 
 2152       2.223295631287e-11       6.903988420332e-13      -4.519422344763e-13       5.781897318817e-15       2.970356697896e-16       5.319557871510e-17       5.808824541196e-18 
 2153       2.214511624049e-11       6.921460361998e-13      -4.473922930777e-13       5.774479576700e-15       2.964003449905e-16       5.285824777997e-17       5.883448216114e-18 
 2154       2.205742997846e-11       6.939109991728e-13      -4.430761305029e-13       5.767060039189e-15       2.957665369930e-16       5.252737985646e-17       5.957751640826e-18 
 2155       2.196991097540e-11       6.956924257851e-13      -4.389924651082e-13       5.759639025969e-15       2.951342421293e-16       5.220243544664e-17       6.031649009987e-18 
 2156       2.188257272774e-11       6.974890058998e-13      -4.351400086333e-13       5.752216857817e-15       2.945034566983e-16       5.188287299616e-17       6.105054202884e-18 
 2157       2.179542877969e-11       6.992994244041e-13      -4.315174661921e-13       5.744793856614e-15       2.938741769661e-16       5.156814889180e-17       6.177880783075e-18 
 2158       2.170849272337e-11       7.011223612033e-13      -4.281235362645e-13       5.737370345336e-15       2.932463991653e-16       5.125771745912e-17       6.250041998020e-18 
 2159       2.162177819880e-11       7.029564912155e-13      -4.249569106882e-13       5.729946648063e-15       2.926201194953e-16       5.095103095999e-17       6.321450778722e-18 
 2160       2.153529889399e-11       7.048004843655e-13      -4.220162746500e-13       5.722523089975e-15       2.919953341221e-16       5.064753959024e-17       6.392019739357e-18 
 2161       2.144906854500e-11       7.066530055788e-13      -4.193003066778e-13       5.715099997356e-15       2.913720391785e-16       5.034669147723e-17       6.461661176914e-18 
 2162       2.136310093596e-11       7.085127147763e-13      -4.168076786317e-13       5.707677697595e-15       2.907502307636e-16       5.004793267745e-17       6.530287070830e-18 
 2163       2.127740989915e-11       7.103782668679e-13      -4.145370556961e-13       5.700256519186e-15       2.901299049434e-16       4.975070717410e-17       6.597809082623e-18 
 2164       2.119200931507e-11       7.122483117472e-13      -4.124870963708e-13       5.692836791729e-15       2.895110577499e-16       4.945445687470e-17       6.664138555531e-18 
 2165       2.110691311245e-11       7.141214942854e-13      -4.106564524630e-13       5.685418845935e-15       2.888936851820e-16       4.915862160868e-17       6.729186514145e-18 
 2166       2.102213526833e-11       7.159964543255e-13      -4.090437690787e-13       5.678003013620e-15       2.882777832047e-16       4.886263912498e-17       6.792863664046e-18 
 2167       2.093768980812e-11       7.178718266766e-13      -4.076476846144e-13       5.670589627715e-15       2.876633477494e-16       4.856594508960e-17       6.855080391443e-18 
 2168       2.085359080565e-11       7.197462411082e-13      -4.064668307487e-13       5.663179022260e-15       2.870503747139e-16       4.826797308328e-17       6.915746762802e-18 
 2169       2.076985238321e-11       7.216183223439e-13      -4.054998324338e-13       5.655771532409e-15       2.864388599620e-16       4.796815459902e-17       6.974772524490e-18 
 2170       2.068648871163e-11       7.234866900563e-13      -4.047453078870e-13       5.648367494428e-15       2.858287993238e-16       4.766591903968e-17       7.032067102404e-18 
 2171       2.060351401031e-11       7.253499588606e-13      -4.042018685826e-13       5.640967245702e-15       2.852201885958e-16       4.736069371564e-17       7.087539601609e-18 
 2172       2.052094254728e-11       7.272067383091e-13      -4.038681192435e-13       5.633571124730e-15       2.846130235402e-16       4.705190384230e-17       7.141098805975e-18 
 2173       2.043878863927e-11       7.290556328851e-13      -4.037426578323e-13       5.626179471129e-15       2.840072998855e-16       4.673897253775e-17       7.192653177812e-18 
 2174       2.035706665175e-11       7.308952419976e-13      -4.038240755434e-13       5.618792625637e-15       2.834030133261e-16       4.642132082031e-17       7.242110857504e-18 
 2175       2.027579099898e-11       7.327241599750e-13      -4.041109567946e-13       5.611410930110e-15       2.828001595224e-16       4.609836760616e-17       7.289379663146e-18 
 2176       2.019497614408e-11       7.345409760595e-13      -4.046018792184e-13       5.604034727525e-15       2.821987341007e-16       4.576952970694e-17       7.334367090181e-18 
 2177       2.011463659906e-11       7.363442744012e-13      -4.052954136537e-13       5.596664361985e-15       2.815987326532e-16       4.543422182731e-17       7.376980311031e-18 
 2178       2.003478692493e-11       7.381326340525e-13      -4.061901241374e-13       5.589300178713e-15       2.810001507377e-16       4.509185656254e-17       7.417126174740e-18 
 2179       1.995544173166e-11       7.399046289621e-13      -4.072845678964e-13       5.581942524060e-15       2.804029838781e-16       4.474184439615e-17       7.454711206603e-18 
 2180       1.987661567833e-11       7.416588279691e-13      -4.085772953384e-13       5.574591745501e-15       2.798072275638e-16       4.438359369749e-17       7.489641607804e-18 
 2181       1.979832347313e-11       7.433937947975e-13      -4.100668500441e-13       5.567248191641e-15       2.792128772499e-16       4.401651071929e-17       7.521823255053e-18 
 2182       1.972057818002e-11       7.451082065616e-13      -4.117514704302e-13       5.559912189375e-15       2.786199286419e-16       4.364017344142e-17       7.551189904388e-18 
 2183       1.964338612616e-11       7.468012101642e-13      -4.136281925673e-13       5.552583975218e-15       2.780283785522e-16       4.325485438166e-17       7.577788010127e-18 
 2184       1.956675196041e-11       7.484720682777e-13      -4.156937413259e-13       5.545263763515e-15       2.774382240494e-16       4.286100128766e-17       7.601692474245e-18 
 2185       1.949068034368e-11       7.501200410475e-13      -4.179448281426e-13       5.537951769244e-15       2.768494621736e-16       4.245906361129e-17       7.622978494218e-18 
 2186       1.941517594890e-11       7.517443860887e-13      -4.203781510042e-13       5.530648208012e-15       2.762620899367e-16       4.204949251062e-17       7.641721563370e-18 
 2187       1.934024346108e-11       7.533443584836e-13      -4.229903944315e-13       5.523353296056e-15       2.756761043225e-16       4.163274085186e-17       7.657997471223e-18 
 2188       1.926588757725e-11       7.549192107786e-13      -4.257782294637e-13       5.516067250243e-15       2.750915022860e-16       4.120926321139e-17       7.671882303835e-18 
 2189       1.919211300657e-11       7.564681929817e-13      -4.287383136423e-13       5.508790288074e-15       2.745082807542e-16       4.077951587767e-17       7.683452444156e-18 
 2190       1.911892447025e-11       7.579905525592e-13      -4.318672909953e-13       5.501522627681e-15       2.739264366255e-16       4.034395685327e-17       7.692784572365e-18 
 2191       1.904632670161e-11       7.594855344334e-13      -4.351617920213e-13       5.494264487830e-15       2.733459667697e-16       3.990304585680e-17       7.699955666224e-18 
 2192       1.897432444608e-11       7.609523809795e-13      -4.386184336734e-13       5.487016087919e-15       2.727668680282e-16       3.945724432490e-17       7.705043001420e-18 
 2193       1.890292246122e-11       7.623903320228e-13      -4.422338193435e-13       5.479777647982e-15       2.721891372137e-16       3.900701541422e-17       7.708124151909e-18 
 2194       1.883212551671e-11       7.637986248359e-13      -4.460045388461e-13       5.472549388686e-15       2.716127711106e-16       3.855282400339e-17       7.709276990268e-18 
 2195       1.876193839439e-11       7.651764941357e-13      -4.499271684029e-13       5.465331531337e-15       2.710377664743e-16       3.809513669500e-17       7.708579688039e-18 
 2196       1.869236588825e-11       7.665231720810e-13      -4.539982706262e-13       5.458124297874e-15       2.704641200316e-16       3.763442181754e-17       7.706110716072e-18 
 2197       1.862341280446e-11       7.678378882694e-13      -4.582143945035e-13       5.450927910875e-15       2.698918284807e-16       3.717114942743e-17       7.701948844875e-18 
 2198       1.855508396135e-11       7.691198697342e-13      -4.625720753815e-13       5.443742593553e-15       2.693208884909e-16       3.670579131094e-17       7.696173144959e-18 
 2199       1.848738418947e-11       7.703683409423e-13      -4.670678349500e-13       5.436568569761e-15       2.687512967027e-16       3.623882098620e-17       7.688862987184e-18 
 2200       1.842031833155e-11       7.715825237907e-13      -4.716981812260e-13       5.429406063991e-15       2.681830497277e-16       3.577071370515e-17       7.680098043106e-18 
 2201       1.835389124255e-11       7.727616376038e-13      -4.764596085380e-13       5.422255301374e-15       2.676161441488e-16       3.530194645553e-17       7.669958285321e-18 
 2202       1.828810778965e-11       7.739048991311e-13      -4.813485975100e-13       5.415116507680e-15       2.670505765198e-16       3.483299796285e-17       7.658523987814e-18 
 2203       1.822297285229e-11       7.750115225437e-13      -4.863616150454e-13       5.407989909322e-15       2.664863433656e-16       3.436434869235e-17       7.645875726304e-18 
 2204       1.815849132212e-11       7.760807194317e-13      -4.914951143112e-13       5.400875733351e-15       2.659234411819e-16       3.389648085100e-17       7.632094378589e-18 
 2205       1.809466810311e-11       7.771116988016e-13      -4.967455347224e-13       5.393774207464e-15       2.653618664356e-16       3.342987838945e-17       7.617261124895e-18 
 2206       1.803150811145e-11       7.781036670733e-13      -5.021093019253e-13       5.386685559998e-15       2.648016155644e-16       3.296502700400e-17       7.601457448220e-18 
 2207       1.796901627565e-11       7.790558280772e-13      -5.075828277825e-13       5.379610019933e-15       2.642426849768e-16       3.250241413861e-17       7.584765134679e-18 
 2208       1.790719753650e-11       7.799673830516e-13      -5.131625103564e-13       5.372547816895e-15       2.636850710522e-16       3.204252898683e-17       7.567266273855e-18 
 2209       1.784605684712e-11       7.808375306395e-13      -5.188447338934e-13       5.365499181152e-15       2.631287701408e-16       3.158586249380e-17       7.549043259140e-18 
 2210       1.778559917293e-11       7.816654668861e-13      -5.246258688081e-13       5.358464343619e-15       2.625737785634e-16       3.113290735822e-17       7.530178788085e-18 
 2211       1.772582949170e-11       7.824503852362e-13      -5.305022716671e-13       5.351443535856e-15       2.620200926117e-16       3.068415803431e-17       7.510755862742e-18 
 2212       1.766675279352e-11       7.831914765306e-13      -5.364702851736e-13       5.344436990070e-15       2.614677085479e-16       3.024011073380e-17       7.490857790016e-18 
 2213       1.760837408088e-11       7.838879290040e-13      -5.425262381509e-13       5.337444939114e-15       2.609166226049e-16       2.980126342790e-17       7.470568182006e-18 
 2214       1.755069836858e-11       7.845389282820e-13      -5.486664455270e-13       5.330467616491e-15       2.603668309861e-16       2.936811584926e-17       7.449970956354e-18 
 2215       1.749373068386e-11       7.851436573779e-13      -5.548872083183e-13       5.323505256350e-15       2.598183298657e-16       2.894116949397e-17       7.429150336589e-18 
 2216       1.743747606631e-11       7.857012966905e-13      -5.611848136137e-13       5.316558093489e-15       2.592711153879e-16       2.852092762351e-17       7.408190852477e-18 
 2217       1.738193956794e-11       7.862110240006e-13      -5.675555345590e-13       5.309626363358e-15       2.587251836679e-16       2.810789526672e-17       7.387177340363e-18 
 2218       1.732712625317e-11       7.866720144690e-13      -5.739956303408e-13       5.302710302055e-15       2.581805307909e-16       2.770257922181e-17       7.366194943519e-18 
 2219       1.727304119885e-11       7.870834406327e-13      -5.805013461704e-13       5.295810146330e-15       2.576371528127e-16       2.730548805829e-17       7.345329112492e-18 
 2220       1.721968949426e-11       7.874444724029e-13      -5.870689132683e-13       5.288926133584e-15       2.570950457594e-16       2.691713211896e-17       7.324665605446e-18 
 2221       1.716707467776e-11       7.877544255018e-13      -5.936946476909e-13       5.282058467089e-15       2.565542058501e-16       2.653788373765e-17       7.304276767345e-18 
 2222       1.711519403534e-11       7.880132078497e-13      -6.003752475568e-13       5.275207211399e-15       2.560146301667e-16       2.616755688135e-17       7.284180267945e-18 
 2223       1.706404327109e-11       7.882208761147e-13      -6.071074977481e-13       5.268372396249e-15       2.554763159882e-16       2.580582474124e-17       7.264380092515e-18 
 2224       1.701361806777e-11       7.883774875406e-13      -6.138881712317e-13       5.261554051277e-15       2.549392605689e-16       2.545235926391e-17       7.244880238320e-18 
 2225       1.696391408672e-11       7.884830999477e-13      -6.207140290460e-13       5.254752206020e-15       2.544034611379e-16       2.510683114997e-17       7.225684714634e-18 
 2226       1.691492696789e-11       7.885377717335e-13      -6.275818202871e-13       5.247966889919e-15       2.538689148993e-16       2.476890985260e-17       7.206797542755e-18 
 2227       1.686665232980e-11       7.885415618737e-13      -6.344882820953e-13       5.241198132311e-15       2.533356190320e-16       2.443826357612e-17       7.188222756013e-18 
 2228       1.681908576950e-11       7.884945299229e-13      -6.414301396419e-13       5.234445962439e-15       2.528035706898e-16       2.411455927459e-17       7.169964399786e-18 
 2229       1.677222286256e-11       7.883967360151e-13      -6.484041061153e-13       5.227710409441e-15       2.522727670014e-16       2.379746265037e-17       7.152026531512e-18 
 2230       1.672605916302e-11       7.882482408649e-13      -6.554068827079e-13       5.220991502358e-15       2.517432050701e-16       2.348663815267e-17       7.134413220701e-18 
 2231       1.668059020341e-11       7.880491057680e-13      -6.624351586020e-13       5.214289270131e-15       2.512148819741e-16       2.318174897619e-17       7.117128548947e-18 
 2232       1.663581149465e-11       7.877993926023e-13      -6.694856109571e-13       5.207603741599e-15       2.506877947663e-16       2.288245705961e-17       7.100176609943e-18 
 2233       1.659171852611e-11       7.874991638283e-13      -6.765549048954e-13       5.200934945501e-15       2.501619404742e-16       2.258842308426e-17       7.083561509491e-18 
 2234       1.654830676552e-11       7.871484824900e-13      -6.836396934892e-13       5.194282910476e-15       2.496373161000e-16       2.229930647259e-17       7.067287365515e-18 
 2235       1.650557165896e-11       7.867474122159e-13      -6.907366177469e-13       5.187647665061e-15       2.491139186206e-16       2.201476538684e-17       7.051358308074e-18 
 2236       1.646350863085e-11       7.862960172197e-13      -6.978423065995e-13       5.181029237691e-15       2.485917449872e-16       2.173445672754e-17       7.035778479375e-18 
 2237       1.642211308390e-11       7.857943623008e-13      -7.049533768872e-13       5.174427656703e-15       2.480707921259e-16       2.145803613215e-17       7.020552033786e-18 
 2238       1.638138039912e-11       7.852425128454e-13      -7.120664333460e-13       5.167842950327e-15       2.475510569371e-16       2.118515797357e-17       7.005683137846e-18 
 2239       1.634130593574e-11       7.846405348274e-13      -7.191780685939e-13       5.161275146696e-15       2.470325362955e-16       2.091547535878e-17       6.991175970281e-18 
 2240       1.630188503122e-11       7.839884948086e-13      -7.262848631176e-13       5.154724273839e-15       2.465152270507e-16       2.064864012735e-17       6.977034722012e-18 
