# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.809147087073e-01      -7.611041274701e-02      -8.867715718174e+03      -8.989828314418e+03      -7.501841924704e-02      -2.940087823060e+01      -8.921759381162e+03      -1.256832500167e-06       2.037315704812e+00       2.038454427103e+00      -9.605424274915e-07       1.356120448295e-02       2.026656177953e+00 
       2.840605059980e-01      -7.478705046832e-02      -8.908682629407e+03      -9.032677798075e+03      -7.371404705352e-02      -2.888710852022e+01      -8.964076245713e+03      -1.234990924439e-06       2.046973109615e+00       2.048124957662e+00      -9.438542440791e-07       1.330905948675e-02       2.036268067769e+00 
       2.872063041680e-01      -7.354043343524e-02      -8.954757257877e+03      -9.080030514039e+03      -7.248531683209e-02      -2.841768724128e+01      -9.010967395308e+03      -1.214418402240e-06       2.057679423439e+00       2.058840172289e+00      -9.281351961799e-07       1.304714595888e-02       2.046919276910e+00 
       2.903521031885e-01      -7.236921704039e-02      -9.006293008629e+03      -9.132222784173e+03      -7.133090339752e-02      -2.797996744984e+01      -9.062769958002e+03      -1.195087140159e-06       2.069511450498e+00       2.070676913741e+00      -9.133627942426e-07       1.287443140795e-02       2.058686655520e+00 
       2.934979030320e-01      -7.126787310454e-02      -9.063054652639e+03      -9.189061039285e+03      -7.024535818843e-02      -2.755341606089e+01      -9.119284751918e+03      -1.176909408079e-06       2.082423126352e+00       2.083589540165e+00      -8.994709898085e-07       1.272176991890e-02       2.071524439585e+00 
       2.966437036723e-01      -7.022783976629e-02      -9.124316848069e+03      -9.249912680462e+03      -6.922024263217e-02      -2.715030596335e+01      -9.179868046943e+03      -1.159748291405e-06       2.096266595985e+00       2.097430941383e+00      -8.863564370714e-07       1.250210162782e-02       2.085285845234e+00 
       2.997895050840e-01      -6.923873667333e-02      -9.188993021686e+03      -9.313823069636e+03      -6.824532582937e-02      -2.678162728984e+01      -9.243549638048e+03      -1.143427762101e-06       2.110819353757e+00       2.111979590468e+00      -8.738837950972e-07       1.229872196835e-02       2.099750842520e+00 
       3.029353072431e-01      -6.828928443411e-02      -9.255745953002e+03      -9.379611145208e+03      -6.730949074254e-02      -2.642491903663e+01      -9.309130154355e+03      -1.127757735723e-06       2.125806578470e+00       2.126961770559e+00      -8.619071675533e-07       1.217835446126e-02       2.114647414819e+00 
       3.060811101263e-01      -6.736814270973e-02      -9.323102829306e+03      -9.445968360220e+03      -6.640156023271e-02      -2.606467377475e+01      -9.375282186567e+03      -1.112555628692e-06       2.140924213922e+00       2.142074542486e+00      -8.502883810060e-07       1.204037702737e-02       2.129673721323e+00 
       3.092269137115e-01      -6.646456540357e-02      -9.389558306304e+03      -9.511545782500e+03      -6.551094281866e-02      -2.571666782004e+01      -9.440639542456e+03      -1.097646290855e-06       2.155859334755e+00       2.157006002188e+00      -8.388943509358e-07       1.183349428406e-02       2.144519248978e+00 
       3.123727179774e-01      -6.556917520624e-02      -9.453704859760e+03      -9.575070451934e+03      -6.462839605760e-02      -2.538435782333e+01      -9.503914978554e+03      -1.082869527656e-06       2.170317122812e+00       2.171462167748e+00      -8.276015611515e-07       1.166439725299e-02       2.158892057775e+00 
       3.155185229034e-01      -6.467464481086e-02      -9.514360444099e+03      -9.635461874714e+03      -6.374669796018e-02      -2.504401414647e+01      -9.564017753365e+03      -1.068102842724e-06       2.184047820604e+00       2.185193867083e+00      -8.163161404626e-07       1.156007568720e-02       2.172544434873e+00 
       3.186643284700e-01      -6.377635467238e-02      -9.570701518671e+03      -9.691957876334e+03      -6.286129532732e-02      -2.469095851516e+01      -9.620180138894e+03      -1.053275194965e-06       2.196875690849e+00       2.198025662607e+00      -8.049850669082e-07       1.140561585689e-02       2.185301373811e+00 
       3.218101346582e-01      -6.287266187638e-02      -9.622345457470e+03      -9.744193930796e+03      -6.197056877064e-02      -2.434566021305e+01      -9.672036831933e+03      -1.038359837466e-06       2.208717227781e+00       2.209874055419e+00      -7.935879649730e-07       1.119469981531e-02       2.197079824100e+00 
       3.249559414500e-01      -6.196479025290e-02      -9.669376132776e+03      -9.792229972014e+03      -6.107572440027e-02      -2.400737672890e+01      -9.719651213267e+03      -1.023371934070e-06       2.219587216199e+00       2.220753564605e+00      -7.821351484825e-07       1.104313317066e-02       2.207894794541e+00 
       3.281017488279e-01      -6.105627705859e-02      -9.712294385282e+03      -9.836505862461e+03      -6.018024847236e-02      -2.365696489055e+01      -9.763470283054e+03      -1.008370696177e-06       2.229588365129e+00       2.230766402900e+00      -7.706719256590e-07       1.093497716012e-02       2.217847917352e+00 
       3.312475567751e-01      -6.015214653910e-02      -9.751912129858e+03      -9.877743573230e+03      -5.928909285847e-02      -2.330157906742e+01      -9.804226304527e+03      -9.934441011466e-07       2.238888662574e+00       2.240079890474e+00      -7.592665611805e-07       1.075836689754e-02       2.227105146314e+00 
       3.343933652754e-01      -5.925807953033e-02      -9.789229688019e+03      -9.916834802953e+03      -5.840785658853e-02      -2.296261507277e+01      -9.842823356623e+03      -9.786845689878e-07       2.247695334980e+00       2.248900486019e+00      -7.479892002332e-07       1.055320718693e-02       2.235872061122e+00 
       3.375391743133e-01      -5.837969343101e-02      -9.825315941200e+03      -9.954732397384e+03      -5.754207616707e-02      -2.263339923450e+01      -9.880227373282e+03      -9.641806718101e-07       2.256229680674e+00       2.257448696745e+00      -7.369063879197e-07       1.042595546890e-02       2.244368518337e+00 
       3.406849838740e-01      -5.752207869064e-02      -9.861218934679e+03      -9.992372200798e+03      -5.669676874425e-02      -2.229875949859e+01      -9.917386735588e+03      -9.500189940269e-07       2.264708883849e+00       2.265940968062e+00      -7.260847513668e-07       1.031772267616e-02       2.252809569577e+00 
       3.438307939428e-01      -5.668954037332e-02      -9.897904367664e+03      -1.003062172105e+04      -5.587617742131e-02      -2.197245110597e+01      -9.955179782674e+03      -9.362745169522e-07       2.273334002221e+00       2.274577738501e+00      -7.155824083100e-07       1.013532674201e-02       2.261394175202e+00 
       3.469766045061e-01      -5.588538512986e-02      -9.936199036582e+03      -1.007023170085e+04      -5.508356128105e-02      -2.167029374068e+01      -9.994365241169e+03      -9.229989211065e-07       2.282278692339e+00       2.283532215942e+00      -7.054380997798e-07       9.957913145130e-03       2.270294984236e+00 
       3.501224155503e-01      -5.511171827003e-02      -9.976734000116e+03      -1.011178482820e+04      -5.432099536451e-02      -2.137838337876e+01      -1.003553019430e+04      -9.102239762932e-07       2.291677350470e+00       2.292938549167e+00      -6.956753663579e-07       9.864560352960e-03       2.279645778386e+00 
       3.532682270626e-01      -5.436924362893e-02      -1.001988623816e+04      -1.015564000621e+04      -5.358917341852e-02      -2.108558782824e+01      -1.007903439212e+04      -8.979648284844e-07       2.301612309139e+00       2.302879032839e+00      -6.863066193839e-07       9.761065134527e-03       2.289527954768e+00 
       3.564140390305e-01      -5.365710353914e-02      -1.006572615618e+04      -1.020187940462e+04      -5.288725016494e-02      -2.080832109162e+01      -1.012495777637e+04      -8.862095541776e-07       2.312101754163e+00       2.313372011154e+00      -6.773233188499e-07       9.587119331857e-03       2.299959450953e+00 
       3.595598514421e-01      -5.297291395466e-02      -1.011400144258e+04      -1.025028913434e+04      -5.221287589458e-02      -2.055362264372e+01      -1.017308159304e+04      -8.749148981813e-07       2.323095407240e+00       2.324367530025e+00      -6.686915605641e-07       9.448663563825e-03       2.310891033738e+00 
       3.627056642856e-01      -5.231306867216e-02      -1.016417536862e+04      -1.030039213994e+04      -5.156249630058e-02      -2.030208205568e+01      -1.022292188058e+04      -8.640197867362e-07       2.334482220438e+00       2.335754989502e+00      -6.603643927109e-07       9.384365903008e-03       2.322212843585e+00 
       3.658514775500e-01      -5.167325327293e-02      -1.021551341303e+04      -1.035152779900e+04      -5.093185904139e-02      -2.004771826301e+01      -1.027380992710e+04      -8.534568723557e-07       2.346108808698e+00       2.347381527094e+00      -6.522913571694e-07       9.279121913977e-03       2.333772283742e+00 
       3.689972912245e-01      -5.104905310570e-02      -1.026719978259e+04      -1.040296059866e+04      -5.031661298538e-02      -1.980741237516e+01      -1.032500163603e+04      -8.431537871069e-07       2.357804554027e+00       2.359077070488e+00      -6.444173679179e-07       9.115380466879e-03       2.345400089911e+00 
       3.721431052985e-01      -5.043649289536e-02      -1.031845246987e+04      -1.045398733233e+04      -4.971284004801e-02      -1.958023445929e+01      -1.037578519295e+04      -8.330408283840e-07       2.369406363398e+00       2.370679045540e+00      -6.366882804261e-07       9.010192032829e-03       2.356935074410e+00 
       3.752889197620e-01      -4.983238060972e-02      -1.036860790845e+04      -1.050401461241e+04      -4.911739411207e-02      -1.934655023013e+01      -1.042555927907e+04      -8.230653892157e-07       2.380776601578e+00       2.382050264169e+00      -6.290639764755e-07       8.956606066810e-03       2.368240732885e+00 
       3.784347346052e-01      -4.923441414280e-02      -1.041716138843e+04      -1.055259345945e+04      -4.852800618551e-02      -1.910844803105e+01      -1.047386857656e+04      -8.131932286286e-07       2.391811149089e+00       2.393086945580e+00      -6.215192219515e-07       8.837571141721e-03       2.379213289102e+00 
       3.815805498187e-01      -4.864111165073e-02      -1.046377066458e+04      -1.059941885000e+04      -4.794321573186e-02      -1.888289931301e+01      -1.052040392815e+04      -8.033989573205e-07       2.402439381592e+00       2.403718670508e+00      -6.140344210773e-07       8.682136022608e-03       2.389782828169e+00 
       3.847263653935e-01      -4.805168588268e-02      -1.050824448664e+04      -1.064431621813e+04      -4.736224679359e-02      -1.866325148597e+01      -1.056498905558e+04      -7.936660577493e-07       2.412621107166e+00       2.413905307735e+00      -6.065961200451e-07       8.601176310256e-03       2.399909947650e+00 
       3.878721813206e-01      -4.746595927006e-02      -1.055053573270e+04      -1.068723463343e+04      -4.678492430822e-02      -1.843340672283e+01      -1.060757383270e+04      -7.839931732872e-07       2.422344979573e+00       2.423635432065e+00      -5.992036313597e-07       8.543548401967e-03       2.409583065765e+00 
       3.910179975915e-01      -4.688433909779e-02      -1.059074476820e+04      -1.072825209818e+04      -4.621164965346e-02      -1.820288621821e+01      -1.064823940887e+04      -7.743901812792e-07       2.431629639304e+00       2.432927484145e+00      -5.918652129225e-07       8.408205772715e-03       2.418820085683e+00 
       3.941638141980e-01      -4.630780608929e-02      -1.062912442389e+04      -1.076758402175e+04      -4.564338939885e-02      -1.798605890577e+01      -1.068720599033e+04      -7.648712260193e-07       2.440525546233e+00       2.441831632577e+00      -5.845911469816e-07       8.266273488856e-03       2.427671260593e+00 
       3.973096311320e-01      -4.573783849508e-02      -1.066606891779e+04      -1.080557673228e+04      -4.508160048437e-02      -1.777156549709e+01      -1.072482552292e+04      -7.554581652802e-07       2.449113366392e+00       2.450428196024e+00      -5.773974826586e-07       8.205457628063e-03       2.436216905857e+00 
       4.004554483858e-01      -4.517622851119e-02      -1.070207495537e+04      -1.084267375222e+04      -4.452804929016e-02      -1.754863022726e+01      -1.076154745545e+04      -7.461832014356e-07       2.457496109510e+00       2.458819817324e+00      -5.703093909461e-07       8.137873817379e-03       2.444558731034e+00 
       4.036012659520e-01      -4.462480063347e-02      -1.073767520159e+04      -1.087935449587e+04      -4.398453404792e-02      -1.733196686681e+01      -1.079785706072e+04      -7.370785670150e-07       2.465784950835e+00       2.467117319204e+00      -5.633519553592e-07       7.993510440683e-03       2.452806658384e+00 
       4.067470838231e-01      -4.408511135465e-02      -1.077336156356e+04      -1.091606235293e+04      -4.345258884589e-02      -1.713078282955e+01      -1.083420301105e+04      -7.281671485816e-07       2.474082637136e+00       2.475423139255e+00      -5.565419644514e-07       7.874819260152e-03       2.461063057040e+00 
       4.098929019923e-01      -4.355823024614e-02      -1.080952256015e+04      -1.095314604310e+04      -4.293326785166e-02      -1.693001417769e+01      -1.087093833747e+04      -7.194652116618e-07       2.482469960654e+00       2.483817826812e+00      -5.498914890374e-07       7.832485967149e-03       2.469408285488e+00 
       4.130387204526e-01      -4.304466979382e-02      -1.084641388203e+04      -1.099083306013e+04      -4.242707616619e-02      -1.672438118040e+01      -1.090829371945e+04      -7.109843047253e-07       2.490999614599e+00       2.492353914775e+00      -5.434100654725e-07       7.754271555350e-03       2.477894086237e+00 
       4.161845391974e-01      -4.254445914384e-02      -1.088416527883e+04      -1.102923817556e+04      -4.193404251467e-02      -1.653025773329e+01      -1.094638574178e+04      -7.027257190671e-07       2.499698112579e+00       2.501057848057e+00      -5.370988701077e-07       7.611632597862e-03       2.486546632618e+00 
       4.193303582203e-01      -4.205729511371e-02      -1.092281045252e+04      -1.106839364093e+04      -4.145386807946e-02      -1.634974274013e+01      -1.098524671886e+04      -6.946813118782e-07       2.508572714587e+00       2.509936910503e+00      -5.309509483363e-07       7.522748401425e-03       2.495373704864e+00 
       4.224761775150e-01      -4.158268192318e-02      -1.096231829646e+04      -1.110827950643e+04      -4.098606422097e-02      -1.616607323796e+01      -1.102485497251e+04      -6.868427136298e-07       2.517618412369e+00       2.518986202558e+00      -5.249598752803e-07       7.492844666928e-03       2.504370438311e+00 
       4.256219970756e-01      -4.111999213922e-02      -1.100260695093e+04      -1.114883569578e+04      -4.053001255267e-02      -1.598005421115e+01      -1.106514732062e+04      -6.792026219747e-07       2.526820759707e+00       2.528191455579e+00      -5.191208147817e-07       7.402332268750e-03       2.513522069724e+00 
       4.287678168960e-01      -4.066844819078e-02      -1.104353851439e+04      -1.118995395305e+04      -4.008494671555e-02      -1.580754280804e+01      -1.110601149237e+04      -6.717477402635e-07       2.536154104727e+00       2.537527241896e+00      -5.134235269363e-07       7.269252249700e-03       2.522803364501e+00 
       4.319136369708e-01      -4.022706960480e-02      -1.108490438754e+04      -1.123145992957e+04      -3.964990035752e-02      -1.564396742366e+01      -1.114726866381e+04      -6.644589406255e-07       2.545577575660e+00       2.546952934966e+00      -5.078527293295e-07       7.209541370318e-03       2.532174421828e+00 
       4.350594572942e-01      -3.979466713103e-02      -1.112642236390e+04      -1.127310687975e+04      -3.922370133995e-02      -1.547375089520e+01      -1.118866776685e+04      -6.573175428593e-07       2.555033724980e+00       2.556411328439e+00      -5.023943974113e-07       7.181892412686e-03       2.541578135716e+00 
       4.382052778609e-01      -3.936992363348e-02      -1.116775791996e+04      -1.131459371421e+04      -3.880505147205e-02      -1.530346469314e+01      -1.122990410671e+04      -6.503044078985e-07       2.564452744971e+00       2.565832830111e+00      -4.970345449488e-07       7.077965781400e-03       2.550944781986e+00 
       4.413510986657e-01      -3.895155803986e-02      -1.120857119097e+04      -1.135560918616e+04      -3.839268810097e-02      -1.514614748970e+01      -1.127066367594e+04      -6.433968919433e-07       2.573762653471e+00       2.575145631567e+00      -4.917555361379e-07       6.959853641330e-03       2.560203221009e+00 
       4.444969197036e-01      -3.853850982227e-02      -1.124857343756e+04      -1.139588620890e+04      -3.798556593636e-02      -1.499176830823e+01      -1.131067737989e+04      -6.365751875367e-07       2.582901785529e+00       2.584288189463e+00      -4.865417035833e-07       6.923374355594e-03       2.569292682275e+00 
       4.476427409695e-01      -3.813006960936e-02      -1.128757120689e+04      -1.143524463911e+04      -3.758298579231e-02      -1.482856804500e+01      -1.134976390228e+04      -6.298294444560e-07       2.591828623405e+00       2.593219050271e+00      -4.813859626834e-07       6.887184612304e-03       2.578171566684e+00 
       4.507885624588e-01      -3.772591113386e-02      -1.132548339632e+04      -1.147360781116e+04      -3.718462608246e-02      -1.466814794113e+01      -1.138784634803e+04      -6.231561345137e-07       2.600525586303e+00       2.601920639236e+00      -4.762860552811e-07       6.771048979646e-03       2.586822031335e+00 
       4.539343841667e-01      -3.732601601971e-02      -1.136232606432e+04      -1.151098761429e+04      -3.679046868244e-02      -1.451955910859e+01      -1.142493724088e+04      -6.165527854827e-07       2.608995596606e+00       2.610395829496e+00      -4.712395743051e-07       6.671951353378e-03       2.595247385367e+00 
       4.570802060887e-01      -3.693055319697e-02      -1.139818074896e+04      -1.154745382979e+04      -3.640068007310e-02      -1.436953562598e+01      -1.146110777621e+04      -6.100208140748e-07       2.617255021336e+00       2.618660890569e+00      -4.662472652637e-07       6.651215755908e-03       2.603464101636e+00 
       4.602260282205e-01      -3.653977329841e-02      -1.143316375774e+04      -1.158310503074e+04      -3.601550726152e-02      -1.421181935595e+01      -1.149645875958e+04      -6.035667652951e-07       2.625326958618e+00       2.626738785819e+00      -4.613146816415e-07       6.599802457841e-03       2.611494533195e+00 
       4.633718505576e-01      -3.615396379163e-02      -1.146741180763e+04      -1.161805624966e+04      -3.563523356294e-02      -1.406092767925e+01      -1.153110808481e+04      -5.971962958153e-07       2.633238354734e+00       2.634656304165e+00      -4.564463461512e-07       6.477705151164e-03       2.619365156836e+00 
       4.665176730961e-01      -3.577346551846e-02      -1.150108633033e+04      -1.165244552795e+04      -3.526019489909e-02      -1.392047560716e+01      -1.156519674849e+04      -5.909125530324e-07       2.641021443514e+00       2.642445516379e+00      -4.516440634109e-07       6.402101513616e-03       2.627108422567e+00 
       4.696634958317e-01      -3.539870717020e-02      -1.153438397502e+04      -1.168644665109e+04      -3.489081377960e-02      -1.377572403365e+01      -1.159890112945e+04      -5.847222502254e-07       2.648716608322e+00       2.650146653840e+00      -4.469128613310e-07       6.390227179634e-03       2.634764434232e+00 
       4.728093187605e-01      -3.503020291696e-02      -1.156753585086e+04      -1.172027040109e+04      -3.452759697403e-02      -1.362633271321e+01      -1.163243406753e+04      -5.786364051660e-07       2.656372621837e+00       2.657808362346e+00      -4.422617435514e-07       6.321554372851e-03       2.642381026233e+00 
       4.759551418788e-01      -3.466848662844e-02      -1.160078595762e+04      -1.175414462208e+04      -3.417107067828e-02      -1.348734601321e+01      -1.166602478422e+04      -5.726637367607e-07       2.664042040361e+00       2.665483106028e+00      -4.376973431567e-07       6.202595565526e-03       2.650010406469e+00 
       4.791009651827e-01      -3.431399214364e-02      -1.163435016661e+04      -1.178827432868e+04      -3.382166249680e-02      -1.335658375292e+01      -1.169987888082e+04      -5.668089910610e-07       2.671772042062e+00       2.673218010066e+00      -4.332227119499e-07       6.153005998375e-03       2.657699987090e+00 
       4.822467886687e-01      -3.396692896749e-02      -1.166837076467e+04      -1.182279680507e+04      -3.347957892401e-02      -1.321992401975e+01      -1.173413361866e+04      -5.610762104463e-07       2.679594135007e+00       2.681044568607e+00      -4.288410742622e-07       6.142922233360e-03       2.665480947038e+00 
       4.853926123331e-01      -3.362721680996e-02      -1.170288852774e+04      -1.185775367882e+04      -3.314474082820e-02      -1.308242595744e+01      -1.176883028752e+04      -5.554663227264e-07       2.687517763622e+00       2.688972248180e+00      -4.245536738488e-07       6.058494107173e-03       2.673362173075e+00 
       4.885384361725e-01      -3.329450283404e-02      -1.173784282397e+04      -1.189309048511e+04      -3.281680044873e-02      -1.295699777802e+01      -1.180391380536e+04      -5.499724954329e-07       2.695530227828e+00       2.696988401779e+00      -4.203550592866e-07       5.951883052766e-03       2.681331321469e+00 
       4.916842601836e-01      -3.296825918509e-02      -1.177310128115e+04      -1.192868537269e+04      -3.249523751895e-02      -1.283587018401e+01      -1.183926128883e+04      -5.445839968187e-07       2.703603288236e+00       2.705064867984e+00      -4.162365614836e-07       5.926751347295e-03       2.689360855197e+00 
       4.948300843630e-01      -3.264790872670e-02      -1.180850234484e+04      -1.196439037047e+04      -3.217948319897e-02      -1.270739747047e+01      -1.187472337606e+04      -5.392926504501e-07       2.711702658930e+00       2.713167456371e+00      -4.121922592873e-07       5.910367340086e-03       2.697416431199e+00 
       4.979759087075e-01      -3.233292974545e-02      -1.184389365398e+04      -1.200006831222e+04      -3.186902328066e-02      -1.258107787054e+01      -1.191016129393e+04      -5.340915239299e-07       2.719796502929e+00       2.721264434438e+00      -4.082172619508e-07       5.813007602285e-03       2.705466070920e+00 
       5.011217332141e-01      -3.202288989895e-02      -1.187914725872e+04      -1.203560653249e+04      -3.156343164321e-02      -1.246614520669e+01      -1.194546062137e+04      -5.289718096722e-07       2.727858611706e+00       2.729329696972e+00      -4.043044548249e-07       5.724848406256e-03       2.713484215929e+00 
       5.042675578797e-01      -3.171742892217e-02      -1.191415641817e+04      -1.207091228173e+04      -3.126235320261e-02      -1.235104493985e+01      -1.198052685347e+04      -5.239262195097e-07       2.735867387878e+00       2.737341738657e+00      -4.004479586752e-07       5.717879131455e-03       2.721449799710e+00 
       5.074133827013e-01      -3.141621155309e-02      -1.194882018842e+04      -1.210589613357e+04      -3.096545751629e-02      -1.222857289035e+01      -1.201526920065e+04      -5.189510884933e-07       2.743802074553e+00       2.745279874362e+00      -3.966454186421e-07       5.687586869457e-03       2.729341765123e+00 
       5.105592076761e-01      -3.111890647475e-02      -1.198303649217e+04      -1.214046422476e+04      -3.067241802958e-02      -1.211126095280e+01      -1.204959307222e+04      -5.140418784913e-07       2.751640992058e+00       2.753122470050e+00      -3.928935910177e-07       5.582229827425e-03       2.737138357652e+00 
       5.137050328011e-01      -3.082520632793e-02      -1.201671049990e+04      -1.217452616997e+04      -3.038293179633e-02      -1.200352407440e+01      -1.208340789402e+04      -5.091914981341e-07       2.759363359140e+00       2.760848761961e+00      -3.891865826755e-07       5.516433534068e-03       2.744819455351e+00 
       5.168508580737e-01      -3.053488714699e-02      -1.204977874408e+04      -1.220801911053e+04      -3.009677806039e-02      -1.189187558167e+01      -1.211665099168e+04      -5.043957244873e-07       2.766954800383e+00       2.768444365963e+00      -3.855210405112e-07       5.519442808388e-03       2.752370891982e+00 
       5.199966834912e-01      -3.024787017981e-02      -1.208223541181e+04      -1.224093430602e+04      -2.981387919393e-02      -1.177440870093e+01      -1.214931412548e+04      -4.996553290708e-07       2.774413425939e+00       2.775907361969e+00      -3.818980396222e-07       5.470719584131e-03       2.759790210528e+00 
       5.231425090510e-01      -2.996424079357e-02      -1.211414292799e+04      -1.227332829710e+04      -2.953431933335e-02      -1.166477171591e+01      -1.218145451915e+04      -4.949718400065e-07       2.781752371045e+00       2.783250839091e+00      -3.783187726330e-07       5.364550288531e-03       2.767090406174e+00 
       5.262883347504e-01      -2.968421310318e-02      -1.214562084433e+04      -1.230531261018e+04      -2.925830951152e-02      -1.156225932931e+01      -1.221318435482e+04      -4.903467572458e-07       2.788997411260e+00       2.790500516625e+00      -3.747839006100e-07       5.322746519512e-03       2.774297618252e+00 
       5.294341605870e-01      -2.940804038524e-02      -1.217681100764e+04      -1.233701981817e+04      -2.898609935847e-02      -1.145365756538e+01      -1.224463688617e+04      -4.857845562826e-07       2.796179167262e+00       2.797686953499e+00      -3.712969063254e-07       5.327246116844e-03       2.781442157500e+00 
       5.325799865584e-01      -2.913592390121e-02      -1.220783930461e+04      -1.236856622661e+04      -2.871788723865e-02      -1.134241730902e+01      -1.227592931294e+04      -4.812905089605e-07       2.803324530678e+00       2.804836978622e+00      -3.678622731108e-07       5.259748796192e-03       2.788550166541e+00 
       5.357258126621e-01      -2.886795620701e-02      -1.223878957726e+04      -1.240002666846e+04      -2.845376437363e-02      -1.124108427278e+01      -1.230713753952e+04      -4.768654948325e-07       2.810450865767e+00       2.811967897182e+00      -3.644805167973e-07       5.161556714371e-03       2.795639050099e+00 
       5.388716388959e-01      -2.860411888348e-02      -1.226969942433e+04      -1.243143103906e+04      -2.819371260145e-02      -1.114388705702e+01      -1.233829248733e+04      -4.725074429640e-07       2.817565200385e+00       2.819086686418e+00      -3.611496343832e-07       5.143024143066e-03       2.802716259420e+00 
       5.420174652575e-01      -2.834433385617e-02      -1.230057918047e+04      -1.246278384985e+04      -2.793765496216e-02      -1.103954120299e+01      -1.236939951020e+04      -4.682160488829e-07       2.824668692200e+00       2.826194466753e+00      -3.578696223130e-07       5.141225642532e-03       2.809782625851e+00 
       5.451632917446e-01      -2.808852539443e-02      -1.233143725342e+04      -1.249408990754e+04      -2.768551681103e-02      -1.093590999830e+01      -1.240046399283e+04      -4.639916043254e-07       2.831762505583e+00       2.833292382266e+00      -3.546410668102e-07       5.058007996785e-03       2.816838840054e+00 
       5.483091183552e-01      -2.783666012543e-02      -1.236229793688e+04      -1.252537225738e+04      -2.743726525572e-02      -1.084257822291e+01      -1.243150909591e+04      -4.598322999452e-07       2.838851918507e+00       2.840385709066e+00      -3.514622893258e-07       4.975530644383e-03       2.823890524924e+00 
       5.514549450870e-01      -2.758873445755e-02      -1.239319699452e+04      -1.255666764121e+04      -2.719289675669e-02      -1.074987352449e+01      -1.246257116259e+04      -4.557368131014e-07       2.845945291938e+00       2.847482822966e+00      -3.483319814964e-07       4.975930971927e-03       2.830946382560e+00 
       5.546007719380e-01      -2.734473113573e-02      -1.242416279077e+04      -1.258800734249e+04      -2.695239430874e-02      -1.065017359254e+01      -1.249368081058e+04      -4.517063334057e-07       2.853049690402e+00       2.854590816272e+00      -3.452514013290e-07       4.960916678866e-03       2.838013009546e+00 
       5.577465989062e-01      -2.710456361220e-02      -1.245519063051e+04      -1.261939106501e+04      -2.671567261201e-02      -1.055449447306e+01      -1.252483710183e+04      -4.477403797704e-07       2.860164914265e+00       2.861709524749e+00      -3.422204079370e-07       4.867498446023e-03       2.845089948183e+00 
       5.608924259896e-01      -2.686805745464e-02      -1.248623286401e+04      -1.265077654046e+04      -2.648255974297e-02      -1.046815645469e+01      -1.255599717351e+04      -4.438344417361e-07       2.867281128184e+00       2.868829151547e+00      -3.392351731786e-07       4.806316995326e-03       2.852167959009e+00 
       5.640382531862e-01      -2.663497101020e-02      -1.251720685006e+04      -1.268208693440e+04      -2.625281751980e-02      -1.037908644050e+01      -1.258708363805e+04      -4.399839105823e-07       2.874380574550e+00       2.875931977029e+00      -3.362920311387e-07       4.818710765323e-03       2.859229607481e+00 
       5.671840804943e-01      -2.640505668187e-02      -1.254802268842e+04      -1.271323807269e+04      -2.602620190257e-02      -1.028418428255e+01      -1.261801186196e+04      -4.361864051952e-07       2.881443820359e+00       2.882998603736e+00      -3.333895670795e-07       4.785793439607e-03       2.866255056561e+00 
       5.703299079119e-01      -2.617811833488e-02      -1.257861105273e+04      -1.274416578509e+04      -2.580251957647e-02      -1.019581233702e+01      -1.264871726756e+04      -4.324389546327e-07       2.888456035534e+00       2.890014233140e+00      -3.305255767361e-07       4.689354225529e-03       2.873229504042e+00 
       5.734757354372e-01      -2.595404335740e-02      -1.260894058139e+04      -1.277484291144e+04      -2.558165954839e-02      -1.011448347444e+01      -1.267917218211e+04      -4.287379710544e-07       2.895410897986e+00       2.896972569259e+00      -3.276969122737e-07       4.651849260143e-03       2.880147247399e+00 
       5.766215630685e-01      -2.573279092946e-02      -1.263901454325e+04      -1.280527568706e+04      -2.536358158397e-02      -1.002776338376e+01      -1.270938228195e+04      -4.250828492289e-07       2.902309773196e+00       2.903874996309e+00      -3.249031273222e-07       4.667520585223e-03       2.887009633558e+00 
       5.797673908040e-01      -2.551435094697e-02      -1.266885231138e+04      -1.283548507841e+04      -2.514827572458e-02      -9.937511436500e+00      -1.273936817655e+04      -4.214750997253e-07       2.909157437659e+00       2.910726300224e+00      -3.221457720744e-07       4.614923260661e-03       2.893820862681e+00 
