# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.683315289591e-01      -6.351548116700e-02      -2.299645454772e+04      -2.311107991462e+04      -6.337351305126e-02      -2.591397843868e+02      -2.298225586189e+04      -1.075968594664e-05       2.694030256630e+00       2.694384290122e+00      -1.070774566051e-05       8.033144936027e-02       2.681418482331e+00 
       2.714773224181e-01      -6.231995882599e-02      -2.309360480103e+04      -2.321131181065e+04      -6.218066305390e-02      -2.546378653383e+02      -2.308149527384e+04      -1.055718415086e-05       2.705660424319e+00       2.706021400511e+00      -1.050622158677e-05       7.906634077954e-02       2.692991347299e+00 
       2.746231168852e-01      -6.115017956974e-02      -2.318616322178e+04      -2.330695431570e+04      -6.101349859156e-02      -2.502060789462e+02      -2.317616745560e+04      -1.035904159967e-05       2.716755170745e+00       2.717122908388e+00      -1.030903570111e-05       7.782952400853e-02       2.704031407595e+00 
       2.777689123259e-01      -6.001929594624e-02      -2.327975592587e+04      -2.340341518932e+04      -5.988514279433e-02      -2.459037921600e+02      -2.327168872025e+04      -1.016748695062e-05       2.727949946534e+00       2.728323859844e+00      -1.011840589534e-05       7.661273775630e-02       2.715170605700e+00 
       2.809147087073e-01      -5.893793446681e-02      -2.337945741145e+04      -2.350558315161e+04      -5.880619840736e-02      -2.417943121048e+02      -2.337295373026e+04      -9.984320437940e-06       2.739818965637e+00       2.740198141542e+00      -9.936123706491e-06       7.543386180116e-02       2.726980133735e+00 
       2.840605059980e-01      -5.791310806018e-02      -2.348923464518e+04      -2.361728766805e+04      -5.778366267568e-02      -2.379066935815e+02      -2.348379524518e+04      -9.810729728279e-06       2.752811809334e+00       2.753195110238e+00      -9.763371061908e-06       7.432916927923e-02       2.739907335725e+00 
       2.872063041680e-01      -5.694771227330e-02      -2.361157561066e+04      -2.374093754538e+04      -5.682042467132e-02      -2.342363416600e+02      -2.360662288435e+04      -9.647205414156e-06       2.767211040565e+00       2.767597221491e+00      -9.600636184773e-06       7.330408332830e-02       2.754233317070e+00 
       2.903521031885e-01      -5.604070604608e-02      -2.374738077470e+04      -2.387741630409e+04      -5.591544566440e-02      -2.307788948687e+02      -2.374231854483e+04      -9.493571669965e-06       2.783119943084e+00       2.783507772068e+00      -9.447744102490e-06       7.233195591566e-02       2.770060741241e+00 
       2.934979030320e-01      -5.518780916959e-02      -2.389608821271e+04      -2.402620507545e+04      -5.506445502149e-02      -2.275356116077e+02      -2.389035907966e+04      -9.349103596377e-06       2.800476959014e+00       2.800865329774e+00      -9.303973420303e-06       7.140321542979e-02       2.787328415066e+00 
       2.966437036723e-01      -5.438239126298e-02      -2.405592205113e+04      -2.418562318149e+04      -5.426083719358e-02      -2.244847863897e+02      -2.404905682298e+04      -9.212677652056e-06       2.819083972952e+00       2.819471999462e+00      -9.168206024989e-06       7.053555609837e-02       2.805839465009e+00 
       2.997895050840e-01      -5.361641369018e-02      -2.422421435376e+04      -2.435313784061e+04      -5.349657152560e-02      -2.215780103240e+02      -2.421586970147e+04      -9.082931961389e-06       2.838642725025e+00       2.839029810126e+00      -9.039086621453e-06       6.972827421334e-02       2.825297339682e+00 
       3.029353072431e-01      -5.288114266314e-02      -2.439767439124e+04      -2.452561811221e+04      -5.276294376505e-02      -2.187732843578e+02      -2.438765652018e+04      -8.958387388424e-06       2.858784738757e+00       2.859170610778e+00      -8.915143223102e-06       6.894663722922e-02       2.845335491761e+00 
       3.060811101263e-01      -5.216779720949e-02      -2.457266768031e+04      -2.469959744730e+04      -5.205119258027e-02      -2.160499963919e+02      -2.456094091323e+04      -8.837556639192e-06       2.879102244920e+00       2.879486960921e+00      -8.794895723748e-06       6.816675733974e-02       2.865548327251e+00 
       3.092269137115e-01      -5.146805564650e-02      -2.474546374749e+04      -2.487150513451e+04      -5.135301490059e-02      -2.133834989459e+02      -2.473214412832e+04      -8.719029696377e-06       2.899175467118e+00       2.899559384049e+00      -8.676940917219e-06       6.740002095526e-02       2.885518441747e+00 
       3.123727179774e-01      -5.077465632668e-02      -2.491255830782e+04      -2.503797419141e+04      -5.066116531792e-02      -2.107310996315e+02      -2.489789361814e+04      -8.601576173159e-06       2.918608811529e+00       2.918992531154e+00      -8.560054359286e-06       6.665376215550e-02       2.904852429555e+00 
       3.155185229034e-01      -5.008192569211e-02      -2.507099263001e+04      -2.519614935040e+04      -4.996998296077e-02      -2.080585497508e+02      -2.505533145259e+04      -8.484235216965e-06       2.937067040342e+00       2.937451334983e+00      -8.443279839577e-06       6.590160237865e-02       2.923216726805e+00 
       3.186643284700e-01      -4.938628665669e-02      -2.521869267044e+04      -2.534401890715e+04      -4.927589874045e-02      -2.053623996860e+02      -2.520244581275e+04      -8.366401148561e-06       2.954314169480e+00       2.954699897857e+00      -8.326014605073e-06       6.511930253712e-02       2.940376473574e+00 
       3.218101346582e-01      -4.868646651555e-02      -2.535468116766e+04      -2.548062371314e+04      -4.857764279550e-02      -2.026503903110e+02      -2.533827937114e+04      -8.247858178968e-06       2.970237946541e+00       2.970625967836e+00      -8.208043906893e-06       6.432131240227e-02       2.956220037294e+00 
       3.249559414500e-01      -4.798341274241e-02      -2.547914643939e+04      -2.560612726827e+04      -4.787616047728e-02      -1.999179542180e+02      -2.546299873262e+04      -8.128766534848e-06       2.984858014929e+00       2.985249109026e+00      -8.089527194517e-06       6.353144402343e-02       2.970767007352e+00 
       3.281017488279e-01      -4.727986456985e-02      -2.559331914458e+04      -2.572169761955e+04      -4.717418488876e-02      -1.971628193677e+02      -2.557777616106e+04      -8.009590434944e-06       2.998312012531e+00       2.998706812641e+00      -7.970926443082e-06       6.274114486508e-02       2.984154181326e+00 
       3.312475567751e-01      -4.657971225302e-02      -2.569920531984e+04      -2.582924866493e+04      -4.647559758179e-02      -1.944079123221e+02      -2.568453093597e+04      -7.890989261239e-06       3.010825180876e+00       3.011224123413e+00      -7.852897849199e-06       6.193123069188e-02       2.996605438005e+00 
       3.343933652754e-01      -4.588735424764e-02      -2.579927852230e+04      -2.593114281709e+04      -4.578478717259e-02      -1.916867240841e+02      -2.578563172822e+04      -7.773708081010e-06       3.022675423315e+00       3.023078718728e+00      -7.736182879034e-06       6.111614354925e-02       3.008397188230e+00 
       3.375391743133e-01      -4.520714034051e-02      -2.589618100676e+04      -2.602990369774e+04      -4.510609371721e-02      -1.890139040697e+02      -2.588360873280e+04      -7.658483491247e-06       3.034159539629e+00       3.034567165679e+00      -7.621514568267e-06       6.032787614725e-02       3.019824720994e+00 
       3.406849838740e-01      -4.454301235787e-02      -2.599250504886e+04      -2.612800895723e+04      -4.444345022381e-02      -1.863911519246e+02      -2.598094570388e+04      -7.545983339445e-06       3.045568843181e+00       3.045980560540e+00      -7.509557537112e-06       5.956775918346e-02       3.031177738378e+00 
       3.438307939428e-01      -4.389830351844e-02      -2.609064611855e+04      -2.622775384459e+04      -4.380018245522e-02      -1.838342344998e+02      -2.607994266833e+04      -7.436772648784e-06       3.057173073477e+00       3.057588461239e+00      -7.400874080102e-06       5.881379220346e-02       3.042724397687e+00 
       3.469766045061e-01      -4.327557402776e-02      -2.619266621294e+04      -2.633112283586e+04      -4.317884489105e-02      -1.813694958319e+02      -2.618258685013e+04      -7.331285183390e-06       3.069205285515e+00       3.069623791734e+00      -7.295895865958e-06       5.806954794497e-02       3.054696512066e+00 
       3.501224155503e-01      -4.267645433980e-02      -2.630015265718e+04      -2.643965408071e+04      -4.258106433925e-02      -1.790052983545e+02      -2.629041675132e+04      -7.229796881803e-06       3.081845931926e+00       3.082266933119e+00      -7.194897499052e-06       5.736429617359e-02       3.067273719163e+00 
       3.532682270626e-01      -4.210148951416e-02      -2.641406860334e+04      -2.655429253857e+04      -4.200738464117e-02      -1.767295984961e+02      -2.640437557184e+04      -7.132400049554e-06       3.095205657851e+00       3.095628520770e+00      -7.097970839207e-06       5.670354804467e-02       3.080566135941e+00 
       3.564140390305e-01      -4.155001504523e-02      -2.653461446159e+04      -2.667525091127e+04      -4.145714277844e-02      -1.745366021547e+02      -2.652467301663e+04      -7.038982423622e-06       3.109309049074e+00       3.109733188254e+00      -7.005004167819e-06       5.606057380447e-02       3.094598144472e+00 
       3.595598514421e-01      -4.102018480688e-02      -2.666118092397e+04      -2.680195938260e+04      -4.092849675500e-02      -1.724329327438e+02      -2.665073582521e+04      -6.949231379407e-06       3.124088801655e+00       3.124513727764e+00      -6.915686371858e-06       5.542442499520e-02       3.109302802782e+00 
       3.627056642856e-01      -4.050920672291e-02      -2.679244190801e+04      -2.693315301590e+04      -4.041866073988e-02      -1.704128600273e+02      -2.678129550796e+04      -6.862673673810e-06       3.139396025237e+00       3.139821380981e+00      -6.829546493780e-06       5.481630986012e-02       3.124532162050e+00 
       3.658514775500e-01      -4.001373993062e-02      -2.692657227970e+04      -2.706708229080e+04      -3.992430134243e-02      -1.684498011893e+02      -2.691459895878e+04      -6.778743207746e-06       3.155024979225e+00       3.155450560866e+00      -6.746021168897e-06       5.424470158046e-02       3.140081663008e+00 
       3.689972912245e-01      -3.953036559807e-02      -2.706154299597e+04      -2.720180023399e+04      -3.944200737697e-02      -1.665220264531e+02      -2.704869557790e+04      -6.696861039719e-06       3.170746779375e+00       3.171172543322e+00      -6.664534253863e-06       5.368243286561e-02       3.155723558897e+00 
       3.721431052985e-01      -3.905600557758e-02      -2.719541230869e+04      -2.733544559961e+04      -3.896870758039e-02      -1.646282346850e+02      -2.718172041899e+04      -6.616505886057e-06       3.186342635564e+00       3.186768690485e+00      -6.584566984441e-06       5.310901937829e-02       3.171240171373e+00 
       3.752889197620e-01      -3.858818851504e-02      -2.732653796229e+04      -2.746644777739e+04      -3.850193612597e-02      -1.627675657791e+02      -2.731209916400e+04      -6.537258892518e-06       3.201627915522e+00       3.202054501344e+00      -6.505702529155e-06       5.254128102761e-02       3.186447965068e+00 
       3.784347346052e-01      -3.812513165889e-02      -2.745367487502e+04      -2.759361852682e+04      -3.803991424902e-02      -1.609229665648e+02      -2.743864027565e+04      -6.458817854309e-06       3.216462946029e+00       3.216890402098e+00      -6.427640142175e-06       5.199668296741e-02       3.201208118403e+00 
       3.815805498187e-01      -3.766568717430e-02      -2.757597853483e+04      -2.771615122927e+04      -3.758149668128e-02      -1.590789760414e+02      -2.756053498885e+04      -6.380988480778e-06       3.230752967057e+00       3.231181692765e+00      -6.350186471983e-06       5.145691821420e-02       3.215426304675e+00 
       3.847263653935e-01      -3.720924557999e-02      -2.769297168011e+04      -2.783358550397e+04      -3.712607530383e-02      -1.572410011804e+02      -2.767732251230e+04      -6.303667745702e-06       3.244444003463e+00       3.244874415602e+00      -6.273238990801e-06       5.089870997529e-02       3.229048722578e+00 
       3.878721813206e-01      -3.675566964725e-02      -2.780452613455e+04      -2.794578910291e+04      -3.667351319384e-02      -1.554204909374e+02      -2.778887193368e+04      -6.226832295354e-06       3.257520732111e+00       3.257953223607e+00      -6.196774456678e-06       5.033513594764e-02       3.242060164470e+00 
       3.910179975915e-01      -3.630527449688e-02      -2.791087435924e+04      -2.805297146350e+04      -3.622412476584e-02      -1.536131521785e+02      -2.789539529090e+04      -6.150535295635e-06       3.270008034087e+00       3.270442938373e+00      -6.120845776839e-06       4.979144598911e-02       3.254485454784e+00 
       3.941638141980e-01      -3.585881918380e-02      -2.801262758796e+04      -2.815570543822e+04      -3.577866737555e-02      -1.518096817055e+02      -2.799746867844e+04      -6.074905423565e-06       3.281973487877e+00       3.282411052135e+00      -6.045581006246e-06       4.925964927791e-02       3.266391730121e+00 
       3.973096311320e-01      -3.541744851627e-02      -2.811075336454e+04      -2.825490953867e+04      -3.533828326971e-02      -1.500186839180e+02      -2.809601393940e+04      -6.000136866741e-06       3.293525229724e+00       3.293965598661e+00      -5.971173394933e-06       4.871512988089e-02       3.277886395154e+00 
       4.004554483858e-01      -3.498255044025e-02      -2.820648076017e+04      -2.835175844857e+04      -3.490435728938e-02      -1.482592535148e+02      -2.819220874194e+04      -5.926464734733e-06       3.304801412920e+00       3.305244623353e+00      -5.897856916135e-06       4.816471645279e-02       3.289106863323e+00 
       4.036012659520e-01      -3.455553745474e-02      -2.830113300048e+04      -2.844752098707e+04      -3.447829877385e-02      -1.465360882321e+02      -2.828732437078e+04      -5.854128099095e-06       3.315951179858e+00       3.316397165183e+00      -5.825869485011e-06       4.763758673407e-02       3.300201589221e+00 
       4.067470838231e-01      -3.413761456627e-02      -2.839593268105e+04      -2.854337021926e+04      -3.406131003400e-02      -1.448413225950e+02      -2.838253599294e+04      -5.783331108978e-06       3.327112382850e+00       3.327560985856e+00      -5.755414264138e-06       4.713512271776e-02       3.311307676285e+00 
       4.098929019923e-01      -3.372961016146e-02      -2.849184287694e+04      -2.864022862514e+04      -3.365421760330e-02      -1.431779016689e+02      -2.847876804293e+04      -5.714214338703e-06       3.338393418896e+00       3.338844411193e+00      -5.686631149621e-06       4.663131809928e-02       3.322532808490e+00 
       4.130387204526e-01      -3.333192118208e-02      -2.858949399367e+04      -2.873869788799e+04      -3.325741753557e-02      -1.415605107468e+02      -2.857662389160e+04      -5.646845084696e-06       3.349864981680e+00       3.350318087895e+00      -5.619587112917e-06       4.612273267153e-02       3.333947276024e+00 
       4.161845391974e-01      -3.294456995309e-02      -2.868920436521e+04      -2.883908113910e+04      -3.287093210571e-02      -1.399921984506e+02      -2.867640761616e+04      -5.581226925209e-06       3.361562652007e+00       3.362017576714e+00      -5.554285713926e-06       4.563618089254e-02       3.345586590501e+00 
       4.193303582203e-01      -3.256732160022e-02      -2.879105947451e+04      -2.894146249094e+04      -3.249452696463e-02      -1.384598803342e+02      -2.877820307807e+04      -5.517320005285e-06       3.373496211050e+00       3.373952666111e+00      -5.490687289879e-06       4.517988363516e-02       3.357460528686e+00 
       4.224761775150e-01      -3.219979241469e-02      -2.889499289824e+04      -2.904578703687e+04      -3.212781926201e-02      -1.369573193338e+02      -2.888195379001e+04      -5.455059523186e-06       3.385659022079e+00       3.386116751812e+00      -5.428727353215e-06       4.472805594641e-02       3.369562395506e+00 
       4.256219970756e-01      -3.184149659174e-02      -2.900082046536e+04      -2.915189297649e+04      -3.177032428024e-02      -1.354938804527e+02      -2.898749524670e+04      -5.394363287057e-06       3.398031820065e+00       3.398490621686e+00      -5.368324110029e-06       4.426751126606e-02       3.381873004696e+00 
       4.287678168960e-01      -3.149183185431e-02      -2.910822232235e+04      -2.925949084226e+04      -3.142144108993e-02      -1.340736439780e+02      -2.909453460448e+04      -5.335129096627e-06       3.410580317610e+00       3.411040054974e+00      -5.309375853329e-06       4.382085059546e-02       3.394358397251e+00 
       4.319136369708e-01      -3.115003899691e-02      -2.921669960733e+04      -2.936811683126e+04      -3.108041218393e-02      -1.326833887175e+02      -2.920260471152e+04      -5.277228211774e-06       3.423249786582e+00       3.423710396188e+00      -5.251754464548e-06       4.340352534253e-02       3.406964246410e+00 
       4.350594572942e-01      -3.081519729146e-02      -2.932556179277e+04      -2.947711666980e+04      -3.074631889346e-02      -1.313112393007e+02      -2.931104868517e+04      -5.220504803484e-06       3.435963211805e+00       3.436424701262e+00      -5.195304868291e-06       4.299361782041e-02       3.419613875579e+00 
       4.382052778609e-01      -3.048628677608e-02      -2.943397793010e+04      -2.958569354980e+04      -3.041814353779e-02      -1.299616042122e+02      -2.941906820690e+04      -5.164786229574e-06       3.448626939097e+00       3.449089379198e+00      -5.139855257150e-06       4.256995968985e-02       3.432214047958e+00 
       4.413510986657e-01      -3.016231533776e-02      -2.954109611898e+04      -2.969302475643e+04      -3.009489622254e-02      -1.286397058416e+02      -2.952583996279e+04      -5.109904297154e-06       3.461144355135e+00       3.461607867311e+00      -5.085238250107e-06       4.214871168242e-02       3.444668742837e+00 
       4.444969197036e-01      -2.984246184275e-02      -2.964618888947e+04      -2.979840486834e+04      -2.977575764993e-02      -1.273351037770e+02      -2.963065841920e+04      -5.055719736835e-06       3.473432670428e+00       3.473897411331e+00      -5.031315249564e-06       4.175148875289e-02       3.456895707315e+00 
       4.476427409695e-01      -2.952617706980e-02      -2.974876733761e+04      -2.990135849911e+04      -2.946017982646e-02      -1.260351474175e+02      -2.973304829996e+04      -5.002139598683e-06       3.485436128347e+00       3.485902273050e+00      -4.977993754801e-06       4.136378438845e-02       3.468839408450e+00 
       4.507885624588e-01      -2.921320824315e-02      -2.984862518135e+04      -3.000168382156e+04      -2.914791054135e-02      -1.247440665303e+02      -2.983280807144e+04      -4.949121236493e-06       3.497131100010e+00       3.497598825052e+00      -4.925231326305e-06       4.096030584784e-02       3.480476219064e+00 
       4.539343841667e-01      -2.890354105894e-02      -2.994579913585e+04      -3.009941321869e+04      -2.883893552242e-02      -1.234729693355e+02      -2.992997069461e+04      -4.896662170347e-06       3.508521471253e+00       3.508990938478e+00      -4.873025495712e-06       4.055078589184e-02       3.491810038165e+00 
       4.570802060887e-01      -2.859730644062e-02      -3.004048698089e+04      -3.019473239210e+04      -2.853338539983e-02      -1.222191217218e+02      -3.002472286587e+04      -4.844784406148e-06       3.519629158526e+00       3.520100500898e+00      -4.821398161519e-06       4.016206579516e-02       3.502862773085e+00 
       4.602260282205e-01      -2.829469845436e-02      -3.013296907240e+04      -3.028790351919e+04      -2.823145380508e-02      -1.209719037901e+02      -3.011732831390e+04      -4.793520855852e-06       3.530485093401e+00       3.530958403974e+00      -4.770382076518e-06       3.978912047655e-02       3.513665146509e+00 
       4.633718505576e-01      -2.799593951413e-02      -3.022357350924e+04      -3.037923249572e+04      -2.793336265415e-02      -1.197337661964e+02      -3.020809496927e+04      -4.742909382409e-06       3.541125361625e+00       3.541600686857e+00      -4.720014921337e-06       3.940476728568e-02       3.524252902702e+00 
       4.665176730961e-01      -2.770129353369e-02      -3.031269074608e+04      -3.046908584924e+04      -2.763937527016e-02      -1.185175142412e+02      -3.029739142036e+04      -4.692994699813e-06       3.551593152712e+00       3.552070490859e+00      -4.670341193771e-06       3.901025841039e-02       3.534668983722e+00 
       4.696634958317e-01      -2.741109260469e-02      -3.040080452055e+04      -3.055792395448e+04      -2.734982300171e-02      -1.173251013593e+02      -3.038567950939e+04      -4.643832898574e-06       3.561942620102e+00       3.562421924697e+00      -4.621416712358e-06       3.863382879736e-02       3.544967368148e+00 
       4.728093187605e-01      -2.712573480479e-02      -3.048849284686e+04      -3.064630408360e+04      -2.706510303592e-02      -1.161468958410e+02      -3.047351704001e+04      -4.595491395119e-06       3.572239216499e+00       3.572720404024e+00      -4.573308567603e-06       3.827979371731e-02       3.555213174892e+00 
       4.759551418788e-01      -2.684563334982e-02      -3.057637368960e+04      -3.073482774620e+04      -2.678562766452e-02      -1.149824010009e+02      -3.056150520418e+04      -4.548040363645e-06       3.582553512980e+00       3.583036473344e+00      -4.526086595526e-06       3.792161877623e-02       3.565476483338e+00 
       4.791009651827e-01      -2.657112423919e-02      -3.066499871606e+04      -3.082403558279e+04      -2.651173213568e-02      -1.138440084647e+02      -3.065018382176e+04      -4.501536784598e-06       3.592948885738e+00       3.593433493898e+00      -4.479807501709e-06       3.755165096602e-02       3.575820309747e+00 
       4.822467886687e-01      -2.630236985390e-02      -3.075473453977e+04      -3.091428916185e+04      -2.624357846745e-02      -1.127365453988e+02      -3.073991352882e+04      -4.456008018209e-06       3.603467678225e+00       3.603953805585e+00      -4.434498513581e-06       3.719604256553e-02       3.586286905832e+00 
       4.853926123331e-01      -2.603930792171e-02      -3.084568925791e+04      -3.100569750665e+04      -2.598110452681e-02      -1.116497039666e+02      -3.083080262724e+04      -4.411443441154e-06       3.614122604879e+00       3.614610129650e+00      -4.390149058768e-06       3.686716050135e-02       3.596888985774e+00 
       4.885384361725e-01      -2.578166507154e-02      -3.093771197141e+04      -3.109811605963e+04      -2.572403755399e-02      -1.105766999659e+02      -3.092270622732e+04      -4.367796880386e-06       3.624896640172e+00       3.625385456213e+00      -4.346713187909e-06       3.654078744876e-02       3.607609510013e+00 
       4.916842601836e-01      -2.552903267448e-02      -3.103046946482e+04      -3.119122238148e+04      -2.547196983393e-02      -1.095248950495e+02      -3.101530178388e+04      -4.324999208251e-06       3.635751891177e+00       3.636241915148e+00      -4.304122107770e-06       3.620003440309e-02       3.618410714016e+00 
       4.948300843630e-01      -2.528096396617e-02      -3.112355633225e+04      -3.128462496224e+04      -2.522445560143e-02      -1.084995046742e+02      -3.110819751323e+04      -4.282974621051e-06       3.646642350204e+00       3.647133526695e+00      -4.262300380290e-06       3.586554019999e-02       3.629246934838e+00 
       4.979759087075e-01      -2.503705483804e-02      -3.121659382891e+04      -3.137796059460e+04      -2.498109165162e-02      -1.074910372421e+02      -3.120102947073e+04      -4.241654545459e-06       3.657525309484e+00       3.658017613749e+00      -4.221179762830e-06       3.555661321075e-02       3.640075789380e+00 
       5.011217332141e-01      -2.479697039312e-02      -3.130926770493e+04      -3.147093065252e+04      -2.474154383646e-02      -1.064898277776e+02      -3.129349796583e+04      -4.200982343995e-06       3.668365628418e+00       3.668859066134e+00      -4.180703891976e-06       3.525480276067e-02       3.650862251095e+00 
       5.042675578797e-01      -2.456043179669e-02      -3.140131771897e+04      -3.156328918871e+04      -2.450553394492e-02      -1.055010874292e+02      -3.138535600973e+04      -4.160910906930e-06       3.679134355308e+00       3.679628959299e+00      -4.140825886240e-06       3.493691663371e-02       3.661577427353e+00 
       5.074133827013e-01      -2.432717953653e-02      -3.149249534077e+04      -3.165479942591e+04      -2.427280304518e-02      -1.045329590926e+02      -3.147636615388e+04      -4.121396197217e-06       3.689803648762e+00       3.690299472929e+00      -4.101501920982e-06       3.461690393883e-02       3.672193695574e+00 
       5.105592076761e-01      -2.409695692117e-02      -3.158254425382e+04      -3.174521341038e+04      -2.404309501967e-02      -1.035795851164e+02      -3.156628029827e+04      -4.082394593729e-06       3.700344404040e+00       3.700841515527e+00      -4.062688585060e-06       3.431962782619e-02       3.682682219531e+00 
       5.137050328011e-01      -2.386952586984e-02      -3.167122170258e+04      -3.183429288628e+04      -2.381617231977e-02      -1.026300785920e+02      -3.165486058064e+04      -4.043865814205e-06       3.710728700976e+00       3.711227171755e+00      -4.024345790899e-06       3.403460137394e-02       3.693015172614e+00 
       5.168508580737e-01      -2.364471308067e-02      -3.175836182324e+04      -3.192187256803e+04      -2.359186203094e-02      -1.016868542637e+02      -3.174194243559e+04      -4.005780641379e-06       3.720937207505e+00       3.721437106658e+00      -3.986444462940e-06       3.373469656042e-02       3.703173191226e+00 
       5.199966834912e-01      -2.342245761274e-02      -3.184394524395e+04      -3.200793005576e+04      -2.337010334839e-02      -1.007599825717e+02      -3.182750409593e+04      -3.968128726483e-06       3.730967355648e+00       3.731468743161e+00      -3.948974302213e-06       3.342562807607e-02       3.713153738628e+00 
       5.231425090510e-01      -2.320282543471e-02      -3.192812777919e+04      -3.209261512829e+04      -2.315096209312e-02      -9.984836781788e+01      -3.191169556286e+04      -3.930921105688e-06       3.740836762080e+00       3.741339684384e+00      -3.911946290823e-06       3.313539957581e-02       3.722974461730e+00 
       5.262883347504e-01      -2.298598230877e-02      -3.201121235514e+04      -3.217622250305e+04      -2.293460365642e-02      -9.894233298838e+01      -3.199481137808e+04      -3.894185866336e-06       3.750580028173e+00       3.751084515354e+00      -3.875388380370e-06       3.286306372828e-02       3.732669773353e+00 
       5.294341605870e-01      -2.277212446050e-02      -3.209355867362e+04      -3.225910240686e+04      -2.272122382500e-02      -9.804244988649e+01      -3.207720157070e+04      -3.857956393088e-06       3.760238263358e+00       3.760744327611e+00      -3.839333794894e-06       3.258079525856e-02       3.742280437781e+00 
       5.325799865584e-01      -2.256140772806e-02      -3.217548391491e+04      -3.234156223413e+04      -2.251097808846e-02      -9.715968071763e+01      -3.215917364154e+04      -3.822259108951e-06       3.769847562296e+00       3.770355197565e+00      -3.803808829858e-06       3.228544439017e-02       3.751842342070e+00 
       5.357258126621e-01      -2.235390367360e-02      -3.225719538574e+04      -3.242380008872e+04      -2.230393784879e-02      -9.629633657658e+01      -3.224092619849e+04      -3.787106006676e-06       3.779431215626e+00       3.779940398507e+00      -3.768825419379e-06       3.200473575620e-02       3.761378774677e+00 
       5.388716388959e-01      -2.214959804324e-02      -3.233878057205e+04      -3.250589558620e+04      -2.210008888373e-02      -9.544255607064e+01      -3.232253966871e+04      -3.752494632323e-06       3.788998626795e+00       3.789509318871e+00      -3.734381121049e-06       3.174660334280e-02       3.770899116515e+00 
       5.420174652575e-01      -2.194843045326e-02      -3.242025793094e+04      -3.258786123709e+04      -2.189937094439e-02      -9.459454942877e+01      -3.240402742349e+04      -3.718414880840e-06       3.798551319207e+00       3.799063470934e+00      -3.700465879123e-06       3.148464480345e-02       3.780404753109e+00 
       5.451632917446e-01      -2.175034222005e-02      -3.250164409351e+04      -3.266971000435e+04      -2.170172547834e-02      -9.376123917638e+01      -3.248540298296e+04      -3.684856871724e-06       3.808090839830e+00       3.808604395612e+00      -3.667069861092e-06       3.120653826955e-02       3.789897162241e+00 
       5.483091183552e-01      -2.155530743740e-02      -3.258300093468e+04      -3.275150250890e+04      -2.150712663730e-02      -9.294755192428e+01      -3.256672689501e+04      -3.651816106662e-06       3.817624282276e+00       3.818139186065e+00      -3.634188589849e-06       3.093662277402e-02       3.799383513780e+00 
       5.514549450870e-01      -2.136332337379e-02      -3.266442380740e+04      -3.283333513209e+04      -2.131557169587e-02      -9.214526796363e+01      -3.264809487423e+04      -3.619292047800e-06       3.827162899435e+00       3.827679099794e+00      -3.601821529770e-06       3.069118325881e-02       3.808875083689e+00 
       5.546007719380e-01      -2.117437670606e-02      -3.274599146957e+04      -3.291528964384e+04      -2.112704736069e-02      -9.134804917248e+01      -3.272958779003e+04      -3.587282535462e-06       3.836716212298e+00       3.837233666246e+00      -3.569966532097e-06       3.044850455102e-02       3.818381253553e+00 
       5.577465989062e-01      -2.098840035157e-02      -3.282769791589e+04      -3.299736455511e+04      -2.094148669925e-02      -9.056275127989e+01      -3.281120347910e+04      -3.555776296541e-06       3.846283983510e+00       3.846802658664e+00      -3.538612378668e-06       3.018865767727e-02       3.827901704685e+00 
       5.608924259896e-01      -2.080525922129e-02      -3.290942558413e+04      -3.307944781156e+04      -2.075875492465e-02      -8.979621825691e+01      -3.289282959165e+04      -3.524750366636e-06       3.855853025547e+00       3.856372900855e+00      -3.507736215651e-06       2.992994808815e-02       3.837423407969e+00 
       5.640382531862e-01      -2.062476626576e-02      -3.299096550172e+04      -3.316133637115e+04      -2.057866540565e-02      -8.904182570903e+01      -3.297426310236e+04      -3.494172956316e-06       3.865399500056e+00       3.865920565490e+00      -3.477306406638e-06       2.969503180255e-02       3.846922755637e+00 
       5.671840804943e-01      -2.044672975663e-02      -3.307208949432e+04      -3.324280790118e+04      -2.040102684252e-02      -8.829048367253e+01      -3.305528179137e+04      -3.464011646084e-06       3.874897313970e+00       3.875419569759e+00      -3.447290688967e-06       2.946890556120e-02       3.856373723009e+00 
